time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2629;1.5184;
-199.5000;0.2646;1.5209;
-199.2000;0.2670;1.5310;
-198.9000;0.2646;1.5209;
-198.6000;0.2629;1.5159;
-198.3000;0.2637;1.5184;
-198.0000;0.2629;1.5260;
-197.7000;0.2637;1.5310;
-197.4000;0.2637;1.5336;
-197.1000;0.2694;1.5437;
-196.8000;0.2654;1.5235;
-196.5000;0.2646;1.5310;
-196.2000;0.2662;1.5285;
-195.9000;0.2621;1.5235;
-195.6000;0.2646;1.5336;
-195.3000;0.2629;1.5285;
-195.0000;0.2646;1.5336;
-194.7000;0.2711;1.5386;
-194.4000;0.2629;1.5260;
-194.1000;0.2637;1.5285;
-193.8000;0.2646;1.5184;
-193.5000;0.2629;1.5032;
-193.2000;0.2654;1.5007;
-192.9000;0.2654;1.5108;
-192.6000;0.2662;1.5184;
-192.3000;0.2637;1.5083;
-192.0000;0.2662;1.5159;
-191.7000;0.2621;1.5032;
-191.4000;0.2637;1.5007;
-191.1000;0.2670;1.5209;
-190.8000;0.2646;1.5184;
-190.5000;0.2637;1.5235;
-190.2000;0.2621;1.5235;
-189.9000;0.2654;1.5336;
-189.6000;0.2662;1.5386;
-189.3000;0.2646;1.5310;
-189.0000;0.2629;1.5235;
-188.7000;0.2637;1.5260;
-188.4000;0.2646;1.5235;
-188.1000;0.2646;1.5184;
-187.8000;0.2670;1.5209;
-187.5000;0.2629;1.5108;
-187.2000;0.2654;1.5159;
-186.9000;0.2662;1.5235;
-186.6000;0.2646;1.5159;
-186.3000;0.2637;1.5133;
-186.0000;0.2646;1.5235;
-185.7000;0.2637;1.5209;
-185.4000;0.2613;1.5209;
-185.1000;0.2629;1.5285;
-184.8000;0.2637;1.5336;
-184.5000;0.2621;1.5310;
-184.2000;0.2637;1.5361;
-183.9000;0.2637;1.5260;
-183.6000;0.2613;1.5159;
-183.3000;0.2654;1.5235;
-183.0000;0.2637;1.5310;
-182.7000;0.2621;1.5184;
-182.4000;0.2629;1.5184;
-182.1000;0.2646;1.5336;
-181.8000;0.2662;1.5462;
-181.5000;0.2654;1.5563;
-181.2000;0.2646;1.5563;
-180.9000;0.2637;1.5689;
-180.6000;0.2654;1.5664;
-180.3000;0.2637;1.5588;
-180.0000;0.2621;1.5538;
-179.7000;0.2637;1.5588;
-179.4000;0.2654;1.5588;
-179.1000;0.2646;1.5512;
-178.8000;0.2646;1.5411;
-178.5000;0.2686;1.5437;
-178.2000;0.2637;1.5285;
-177.9000;0.2621;1.5209;
-177.6000;0.2621;1.5184;
-177.3000;0.2702;1.5437;
-177.0000;0.2646;1.5209;
-176.7000;0.2621;1.5058;
-176.4000;0.2637;1.5159;
-176.1000;0.2629;1.5260;
-175.8000;0.2646;1.5336;
-175.5000;0.2694;1.5462;
-175.2000;0.2646;1.5336;
-174.9000;0.2646;1.5462;
-174.6000;0.2613;1.5386;
-174.3000;0.2629;1.5411;
-174.0000;0.2637;1.5361;
-173.7000;0.2654;1.5361;
-173.4000;0.2637;1.5285;
-173.1000;0.2637;1.5361;
-172.8000;0.2646;1.5285;
-172.5000;0.2613;1.5285;
-172.2000;0.2637;1.5310;
-171.9000;0.2629;1.5285;
-171.6000;0.2670;1.5386;
-171.3000;0.2654;1.5285;
-171.0000;0.2654;1.5361;
-170.7000;0.2702;1.5512;
-170.4000;0.2646;1.5437;
-170.1000;0.2686;1.5538;
-169.8000;0.2646;1.5386;
-169.5000;0.2637;1.5462;
-169.2000;0.2654;1.5361;
-168.9000;0.2654;1.5260;
-168.6000;0.2621;1.5108;
-168.3000;0.2637;1.5209;
-168.0000;0.2662;1.5285;
-167.7000;0.2654;1.5209;
-167.4000;0.2646;1.5159;
-167.1000;0.2654;1.5159;
-166.8000;0.2621;1.5108;
-166.5000;0.2662;1.5235;
-166.2000;0.2670;1.5209;
-165.9000;0.2646;1.5209;
-165.6000;0.2646;1.5260;
-165.3000;0.2711;1.5437;
-165.0000;0.2654;1.5361;
-164.7000;0.2637;1.5361;
-164.4000;0.2621;1.5310;
-164.1000;0.2629;1.5285;
-163.8000;0.2646;1.5336;
-163.5000;0.2629;1.5184;
-163.2000;0.2621;1.5235;
-162.9000;0.2605;1.5260;
-162.6000;0.2637;1.5336;
-162.3000;0.2589;1.5260;
-162.0000;0.2629;1.5411;
-161.7000;0.2646;1.5411;
-161.4000;0.2646;1.5462;
-161.1000;0.2629;1.5386;
-160.8000;0.2678;1.5487;
-160.5000;0.2637;1.5386;
-160.2000;0.2637;1.5260;
-159.9000;0.2662;1.5336;
-159.6000;0.2637;1.5184;
-159.3000;0.2654;1.5235;
-159.0000;0.2654;1.5336;
-158.7000;0.2654;1.5361;
-158.4000;0.2662;1.5437;
-158.1000;0.2654;1.5437;
-157.8000;0.2646;1.5411;
-157.5000;0.2678;1.5588;
-157.2000;0.2694;1.5639;
-156.9000;0.2654;1.5538;
-156.6000;0.2654;1.5462;
-156.3000;0.2654;1.5386;
-156.0000;0.2629;1.5260;
-155.7000;0.2662;1.5260;
-155.4000;0.2654;1.5184;
-155.1000;0.2646;1.5159;
-154.8000;0.2646;1.5058;
-154.5000;0.2654;1.5058;
-154.2000;0.2711;1.5209;
-153.9000;0.2654;1.5058;
-153.6000;0.2621;1.4957;
-153.3000;0.2637;1.5032;
-153.0000;0.2646;1.5058;
-152.7000;0.2662;1.5007;
-152.4000;0.2670;1.5032;
-152.1000;0.2670;1.5032;
-151.8000;0.2654;1.5007;
-151.5000;0.2654;1.5007;
-151.2000;0.2654;1.4982;
-150.9000;0.2711;1.5159;
-150.6000;0.2654;1.5032;
