time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1481;-0.1529;
-199.5000;0.1522;-0.1505;
-199.2000;0.1514;-0.1529;
-198.9000;0.1522;-0.1529;
-198.6000;0.1465;-0.1697;
-198.3000;0.1530;-0.1553;
-198.0000;0.1514;-0.1625;
-197.7000;0.1522;-0.1721;
-197.4000;0.1538;-0.1744;
-197.1000;0.1530;-0.1792;
-196.8000;0.1530;-0.1792;
-196.5000;0.1530;-0.1864;
-196.2000;0.1530;-0.1864;
-195.9000;0.1538;-0.1768;
-195.6000;0.1555;-0.1673;
-195.3000;0.1530;-0.1673;
-195.0000;0.1514;-0.1721;
-194.7000;0.1555;-0.1577;
-194.4000;0.1498;-0.1744;
-194.1000;0.1506;-0.1744;
-193.8000;0.1392;-0.1983;
-193.5000;0.1514;-0.1649;
-193.2000;0.1449;-0.1816;
-192.9000;0.1457;-0.1840;
-192.6000;0.1538;-0.1721;
-192.3000;0.1538;-0.1792;
-192.0000;0.1392;-0.2127;
-191.7000;0.1449;-0.2127;
-191.4000;0.1506;-0.1864;
-191.1000;0.1506;-0.1792;
-190.8000;0.1514;-0.1792;
-190.5000;0.1530;-0.1864;
-190.2000;0.1506;-0.1864;
-189.9000;0.1514;-0.1768;
-189.6000;0.1490;-0.1792;
-189.3000;0.1498;-0.1840;
-189.0000;0.1522;-0.1792;
-188.7000;0.1465;-0.1912;
-188.4000;0.1538;-0.1673;
-188.1000;0.1498;-0.1721;
-187.8000;0.1481;-0.1840;
-187.5000;0.1498;-0.1816;
-187.2000;0.1522;-0.1697;
-186.9000;0.1441;-0.1864;
-186.6000;0.1555;-0.1625;
-186.3000;0.1522;-0.1673;
-186.0000;0.1490;-0.1792;
-185.7000;0.1604;-0.1410;
-185.4000;0.1522;-0.1505;
-185.1000;0.1514;-0.1529;
-184.8000;0.1620;-0.1362;
-184.5000;0.1555;-0.1577;
-184.2000;0.1522;-0.1697;
-183.9000;0.1392;-0.2007;
-183.6000;0.1652;-0.1314;
-183.3000;0.1490;-0.1768;
-183.0000;0.1530;-0.1697;
-182.7000;0.1587;-0.1458;
-182.4000;0.1547;-0.1553;
-182.1000;0.1522;-0.1625;
-181.8000;0.1506;-0.1649;
-181.5000;0.1498;-0.1649;
-181.2000;0.1514;-0.1529;
-180.9000;0.1522;-0.1529;
-180.6000;0.1481;-0.1601;
-180.3000;0.1514;-0.1625;
-180.0000;0.1571;-0.1529;
-179.7000;0.1514;-0.1697;
-179.4000;0.1522;-0.1697;
-179.1000;0.1506;-0.1721;
-178.8000;0.1571;-0.1553;
-178.5000;0.1416;-0.2007;
-178.2000;0.1530;-0.1744;
-177.9000;0.1522;-0.1744;
-177.6000;0.1457;-0.1888;
-177.3000;0.1481;-0.1768;
-177.0000;0.1514;-0.1673;
-176.7000;0.1514;-0.1601;
-176.4000;0.1408;-0.1888;
-176.1000;0.1465;-0.1768;
-175.8000;0.1490;-0.1744;
-175.5000;0.1555;-0.1625;
-175.2000;0.1506;-0.1673;
-174.9000;0.1522;-0.1721;
-174.6000;0.1530;-0.1768;
-174.3000;0.1465;-0.1912;
-174.0000;0.1530;-0.1768;
-173.7000;0.1465;-0.1959;
-173.4000;0.1498;-0.1840;
-173.1000;0.1490;-0.1816;
-172.8000;0.1522;-0.1744;
-172.5000;0.1538;-0.1744;
-172.2000;0.1514;-0.1840;
-171.9000;0.1514;-0.1912;
-171.6000;0.1538;-0.1840;
-171.3000;0.1522;-0.1936;
-171.0000;0.1490;-0.1983;
-170.7000;0.1506;-0.1983;
-170.4000;0.1522;-0.1840;
-170.1000;0.1522;-0.1697;
-169.8000;0.1473;-0.1816;
-169.5000;0.1522;-0.1673;
-169.2000;0.1522;-0.1649;
-168.9000;0.1587;-0.1434;
-168.6000;0.1522;-0.1649;
-168.3000;0.1522;-0.1649;
-168.0000;0.1514;-0.1673;
-167.7000;0.1506;-0.1697;
-167.4000;0.1612;-0.1505;
-167.1000;0.1514;-0.1721;
-166.8000;0.1620;-0.1458;
-166.5000;0.1522;-0.1721;
-166.2000;0.1506;-0.1744;
-165.9000;0.1514;-0.1673;
-165.6000;0.1498;-0.1721;
-165.3000;0.1530;-0.1673;
-165.0000;0.1538;-0.1673;
-164.7000;0.1514;-0.1649;
-164.4000;0.1538;-0.1529;
-164.1000;0.1628;-0.1362;
-163.8000;0.1538;-0.1649;
-163.5000;0.1547;-0.1625;
-163.2000;0.1514;-0.1864;
-162.9000;0.1481;-0.1959;
-162.6000;0.1514;-0.1912;
-162.3000;0.1522;-0.1816;
-162.0000;0.1481;-0.1983;
-161.7000;0.1555;-0.1697;
-161.4000;0.1514;-0.1768;
-161.1000;0.1522;-0.1864;
-160.8000;0.1628;-0.1529;
-160.5000;0.1579;-0.1553;
-160.2000;0.1522;-0.1697;
-159.9000;0.1490;-0.1673;
-159.6000;0.1490;-0.1744;
-159.3000;0.1514;-0.1721;
-159.0000;0.1498;-0.1673;
-158.7000;0.1522;-0.1577;
-158.4000;0.1514;-0.1601;
-158.1000;0.1530;-0.1649;
-157.8000;0.1522;-0.1649;
-157.5000;0.1514;-0.1625;
-157.2000;0.1538;-0.1625;
-156.9000;0.1522;-0.1649;
-156.6000;0.1506;-0.1649;
-156.3000;0.1522;-0.1553;
-156.0000;0.1538;-0.1505;
-155.7000;0.1506;-0.1529;
-155.4000;0.1547;-0.1505;
-155.1000;0.1506;-0.1553;
-154.8000;0.1514;-0.1577;
-154.5000;0.1522;-0.1553;
-154.2000;0.1498;-0.1625;
-153.9000;0.1514;-0.1577;
-153.6000;0.1514;-0.1553;
-153.3000;0.1498;-0.1529;
-153.0000;0.1571;-0.1314;
-152.7000;0.1522;-0.1410;
-152.4000;0.1449;-0.1601;
-152.1000;0.1392;-0.1792;
-151.8000;0.1522;-0.1505;
-151.5000;0.1473;-0.1697;
-151.2000;0.1473;-0.1744;
-150.9000;0.1522;-0.1601;
-150.6000;0.1514;-0.1649;
-150.3000;0.1481;-0.1697;
-150.0000;0.1571;-0.1482;
-149.7000;0.1530;-0.1697;
-149.4000;0.1604;-0.1553;
-149.1000;0.1604;-0.1529;
-148.8000;0.1514;-0.1768;
-148.5000;0.1481;-0.1840;
-148.2000;0.1506;-0.1673;
-147.9000;0.1538;-0.1577;
-147.6000;0.1514;-0.1649;
-147.3000;0.1530;-0.1601;
-147.0000;0.1530;-0.1601;
-146.7000;0.1522;-0.1649;
-146.4000;0.1498;-0.1673;
-146.1000;0.1506;-0.1601;
-145.8000;0.1522;-0.1529;
-145.5000;0.1579;-0.1338;
-145.2000;0.1514;-0.1434;
-144.9000;0.1530;-0.1458;
-144.6000;0.1400;-0.1768;
-144.3000;0.1571;-0.1314;
-144.0000;0.1490;-0.1601;
-143.7000;0.1506;-0.1577;
-143.4000;0.1522;-0.1577;
-143.1000;0.1538;-0.1601;
-142.8000;0.1514;-0.1577;
-142.5000;0.1506;-0.1577;
-142.2000;0.1538;-0.1458;
-141.9000;0.1506;-0.1529;
-141.6000;0.1522;-0.1505;
-141.3000;0.1530;-0.1505;
-141.0000;0.1506;-0.1625;
-140.7000;0.1514;-0.1673;
-140.4000;0.1522;-0.1673;
-140.1000;0.1506;-0.1601;
-139.8000;0.1506;-0.1577;
-139.5000;0.1498;-0.1625;
-139.2000;0.1530;-0.1649;
-138.9000;0.1563;-0.1577;
-138.6000;0.1433;-0.1936;
-138.3000;0.1506;-0.1673;
-138.0000;0.1555;-0.1625;
-137.7000;0.1587;-0.1529;
-137.4000;0.1538;-0.1673;
-137.1000;0.1530;-0.1673;
-136.8000;0.1506;-0.1721;
-136.5000;0.1538;-0.1505;
-136.2000;0.1530;-0.1553;
-135.9000;0.1514;-0.1577;
-135.6000;0.1490;-0.1697;
-135.3000;0.1514;-0.1673;
-135.0000;0.1547;-0.1529;
-134.7000;0.1522;-0.1601;
-134.4000;0.1530;-0.1601;
-134.1000;0.1530;-0.1721;
-133.8000;0.1522;-0.1744;
-133.5000;0.1522;-0.1744;
-133.2000;0.1522;-0.1673;
-132.9000;0.1522;-0.1697;
-132.6000;0.1514;-0.1673;
-132.3000;0.1522;-0.1721;
-132.0000;0.1530;-0.1649;
-131.7000;0.1506;-0.1816;
-131.4000;0.1506;-0.1816;
-131.1000;0.1522;-0.1840;
-130.8000;0.1514;-0.1840;
-130.5000;0.1514;-0.1840;
-130.2000;0.1498;-0.1959;
-129.9000;0.1514;-0.1959;
-129.6000;0.1498;-0.1864;
-129.3000;0.1530;-0.1816;
-129.0000;0.1579;-0.1768;
-128.7000;0.1530;-0.1888;
-128.4000;0.1579;-0.1697;
-128.1000;0.1498;-0.1888;
-127.8000;0.1522;-0.1816;
-127.5000;0.1530;-0.1864;
-127.2000;0.1530;-0.1840;
-126.9000;0.1490;-0.1936;
-126.6000;0.1514;-0.1840;
-126.3000;0.1522;-0.1792;
-126.0000;0.1506;-0.1768;
-125.7000;0.1506;-0.1721;
-125.4000;0.1514;-0.1721;
-125.1000;0.1522;-0.1721;
-124.8000;0.1506;-0.1816;
-124.5000;0.1457;-0.1983;
-124.2000;0.1522;-0.1864;
-123.9000;0.1473;-0.1983;
-123.6000;0.1473;-0.1936;
-123.3000;0.1506;-0.1864;
-123.0000;0.1506;-0.1864;
-122.7000;0.1522;-0.1768;
-122.4000;0.1555;-0.1577;
-122.1000;0.1498;-0.1649;
-121.8000;0.1506;-0.1625;
-121.5000;0.1587;-0.1434;
-121.2000;0.1506;-0.1601;
-120.9000;0.1547;-0.1553;
-120.6000;0.1506;-0.1744;
-120.3000;0.1538;-0.1744;
-120.0000;0.1530;-0.1792;
-119.7000;0.1465;-0.1912;
-119.4000;0.1530;-0.1721;
-119.1000;0.1530;-0.1673;
-118.8000;0.1538;-0.1577;
-118.5000;0.1522;-0.1577;
-118.2000;0.1522;-0.1625;
-117.9000;0.1498;-0.1816;
-117.6000;0.1506;-0.1721;
-117.3000;0.1522;-0.1673;
