time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2694;1.2172;
-199.5000;0.2694;1.2122;
-199.2000;0.2735;1.2272;
-198.9000;0.2711;1.2247;
-198.6000;0.2702;1.2272;
-198.3000;0.2711;1.2247;
-198.0000;0.2621;1.1972;
-197.7000;0.2694;1.2172;
-197.4000;0.2711;1.2322;
-197.1000;0.2711;1.2372;
-196.8000;0.2678;1.2222;
-196.5000;0.2662;1.2172;
-196.2000;0.2694;1.2272;
-195.9000;0.2686;1.2247;
-195.6000;0.2702;1.2347;
-195.3000;0.2686;1.2322;
-195.0000;0.2743;1.2548;
-194.7000;0.2670;1.2272;
-194.4000;0.2694;1.2272;
-194.1000;0.2621;1.2147;
-193.8000;0.2686;1.2372;
-193.5000;0.2678;1.2197;
-193.2000;0.2800;1.2523;
-192.9000;0.2686;1.2272;
-192.6000;0.2702;1.2172;
-192.3000;0.2694;1.2122;
-192.0000;0.2694;1.2097;
-191.7000;0.2702;1.2122;
-191.4000;0.2646;1.1997;
-191.1000;0.2686;1.2197;
-190.8000;0.2694;1.2222;
-190.5000;0.2670;1.2197;
-190.2000;0.2702;1.2197;
-189.9000;0.2621;1.1897;
-189.6000;0.2654;1.1997;
-189.3000;0.2686;1.1997;
-189.0000;0.2694;1.2022;
-188.7000;0.2784;1.2247;
-188.4000;0.2702;1.2022;
-188.1000;0.2678;1.1872;
-187.8000;0.2686;1.1872;
-187.5000;0.2678;1.1897;
-187.2000;0.2711;1.1972;
-186.9000;0.2694;1.1947;
-186.6000;0.2678;1.1972;
-186.3000;0.2686;1.2047;
-186.0000;0.2686;1.2072;
-185.7000;0.2670;1.2072;
-185.4000;0.2719;1.2272;
-185.1000;0.2678;1.2147;
-184.8000;0.2646;1.1997;
-184.5000;0.2678;1.2072;
-184.2000;0.2670;1.2147;
-183.9000;0.2702;1.2247;
-183.6000;0.2686;1.2197;
-183.3000;0.2686;1.2297;
-183.0000;0.2702;1.2297;
-182.7000;0.2719;1.2322;
-182.4000;0.2637;1.2097;
-182.1000;0.2678;1.2197;
-181.8000;0.2686;1.2197;
-181.5000;0.2686;1.2197;
-181.2000;0.2686;1.2172;
-180.9000;0.2662;1.2147;
-180.6000;0.2808;1.2598;
-180.3000;0.2816;1.2673;
-180.0000;0.2694;1.2297;
-179.7000;0.2694;1.2247;
-179.4000;0.2751;1.2423;
-179.1000;0.2694;1.2297;
-178.8000;0.2694;1.2372;
-178.5000;0.2686;1.2297;
-178.2000;0.2654;1.2297;
-177.9000;0.2646;1.2247;
-177.6000;0.2686;1.2297;
-177.3000;0.2686;1.2172;
-177.0000;0.2768;1.2423;
-176.7000;0.2662;1.2247;
-176.4000;0.2686;1.2247;
-176.1000;0.2629;1.2072;
-175.8000;0.2637;1.2047;
-175.5000;0.2646;1.2172;
-175.2000;0.2694;1.2347;
-174.9000;0.2670;1.2372;
-174.6000;0.2702;1.2548;
-174.3000;0.2702;1.2498;
-174.0000;0.2759;1.2598;
-173.7000;0.2605;1.2147;
-173.4000;0.2694;1.2448;
-173.1000;0.2621;1.2247;
-172.8000;0.2694;1.2423;
-172.5000;0.2662;1.2297;
-172.2000;0.2694;1.2448;
-171.9000;0.2678;1.2347;
-171.6000;0.2719;1.2372;
-171.3000;0.2727;1.2322;
-171.0000;0.2686;1.2172;
-170.7000;0.2678;1.2072;
-170.4000;0.2678;1.2097;
-170.1000;0.2621;1.1922;
-169.8000;0.2662;1.2047;
-169.5000;0.2711;1.2122;
-169.2000;0.2759;1.2247;
-168.9000;0.2670;1.2072;
-168.6000;0.2670;1.2072;
-168.3000;0.2662;1.2047;
-168.0000;0.2686;1.2222;
-167.7000;0.2776;1.2523;
-167.4000;0.2670;1.2222;
-167.1000;0.2629;1.2072;
-166.8000;0.2694;1.2272;
-166.5000;0.2662;1.2172;
-166.2000;0.2727;1.2372;
-165.9000;0.2686;1.2147;
-165.6000;0.2727;1.2322;
-165.3000;0.2646;1.2122;
-165.0000;0.2751;1.2397;
-164.7000;0.2694;1.2247;
-164.4000;0.2678;1.2322;
-164.1000;0.2646;1.2197;
-163.8000;0.2572;1.1947;
-163.5000;0.2646;1.2197;
-163.2000;0.2711;1.2322;
-162.9000;0.2711;1.2297;
-162.6000;0.2694;1.2322;
-162.3000;0.2686;1.2322;
-162.0000;0.2694;1.2297;
-161.7000;0.2702;1.2272;
-161.4000;0.2711;1.2247;
-161.1000;0.2727;1.2247;
-160.8000;0.2735;1.2297;
-160.5000;0.2768;1.2423;
-160.2000;0.2678;1.2247;
-159.9000;0.2743;1.2423;
-159.6000;0.2735;1.2548;
-159.3000;0.2646;1.2297;
