time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3272;1.4144;
-199.5000;0.3280;1.4048;
-199.2000;0.3264;1.3953;
-198.9000;0.3264;1.4000;
-198.6000;0.3329;1.4192;
-198.3000;0.3289;1.4096;
-198.0000;0.3280;1.4072;
-197.7000;0.3280;1.4072;
-197.4000;0.3280;1.4000;
-197.1000;0.3297;1.4072;
-196.8000;0.3272;1.3953;
-196.5000;0.3280;1.4024;
-196.2000;0.3272;1.4048;
-195.9000;0.3264;1.4096;
-195.6000;0.3313;1.4240;
-195.3000;0.3346;1.4407;
-195.0000;0.3248;1.4192;
-194.7000;0.3289;1.4216;
-194.4000;0.3256;1.4168;
-194.1000;0.3256;1.4144;
-193.8000;0.3264;1.4216;
-193.5000;0.3289;1.4216;
-193.2000;0.3280;1.4216;
-192.9000;0.3272;1.4096;
-192.6000;0.3272;1.4144;
-192.3000;0.3256;1.4168;
-192.0000;0.3289;1.4240;
-191.7000;0.3272;1.4192;
-191.4000;0.3240;1.4144;
-191.1000;0.3272;1.4216;
-190.8000;0.3264;1.4216;
-190.5000;0.3264;1.4216;
-190.2000;0.3280;1.4216;
-189.9000;0.3264;1.4144;
-189.6000;0.3264;1.4216;
-189.3000;0.3264;1.4144;
-189.0000;0.3232;1.4120;
-188.7000;0.3289;1.4312;
-188.4000;0.3321;1.4431;
-188.1000;0.3264;1.4144;
-187.8000;0.3264;1.4168;
-187.5000;0.3289;1.4264;
-187.2000;0.3321;1.4288;
-186.9000;0.3280;1.4240;
-186.6000;0.3297;1.4312;
-186.3000;0.3248;1.4192;
-186.0000;0.3232;1.4192;
-185.7000;0.3280;1.4264;
-185.4000;0.3272;1.4216;
-185.1000;0.3248;1.4264;
-184.8000;0.3240;1.4240;
-184.5000;0.3264;1.4359;
-184.2000;0.3289;1.4407;
-183.9000;0.3248;1.4312;
-183.6000;0.3346;1.4431;
-183.3000;0.3289;1.4312;
-183.0000;0.3272;1.4264;
-182.7000;0.3264;1.4216;
-182.4000;0.3297;1.4192;
