time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1042;9.2234;
-199.5000;0.1058;9.2162;
-199.2000;0.1050;9.2066;
-198.9000;0.1034;9.1946;
-198.6000;0.1034;9.2018;
-198.3000;0.1091;9.2186;
-198.0000;0.1066;9.2162;
-197.7000;0.1107;9.2258;
-197.4000;0.1058;9.2138;
-197.1000;0.1066;9.2210;
-196.8000;0.1066;9.2210;
-196.5000;0.1083;9.2210;
-196.2000;0.1050;9.2210;
-195.9000;0.1058;9.2258;
-195.6000;0.1091;9.2330;
-195.3000;0.1042;9.2234;
-195.0000;0.1131;9.2377;
-194.7000;0.1091;9.2258;
-194.4000;0.1050;9.2114;
-194.1000;0.1058;9.2186;
-193.8000;0.1042;9.2162;
-193.5000;0.1091;9.2306;
-193.2000;0.1058;9.2210;
-192.9000;0.1083;9.2210;
-192.6000;0.1107;9.2258;
-192.3000;0.1074;9.2234;
-192.0000;0.1042;9.2114;
-191.7000;0.1058;9.2138;
-191.4000;0.1083;9.2234;
-191.1000;0.1058;9.2186;
-190.8000;0.1066;9.2138;
-190.5000;0.1115;9.2258;
-190.2000;0.1050;9.2090;
-189.9000;0.1066;9.2066;
-189.6000;0.1034;9.2042;
-189.3000;0.1050;9.2114;
-189.0000;0.1050;9.2114;
-188.7000;0.1074;9.2186;
-188.4000;0.1083;9.2234;
-188.1000;0.1058;9.2114;
-187.8000;0.1091;9.2114;
-187.5000;0.1083;9.2186;
-187.2000;0.1066;9.2210;
-186.9000;0.1050;9.2138;
-186.6000;0.1050;9.2162;
-186.3000;0.1050;9.2138;
-186.0000;0.1042;9.2114;
-185.7000;0.1115;9.2306;
-185.4000;0.1058;9.2186;
-185.1000;0.1083;9.2210;
-184.8000;0.1058;9.2234;
-184.5000;0.1074;9.2258;
-184.2000;0.1058;9.2234;
-183.9000;0.1074;9.2330;
-183.6000;0.1026;9.2258;
-183.3000;0.1066;9.2282;
-183.0000;0.1058;9.2306;
-182.7000;0.1066;9.2306;
-182.4000;0.1050;9.2210;
-182.1000;0.1066;9.2282;
-181.8000;0.1058;9.2234;
-181.5000;0.1058;9.2234;
-181.2000;0.1042;9.2210;
-180.9000;0.1058;9.2210;
-180.6000;0.1058;9.2282;
-180.3000;0.1066;9.2282;
-180.0000;0.1034;9.2258;
-179.7000;0.1058;9.2258;
-179.4000;0.1066;9.2234;
-179.1000;0.1083;9.2330;
-178.8000;0.1058;9.2306;
-178.5000;0.1074;9.2353;
-178.2000;0.1074;9.2330;
-177.9000;0.1066;9.2330;
-177.6000;0.1058;9.2377;
-177.3000;0.1066;9.2449;
-177.0000;0.1050;9.2473;
-176.7000;0.1042;9.2569;
-176.4000;0.1058;9.2593;
-176.1000;0.1042;9.2545;
-175.8000;0.1066;9.2593;
-175.5000;0.1083;9.2569;
-175.2000;0.1156;9.2785;
-174.9000;0.1042;9.2401;
-174.6000;0.1050;9.2330;
-174.3000;0.1066;9.2425;
-174.0000;0.1058;9.2425;
-173.7000;0.1066;9.2449;
-173.4000;0.1058;9.2401;
-173.1000;0.1026;9.2306;
-172.8000;0.1066;9.2449;
-172.5000;0.1074;9.2521;
-172.2000;0.1074;9.2569;
-171.9000;0.1034;9.2473;
