time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1140;9.1803;
-199.5000;0.1099;9.1587;
-199.2000;0.1091;9.1515;
-198.9000;0.1083;9.1491;
-198.6000;0.1091;9.1611;
-198.3000;0.1099;9.1563;
-198.0000;0.1074;9.1539;
-197.7000;0.1091;9.1539;
-197.4000;0.1091;9.1539;
-197.1000;0.1074;9.1539;
-196.8000;0.1074;9.1563;
-196.5000;0.1058;9.1539;
-196.2000;0.1172;9.1779;
-195.9000;0.1091;9.1611;
-195.6000;0.1074;9.1587;
-195.3000;0.1099;9.1659;
-195.0000;0.1066;9.1515;
-194.7000;0.1148;9.1683;
-194.4000;0.1107;9.1587;
-194.1000;0.1148;9.1731;
-193.8000;0.1099;9.1587;
-193.5000;0.1123;9.1635;
-193.2000;0.1107;9.1587;
-192.9000;0.0993;9.1300;
-192.6000;0.1083;9.1515;
-192.3000;0.1034;9.1419;
-192.0000;0.1083;9.1539;
-191.7000;0.1074;9.1491;
-191.4000;0.1074;9.1467;
-191.1000;0.1107;9.1467;
-190.8000;0.1091;9.1395;
-190.5000;0.1034;9.1324;
-190.2000;0.1066;9.1395;
-189.9000;0.1091;9.1300;
-189.6000;0.1107;9.1419;
-189.3000;0.1115;9.1395;
-189.0000;0.1107;9.1372;
-188.7000;0.1148;9.1419;
-188.4000;0.1115;9.1419;
-188.1000;0.1034;9.1204;
-187.8000;0.1099;9.1395;
-187.5000;0.1099;9.1395;
-187.2000;0.1107;9.1587;
-186.9000;0.1115;9.1515;
-186.6000;0.1083;9.1563;
-186.3000;0.1107;9.1659;
-186.0000;0.1083;9.1539;
-185.7000;0.1091;9.1635;
-185.4000;0.1107;9.1611;
-185.1000;0.1148;9.1731;
-184.8000;0.1091;9.1539;
-184.5000;0.1099;9.1563;
-184.2000;0.1091;9.1563;
-183.9000;0.1107;9.1491;
-183.6000;0.1091;9.1467;
-183.3000;0.1091;9.1443;
-183.0000;0.1123;9.1587;
-182.7000;0.1115;9.1539;
-182.4000;0.1042;9.1419;
-182.1000;0.1099;9.1395;
-181.8000;0.1123;9.1419;
-181.5000;0.1188;9.1515;
-181.2000;0.1091;9.1276;
-180.9000;0.1083;9.1300;
-180.6000;0.1123;9.1443;
-180.3000;0.1066;9.1372;
-180.0000;0.1074;9.1395;
-179.7000;0.1066;9.1491;
-179.4000;0.1115;9.1635;
-179.1000;0.1074;9.1467;
-178.8000;0.1066;9.1467;
-178.5000;0.1066;9.1491;
-178.2000;0.1148;9.1659;
-177.9000;0.1083;9.1611;
-177.6000;0.1099;9.1563;
-177.3000;0.1099;9.1491;
-177.0000;0.1205;9.1731;
-176.7000;0.1074;9.1419;
-176.4000;0.1034;9.1300;
-176.1000;0.1123;9.1563;
-175.8000;0.1091;9.1491;
-175.5000;0.1148;9.1707;
-175.2000;0.1091;9.1635;
-174.9000;0.1091;9.1467;
-174.6000;0.1107;9.1467;
-174.3000;0.1091;9.1443;
-174.0000;0.1091;9.1419;
-173.7000;0.1083;9.1372;
-173.4000;0.1066;9.1372;
-173.1000;0.1205;9.1803;
-172.8000;0.1115;9.1491;
-172.5000;0.1099;9.1467;
-172.2000;0.1083;9.1395;
-171.9000;0.1083;9.1419;
-171.6000;0.1107;9.1372;
-171.3000;0.1058;9.1300;
-171.0000;0.1018;9.1156;
-170.7000;0.1099;9.1395;
-170.4000;0.1074;9.1419;
-170.1000;0.1066;9.1324;
-169.8000;0.1009;9.1300;
-169.5000;0.1083;9.1467;
-169.2000;0.1074;9.1539;
-168.9000;0.1091;9.1539;
-168.6000;0.1115;9.1635;
-168.3000;0.1115;9.1683;
-168.0000;0.1123;9.1683;
-167.7000;0.1107;9.1683;
-167.4000;0.1058;9.1611;
-167.1000;0.1083;9.1635;
-166.8000;0.1066;9.1635;
-166.5000;0.1099;9.1683;
-166.2000;0.1074;9.1635;
-165.9000;0.1115;9.1683;
-165.6000;0.1099;9.1683;
-165.3000;0.1123;9.1683;
-165.0000;0.1083;9.1635;
-164.7000;0.1091;9.1491;
-164.4000;0.1074;9.1419;
-164.1000;0.1083;9.1491;
-163.8000;0.1001;9.1372;
-163.5000;0.1050;9.1635;
-163.2000;0.1091;9.1731;
-162.9000;0.1083;9.1803;
-162.6000;0.1091;9.1803;
-162.3000;0.1083;9.1779;
-162.0000;0.1018;9.1491;
-161.7000;0.1091;9.1611;
-161.4000;0.1099;9.1611;
-161.1000;0.1058;9.1539;
-160.8000;0.1074;9.1563;
-160.5000;0.1083;9.1563;
-160.2000;0.1099;9.1683;
-159.9000;0.1099;9.1731;
-159.6000;0.1066;9.1587;
-159.3000;0.1042;9.1515;
-159.0000;0.1107;9.1827;
-158.7000;0.1091;9.1731;
-158.4000;0.1034;9.1587;
-158.1000;0.1074;9.1563;
-157.8000;0.1099;9.1611;
-157.5000;0.1115;9.1635;
-157.2000;0.1066;9.1659;
-156.9000;0.1074;9.1635;
-156.6000;0.1099;9.1611;
-156.3000;0.1091;9.1587;
-156.0000;0.1099;9.1635;
-155.7000;0.1099;9.1611;
-155.4000;0.1091;9.1683;
-155.1000;0.1058;9.1635;
-154.8000;0.1107;9.1827;
-154.5000;0.1066;9.1683;
-154.2000;0.1091;9.1587;
-153.9000;0.1099;9.1611;
-153.6000;0.1091;9.1539;
-153.3000;0.1099;9.1539;
-153.0000;0.1058;9.1443;
-152.7000;0.1083;9.1395;
-152.4000;0.1107;9.1419;
-152.1000;0.1091;9.1491;
-151.8000;0.1123;9.1731;
-151.5000;0.1050;9.1539;
-151.2000;0.1083;9.1707;
-150.9000;0.1083;9.1683;
-150.6000;0.1066;9.1611;
-150.3000;0.1066;9.1659;
-150.0000;0.1074;9.1683;
-149.7000;0.1107;9.1755;
-149.4000;0.1091;9.1635;
-149.1000;0.1074;9.1539;
-148.8000;0.1140;9.1803;
-148.5000;0.1099;9.1707;
-148.2000;0.1066;9.1635;
-147.9000;0.1066;9.1587;
-147.6000;0.1107;9.1803;
-147.3000;0.1115;9.1851;
-147.0000;0.1148;9.1898;
-146.7000;0.1123;9.1803;
-146.4000;0.1083;9.1659;
-146.1000;0.1099;9.1755;
-145.8000;0.1115;9.1731;
-145.5000;0.1083;9.1659;
-145.2000;0.1099;9.1683;
-144.9000;0.1091;9.1659;
-144.6000;0.1034;9.1587;
-144.3000;0.1115;9.1779;
-144.0000;0.1083;9.1755;
-143.7000;0.1099;9.1731;
-143.4000;0.1091;9.1659;
-143.1000;0.1083;9.1659;
-142.8000;0.1091;9.1707;
-142.5000;0.1091;9.1683;
-142.2000;0.1148;9.1683;
-141.9000;0.1083;9.1491;
-141.6000;0.1083;9.1515;
-141.3000;0.1050;9.1515;
-141.0000;0.1083;9.1563;
-140.7000;0.1107;9.1563;
-140.4000;0.1074;9.1467;
-140.1000;0.1083;9.1467;
-139.8000;0.1091;9.1611;
-139.5000;0.1091;9.1659;
-139.2000;0.1074;9.1731;
-138.9000;0.1115;9.1874;
-138.6000;0.1099;9.1755;
-138.3000;0.1074;9.1683;
-138.0000;0.1099;9.1683;
-137.7000;0.1066;9.1587;
-137.4000;0.1099;9.1731;
-137.1000;0.1115;9.1779;
-136.8000;0.1140;9.1827;
-136.5000;0.1091;9.1755;
-136.2000;0.1115;9.1803;
-135.9000;0.1091;9.1635;
-135.6000;0.1123;9.1563;
-135.3000;0.1107;9.1563;
-135.0000;0.1107;9.1563;
-134.7000;0.1164;9.1731;
-134.4000;0.1140;9.1683;
-134.1000;0.1091;9.1539;
-133.8000;0.1099;9.1515;
-133.5000;0.1123;9.1539;
-133.2000;0.1091;9.1443;
-132.9000;0.1107;9.1563;
-132.6000;0.1148;9.1707;
-132.3000;0.1107;9.1587;
-132.0000;0.1107;9.1587;
-131.7000;0.1074;9.1443;
-131.4000;0.1099;9.1539;
-131.1000;0.1107;9.1635;
-130.8000;0.1083;9.1587;
-130.5000;0.1074;9.1611;
-130.2000;0.1180;9.1827;
-129.9000;0.1099;9.1659;
-129.6000;0.1099;9.1659;
-129.3000;0.1026;9.1539;
-129.0000;0.1107;9.1731;
-128.7000;0.1083;9.1683;
-128.4000;0.1074;9.1731;
-128.1000;0.1107;9.1874;
-127.8000;0.1083;9.1851;
-127.5000;0.1099;9.1779;
-127.2000;0.1050;9.1659;
-126.9000;0.1083;9.1731;
-126.6000;0.1156;9.1922;
-126.3000;0.1091;9.1755;
-126.0000;0.1074;9.1683;
-125.7000;0.1050;9.1611;
-125.4000;0.1099;9.1659;
-125.1000;0.1099;9.1707;
-124.8000;0.1099;9.1779;
-124.5000;0.1148;9.1970;
-124.2000;0.1091;9.1803;
