time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9084;2.0245;
-199.5000;0.9060;2.0245;
-199.2000;0.9101;2.0341;
-198.9000;0.9076;2.0341;
-198.6000;0.9084;2.0484;
-198.3000;0.9076;2.0388;
-198.0000;0.9084;2.0508;
-197.7000;0.9141;2.0603;
-197.4000;0.9060;2.0603;
-197.1000;0.9117;2.0627;
-196.8000;0.9101;2.0579;
-196.5000;0.9068;2.0508;
-196.2000;0.9141;2.0651;
-195.9000;0.9101;2.0531;
-195.6000;0.9092;2.0460;
-195.3000;0.9084;2.0388;
-195.0000;0.9092;2.0341;
-194.7000;0.9092;2.0317;
-194.4000;0.9109;2.0341;
-194.1000;0.9044;2.0245;
-193.8000;0.9092;2.0341;
-193.5000;0.9084;2.0388;
-193.2000;0.9109;2.0460;
-192.9000;0.9084;2.0460;
-192.6000;0.9084;2.0555;
-192.3000;0.9076;2.0579;
-192.0000;0.9084;2.0531;
-191.7000;0.9092;2.0460;
-191.4000;0.9068;2.0341;
-191.1000;0.9035;2.0221;
-190.8000;0.9133;2.0460;
-190.5000;0.9084;2.0436;
-190.2000;0.9084;2.0460;
-189.9000;0.9084;2.0460;
-189.6000;0.9084;2.0388;
-189.3000;0.9084;2.0412;
-189.0000;0.9092;2.0388;
-188.7000;0.9076;2.0269;
-188.4000;0.9076;2.0245;
-188.1000;0.9084;2.0341;
-187.8000;0.9076;2.0412;
-187.5000;0.9076;2.0484;
-187.2000;0.9068;2.0460;
-186.9000;0.9060;2.0436;
-186.6000;0.9076;2.0412;
-186.3000;0.9084;2.0436;
-186.0000;0.9060;2.0436;
-185.7000;0.9092;2.0508;
-185.4000;0.9117;2.0508;
-185.1000;0.9101;2.0412;
-184.8000;0.9101;2.0364;
-184.5000;0.9101;2.0341;
-184.2000;0.9076;2.0150;
-183.9000;0.9084;2.0126;
-183.6000;0.9084;2.0150;
-183.3000;0.9092;2.0269;
-183.0000;0.9068;2.0150;
-182.7000;0.9076;2.0150;
-182.4000;0.9076;2.0174;
-182.1000;0.9076;2.0245;
-181.8000;0.9084;2.0245;
-181.5000;0.9076;2.0198;
-181.2000;0.9060;2.0174;
-180.9000;0.9076;2.0221;
-180.6000;0.9076;2.0245;
-180.3000;0.9092;2.0245;
-180.0000;0.9052;2.0221;
-179.7000;0.9133;2.0508;
-179.4000;0.9092;2.0412;
-179.1000;0.9125;2.0508;
-178.8000;0.9092;2.0460;
-178.5000;0.9084;2.0508;
-178.2000;0.9109;2.0579;
-177.9000;0.9092;2.0555;
-177.6000;0.9084;2.0531;
-177.3000;0.9076;2.0555;
-177.0000;0.9011;2.0317;
-176.7000;0.9084;2.0484;
-176.4000;0.9076;2.0508;
-176.1000;0.9076;2.0484;
-175.8000;0.9068;2.0531;
-175.5000;0.9084;2.0531;
-175.2000;0.9076;2.0508;
-174.9000;0.9076;2.0460;
-174.6000;0.9076;2.0412;
-174.3000;0.9076;2.0436;
-174.0000;0.9092;2.0460;
-173.7000;0.9076;2.0436;
-173.4000;0.9084;2.0484;
-173.1000;0.9068;2.0436;
-172.8000;0.9092;2.0484;
-172.5000;0.9076;2.0460;
-172.2000;0.9076;2.0436;
-171.9000;0.9092;2.0436;
-171.6000;0.9092;2.0317;
-171.3000;0.9092;2.0245;
-171.0000;0.9076;2.0269;
-170.7000;0.9068;2.0221;
-170.4000;0.9076;2.0245;
-170.1000;0.9084;2.0269;
-169.8000;0.9076;2.0245;
-169.5000;0.9084;2.0221;
-169.2000;0.9060;2.0198;
-168.9000;0.9092;2.0245;
-168.6000;0.9092;2.0341;
-168.3000;0.9109;2.0388;
-168.0000;0.9084;2.0293;
-167.7000;0.9101;2.0293;
-167.4000;0.9076;2.0198;
-167.1000;0.9084;2.0078;
-166.8000;0.9076;1.9983;
-166.5000;0.9076;2.0007;
-166.2000;0.9076;2.0054;
-165.9000;0.9084;2.0102;
-165.6000;0.9076;2.0102;
-165.3000;0.9084;2.0198;
-165.0000;0.9084;2.0221;
-164.7000;0.9092;2.0221;
-164.4000;0.9076;2.0198;
-164.1000;0.9117;2.0269;
-163.8000;0.9101;2.0198;
-163.5000;0.9076;2.0126;
-163.2000;0.9101;2.0174;
-162.9000;0.9092;2.0174;
-162.6000;0.9109;2.0245;
-162.3000;0.9092;2.0245;
-162.0000;0.9084;2.0245;
-161.7000;0.9084;2.0245;
-161.4000;0.9092;2.0293;
-161.1000;0.9092;2.0221;
-160.8000;0.9084;2.0198;
-160.5000;0.9092;2.0198;
-160.2000;0.9092;2.0174;
-159.9000;0.9092;2.0198;
-159.6000;0.9084;2.0198;
-159.3000;0.9084;2.0150;
-159.0000;0.9117;2.0054;
-158.7000;0.9109;2.0054;
-158.4000;0.9076;2.0007;
-158.1000;0.9101;2.0102;
-157.8000;0.9101;2.0126;
-157.5000;0.9076;2.0174;
-157.2000;0.9092;2.0150;
-156.9000;0.9084;2.0102;
-156.6000;0.9068;2.0054;
-156.3000;0.9068;2.0054;
-156.0000;0.9060;2.0102;
-155.7000;0.9068;2.0150;
-155.4000;0.9060;2.0198;
-155.1000;0.8954;1.9983;
-154.8000;0.9084;2.0341;
-154.5000;0.9109;2.0460;
-154.2000;0.9084;2.0388;
-153.9000;0.9109;2.0460;
-153.6000;0.9101;2.0388;
-153.3000;0.9068;2.0388;
-153.0000;0.9084;2.0436;
-152.7000;0.9084;2.0412;
-152.4000;0.9101;2.0341;
-152.1000;0.9076;2.0245;
-151.8000;0.9076;2.0293;
-151.5000;0.9084;2.0269;
-151.2000;0.9092;2.0364;
-150.9000;0.9092;2.0293;
-150.6000;0.9084;2.0198;
