time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3614;2.1396;
-199.5000;0.3630;2.1372;
-199.2000;0.3614;2.1322;
-198.9000;0.3606;2.1272;
-198.6000;0.3614;2.1272;
-198.3000;0.3598;2.1197;
-198.0000;0.3565;2.1197;
-197.7000;0.3687;2.1496;
-197.4000;0.3606;2.1372;
-197.1000;0.3647;2.1446;
-196.8000;0.3655;2.1546;
-196.5000;0.3630;2.1496;
-196.2000;0.3614;2.1471;
-195.9000;0.3647;2.1496;
-195.6000;0.3630;2.1521;
-195.3000;0.3671;2.1670;
-195.0000;0.3639;2.1621;
-194.7000;0.3630;2.1546;
-194.4000;0.3622;2.1571;
-194.1000;0.3687;2.1745;
-193.8000;0.3630;2.1621;
-193.5000;0.3622;2.1546;
-193.2000;0.3647;2.1571;
-192.9000;0.3622;2.1596;
-192.6000;0.3598;2.1446;
-192.3000;0.3630;2.1571;
-192.0000;0.3622;2.1571;
-191.7000;0.3647;2.1670;
-191.4000;0.3614;2.1596;
-191.1000;0.3614;2.1571;
-190.8000;0.3614;2.1546;
-190.5000;0.3622;2.1621;
-190.2000;0.3622;2.1745;
-189.9000;0.3622;2.1770;
-189.6000;0.3614;2.1770;
-189.3000;0.3606;2.1695;
-189.0000;0.3614;2.1621;
-188.7000;0.3582;2.1546;
-188.4000;0.3622;2.1596;
-188.1000;0.3614;2.1621;
-187.8000;0.3630;2.1621;
-187.5000;0.3614;2.1546;
-187.2000;0.3614;2.1571;
-186.9000;0.3622;2.1571;
-186.6000;0.3622;2.1571;
-186.3000;0.3630;2.1646;
-186.0000;0.3614;2.1521;
-185.7000;0.3622;2.1546;
-185.4000;0.3622;2.1496;
-185.1000;0.3622;2.1471;
-184.8000;0.3647;2.1496;
-184.5000;0.3614;2.1471;
-184.2000;0.3606;2.1446;
-183.9000;0.3639;2.1621;
-183.6000;0.3630;2.1646;
-183.3000;0.3622;2.1546;
-183.0000;0.3606;2.1496;
-182.7000;0.3614;2.1521;
-182.4000;0.3622;2.1596;
-182.1000;0.3614;2.1546;
-181.8000;0.3639;2.1496;
-181.5000;0.3622;2.1546;
-181.2000;0.3614;2.1546;
-180.9000;0.3614;2.1521;
-180.6000;0.3614;2.1496;
-180.3000;0.3630;2.1546;
-180.0000;0.3630;2.1521;
-179.7000;0.3687;2.1720;
-179.4000;0.3557;2.1347;
-179.1000;0.3655;2.1596;
-178.8000;0.3614;2.1546;
-178.5000;0.3630;2.1521;
-178.2000;0.3622;2.1421;
-177.9000;0.3630;2.1521;
-177.6000;0.3622;2.1546;
-177.3000;0.3614;2.1596;
-177.0000;0.3630;2.1571;
-176.7000;0.3614;2.1471;
-176.4000;0.3622;2.1596;
-176.1000;0.3647;2.1646;
-175.8000;0.3590;2.1496;
-175.5000;0.3630;2.1496;
-175.2000;0.3598;2.1446;
-174.9000;0.3614;2.1496;
-174.6000;0.3639;2.1446;
-174.3000;0.3614;2.1396;
-174.0000;0.3630;2.1496;
-173.7000;0.3630;2.1546;
-173.4000;0.3630;2.1571;
-173.1000;0.3614;2.1546;
-172.8000;0.3639;2.1571;
-172.5000;0.3639;2.1471;
-172.2000;0.3622;2.1471;
