time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9687;1.8422;
-199.5000;0.9678;1.8296;
-199.2000;0.9711;1.8322;
-198.9000;0.9703;1.8296;
-198.6000;0.9678;1.8246;
-198.3000;0.9687;1.8221;
-198.0000;0.9678;1.8171;
-197.7000;0.9678;1.8145;
-197.4000;0.9678;1.8171;
-197.1000;0.9695;1.8271;
-196.8000;0.9703;1.8246;
-196.5000;0.9703;1.8322;
-196.2000;0.9695;1.8322;
-195.9000;0.9687;1.8246;
-195.6000;0.9687;1.8322;
-195.3000;0.9695;1.8347;
-195.0000;0.9695;1.8296;
-194.7000;0.9662;1.8171;
-194.4000;0.9662;1.8070;
-194.1000;0.9711;1.8145;
-193.8000;0.9687;1.8120;
-193.5000;0.9687;1.8145;
-193.2000;0.9687;1.8196;
-192.9000;0.9687;1.8271;
-192.6000;0.9768;1.8523;
-192.3000;0.9711;1.8322;
-192.0000;0.9703;1.8296;
-191.7000;0.9703;1.8271;
-191.4000;0.9695;1.8347;
-191.1000;0.9695;1.8397;
-190.8000;0.9711;1.8372;
-190.5000;0.9695;1.8347;
-190.2000;0.9695;1.8322;
-189.9000;0.9695;1.8246;
-189.6000;0.9687;1.8196;
-189.3000;0.9695;1.8271;
-189.0000;0.9703;1.8271;
-188.7000;0.9703;1.8196;
-188.4000;0.9670;1.8120;
-188.1000;0.9670;1.8120;
-187.8000;0.9711;1.8221;
-187.5000;0.9776;1.8422;
-187.2000;0.9646;1.8221;
-186.9000;0.9727;1.8473;
-186.6000;0.9703;1.8397;
-186.3000;0.9565;1.7994;
-186.0000;0.9687;1.8296;
-185.7000;0.9695;1.8296;
-185.4000;0.9695;1.8372;
-185.1000;0.9695;1.8447;
-184.8000;0.9687;1.8397;
-184.5000;0.9687;1.8447;
-184.2000;0.9678;1.8397;
-183.9000;0.9703;1.8397;
-183.6000;0.9687;1.8372;
-183.3000;0.9678;1.8372;
-183.0000;0.9695;1.8422;
-182.7000;0.9695;1.8447;
-182.4000;0.9711;1.8548;
-182.1000;0.9695;1.8548;
-181.8000;0.9711;1.8523;
-181.5000;0.9703;1.8447;
-181.2000;0.9719;1.8347;
-180.9000;0.9695;1.8246;
-180.6000;0.9695;1.8271;
-180.3000;0.9687;1.8246;
-180.0000;0.9630;1.8171;
-179.7000;0.9711;1.8322;
-179.4000;0.9695;1.8347;
-179.1000;0.9687;1.8296;
-178.8000;0.9687;1.8322;
-178.5000;0.9735;1.8447;
-178.2000;0.9687;1.8372;
-177.9000;0.9678;1.8372;
-177.6000;0.9703;1.8347;
-177.3000;0.9695;1.8271;
-177.0000;0.9662;1.8271;
-176.7000;0.9727;1.8422;
-176.4000;0.9662;1.8322;
-176.1000;0.9695;1.8422;
-175.8000;0.9703;1.8397;
-175.5000;0.9703;1.8397;
-175.2000;0.9703;1.8397;
-174.9000;0.9735;1.8624;
-174.6000;0.9678;1.8473;
-174.3000;0.9646;1.8397;
-174.0000;0.9597;1.8271;
-173.7000;0.9703;1.8523;
-173.4000;0.9711;1.8548;
-173.1000;0.9662;1.8447;
-172.8000;0.9638;1.8347;
-172.5000;0.9678;1.8447;
-172.2000;0.9695;1.8422;
-171.9000;0.9695;1.8296;
-171.6000;0.9695;1.8221;
-171.3000;0.9695;1.8271;
-171.0000;0.9695;1.8246;
-170.7000;0.9695;1.8246;
-170.4000;0.9695;1.8246;
-170.1000;0.9670;1.8171;
-169.8000;0.9719;1.8271;
-169.5000;0.9703;1.8271;
-169.2000;0.9719;1.8196;
-168.9000;0.9695;1.8196;
-168.6000;0.9719;1.8246;
-168.3000;0.9703;1.8221;
-168.0000;0.9801;1.8498;
-167.7000;0.9687;1.8296;
-167.4000;0.9678;1.8372;
-167.1000;0.9703;1.8422;
-166.8000;0.9711;1.8397;
-166.5000;0.9670;1.8221;
-166.2000;0.9711;1.8296;
-165.9000;0.9695;1.8196;
-165.6000;0.9711;1.8246;
-165.3000;0.9727;1.8347;
-165.0000;0.9687;1.8221;
-164.7000;0.9703;1.8322;
-164.4000;0.9735;1.8498;
-164.1000;0.9695;1.8372;
-163.8000;0.9703;1.8397;
-163.5000;0.9703;1.8397;
-163.2000;0.9695;1.8322;
-162.9000;0.9678;1.8296;
-162.6000;0.9678;1.8271;
-162.3000;0.9711;1.8271;
-162.0000;0.9687;1.8296;
-161.7000;0.9687;1.8246;
-161.4000;0.9670;1.8246;
-161.1000;0.9670;1.8246;
-160.8000;0.9695;1.8271;
-160.5000;0.9695;1.8271;
-160.2000;0.9695;1.8296;
-159.9000;0.9597;1.8120;
-159.6000;0.9719;1.8372;
-159.3000;0.9711;1.8271;
-159.0000;0.9687;1.8271;
-158.7000;0.9687;1.8271;
-158.4000;0.9695;1.8171;
-158.1000;0.9695;1.8196;
-157.8000;0.9646;1.8070;
-157.5000;0.9695;1.8322;
-157.2000;0.9711;1.8296;
-156.9000;0.9703;1.8171;
-156.6000;0.9711;1.8120;
-156.3000;0.9695;1.8145;
-156.0000;0.9695;1.8221;
-155.7000;0.9825;1.8573;
-155.4000;0.9662;1.8296;
-155.1000;0.9695;1.8347;
-154.8000;0.9703;1.8347;
-154.5000;0.9687;1.8397;
-154.2000;0.9703;1.8397;
-153.9000;0.9678;1.8322;
-153.6000;0.9687;1.8196;
-153.3000;0.9687;1.8171;
-153.0000;0.9695;1.8070;
-152.7000;0.9687;1.8045;
-152.4000;0.9678;1.8070;
-152.1000;0.9687;1.8095;
-151.8000;0.9695;1.8095;
-151.5000;0.9670;1.8120;
-151.2000;0.9695;1.8322;
-150.9000;0.9711;1.8322;
-150.6000;0.9711;1.8372;
-150.3000;0.9687;1.8397;
-150.0000;0.9638;1.8196;
-149.7000;0.9719;1.8372;
-149.4000;0.9711;1.8347;
-149.1000;0.9573;1.8070;
-148.8000;0.9678;1.8271;
-148.5000;0.9727;1.8397;
-148.2000;0.9711;1.8322;
-147.9000;0.9695;1.8322;
-147.6000;0.9744;1.8573;
-147.3000;0.9687;1.8447;
-147.0000;0.9687;1.8347;
-146.7000;0.9817;1.8624;
-146.4000;0.9727;1.8246;
-146.1000;0.9695;1.8171;
-145.8000;0.9703;1.8120;
-145.5000;0.9711;1.8095;
-145.2000;0.9703;1.8020;
-144.9000;0.9687;1.7894;
-144.6000;0.9711;1.8045;
-144.3000;0.9703;1.8095;
-144.0000;0.9687;1.8045;
-143.7000;0.9719;1.8221;
-143.4000;0.9711;1.8145;
-143.1000;0.9703;1.8145;
-142.8000;0.9695;1.8120;
-142.5000;0.9703;1.8145;
-142.2000;0.9703;1.8246;
-141.9000;0.9678;1.8246;
-141.6000;0.9703;1.8271;
-141.3000;0.9678;1.8171;
-141.0000;0.9662;1.8095;
-140.7000;0.9735;1.8296;
-140.4000;0.9687;1.8171;
-140.1000;0.9589;1.8020;
-139.8000;0.9654;1.8171;
-139.5000;0.9687;1.8322;
-139.2000;0.9711;1.8322;
-138.9000;0.9744;1.8498;
-138.6000;0.9687;1.8372;
-138.3000;0.9695;1.8322;
-138.0000;0.9695;1.8271;
-137.7000;0.9678;1.8221;
-137.4000;0.9695;1.8246;
-137.1000;0.9662;1.8171;
-136.8000;0.9735;1.8397;
-136.5000;0.9825;1.8598;
-136.2000;0.9703;1.8271;
-135.9000;0.9687;1.8296;
-135.6000;0.9711;1.8296;
-135.3000;0.9703;1.8296;
-135.0000;0.9678;1.8296;
-134.7000;0.9695;1.8347;
-134.4000;0.9678;1.8246;
-134.1000;0.9695;1.8322;
-133.8000;0.9662;1.8196;
-133.5000;0.9678;1.8271;
-133.2000;0.9678;1.8196;
-132.9000;0.9711;1.8322;
-132.6000;0.9719;1.8296;
-132.3000;0.9670;1.8372;
-132.0000;0.9670;1.8397;
-131.7000;0.9703;1.8548;
-131.4000;0.9703;1.8624;
-131.1000;0.9687;1.8523;
-130.8000;0.9662;1.8422;
-130.5000;0.9703;1.8523;
-130.2000;0.9695;1.8473;
-129.9000;0.9678;1.8422;
-129.6000;0.9687;1.8322;
-129.3000;0.9687;1.8347;
-129.0000;0.9727;1.8523;
