time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5584;0.2978;
-199.5000;0.5608;0.3026;
-199.2000;0.5657;0.3170;
-198.9000;0.5600;0.3002;
-198.6000;0.5592;0.2930;
-198.3000;0.5600;0.2882;
-198.0000;0.5584;0.2810;
-197.7000;0.5600;0.2906;
-197.4000;0.5560;0.2882;
-197.1000;0.5600;0.2906;
-196.8000;0.5584;0.2810;
-196.5000;0.5576;0.2834;
-196.2000;0.5592;0.2834;
-195.9000;0.5600;0.2954;
-195.6000;0.5584;0.2930;
-195.3000;0.5592;0.2930;
-195.0000;0.5608;0.3002;
-194.7000;0.5608;0.3026;
-194.4000;0.5608;0.3026;
-194.1000;0.5608;0.3002;
-193.8000;0.5568;0.2978;
-193.5000;0.5592;0.3098;
-193.2000;0.5600;0.3170;
-192.9000;0.5584;0.3146;
-192.6000;0.5617;0.3122;
-192.3000;0.5600;0.3026;
-192.0000;0.5592;0.2978;
-191.7000;0.5600;0.3002;
-191.4000;0.5608;0.3002;
-191.1000;0.5478;0.2689;
-190.8000;0.5592;0.2882;
-190.5000;0.5608;0.2906;
-190.2000;0.5592;0.2882;
-189.9000;0.5584;0.2834;
-189.6000;0.5600;0.2906;
-189.3000;0.5608;0.2954;
-189.0000;0.5592;0.2954;
-188.7000;0.5600;0.2954;
-188.4000;0.5543;0.2810;
-188.1000;0.5600;0.3050;
-187.8000;0.5641;0.3122;
-187.5000;0.5600;0.3026;
-187.2000;0.5600;0.3050;
-186.9000;0.5617;0.3074;
-186.6000;0.5600;0.3002;
-186.3000;0.5625;0.3098;
-186.0000;0.5608;0.3002;
-185.7000;0.5592;0.2978;
-185.4000;0.5608;0.2930;
-185.1000;0.5584;0.2858;
-184.8000;0.5592;0.2858;
-184.5000;0.5617;0.3002;
-184.2000;0.5576;0.2978;
-183.9000;0.5649;0.3290;
-183.6000;0.5617;0.3290;
-183.3000;0.5592;0.3146;
-183.0000;0.5649;0.3266;
-182.7000;0.5600;0.3098;
-182.4000;0.5608;0.3098;
-182.1000;0.5633;0.3098;
-181.8000;0.5608;0.3026;
-181.5000;0.5519;0.2810;
-181.2000;0.5608;0.3098;
-180.9000;0.5608;0.3074;
-180.6000;0.5617;0.3146;
-180.3000;0.5608;0.3218;
-180.0000;0.5641;0.3242;
-179.7000;0.5617;0.3194;
-179.4000;0.5617;0.3194;
-179.1000;0.5592;0.3122;
-178.8000;0.5617;0.3218;
-178.5000;0.5600;0.3242;
-178.2000;0.5600;0.3242;
-177.9000;0.5527;0.3122;
-177.6000;0.5576;0.3170;
-177.3000;0.5576;0.3098;
-177.0000;0.5592;0.3098;
-176.7000;0.5600;0.3050;
-176.4000;0.5592;0.3146;
-176.1000;0.5584;0.3146;
-175.8000;0.5657;0.3314;
-175.5000;0.5592;0.3266;
-175.2000;0.5617;0.3290;
-174.9000;0.5608;0.3218;
-174.6000;0.5600;0.3242;
-174.3000;0.5608;0.3314;
-174.0000;0.5608;0.3338;
-173.7000;0.5600;0.3314;
-173.4000;0.5608;0.3290;
-173.1000;0.5608;0.3242;
-172.8000;0.5608;0.3194;
-172.5000;0.5600;0.3266;
-172.2000;0.5592;0.3290;
-171.9000;0.5617;0.3218;
-171.6000;0.5608;0.3194;
-171.3000;0.5592;0.3122;
-171.0000;0.5592;0.3146;
-170.7000;0.5608;0.3194;
-170.4000;0.5592;0.3170;
-170.1000;0.5592;0.3194;
-169.8000;0.5584;0.3122;
-169.5000;0.5617;0.3242;
-169.2000;0.5592;0.3170;
-168.9000;0.5592;0.3098;
-168.6000;0.5600;0.3098;
-168.3000;0.5568;0.3050;
-168.0000;0.5608;0.3122;
-167.7000;0.5600;0.3002;
-167.4000;0.5576;0.2954;
-167.1000;0.5584;0.2978;
-166.8000;0.5617;0.3026;
-166.5000;0.5608;0.3002;
-166.2000;0.5608;0.3026;
-165.9000;0.5617;0.3002;
-165.6000;0.5600;0.3026;
-165.3000;0.5608;0.3050;
-165.0000;0.5600;0.3050;
-164.7000;0.5600;0.3026;
-164.4000;0.5584;0.2858;
-164.1000;0.5617;0.2858;
-163.8000;0.5600;0.2882;
-163.5000;0.5592;0.2954;
-163.2000;0.5568;0.2906;
-162.9000;0.5584;0.2834;
-162.6000;0.5608;0.2882;
-162.3000;0.5600;0.2954;
-162.0000;0.5592;0.2930;
-161.7000;0.5592;0.3026;
-161.4000;0.5600;0.3074;
-161.1000;0.5608;0.3074;
-160.8000;0.5584;0.3122;
-160.5000;0.5600;0.3146;
-160.2000;0.5576;0.3026;
-159.9000;0.5592;0.3074;
-159.6000;0.5608;0.3026;
-159.3000;0.5608;0.3026;
-159.0000;0.5641;0.3098;
-158.7000;0.5511;0.2810;
-158.4000;0.5608;0.3002;
-158.1000;0.5592;0.2954;
-157.8000;0.5592;0.2906;
-157.5000;0.5617;0.3002;
-157.2000;0.5592;0.3002;
-156.9000;0.5657;0.3146;
-156.6000;0.5584;0.2930;
-156.3000;0.5576;0.2882;
-156.0000;0.5608;0.2954;
-155.7000;0.5592;0.2882;
-155.4000;0.5608;0.3026;
-155.1000;0.5617;0.3026;
-154.8000;0.5584;0.3026;
-154.5000;0.5584;0.3074;
-154.2000;0.5592;0.3098;
-153.9000;0.5665;0.3362;
-153.6000;0.5600;0.3146;
-153.3000;0.5568;0.3026;
-153.0000;0.5608;0.3074;
-152.7000;0.5592;0.2954;
-152.4000;0.5641;0.3098;
-152.1000;0.5608;0.2978;
-151.8000;0.5641;0.3026;
-151.5000;0.5600;0.2906;
-151.2000;0.5600;0.3002;
-150.9000;0.5600;0.3026;
-150.6000;0.5617;0.3002;
-150.3000;0.5617;0.3026;
-150.0000;0.5584;0.2930;
-149.7000;0.5600;0.2978;
-149.4000;0.5600;0.2978;
-149.1000;0.5617;0.3002;
-148.8000;0.5625;0.3098;
-148.5000;0.5600;0.3074;
-148.2000;0.5584;0.3026;
-147.9000;0.5608;0.3074;
-147.6000;0.5608;0.2978;
-147.3000;0.5600;0.3026;
-147.0000;0.5600;0.3026;
-146.7000;0.5600;0.2978;
-146.4000;0.5617;0.2930;
-146.1000;0.5617;0.2978;
-145.8000;0.5592;0.2906;
-145.5000;0.5600;0.3002;
-145.2000;0.5608;0.3002;
-144.9000;0.5617;0.2930;
-144.6000;0.5592;0.2858;
-144.3000;0.5600;0.2834;
-144.0000;0.5600;0.2834;
-143.7000;0.5617;0.2906;
-143.4000;0.5600;0.2954;
-143.1000;0.5592;0.2978;
-142.8000;0.5592;0.3026;
-142.5000;0.5608;0.3050;
-142.2000;0.5592;0.2978;
-141.9000;0.5584;0.2978;
-141.6000;0.5641;0.3146;
-141.3000;0.5592;0.3050;
-141.0000;0.5600;0.3050;
-140.7000;0.5608;0.3002;
-140.4000;0.5592;0.2978;
-140.1000;0.5617;0.2954;
-139.8000;0.5600;0.2858;
-139.5000;0.5600;0.2834;
-139.2000;0.5551;0.2689;
-138.9000;0.5592;0.2737;
-138.6000;0.5592;0.2641;
-138.3000;0.5576;0.2617;
-138.0000;0.5617;0.2641;
-137.7000;0.5576;0.2593;
-137.4000;0.5633;0.2785;
-137.1000;0.5584;0.2834;
-136.8000;0.5592;0.2906;
-136.5000;0.5600;0.2906;
-136.2000;0.5608;0.3002;
-135.9000;0.5584;0.3002;
-135.6000;0.5584;0.2954;
-135.3000;0.5592;0.2882;
-135.0000;0.5592;0.2858;
-134.7000;0.5608;0.2954;
-134.4000;0.5617;0.2882;
-134.1000;0.5584;0.2930;
-133.8000;0.5608;0.2930;
-133.5000;0.5617;0.2906;
-133.2000;0.5617;0.2834;
-132.9000;0.5600;0.2834;
-132.6000;0.5592;0.2882;
-132.3000;0.5608;0.2954;
-132.0000;0.5617;0.2978;
-131.7000;0.5600;0.2978;
-131.4000;0.5600;0.3050;
-131.1000;0.5551;0.2906;
-130.8000;0.5600;0.3002;
-130.5000;0.5568;0.2834;
-130.2000;0.5665;0.3098;
-129.9000;0.5600;0.2834;
-129.6000;0.5592;0.2906;
-129.3000;0.5592;0.2930;
-129.0000;0.5592;0.2882;
-128.7000;0.5600;0.2906;
-128.4000;0.5576;0.2785;
-128.1000;0.5584;0.2761;
-127.8000;0.5576;0.2785;
-127.5000;0.5592;0.2737;
-127.2000;0.5608;0.2761;
-126.9000;0.5584;0.2761;
-126.6000;0.5584;0.2785;
-126.3000;0.5600;0.2858;
-126.0000;0.5592;0.2882;
-125.7000;0.5600;0.2858;
-125.4000;0.5600;0.2858;
-125.1000;0.5608;0.2930;
-124.8000;0.5600;0.2978;
-124.5000;0.5608;0.2978;
-124.2000;0.5600;0.2906;
-123.9000;0.5617;0.2834;
-123.6000;0.5617;0.2858;
-123.3000;0.5600;0.2810;
-123.0000;0.5608;0.2810;
-122.7000;0.5617;0.2882;
-122.4000;0.5617;0.2930;
-122.1000;0.5592;0.2834;
-121.8000;0.5608;0.2810;
-121.5000;0.5584;0.2737;
-121.2000;0.5600;0.2785;
-120.9000;0.5657;0.2882;
-120.6000;0.5576;0.2665;
-120.3000;0.5608;0.2785;
-120.0000;0.5600;0.2689;
-119.7000;0.5608;0.2761;
-119.4000;0.5600;0.2737;
-119.1000;0.5592;0.2785;
-118.8000;0.5617;0.2834;
-118.5000;0.5608;0.2906;
-118.2000;0.5608;0.2858;
-117.9000;0.5600;0.2785;
-117.6000;0.5592;0.2785;
-117.3000;0.5600;0.2810;
-117.0000;0.5560;0.2785;
-116.7000;0.5600;0.2834;
-116.4000;0.5617;0.2906;
-116.1000;0.5633;0.3002;
-115.8000;0.5592;0.2930;
-115.5000;0.5592;0.2906;
-115.2000;0.5617;0.2978;
-114.9000;0.5600;0.2978;
-114.6000;0.5608;0.3002;
-114.3000;0.5600;0.2906;
-114.0000;0.5600;0.2954;
-113.7000;0.5625;0.3122;
-113.4000;0.5706;0.3290;
-113.1000;0.5608;0.3050;
-112.8000;0.5600;0.3026;
-112.5000;0.5600;0.3050;
-112.2000;0.5592;0.3002;
-111.9000;0.5600;0.3002;
-111.6000;0.5608;0.3050;
-111.3000;0.5600;0.2978;
-111.0000;0.5608;0.3050;
-110.7000;0.5600;0.2978;
-110.4000;0.5584;0.2906;
-110.1000;0.5584;0.2954;
-109.8000;0.5584;0.2906;
-109.5000;0.5625;0.3002;
-109.2000;0.5592;0.2954;
-108.9000;0.5584;0.2930;
-108.6000;0.5592;0.2858;
-108.3000;0.5649;0.3050;
-108.0000;0.5592;0.2978;
-107.7000;0.5600;0.3026;
-107.4000;0.5535;0.2930;
-107.1000;0.5519;0.2882;
-106.8000;0.5600;0.3002;
-106.5000;0.5600;0.2930;
-106.2000;0.5608;0.2930;
-105.9000;0.5584;0.2834;
-105.6000;0.5592;0.2810;
-105.3000;0.5592;0.2761;
-105.0000;0.5665;0.3026;
-104.7000;0.5584;0.2761;
-104.4000;0.5608;0.2785;
-104.1000;0.5592;0.2737;
-103.8000;0.5608;0.2713;
-103.5000;0.5600;0.2737;
-103.2000;0.5600;0.2737;
-102.9000;0.5608;0.2689;
-102.6000;0.5576;0.2641;
-102.3000;0.5600;0.2713;
-102.0000;0.5576;0.2761;
-101.7000;0.5584;0.2785;
-101.4000;0.5633;0.2906;
-101.1000;0.5576;0.2689;
-100.8000;0.5584;0.2665;
-100.5000;0.5600;0.2641;
-100.2000;0.5600;0.2641;
-99.9000;0.5608;0.2761;
-99.6000;0.5600;0.2713;
-99.3000;0.5617;0.2761;
-99.0000;0.5625;0.2785;
-98.7000;0.5617;0.2810;
-98.4000;0.5625;0.2834;
-98.1000;0.5608;0.2810;
-97.8000;0.5600;0.2761;
-97.5000;0.5608;0.2761;
-97.2000;0.5608;0.2810;
-96.9000;0.5600;0.2810;
-96.6000;0.5592;0.2737;
-96.3000;0.5698;0.3002;
-96.0000;0.5617;0.2737;
-95.7000;0.5584;0.2689;
-95.4000;0.5584;0.2713;
-95.1000;0.5600;0.2761;
-94.8000;0.5608;0.2834;
-94.5000;0.5584;0.2882;
-94.2000;0.5617;0.2954;
-93.9000;0.5592;0.2882;
-93.6000;0.5592;0.2906;
-93.3000;0.5608;0.2834;
-93.0000;0.5600;0.2713;
-92.7000;0.5617;0.2665;
-92.4000;0.5641;0.2785;
-92.1000;0.5592;0.2737;
-91.8000;0.5600;0.2737;
-91.5000;0.5617;0.2785;
-91.2000;0.5486;0.2569;
-90.9000;0.5592;0.2834;
-90.6000;0.5600;0.2858;
-90.3000;0.5633;0.2834;
-90.0000;0.5608;0.2785;
-89.7000;0.5608;0.2858;
-89.4000;0.5600;0.2858;
-89.1000;0.5608;0.2882;
-88.8000;0.5600;0.2810;
-88.5000;0.5608;0.2810;
-88.2000;0.5608;0.2785;
-87.9000;0.5617;0.2761;
-87.6000;0.5617;0.2713;
-87.3000;0.5617;0.2737;
-87.0000;0.5511;0.2473;
-86.7000;0.5600;0.2713;
-86.4000;0.5617;0.2737;
-86.1000;0.5592;0.2713;
-85.8000;0.5600;0.2689;
-85.5000;0.5592;0.2713;
-85.2000;0.5592;0.2713;
-84.9000;0.5592;0.2810;
-84.6000;0.5592;0.2834;
-84.3000;0.5600;0.2906;
-84.0000;0.5592;0.2882;
-83.7000;0.5592;0.2834;
-83.4000;0.5600;0.2785;
-83.1000;0.5665;0.2930;
-82.8000;0.5617;0.2810;
-82.5000;0.5608;0.2858;
-82.2000;0.5608;0.2785;
-81.9000;0.5592;0.2689;
-81.6000;0.5551;0.2617;
-81.3000;0.5600;0.2665;
-81.0000;0.5600;0.2617;
-80.7000;0.5584;0.2689;
-80.4000;0.5600;0.2737;
-80.1000;0.5592;0.2593;
-79.8000;0.5608;0.2593;
-79.5000;0.5600;0.2617;
