time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8002;0.4466;
-199.5000;0.8075;0.4610;
-199.2000;0.8067;0.4466;
-198.9000;0.8067;0.4514;
-198.6000;0.8083;0.4562;
-198.3000;0.8075;0.4514;
-198.0000;0.8059;0.4490;
-197.7000;0.8067;0.4538;
-197.4000;0.8042;0.4442;
-197.1000;0.8026;0.4466;
-196.8000;0.8050;0.4490;
-196.5000;0.8050;0.4586;
-196.2000;0.8034;0.4442;
-195.9000;0.8034;0.4514;
-195.6000;0.8067;0.4634;
-195.3000;0.8059;0.4659;
-195.0000;0.8042;0.4707;
-194.7000;0.8059;0.4683;
-194.4000;0.8059;0.4659;
-194.1000;0.8050;0.4683;
-193.8000;0.7993;0.4562;
-193.5000;0.8050;0.4707;
-193.2000;0.8067;0.4731;
-192.9000;0.8116;0.4827;
-192.6000;0.8067;0.4634;
-192.3000;0.8099;0.4659;
-192.0000;0.8050;0.4562;
-191.7000;0.8075;0.4683;
-191.4000;0.8059;0.4634;
-191.1000;0.8173;0.4899;
-190.8000;0.8042;0.4634;
-190.5000;0.8059;0.4659;
-190.2000;0.8091;0.4683;
-189.9000;0.8034;0.4586;
-189.6000;0.8059;0.4634;
-189.3000;0.8042;0.4634;
-189.0000;0.8050;0.4610;
-188.7000;0.8083;0.4659;
-188.4000;0.8067;0.4634;
-188.1000;0.8067;0.4634;
-187.8000;0.8067;0.4610;
-187.5000;0.8075;0.4562;
-187.2000;0.8034;0.4490;
-186.9000;0.8059;0.4538;
-186.6000;0.8042;0.4562;
-186.3000;0.8050;0.4634;
-186.0000;0.8059;0.4490;
-185.7000;0.8067;0.4466;
-185.4000;0.8050;0.4418;
-185.1000;0.8059;0.4370;
-184.8000;0.8067;0.4346;
-184.5000;0.8059;0.4298;
-184.2000;0.8050;0.4322;
-183.9000;0.8050;0.4370;
-183.6000;0.8050;0.4442;
-183.3000;0.8059;0.4490;
-183.0000;0.8050;0.4586;
-182.7000;0.8059;0.4610;
-182.4000;0.8042;0.4538;
-182.1000;0.8050;0.4586;
-181.8000;0.7969;0.4346;
-181.5000;0.8050;0.4634;
-181.2000;0.8067;0.4683;
-180.9000;0.8059;0.4659;
-180.6000;0.8026;0.4562;
-180.3000;0.8042;0.4562;
-180.0000;0.8050;0.4538;
-179.7000;0.8059;0.4442;
-179.4000;0.8050;0.4346;
-179.1000;0.8059;0.4370;
-178.8000;0.8067;0.4466;
-178.5000;0.8042;0.4514;
-178.2000;0.8050;0.4586;
-177.9000;0.8042;0.4562;
-177.6000;0.8059;0.4562;
-177.3000;0.8042;0.4538;
-177.0000;0.8148;0.4803;
-176.7000;0.8050;0.4562;
-176.4000;0.8067;0.4634;
-176.1000;0.8067;0.4634;
-175.8000;0.7993;0.4490;
-175.5000;0.8026;0.4610;
-175.2000;0.8034;0.4586;
-174.9000;0.8042;0.4610;
-174.6000;0.8026;0.4538;
-174.3000;0.8059;0.4659;
-174.0000;0.8059;0.4610;
-173.7000;0.8067;0.4634;
-173.4000;0.8059;0.4707;
-173.1000;0.8116;0.4899;
-172.8000;0.8059;0.4803;
-172.5000;0.8067;0.4803;
-172.2000;0.8034;0.4827;
-171.9000;0.8050;0.4827;
-171.6000;0.8010;0.4707;
-171.3000;0.7985;0.4586;
-171.0000;0.8050;0.4731;
-170.7000;0.8075;0.4755;
-170.4000;0.8050;0.4683;
-170.1000;0.8059;0.4634;
-169.8000;0.8042;0.4683;
-169.5000;0.8059;0.4659;
-169.2000;0.8042;0.4707;
-168.9000;0.8059;0.4731;
-168.6000;0.8026;0.4634;
-168.3000;0.8010;0.4538;
-168.0000;0.8026;0.4562;
-167.7000;0.8026;0.4538;
-167.4000;0.8059;0.4707;
-167.1000;0.8124;0.4875;
-166.8000;0.8050;0.4755;
-166.5000;0.8050;0.4707;
-166.2000;0.8002;0.4610;
-165.9000;0.8075;0.4707;
-165.6000;0.8059;0.4731;
-165.3000;0.8050;0.4707;
-165.0000;0.8059;0.4707;
-164.7000;0.8067;0.4755;
-164.4000;0.8067;0.4634;
-164.1000;0.8050;0.4659;
-163.8000;0.8042;0.4634;
-163.5000;0.8083;0.4803;
-163.2000;0.8059;0.4803;
-162.9000;0.8042;0.4779;
-162.6000;0.8059;0.4755;
-162.3000;0.8050;0.4659;
-162.0000;0.8059;0.4683;
-161.7000;0.8050;0.4659;
-161.4000;0.8042;0.4562;
-161.1000;0.8050;0.4538;
-160.8000;0.8042;0.4562;
-160.5000;0.8042;0.4586;
-160.2000;0.8050;0.4586;
-159.9000;0.8026;0.4562;
-159.6000;0.8050;0.4610;
-159.3000;0.8042;0.4634;
-159.0000;0.8042;0.4634;
-158.7000;0.8042;0.4634;
-158.4000;0.8034;0.4586;
-158.1000;0.8050;0.4586;
-157.8000;0.8034;0.4514;
-157.5000;0.8042;0.4610;
-157.2000;0.8059;0.4707;
-156.9000;0.8059;0.4683;
-156.6000;0.8010;0.4538;
-156.3000;0.8050;0.4586;
-156.0000;0.8034;0.4683;
-155.7000;0.8091;0.4827;
-155.4000;0.8050;0.4707;
-155.1000;0.7985;0.4586;
-154.8000;0.8059;0.4827;
-154.5000;0.8083;0.4851;
-154.2000;0.8059;0.4827;
-153.9000;0.8050;0.4899;
-153.6000;0.8034;0.4947;
-153.3000;0.8059;0.5091;
-153.0000;0.8050;0.5067;
-152.7000;0.8059;0.5019;
-152.4000;0.8050;0.4875;
-152.1000;0.8075;0.4803;
-151.8000;0.8067;0.4803;
-151.5000;0.8067;0.4779;
-151.2000;0.8034;0.4755;
-150.9000;0.8050;0.4755;
-150.6000;0.8050;0.4707;
-150.3000;0.8034;0.4586;
-150.0000;0.8034;0.4659;
-149.7000;0.8050;0.4683;
-149.4000;0.8059;0.4779;
-149.1000;0.8034;0.4803;
-148.8000;0.8067;0.4827;
-148.5000;0.8059;0.4827;
-148.2000;0.8018;0.4803;
-147.9000;0.8059;0.4827;
-147.6000;0.8059;0.4779;
-147.3000;0.8059;0.4779;
-147.0000;0.8059;0.4827;
-146.7000;0.8059;0.4827;
-146.4000;0.8059;0.4755;
-146.1000;0.8034;0.4803;
-145.8000;0.8059;0.4851;
-145.5000;0.8059;0.4827;
-145.2000;0.8059;0.4899;
-144.9000;0.8083;0.5019;
-144.6000;0.8034;0.4899;
-144.3000;0.8067;0.4851;
-144.0000;0.8067;0.4875;
-143.7000;0.8042;0.4827;
-143.4000;0.8050;0.4923;
-143.1000;0.7993;0.4779;
-142.8000;0.8059;0.4875;
-142.5000;0.8050;0.4755;
-142.2000;0.8050;0.4707;
-141.9000;0.8050;0.4731;
-141.6000;0.8059;0.4779;
-141.3000;0.8059;0.4779;
-141.0000;0.8099;0.4851;
-140.7000;0.8042;0.4755;
-140.4000;0.8067;0.4803;
-140.1000;0.8050;0.4779;
-139.8000;0.8050;0.4755;
-139.5000;0.8067;0.4875;
-139.2000;0.8067;0.4923;
-138.9000;0.8059;0.4899;
-138.6000;0.8042;0.4827;
-138.3000;0.8042;0.4875;
-138.0000;0.8059;0.4851;
-137.7000;0.8059;0.4803;
-137.4000;0.8002;0.4610;
-137.1000;0.8042;0.4707;
-136.8000;0.8050;0.4875;
-136.5000;0.8059;0.4899;
-136.2000;0.8067;0.4803;
-135.9000;0.8042;0.4707;
-135.6000;0.8042;0.4755;
-135.3000;0.8042;0.4779;
-135.0000;0.8034;0.4851;
-134.7000;0.8042;0.4899;
-134.4000;0.8050;0.4923;
-134.1000;0.8067;0.4947;
-133.8000;0.8059;0.4875;
-133.5000;0.8059;0.4779;
-133.2000;0.8050;0.4803;
-132.9000;0.7985;0.4634;
-132.6000;0.8002;0.4610;
-132.3000;0.8067;0.4659;
-132.0000;0.8050;0.4634;
-131.7000;0.8059;0.4634;
-131.4000;0.8050;0.4683;
-131.1000;0.8083;0.4755;
-130.8000;0.8026;0.4683;
-130.5000;0.8107;0.4899;
-130.2000;0.8034;0.4683;
-129.9000;0.8050;0.4779;
-129.6000;0.8050;0.4827;
-129.3000;0.8050;0.4827;
-129.0000;0.8050;0.4875;
-128.7000;0.8050;0.4803;
-128.4000;0.8059;0.4899;
-128.1000;0.8091;0.4971;
-127.8000;0.8075;0.4995;
-127.5000;0.8050;0.4899;
-127.2000;0.8042;0.4899;
-126.9000;0.8059;0.4899;
-126.6000;0.8034;0.4875;
-126.3000;0.8059;0.4899;
-126.0000;0.8042;0.4851;
-125.7000;0.8050;0.4827;
-125.4000;0.8059;0.4827;
-125.1000;0.8034;0.4803;
-124.8000;0.8034;0.4731;
-124.5000;0.8010;0.4755;
-124.2000;0.8018;0.4731;
-123.9000;0.8034;0.4755;
-123.6000;0.8026;0.4683;
-123.3000;0.8042;0.4755;
-123.0000;0.8034;0.4634;
-122.7000;0.8050;0.4779;
-122.4000;0.8059;0.4827;
-122.1000;0.8034;0.4755;
-121.8000;0.8050;0.4803;
-121.5000;0.8034;0.4803;
-121.2000;0.8059;0.4803;
-120.9000;0.8050;0.4707;
-120.6000;0.8050;0.4731;
-120.3000;0.8059;0.4659;
-120.0000;0.8067;0.4731;
-119.7000;0.8042;0.4683;
-119.4000;0.8034;0.4659;
-119.1000;0.8075;0.4707;
-118.8000;0.8059;0.4755;
-118.5000;0.8067;0.4851;
-118.2000;0.8067;0.4875;
-117.9000;0.8050;0.4827;
-117.6000;0.8059;0.4827;
-117.3000;0.8050;0.4779;
-117.0000;0.8067;0.4803;
-116.7000;0.8067;0.4827;
-116.4000;0.8083;0.4827;
-116.1000;0.8059;0.4755;
-115.8000;0.8059;0.4779;
-115.5000;0.7985;0.4514;
-115.2000;0.8042;0.4683;
-114.9000;0.8050;0.4803;
-114.6000;0.8050;0.4803;
-114.3000;0.8034;0.4827;
-114.0000;0.8067;0.4803;
-113.7000;0.8067;0.4731;
-113.4000;0.8140;0.4971;
-113.1000;0.8042;0.4707;
-112.8000;0.8067;0.4707;
-112.5000;0.8173;0.4971;
-112.2000;0.8067;0.4683;
-111.9000;0.8067;0.4779;
-111.6000;0.8075;0.4707;
-111.3000;0.8042;0.4707;
-111.0000;0.8059;0.4683;
-110.7000;0.8042;0.4634;
-110.4000;0.8050;0.4634;
-110.1000;0.8067;0.4707;
