time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3166;0.7521;
-199.5000;0.3118;0.7282;
-199.2000;0.3053;0.7203;
-198.9000;0.3093;0.7388;
-198.6000;0.3109;0.7388;
-198.3000;0.3126;0.7547;
-198.0000;0.3036;0.7335;
-197.7000;0.3012;0.7309;
-197.4000;0.3061;0.7468;
-197.1000;0.3118;0.7653;
-196.8000;0.3044;0.7362;
-196.5000;0.3053;0.7362;
-196.2000;0.3077;0.7388;
-195.9000;0.3118;0.7468;
-195.6000;0.3109;0.7468;
-195.3000;0.3077;0.7415;
-195.0000;0.3085;0.7494;
-194.7000;0.3118;0.7521;
-194.4000;0.3061;0.7415;
-194.1000;0.3061;0.7335;
-193.8000;0.3044;0.7362;
-193.5000;0.3093;0.7468;
-193.2000;0.3028;0.7282;
-192.9000;0.3101;0.7494;
-192.6000;0.3061;0.7309;
-192.3000;0.3061;0.7415;
-192.0000;0.3101;0.7547;
-191.7000;0.3093;0.7574;
-191.4000;0.3118;0.7653;
-191.1000;0.3004;0.7415;
-190.8000;0.3085;0.7679;
-190.5000;0.3118;0.7732;
-190.2000;0.3158;0.7838;
-189.9000;0.3085;0.7653;
-189.6000;0.3077;0.7600;
-189.3000;0.2963;0.7229;
-189.0000;0.3077;0.7441;
-188.7000;0.3085;0.7468;
-188.4000;0.3118;0.7547;
-188.1000;0.3085;0.7468;
-187.8000;0.3069;0.7309;
-187.5000;0.3085;0.7415;
-187.2000;0.3085;0.7441;
-186.9000;0.3093;0.7574;
-186.6000;0.3004;0.7256;
-186.3000;0.3093;0.7547;
-186.0000;0.3126;0.7732;
-185.7000;0.3101;0.7600;
-185.4000;0.3085;0.7547;
-185.1000;0.3126;0.7706;
-184.8000;0.3061;0.7521;
-184.5000;0.3109;0.7706;
-184.2000;0.3053;0.7574;
-183.9000;0.3101;0.7653;
-183.6000;0.3109;0.7653;
-183.3000;0.3093;0.7626;
-183.0000;0.3093;0.7626;
-182.7000;0.3069;0.7547;
-182.4000;0.2963;0.7362;
-182.1000;0.3109;0.7732;
-181.8000;0.3101;0.7626;
-181.5000;0.3077;0.7653;
-181.2000;0.3118;0.7812;
-180.9000;0.3093;0.7759;
-180.6000;0.3191;0.7971;
-180.3000;0.3101;0.7679;
-180.0000;0.3142;0.7891;
-179.7000;0.3101;0.7785;
-179.4000;0.3118;0.7785;
-179.1000;0.3085;0.7732;
-178.8000;0.3020;0.7653;
-178.5000;0.3077;0.7838;
-178.2000;0.3158;0.7891;
-177.9000;0.3118;0.7732;
-177.6000;0.3085;0.7600;
-177.3000;0.3053;0.7653;
-177.0000;0.3126;0.7838;
-176.7000;0.3297;0.8394;
-176.4000;0.3077;0.7891;
-176.1000;0.3085;0.7865;
-175.8000;0.3085;0.7838;
-175.5000;0.3085;0.7865;
-175.2000;0.3101;0.7838;
-174.9000;0.3069;0.7812;
-174.6000;0.3101;0.7918;
-174.3000;0.3142;0.7944;
-174.0000;0.3077;0.7785;
-173.7000;0.3069;0.7838;
-173.4000;0.3093;0.7944;
-173.1000;0.3069;0.7838;
-172.8000;0.3093;0.7865;
-172.5000;0.3061;0.7865;
-172.2000;0.3085;0.7812;
-171.9000;0.3109;0.7759;
-171.6000;0.3085;0.7785;
-171.3000;0.3061;0.7547;
-171.0000;0.3093;0.7574;
-170.7000;0.3101;0.7626;
-170.4000;0.3118;0.7653;
-170.1000;0.3085;0.7574;
-169.8000;0.3077;0.7626;
-169.5000;0.3118;0.7706;
-169.2000;0.3085;0.7574;
-168.9000;0.3109;0.7679;
-168.6000;0.3077;0.7653;
-168.3000;0.3093;0.7679;
-168.0000;0.3085;0.7732;
-167.7000;0.3061;0.7759;
-167.4000;0.3069;0.7574;
-167.1000;0.3093;0.7626;
-166.8000;0.3077;0.7600;
-166.5000;0.3061;0.7706;
-166.2000;0.3077;0.7732;
-165.9000;0.3093;0.7838;
-165.6000;0.3093;0.7891;
-165.3000;0.3126;0.8024;
-165.0000;0.3077;0.7997;
-164.7000;0.3069;0.7838;
-164.4000;0.3101;0.7918;
-164.1000;0.3093;0.7891;
-163.8000;0.3085;0.7759;
-163.5000;0.3061;0.7679;
-163.2000;0.3109;0.7812;
-162.9000;0.3118;0.7944;
-162.6000;0.3085;0.7812;
-162.3000;0.3036;0.7759;
-162.0000;0.3109;0.7812;
-161.7000;0.3085;0.7706;
-161.4000;0.3175;0.7971;
