time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6089;1.1645;
-199.5000;0.6056;1.1551;
-199.2000;0.6105;1.1763;
-198.9000;0.6089;1.1716;
-198.6000;0.6072;1.1669;
-198.3000;0.6072;1.1716;
-198.0000;0.6015;1.1504;
-197.7000;0.6081;1.1575;
-197.4000;0.6040;1.1528;
-197.1000;0.6105;1.1740;
-196.8000;0.6056;1.1740;
-196.5000;0.6056;1.1763;
-196.2000;0.6072;1.1834;
-195.9000;0.6089;1.1810;
-195.6000;0.6081;1.1692;
-195.3000;0.6072;1.1669;
-195.0000;0.6040;1.1575;
-194.7000;0.6081;1.1740;
-194.4000;0.6105;1.1740;
-194.1000;0.6064;1.1669;
-193.8000;0.6048;1.1551;
-193.5000;0.6056;1.1575;
-193.2000;0.6072;1.1551;
-192.9000;0.6081;1.1575;
-192.6000;0.6097;1.1528;
-192.3000;0.6081;1.1481;
-192.0000;0.6097;1.1622;
-191.7000;0.6072;1.1598;
-191.4000;0.6056;1.1551;
-191.1000;0.6089;1.1598;
-190.8000;0.6105;1.1575;
-190.5000;0.6089;1.1551;
-190.2000;0.6081;1.1551;
-189.9000;0.6024;1.1363;
-189.6000;0.6072;1.1504;
-189.3000;0.6081;1.1504;
-189.0000;0.6072;1.1481;
-188.7000;0.6081;1.1504;
-188.4000;0.5958;1.1222;
-188.1000;0.6089;1.1575;
-187.8000;0.6072;1.1645;
-187.5000;0.6081;1.1740;
-187.2000;0.6081;1.1716;
-186.9000;0.6072;1.1740;
-186.6000;0.6064;1.1716;
-186.3000;0.6072;1.1622;
-186.0000;0.6089;1.1575;
-185.7000;0.6056;1.1551;
-185.4000;0.6040;1.1528;
-185.1000;0.6032;1.1528;
-184.8000;0.6064;1.1622;
-184.5000;0.6056;1.1575;
-184.2000;0.6064;1.1669;
-183.9000;0.6072;1.1645;
-183.6000;0.5999;1.1434;
-183.3000;0.6081;1.1716;
-183.0000;0.6097;1.1857;
-182.7000;0.6056;1.1787;
-182.4000;0.6056;1.1763;
-182.1000;0.6032;1.1669;
-181.8000;0.6081;1.1763;
-181.5000;0.6072;1.1787;
-181.2000;0.6056;1.1740;
-180.9000;0.6081;1.1787;
-180.6000;0.6072;1.1740;
-180.3000;0.6105;1.1857;
-180.0000;0.6024;1.1645;
-179.7000;0.6040;1.1669;
-179.4000;0.5967;1.1434;
-179.1000;0.6072;1.1716;
-178.8000;0.6056;1.1787;
-178.5000;0.6072;1.1881;
-178.2000;0.6129;1.2022;
-177.9000;0.6081;1.1834;
-177.6000;0.6081;1.1740;
-177.3000;0.6040;1.1716;
-177.0000;0.6072;1.1716;
-176.7000;0.6072;1.1692;
-176.4000;0.6072;1.1622;
-176.1000;0.5950;1.1269;
-175.8000;0.6064;1.1434;
-175.5000;0.6064;1.1340;
-175.2000;0.5991;1.1245;
-174.9000;0.6097;1.1551;
-174.6000;0.6064;1.1363;
-174.3000;0.6072;1.1316;
-174.0000;0.6072;1.1340;
-173.7000;0.6089;1.1363;
-173.4000;0.6056;1.1293;
-173.1000;0.6072;1.1293;
-172.8000;0.6097;1.1293;
-172.5000;0.6105;1.1269;
-172.2000;0.6056;1.1245;
-171.9000;0.6056;1.1387;
-171.6000;0.6064;1.1434;
-171.3000;0.5983;1.1340;
