time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.7123;0.6423;
-199.5000;0.7114;0.6398;
-199.2000;0.7123;0.6449;
-198.9000;0.7155;0.6524;
-198.6000;0.7114;0.6297;
-198.3000;0.7041;0.6172;
-198.0000;0.7114;0.6272;
-197.7000;0.7123;0.6373;
-197.4000;0.7074;0.6323;
-197.1000;0.7139;0.6398;
-196.8000;0.7090;0.6272;
-196.5000;0.7114;0.6297;
-196.2000;0.7131;0.6348;
-195.9000;0.7123;0.6449;
-195.6000;0.7131;0.6449;
-195.3000;0.7131;0.6398;
-195.0000;0.7123;0.6398;
-194.7000;0.7123;0.6323;
-194.4000;0.7155;0.6398;
-194.1000;0.7106;0.6247;
-193.8000;0.7106;0.6323;
-193.5000;0.7155;0.6423;
-193.2000;0.7139;0.6398;
-192.9000;0.7123;0.6423;
-192.6000;0.7114;0.6423;
-192.3000;0.7098;0.6373;
-192.0000;0.7114;0.6272;
-191.7000;0.7123;0.6297;
-191.4000;0.7131;0.6297;
-191.1000;0.7123;0.6197;
-190.8000;0.7106;0.6222;
-190.5000;0.7114;0.6323;
-190.2000;0.7123;0.6247;
-189.9000;0.7114;0.6323;
-189.6000;0.7123;0.6348;
-189.3000;0.7131;0.6323;
-189.0000;0.7114;0.6247;
-188.7000;0.7123;0.6222;
-188.4000;0.7123;0.6172;
-188.1000;0.7131;0.6222;
-187.8000;0.7131;0.6297;
-187.5000;0.7106;0.6222;
-187.2000;0.7106;0.6222;
-186.9000;0.7114;0.6172;
-186.6000;0.7131;0.6172;
-186.3000;0.7106;0.6172;
-186.0000;0.7114;0.6172;
-185.7000;0.7123;0.6172;
-185.4000;0.7123;0.6247;
-185.1000;0.7123;0.6323;
-184.8000;0.7123;0.6323;
-184.5000;0.7123;0.6398;
-184.2000;0.7155;0.6549;
-183.9000;0.7106;0.6423;
-183.6000;0.7171;0.6549;
-183.3000;0.7163;0.6575;
-183.0000;0.7074;0.6423;
-182.7000;0.7123;0.6524;
-182.4000;0.7123;0.6449;
-182.1000;0.7123;0.6625;
-181.8000;0.7114;0.6575;
-181.5000;0.7106;0.6600;
-181.2000;0.7106;0.6549;
