time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5047;1.1408;
-199.5000;0.5031;1.1408;
-199.2000;0.5047;1.1335;
-198.9000;0.5047;1.1360;
-198.6000;0.5006;1.1408;
-198.3000;0.5031;1.1457;
-198.0000;0.5063;1.1481;
-197.7000;0.5088;1.1579;
-197.4000;0.5047;1.1554;
-197.1000;0.5120;1.1700;
-196.8000;0.5112;1.1725;
-196.5000;0.5071;1.1652;
-196.2000;0.5071;1.1652;
-195.9000;0.5071;1.1603;
-195.6000;0.5039;1.1603;
-195.3000;0.5047;1.1554;
-195.0000;0.5047;1.1530;
-194.7000;0.5071;1.1676;
-194.4000;0.5055;1.1627;
-194.1000;0.5063;1.1627;
-193.8000;0.5047;1.1603;
-193.5000;0.5047;1.1579;
-193.2000;0.5031;1.1481;
-192.9000;0.5039;1.1530;
-192.6000;0.5031;1.1530;
-192.3000;0.5071;1.1554;
-192.0000;0.5047;1.1530;
-191.7000;0.5039;1.1506;
-191.4000;0.5047;1.1481;
-191.1000;0.5031;1.1360;
-190.8000;0.5055;1.1335;
-190.5000;0.5063;1.1384;
-190.2000;0.5047;1.1384;
-189.9000;0.5039;1.1457;
-189.6000;0.5006;1.1481;
-189.3000;0.5104;1.1700;
-189.0000;0.5071;1.1603;
-188.7000;0.5039;1.1554;
-188.4000;0.5022;1.1530;
-188.1000;0.5071;1.1676;
-187.8000;0.5039;1.1603;
-187.5000;0.5039;1.1579;
-187.2000;0.5031;1.1603;
-186.9000;0.5055;1.1652;
-186.6000;0.5047;1.1700;
-186.3000;0.5055;1.1700;
-186.0000;0.5039;1.1700;
-185.7000;0.5039;1.1603;
-185.4000;0.5055;1.1773;
-185.1000;0.5031;1.1725;
-184.8000;0.5039;1.1700;
-184.5000;0.5039;1.1603;
-184.2000;0.5055;1.1603;
-183.9000;0.5047;1.1554;
-183.6000;0.5047;1.1506;
-183.3000;0.5039;1.1481;
-183.0000;0.5022;1.1457;
-182.7000;0.5071;1.1554;
-182.4000;0.5031;1.1457;
-182.1000;0.5006;1.1408;
-181.8000;0.5022;1.1335;
-181.5000;0.5031;1.1335;
-181.2000;0.5022;1.1360;
-180.9000;0.5039;1.1335;
-180.6000;0.5039;1.1384;
-180.3000;0.5047;1.1408;
-180.0000;0.5031;1.1408;
-179.7000;0.5039;1.1384;
-179.4000;0.5047;1.1360;
-179.1000;0.5055;1.1433;
-178.8000;0.5071;1.1433;
-178.5000;0.5047;1.1287;
-178.2000;0.5022;1.1214;
-177.9000;0.5031;1.1238;
-177.6000;0.5047;1.1311;
-177.3000;0.5047;1.1360;
-177.0000;0.5079;1.1408;
-176.7000;0.5055;1.1262;
-176.4000;0.5047;1.1311;
-176.1000;0.5055;1.1384;
-175.8000;0.5047;1.1408;
-175.5000;0.5031;1.1384;
-175.2000;0.5031;1.1408;
-174.9000;0.5055;1.1506;
-174.6000;0.5047;1.1530;
-174.3000;0.5169;1.1943;
-174.0000;0.5071;1.1676;
-173.7000;0.5055;1.1579;
-173.4000;0.5063;1.1627;
-173.1000;0.5063;1.1652;
-172.8000;0.5039;1.1603;
-172.5000;0.5079;1.1700;
-172.2000;0.5063;1.1652;
-171.9000;0.5039;1.1627;
-171.6000;0.5047;1.1603;
-171.3000;0.5039;1.1627;
-171.0000;0.5096;1.1725;
-170.7000;0.5022;1.1506;
-170.4000;0.5014;1.1530;
-170.1000;0.5022;1.1530;
-169.8000;0.5055;1.1506;
-169.5000;0.5039;1.1481;
-169.2000;0.5079;1.1554;
-168.9000;0.5039;1.1579;
-168.6000;0.4998;1.1506;
-168.3000;0.5055;1.1530;
-168.0000;0.5031;1.1530;
-167.7000;0.5047;1.1554;
-167.4000;0.5047;1.1506;
-167.1000;0.5063;1.1506;
-166.8000;0.5071;1.1530;
-166.5000;0.5022;1.1481;
-166.2000;0.5055;1.1530;
-165.9000;0.5047;1.1579;
-165.6000;0.5055;1.1554;
-165.3000;0.5039;1.1627;
-165.0000;0.5006;1.1579;
-164.7000;0.5047;1.1652;
-164.4000;0.5063;1.1676;
-164.1000;0.5104;1.1773;
-163.8000;0.5014;1.1603;
-163.5000;0.5055;1.1627;
-163.2000;0.5104;1.1652;
-162.9000;0.5047;1.1481;
-162.6000;0.5047;1.1579;
-162.3000;0.5047;1.1603;
-162.0000;0.5071;1.1676;
-161.7000;0.5104;1.1773;
-161.4000;0.5031;1.1652;
-161.1000;0.5047;1.1798;
-160.8000;0.5039;1.1749;
-160.5000;0.4941;1.1457;
-160.2000;0.5039;1.1749;
-159.9000;0.5022;1.1822;
-159.6000;0.5031;1.1822;
-159.3000;0.5039;1.1895;
-159.0000;0.5039;1.1822;
-158.7000;0.5022;1.1700;
-158.4000;0.5006;1.1579;
-158.1000;0.5055;1.1749;
-157.8000;0.5055;1.1773;
-157.5000;0.5047;1.1676;
-157.2000;0.5047;1.1700;
-156.9000;0.5047;1.1725;
-156.6000;0.5063;1.1773;
-156.3000;0.5047;1.1749;
-156.0000;0.5047;1.1749;
-155.7000;0.5055;1.1846;
-155.4000;0.5071;1.1943;
-155.1000;0.5063;1.1798;
-154.8000;0.5055;1.1725;
-154.5000;0.5047;1.1725;
-154.2000;0.5014;1.1700;
-153.9000;0.5039;1.1773;
-153.6000;0.5063;1.1822;
-153.3000;0.5055;1.1871;
-153.0000;0.5047;1.1871;
-152.7000;0.5031;1.1895;
-152.4000;0.5022;1.1871;
-152.1000;0.5022;1.1749;
-151.8000;0.5039;1.1773;
-151.5000;0.5047;1.1725;
-151.2000;0.5039;1.1603;
-150.9000;0.5022;1.1530;
-150.6000;0.5014;1.1506;
-150.3000;0.5031;1.1530;
-150.0000;0.4974;1.1457;
-149.7000;0.5144;1.1943;
-149.4000;0.5006;1.1579;
-149.1000;0.4957;1.1457;
-148.8000;0.5039;1.1676;
-148.5000;0.5014;1.1554;
-148.2000;0.5031;1.1554;
-147.9000;0.5047;1.1506;
-147.6000;0.5047;1.1627;
-147.3000;0.5047;1.1603;
-147.0000;0.5031;1.1530;
-146.7000;0.5055;1.1700;
-146.4000;0.5055;1.1700;
-146.1000;0.5071;1.1652;
-145.8000;0.5022;1.1603;
-145.5000;0.5047;1.1676;
-145.2000;0.5055;1.1773;
-144.9000;0.5063;1.1725;
-144.6000;0.5063;1.1725;
-144.3000;0.5031;1.1773;
-144.0000;0.5055;1.1773;
-143.7000;0.5031;1.1700;
-143.4000;0.5031;1.1627;
-143.1000;0.5039;1.1627;
-142.8000;0.5039;1.1700;
-142.5000;0.4974;1.1579;
-142.2000;0.5014;1.1798;
