time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5405;1.1798;
-199.5000;0.5397;1.1725;
-199.2000;0.5389;1.1725;
-198.9000;0.5405;1.1895;
-198.6000;0.5405;1.1943;
-198.3000;0.5389;1.1919;
-198.0000;0.5413;1.1871;
-197.7000;0.5381;1.1919;
-197.4000;0.5421;1.2041;
-197.1000;0.5413;1.1992;
-196.8000;0.5413;1.1968;
-196.5000;0.5413;1.2016;
-196.2000;0.5421;1.2114;
-195.9000;0.5413;1.2065;
-195.6000;0.5470;1.2211;
-195.3000;0.5413;1.2016;
-195.0000;0.5413;1.1943;
-194.7000;0.5405;1.1968;
-194.4000;0.5478;1.1992;
-194.1000;0.5405;1.1822;
-193.8000;0.5405;1.1846;
-193.5000;0.5413;1.1846;
-193.2000;0.5413;1.1749;
-192.9000;0.5413;1.1749;
-192.6000;0.5397;1.1749;
-192.3000;0.5421;1.1943;
-192.0000;0.5421;1.1992;
-191.7000;0.5413;1.2041;
-191.4000;0.5405;1.1943;
-191.1000;0.5413;1.1992;
-190.8000;0.5421;1.2114;
-190.5000;0.5421;1.2089;
-190.2000;0.5389;1.1943;
-189.9000;0.5405;1.1968;
-189.6000;0.5405;1.2016;
-189.3000;0.5429;1.2089;
-189.0000;0.5413;1.2016;
-188.7000;0.5421;1.2016;
-188.4000;0.5397;1.1943;
-188.1000;0.5413;1.1968;
-187.8000;0.5413;1.1895;
-187.5000;0.5389;1.1895;
-187.2000;0.5389;1.1919;
-186.9000;0.5413;1.1992;
-186.6000;0.5405;1.1895;
-186.3000;0.5397;1.1846;
-186.0000;0.5429;1.1895;
-185.7000;0.5421;1.1895;
-185.4000;0.5413;1.1943;
-185.1000;0.5413;1.1968;
-184.8000;0.5389;1.1895;
-184.5000;0.5405;1.2016;
-184.2000;0.5446;1.2089;
-183.9000;0.5397;1.1992;
-183.6000;0.5389;1.1968;
-183.3000;0.5381;1.1895;
-183.0000;0.5462;1.2065;
-182.7000;0.5381;1.1919;
-182.4000;0.5413;1.2016;
-182.1000;0.5405;1.1992;
-181.8000;0.5421;1.2016;
-181.5000;0.5389;1.2041;
-181.2000;0.5421;1.2114;
-180.9000;0.5405;1.2114;
-180.6000;0.5405;1.2162;
-180.3000;0.5421;1.2138;
-180.0000;0.5397;1.2138;
-179.7000;0.5405;1.2065;
-179.4000;0.5413;1.2089;
-179.1000;0.5413;1.2065;
-178.8000;0.5405;1.2138;
-178.5000;0.5405;1.2089;
-178.2000;0.5405;1.2089;
-177.9000;0.5421;1.2016;
-177.6000;0.5413;1.2016;
-177.3000;0.5421;1.2089;
-177.0000;0.5405;1.2187;
-176.7000;0.5324;1.1968;
-176.4000;0.5413;1.2114;
-176.1000;0.5397;1.1943;
-175.8000;0.5405;1.1871;
-175.5000;0.5413;1.1895;
-175.2000;0.5405;1.1943;
-174.9000;0.5421;1.2041;
-174.6000;0.5421;1.2041;
-174.3000;0.5405;1.1992;
-174.0000;0.5413;1.2065;
-173.7000;0.5429;1.2114;
-173.4000;0.5421;1.2187;
-173.1000;0.5438;1.2260;
-172.8000;0.5429;1.2211;
-172.5000;0.5413;1.2138;
-172.2000;0.5405;1.2065;
-171.9000;0.5397;1.2016;
-171.6000;0.5405;1.2065;
-171.3000;0.5421;1.2041;
-171.0000;0.5421;1.2065;
-170.7000;0.5405;1.2041;
-170.4000;0.5486;1.2211;
-170.1000;0.5397;1.1943;
-169.8000;0.5413;1.1943;
-169.5000;0.5413;1.1992;
-169.2000;0.5413;1.2041;
-168.9000;0.5405;1.1968;
-168.6000;0.5421;1.2065;
-168.3000;0.5405;1.2016;
-168.0000;0.5397;1.2089;
-167.7000;0.5381;1.2016;
-167.4000;0.5421;1.2065;
-167.1000;0.5324;1.1749;
-166.8000;0.5389;1.1798;
-166.5000;0.5421;1.1943;
-166.2000;0.5405;1.1919;
-165.9000;0.5372;1.1822;
-165.6000;0.5332;1.1822;
-165.3000;0.5405;1.2065;
-165.0000;0.5405;1.2065;
-164.7000;0.5421;1.2016;
-164.4000;0.5332;1.1749;
-164.1000;0.5389;1.1846;
-163.8000;0.5405;1.1919;
-163.5000;0.5462;1.1992;
-163.2000;0.5413;1.1871;
-162.9000;0.5486;1.2114;
-162.6000;0.5397;1.1943;
-162.3000;0.5413;1.1992;
-162.0000;0.5405;1.1943;
-161.7000;0.5405;1.2016;
-161.4000;0.5413;1.1895;
-161.1000;0.5405;1.1943;
-160.8000;0.5438;1.2065;
-160.5000;0.5405;1.1992;
-160.2000;0.5381;1.1943;
-159.9000;0.5397;1.1943;
-159.6000;0.5438;1.2065;
-159.3000;0.5397;1.1992;
-159.0000;0.5429;1.2065;
-158.7000;0.5421;1.2114;
-158.4000;0.5421;1.2211;
-158.1000;0.5356;1.2041;
-157.8000;0.5405;1.2041;
-157.5000;0.5397;1.1992;
-157.2000;0.5413;1.1919;
-156.9000;0.5389;1.1822;
-156.6000;0.5421;1.1968;
-156.3000;0.5429;1.1871;
-156.0000;0.5421;1.1968;
-155.7000;0.5421;1.2041;
-155.4000;0.5421;1.2065;
-155.1000;0.5405;1.1919;
-154.8000;0.5405;1.1943;
-154.5000;0.5405;1.1968;
-154.2000;0.5429;1.1968;
-153.9000;0.5446;1.2065;
-153.6000;0.5397;1.2016;
-153.3000;0.5397;1.2089;
-153.0000;0.5405;1.2089;
-152.7000;0.5462;1.2138;
-152.4000;0.5389;1.2016;
-152.1000;0.5405;1.1968;
-151.8000;0.5405;1.1846;
-151.5000;0.5421;1.1895;
-151.2000;0.5364;1.1749;
-150.9000;0.5413;1.1895;
-150.6000;0.5421;1.1943;
-150.3000;0.5421;1.1871;
-150.0000;0.5421;1.1895;
-149.7000;0.5421;1.1943;
-149.4000;0.5421;1.2016;
-149.1000;0.5397;1.1919;
-148.8000;0.5372;1.1895;
-148.5000;0.5397;1.1919;
-148.2000;0.5405;1.1895;
-147.9000;0.5372;1.1871;
