time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1034;1.1303;
-199.5000;0.1050;1.1279;
-199.2000;0.1107;1.1326;
-198.9000;0.1107;1.1396;
-198.6000;0.1009;1.1186;
-198.3000;0.0993;1.1186;
-198.0000;0.1058;1.1373;
-197.7000;0.1042;1.1303;
-197.4000;0.1034;1.1303;
-197.1000;0.1091;1.1396;
-196.8000;0.1058;1.1279;
-196.5000;0.1018;1.1256;
-196.2000;0.1009;1.1279;
-195.9000;0.1066;1.1396;
-195.6000;0.1050;1.1349;
-195.3000;0.1034;1.1233;
-195.0000;0.1050;1.1373;
-194.7000;0.1058;1.1419;
-194.4000;0.1009;1.1396;
-194.1000;0.1042;1.1419;
-193.8000;0.1042;1.1443;
-193.5000;0.1034;1.1396;
-193.2000;0.1050;1.1443;
-192.9000;0.1026;1.1373;
-192.6000;0.1034;1.1396;
-192.3000;0.1058;1.1489;
-192.0000;0.1050;1.1489;
-191.7000;0.1018;1.1443;
-191.4000;0.1034;1.1349;
-191.1000;0.1042;1.1349;
-190.8000;0.1042;1.1256;
-190.5000;0.1034;1.1163;
-190.2000;0.1042;1.1186;
-189.9000;0.1026;1.1139;
-189.6000;0.1050;1.1163;
-189.3000;0.1050;1.1116;
-189.0000;0.1050;1.1139;
-188.7000;0.1026;1.1186;
-188.4000;0.1050;1.1209;
-188.1000;0.1042;1.1209;
-187.8000;0.1042;1.1209;
-187.5000;0.1042;1.1069;
-187.2000;0.1042;1.1092;
-186.9000;0.1050;1.1163;
-186.6000;0.1009;1.0976;
-186.3000;0.1034;1.1139;
-186.0000;0.1099;1.1326;
-185.7000;0.1107;1.1326;
-185.4000;0.1042;1.1326;
-185.1000;0.1034;1.1256;
-184.8000;0.1034;1.1326;
-184.5000;0.1026;1.1279;
-184.2000;0.1091;1.1396;
-183.9000;0.1034;1.1279;
-183.6000;0.0944;1.1163;
-183.3000;0.1026;1.1279;
-183.0000;0.0969;1.0952;
-182.7000;0.1042;1.1139;
-182.4000;0.1058;1.1116;
-182.1000;0.1026;1.1116;
-181.8000;0.1001;1.1092;
-181.5000;0.1066;1.1209;
-181.2000;0.0977;1.1092;
-180.9000;0.1042;1.1303;
-180.6000;0.1050;1.1256;
-180.3000;0.1066;1.1233;
-180.0000;0.1091;1.1326;
-179.7000;0.1050;1.1233;
-179.4000;0.1107;1.1373;
-179.1000;0.1074;1.1279;
-178.8000;0.1034;1.1116;
-178.5000;0.1083;1.1256;
-178.2000;0.1034;1.1139;
-177.9000;0.1083;1.1256;
-177.6000;0.1050;1.1233;
-177.3000;0.1001;1.1163;
-177.0000;0.1140;1.1489;
-176.7000;0.1066;1.1303;
-176.4000;0.0977;1.1092;
-176.1000;0.1026;1.1303;
-175.8000;0.1018;1.1303;
-175.5000;0.1042;1.1349;
-175.2000;0.1026;1.1419;
-174.9000;0.1026;1.1396;
-174.6000;0.1058;1.1466;
-174.3000;0.1058;1.1443;
-174.0000;0.1042;1.1443;
-173.7000;0.1058;1.1396;
-173.4000;0.1050;1.1349;
-173.1000;0.1066;1.1326;
-172.8000;0.1050;1.1326;
-172.5000;0.1050;1.1303;
-172.2000;0.1074;1.1349;
-171.9000;0.1026;1.1209;
-171.6000;0.1058;1.1256;
-171.3000;0.1042;1.1209;
-171.0000;0.1074;1.1279;
-170.7000;0.1050;1.1163;
-170.4000;0.1034;1.1163;
-170.1000;0.1009;1.1116;
-169.8000;0.1026;1.1116;
-169.5000;0.1018;1.1092;
-169.2000;0.1058;1.1186;
-168.9000;0.1042;1.1139;
-168.6000;0.1026;1.1116;
-168.3000;0.1107;1.1303;
-168.0000;0.1083;1.1233;
-167.7000;0.1083;1.1233;
-167.4000;0.1034;1.1233;
-167.1000;0.1050;1.1209;
-166.8000;0.1034;1.1186;
-166.5000;0.0993;1.1209;
-166.2000;0.0985;1.1092;
-165.9000;0.1058;1.1279;
-165.6000;0.1042;1.1256;
-165.3000;0.1034;1.1303;
-165.0000;0.0952;1.1092;
-164.7000;0.1066;1.1349;
-164.4000;0.1050;1.1303;
-164.1000;0.1042;1.1186;
-163.8000;0.1066;1.1209;
-163.5000;0.0969;1.0976;
-163.2000;0.1034;1.1139;
-162.9000;0.1042;1.1163;
-162.6000;0.1074;1.1186;
-162.3000;0.1050;1.1069;
-162.0000;0.1091;1.1209;
-161.7000;0.1074;1.1279;
-161.4000;0.1034;1.1233;
-161.1000;0.1058;1.1303;
-160.8000;0.1058;1.1303;
-160.5000;0.1034;1.1163;
-160.2000;0.1026;1.1022;
-159.9000;0.0977;1.0952;
-159.6000;0.1058;1.1186;
-159.3000;0.1026;1.1092;
-159.0000;0.1115;1.1303;
-158.7000;0.1058;1.1163;
-158.4000;0.1026;1.1139;
-158.1000;0.1050;1.1233;
-157.8000;0.1050;1.1139;
-157.5000;0.1123;1.1279;
-157.2000;0.0985;1.0952;
-156.9000;0.1058;1.1092;
-156.6000;0.1034;1.1069;
-156.3000;0.1050;1.1022;
-156.0000;0.1026;1.1046;
-155.7000;0.1050;1.1092;
-155.4000;0.1026;1.1139;
-155.1000;0.1034;1.1233;
-154.8000;0.1042;1.1279;
-154.5000;0.1050;1.1186;
-154.2000;0.1034;1.1116;
-153.9000;0.1009;1.1022;
-153.6000;0.1042;1.1092;
-153.3000;0.1050;1.1092;
-153.0000;0.1026;1.1022;
-152.7000;0.1058;1.1092;
-152.4000;0.1066;1.1116;
-152.1000;0.1042;1.1046;
-151.8000;0.1026;1.1139;
-151.5000;0.1050;1.1163;
-151.2000;0.1058;1.1139;
-150.9000;0.1034;1.1046;
-150.6000;0.1042;1.1092;
-150.3000;0.1058;1.1092;
-150.0000;0.0961;1.0836;
-149.7000;0.1034;1.0999;
-149.4000;0.1042;1.0999;
-149.1000;0.1050;1.0976;
-148.8000;0.1050;1.0999;
-148.5000;0.1026;1.1046;
-148.2000;0.0936;1.0836;
-147.9000;0.1034;1.1116;
-147.6000;0.1058;1.1209;
-147.3000;0.1074;1.1233;
-147.0000;0.1050;1.1209;
-146.7000;0.1058;1.1233;
-146.4000;0.1050;1.1279;
-146.1000;0.1050;1.1209;
-145.8000;0.1018;1.1209;
-145.5000;0.1018;1.1186;
-145.2000;0.1034;1.1209;
-144.9000;0.1058;1.1256;
-144.6000;0.1001;1.1116;
-144.3000;0.1099;1.1419;
-144.0000;0.1034;1.1256;
-143.7000;0.1018;1.1233;
-143.4000;0.1034;1.1326;
-143.1000;0.1026;1.1326;
-142.8000;0.1083;1.1466;
-142.5000;0.1058;1.1373;
-142.2000;0.1058;1.1326;
-141.9000;0.1034;1.1233;
-141.6000;0.0985;1.1139;
-141.3000;0.1018;1.1279;
-141.0000;0.1018;1.1303;
-140.7000;0.1026;1.1349;
-140.4000;0.1034;1.1349;
-140.1000;0.1058;1.1373;
-139.8000;0.1050;1.1419;
-139.5000;0.1156;1.1606;
-139.2000;0.1026;1.1233;
-138.9000;0.1050;1.1279;
-138.6000;0.0977;1.1069;
-138.3000;0.1042;1.1209;
-138.0000;0.1074;1.1279;
-137.7000;0.1026;1.1209;
-137.4000;0.1042;1.1256;
-137.1000;0.1050;1.1209;
-136.8000;0.1050;1.1163;
-136.5000;0.1018;1.1186;
-136.2000;0.1034;1.1326;
-135.9000;0.1058;1.1396;
-135.6000;0.1034;1.1326;
-135.3000;0.1026;1.1373;
-135.0000;0.1001;1.1303;
-134.7000;0.1026;1.1303;
-134.4000;0.1042;1.1396;
-134.1000;0.1034;1.1326;
-133.8000;0.1034;1.1279;
-133.5000;0.1050;1.1233;
-133.2000;0.1050;1.1256;
-132.9000;0.1042;1.1303;
-132.6000;0.1042;1.1256;
-132.3000;0.1050;1.1256;
-132.0000;0.0993;1.1139;
-131.7000;0.1042;1.1326;
-131.4000;0.1042;1.1373;
-131.1000;0.1050;1.1396;
-130.8000;0.1066;1.1349;
-130.5000;0.1026;1.1279;
-130.2000;0.1050;1.1303;
-129.9000;0.1042;1.1373;
-129.6000;0.1131;1.1560;
-129.3000;0.1034;1.1326;
-129.0000;0.1042;1.1349;
-128.7000;0.0977;1.1233;
-128.4000;0.1042;1.1419;
-128.1000;0.1050;1.1396;
-127.8000;0.0961;1.1116;
-127.5000;0.1034;1.1233;
-127.2000;0.1050;1.1349;
-126.9000;0.1050;1.1349;
-126.6000;0.1066;1.1326;
-126.3000;0.1050;1.1373;
-126.0000;0.1058;1.1396;
-125.7000;0.1058;1.1443;
-125.4000;0.1058;1.1443;
-125.1000;0.1131;1.1560;
-124.8000;0.1034;1.1326;
-124.5000;0.1066;1.1443;
-124.2000;0.1131;1.1583;
-123.9000;0.1066;1.1326;
-123.6000;0.1140;1.1560;
-123.3000;0.1091;1.1326;
-123.0000;0.1026;1.1186;
-122.7000;0.1009;1.1069;
-122.4000;0.1042;1.1092;
-122.1000;0.1115;1.1326;
-121.8000;0.1034;1.1116;
-121.5000;0.1066;1.1186;
-121.2000;0.1018;1.1116;
-120.9000;0.1034;1.1116;
-120.6000;0.1042;1.1186;
-120.3000;0.1026;1.1092;
-120.0000;0.1018;1.0999;
-119.7000;0.1050;1.1116;
-119.4000;0.1050;1.1069;
-119.1000;0.1131;1.1279;
-118.8000;0.1058;1.1139;
-118.5000;0.1074;1.1233;
-118.2000;0.1058;1.1186;
-117.9000;0.1074;1.1256;
-117.6000;0.1050;1.1209;
-117.3000;0.1042;1.1186;
-117.0000;0.1034;1.1256;
-116.7000;0.1050;1.1279;
-116.4000;0.1034;1.1233;
-116.1000;0.1018;1.1256;
-115.8000;0.1050;1.1419;
-115.5000;0.1001;1.1349;
-115.2000;0.1034;1.1443;
-114.9000;0.1034;1.1443;
-114.6000;0.1042;1.1466;
-114.3000;0.1034;1.1466;
-114.0000;0.1026;1.1443;
-113.7000;0.1018;1.1373;
-113.4000;0.1042;1.1419;
-113.1000;0.1050;1.1419;
-112.8000;0.1034;1.1489;
-112.5000;0.1034;1.1443;
-112.2000;0.1058;1.1489;
-111.9000;0.1026;1.1443;
-111.6000;0.1018;1.1373;
-111.3000;0.1058;1.1396;
-111.0000;0.1018;1.1256;
-110.7000;0.1009;1.1279;
-110.4000;0.1115;1.1466;
-110.1000;0.1050;1.1373;
-109.8000;0.1050;1.1396;
-109.5000;0.1074;1.1513;
-109.2000;0.1018;1.1326;
-108.9000;0.1050;1.1349;
-108.6000;0.0961;1.1139;
-108.3000;0.1058;1.1256;
-108.0000;0.1050;1.1233;
-107.7000;0.1018;1.1139;
-107.4000;0.1131;1.1466;
-107.1000;0.0993;1.1092;
-106.8000;0.1050;1.1209;
-106.5000;0.1018;1.1139;
-106.2000;0.1042;1.1186;
-105.9000;0.1034;1.1116;
-105.6000;0.1066;1.1186;
-105.3000;0.1034;1.1256;
-105.0000;0.0985;1.1139;
-104.7000;0.1034;1.1256;
-104.4000;0.1050;1.1256;
-104.1000;0.1018;1.1163;
-103.8000;0.0993;1.1116;
-103.5000;0.1042;1.1233;
-103.2000;0.1009;1.1233;
-102.9000;0.1050;1.1326;
-102.6000;0.0977;1.1116;
-102.3000;0.1058;1.1326;
-102.0000;0.1042;1.1303;
-101.7000;0.1042;1.1326;
-101.4000;0.1034;1.1349;
-101.1000;0.1026;1.1256;
-100.8000;0.1018;1.1233;
-100.5000;0.1026;1.1303;
-100.2000;0.1050;1.1209;
-99.9000;0.1042;1.1233;
-99.6000;0.0977;1.1163;
-99.3000;0.1107;1.1536;
-99.0000;0.1026;1.1163;
-98.7000;0.1050;1.1186;
-98.4000;0.1026;1.1163;
-98.1000;0.1009;1.1092;
-97.8000;0.1091;1.1279;
-97.5000;0.1050;1.1256;
-97.2000;0.1026;1.1163;
-96.9000;0.1018;1.1116;
-96.6000;0.1058;1.1092;
-96.3000;0.1026;1.0952;
-96.0000;0.1058;1.1046;
-95.7000;0.1034;1.1092;
-95.4000;0.1091;1.1186;
-95.1000;0.1058;1.1139;
-94.8000;0.1042;1.1163;
-94.5000;0.1034;1.1046;
