time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3264;1.2776;
-199.5000;0.3321;1.2898;
-199.2000;0.3321;1.2898;
-198.9000;0.3346;1.2947;
-198.6000;0.3346;1.3094;
-198.3000;0.3337;1.3143;
-198.0000;0.3362;1.3217;
-197.7000;0.3337;1.3192;
-197.4000;0.3329;1.3143;
-197.1000;0.3346;1.3094;
-196.8000;0.3337;1.2947;
-196.5000;0.3354;1.2996;
-196.2000;0.3354;1.2923;
-195.9000;0.3346;1.2800;
-195.6000;0.3346;1.2898;
-195.3000;0.3329;1.2874;
-195.0000;0.3362;1.2996;
-194.7000;0.3337;1.2825;
-194.4000;0.3346;1.2800;
-194.1000;0.3370;1.3045;
-193.8000;0.3362;1.3094;
-193.5000;0.3354;1.3021;
-193.2000;0.3305;1.2972;
-192.9000;0.3370;1.3070;
-192.6000;0.3362;1.2996;
-192.3000;0.3337;1.2947;
-192.0000;0.3337;1.2972;
-191.7000;0.3337;1.2947;
-191.4000;0.3346;1.2923;
-191.1000;0.3329;1.2825;
-190.8000;0.3321;1.2726;
-190.5000;0.3346;1.2800;
-190.2000;0.3346;1.2923;
-189.9000;0.3346;1.2923;
-189.6000;0.3289;1.2898;
-189.3000;0.3329;1.2996;
-189.0000;0.3386;1.3143;
-188.7000;0.3516;1.3413;
-188.4000;0.3362;1.2972;
-188.1000;0.3337;1.2825;
-187.8000;0.3451;1.3143;
-187.5000;0.3337;1.2702;
-187.2000;0.3354;1.2726;
-186.9000;0.3329;1.2653;
-186.6000;0.3354;1.2726;
-186.3000;0.3329;1.2702;
-186.0000;0.3329;1.2726;
-185.7000;0.3321;1.2702;
-185.4000;0.3354;1.2751;
-185.1000;0.3354;1.2849;
-184.8000;0.3329;1.2800;
-184.5000;0.3329;1.2800;
-184.2000;0.3386;1.2898;
-183.9000;0.3305;1.2653;
-183.6000;0.3337;1.2702;
-183.3000;0.3337;1.2702;
-183.0000;0.3354;1.2825;
-182.7000;0.3321;1.2751;
-182.4000;0.3329;1.2751;
-182.1000;0.3346;1.2849;
-181.8000;0.3337;1.2923;
-181.5000;0.3337;1.2947;
-181.2000;0.3321;1.2972;
-180.9000;0.3337;1.3021;
-180.6000;0.3354;1.2972;
-180.3000;0.3297;1.2825;
-180.0000;0.3280;1.2702;
-179.7000;0.3378;1.2972;
-179.4000;0.3321;1.2776;
-179.1000;0.3346;1.2800;
-178.8000;0.3346;1.2849;
-178.5000;0.3329;1.2800;
-178.2000;0.3394;1.2874;
-177.9000;0.3370;1.2726;
-177.6000;0.3362;1.2776;
-177.3000;0.3386;1.2849;
