time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2035;1.0820;
-199.5000;0.2043;1.0870;
-199.2000;0.2059;1.0845;
-198.9000;0.2051;1.0770;
-198.6000;0.2043;1.0720;
-198.3000;0.2035;1.0645;
-198.0000;0.2035;1.0620;
-197.7000;0.2051;1.0745;
-197.4000;0.2059;1.0870;
-197.1000;0.2084;1.1046;
-196.8000;0.2043;1.1021;
-196.5000;0.2043;1.1021;
-196.2000;0.2027;1.0896;
-195.9000;0.2059;1.1021;
-195.6000;0.2043;1.0971;
-195.3000;0.2019;1.0996;
-195.0000;0.2043;1.1171;
-194.7000;0.2035;1.1096;
-194.4000;0.2035;1.1021;
-194.1000;0.2043;1.1071;
-193.8000;0.2019;1.1021;
-193.5000;0.2051;1.0996;
-193.2000;0.2051;1.1046;
-192.9000;0.2027;1.0971;
-192.6000;0.2035;1.0921;
-192.3000;0.2059;1.1021;
-192.0000;0.2027;1.0996;
-191.7000;0.2002;1.0921;
-191.4000;0.2051;1.1021;
-191.1000;0.2051;1.0971;
-190.8000;0.2051;1.1071;
-190.5000;0.2133;1.1271;
-190.2000;0.2027;1.0996;
-189.9000;0.2125;1.1221;
-189.6000;0.2002;1.0946;
-189.3000;0.2002;1.0896;
-189.0000;0.2002;1.0870;
-188.7000;0.2059;1.1071;
-188.4000;0.2059;1.1021;
-188.1000;0.2027;1.0946;
-187.8000;0.2035;1.0896;
-187.5000;0.2051;1.0971;
-187.2000;0.2043;1.0971;
-186.9000;0.2051;1.0921;
-186.6000;0.2035;1.0845;
-186.3000;0.2043;1.0896;
-186.0000;0.2019;1.0795;
-185.7000;0.1994;1.0695;
-185.4000;0.2035;1.0820;
-185.1000;0.2035;1.0870;
-184.8000;0.2100;1.1121;
-184.5000;0.2116;1.1021;
-184.2000;0.2027;1.0795;
-183.9000;0.2043;1.0896;
-183.6000;0.2059;1.0996;
-183.3000;0.2051;1.0946;
-183.0000;0.2035;1.0996;
-182.7000;0.2043;1.0996;
-182.4000;0.2043;1.1021;
-182.1000;0.2002;1.0921;
-181.8000;0.2019;1.0971;
-181.5000;0.2035;1.0946;
-181.2000;0.2002;1.0845;
-180.9000;0.2059;1.0946;
-180.6000;0.2027;1.0870;
-180.3000;0.2051;1.0971;
-180.0000;0.2043;1.0921;
-179.7000;0.2035;1.0946;
-179.4000;0.2027;1.0845;
-179.1000;0.2051;1.0896;
-178.8000;0.2035;1.0820;
-178.5000;0.2051;1.0870;
-178.2000;0.2043;1.0820;
-177.9000;0.2035;1.0745;
-177.6000;0.2043;1.0946;
-177.3000;0.2035;1.1071;
-177.0000;0.2059;1.1071;
-176.7000;0.2027;1.0996;
-176.4000;0.2035;1.0946;
-176.1000;0.2035;1.0896;
-175.8000;0.2059;1.0921;
-175.5000;0.2125;1.1096;
-175.2000;0.2043;1.0870;
-174.9000;0.1994;1.0870;
-174.6000;0.2059;1.1021;
-174.3000;0.2035;1.1046;
-174.0000;0.2043;1.1021;
-173.7000;0.2043;1.0996;
-173.4000;0.2125;1.1171;
-173.1000;0.2059;1.1046;
-172.8000;0.2059;1.0996;
-172.5000;0.2027;1.0996;
-172.2000;0.2027;1.1021;
-171.9000;0.2059;1.0996;
-171.6000;0.2059;1.0996;
-171.3000;0.2043;1.0921;
-171.0000;0.2108;1.1071;
-170.7000;0.2043;1.0870;
-170.4000;0.2059;1.0996;
-170.1000;0.2068;1.0996;
-169.8000;0.2068;1.1046;
-169.5000;0.2011;1.0870;
-169.2000;0.2043;1.0896;
-168.9000;0.2027;1.0870;
-168.6000;0.2043;1.0845;
-168.3000;0.2051;1.0845;
-168.0000;0.2035;1.0845;
-167.7000;0.2051;1.0870;
-167.4000;0.2035;1.0695;
-167.1000;0.2059;1.0720;
-166.8000;0.2043;1.0720;
-166.5000;0.2035;1.0620;
-166.2000;0.2027;1.0545;
-165.9000;0.2027;1.0570;
-165.6000;0.2043;1.0570;
-165.3000;0.2059;1.0595;
-165.0000;0.2043;1.0520;
-164.7000;0.2059;1.0570;
-164.4000;0.2059;1.0720;
-164.1000;0.2019;1.0695;
-163.8000;0.2035;1.0770;
-163.5000;0.2035;1.0795;
-163.2000;0.2035;1.0896;
-162.9000;0.2051;1.0896;
-162.6000;0.2019;1.0770;
-162.3000;0.2051;1.0946;
-162.0000;0.2043;1.0921;
-161.7000;0.2035;1.0870;
-161.4000;0.2043;1.0845;
-161.1000;0.2051;1.0795;
-160.8000;0.2043;1.0745;
-160.5000;0.2076;1.0870;
-160.2000;0.2059;1.0820;
-159.9000;0.2051;1.0870;
-159.6000;0.2051;1.0870;
-159.3000;0.2051;1.0845;
-159.0000;0.2051;1.0795;
-158.7000;0.2035;1.0645;
-158.4000;0.2051;1.0670;
-158.1000;0.2043;1.0745;
-157.8000;0.2141;1.0971;
-157.5000;0.2051;1.0795;
-157.2000;0.2027;1.0745;
-156.9000;0.2043;1.0820;
-156.6000;0.2068;1.0896;
-156.3000;0.2043;1.0795;
-156.0000;0.2043;1.0896;
-155.7000;0.2011;1.0795;
-155.4000;0.2043;1.0820;
-155.1000;0.2035;1.0845;
-154.8000;0.2059;1.0946;
-154.5000;0.2059;1.0921;
-154.2000;0.2068;1.0946;
-153.9000;0.2068;1.0946;
-153.6000;0.2051;1.0971;
-153.3000;0.2051;1.0921;
-153.0000;0.2019;1.0921;
-152.7000;0.2043;1.0971;
-152.4000;0.2035;1.0996;
-152.1000;0.2027;1.0996;
-151.8000;0.2043;1.0971;
-151.5000;0.2051;1.0870;
-151.2000;0.2051;1.0870;
-150.9000;0.2125;1.1171;
-150.6000;0.2059;1.0946;
-150.3000;0.2051;1.0921;
-150.0000;0.2051;1.0946;
-149.7000;0.2043;1.0971;
-149.4000;0.2051;1.0946;
-149.1000;0.2051;1.1021;
-148.8000;0.2051;1.1046;
-148.5000;0.2035;1.0996;
-148.2000;0.2027;1.0921;
-147.9000;0.2051;1.0921;
-147.6000;0.2035;1.0946;
-147.3000;0.2043;1.1046;
-147.0000;0.2035;1.1046;
-146.7000;0.2043;1.1121;
-146.4000;0.2059;1.1146;
-146.1000;0.2035;1.1046;
-145.8000;0.2027;1.1021;
-145.5000;0.2019;1.0996;
-145.2000;0.2043;1.0946;
-144.9000;0.2059;1.1021;
-144.6000;0.2043;1.0946;
-144.3000;0.2043;1.1046;
-144.0000;0.2051;1.1046;
-143.7000;0.2051;1.0921;
-143.4000;0.2043;1.0870;
-143.1000;0.2035;1.0770;
-142.8000;0.2035;1.0770;
-142.5000;0.1986;1.0620;
-142.2000;0.2043;1.0770;
-141.9000;0.2035;1.0770;
-141.6000;0.2059;1.0770;
-141.3000;0.2068;1.0770;
-141.0000;0.2002;1.0645;
-140.7000;0.2051;1.0845;
-140.4000;0.2059;1.0946;
-140.1000;0.2051;1.0996;
-139.8000;0.2043;1.0921;
-139.5000;0.2125;1.1121;
-139.2000;0.2068;1.0971;
-138.9000;0.2051;1.0971;
-138.6000;0.2051;1.0946;
-138.3000;0.2076;1.0946;
-138.0000;0.2051;1.0996;
-137.7000;0.2076;1.1146;
-137.4000;0.2043;1.1096;
-137.1000;0.2043;1.1096;
-136.8000;0.2043;1.1071;
-136.5000;0.2027;1.1046;
-136.2000;0.2027;1.0896;
-135.9000;0.2059;1.0921;
-135.6000;0.2035;1.0921;
-135.3000;0.2051;1.0971;
-135.0000;0.2051;1.0996;
-134.7000;0.2043;1.0870;
-134.4000;0.2051;1.0820;
-134.1000;0.2068;1.0896;
-133.8000;0.2051;1.0971;
-133.5000;0.2076;1.1021;
-133.2000;0.2043;1.0946;
-132.9000;0.2035;1.0971;
-132.6000;0.2011;1.0896;
-132.3000;0.2002;1.0870;
-132.0000;0.2043;1.0921;
-131.7000;0.2059;1.1071;
-131.4000;0.2059;1.1146;
-131.1000;0.2051;1.1096;
-130.8000;0.2043;1.1046;
-130.5000;0.2092;1.1171;
-130.2000;0.2043;1.0870;
