time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2556;1.1497;
-199.5000;0.2491;1.1396;
-199.2000;0.2556;1.1647;
-198.9000;0.2556;1.1622;
-198.6000;0.2515;1.1522;
-198.3000;0.2548;1.1547;
-198.0000;0.2572;1.1547;
-197.7000;0.2548;1.1472;
-197.4000;0.2548;1.1522;
-197.1000;0.2556;1.1472;
-196.8000;0.2580;1.1396;
-196.5000;0.2491;1.1121;
-196.2000;0.2540;1.1371;
-195.9000;0.2597;1.1622;
-195.6000;0.2572;1.1522;
-195.3000;0.2564;1.1497;
-195.0000;0.2564;1.1447;
-194.7000;0.2572;1.1472;
-194.4000;0.2564;1.1497;
-194.1000;0.2499;1.1296;
-193.8000;0.2572;1.1472;
-193.5000;0.2564;1.1472;
-193.2000;0.2564;1.1422;
-192.9000;0.2475;1.1171;
-192.6000;0.2580;1.1497;
-192.3000;0.2564;1.1422;
-192.0000;0.2597;1.1522;
-191.7000;0.2613;1.1597;
-191.4000;0.2564;1.1472;
-191.1000;0.2564;1.1472;
-190.8000;0.2564;1.1422;
-190.5000;0.2580;1.1396;
-190.2000;0.2621;1.1597;
-189.9000;0.2572;1.1472;
-189.6000;0.2605;1.1547;
-189.3000;0.2556;1.1422;
-189.0000;0.2556;1.1422;
-188.7000;0.2589;1.1447;
-188.4000;0.2572;1.1447;
-188.1000;0.2532;1.1321;
-187.8000;0.2572;1.1422;
-187.5000;0.2580;1.1472;
-187.2000;0.2564;1.1547;
-186.9000;0.2556;1.1647;
-186.6000;0.2564;1.1647;
-186.3000;0.2556;1.1572;
-186.0000;0.2564;1.1522;
-185.7000;0.2564;1.1497;
-185.4000;0.2572;1.1597;
-185.1000;0.2564;1.1597;
-184.8000;0.2564;1.1522;
-184.5000;0.2556;1.1472;
-184.2000;0.2572;1.1597;
-183.9000;0.2572;1.1672;
-183.6000;0.2466;1.1447;
-183.3000;0.2564;1.1697;
-183.0000;0.2548;1.1697;
-182.7000;0.2564;1.1722;
-182.4000;0.2564;1.1647;
-182.1000;0.2597;1.1747;
-181.8000;0.2540;1.1597;
-181.5000;0.2597;1.1722;
-181.2000;0.2597;1.1722;
-180.9000;0.2564;1.1622;
-180.6000;0.2572;1.1572;
-180.3000;0.2580;1.1622;
-180.0000;0.2532;1.1497;
-179.7000;0.2564;1.1672;
-179.4000;0.2556;1.1697;
-179.1000;0.2556;1.1697;
-178.8000;0.2564;1.1697;
-178.5000;0.2564;1.1597;
-178.2000;0.2564;1.1647;
-177.9000;0.2548;1.1697;
-177.6000;0.2580;1.1747;
-177.3000;0.2580;1.1747;
-177.0000;0.2556;1.1672;
-176.7000;0.2572;1.1697;
-176.4000;0.2523;1.1497;
