time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3036;1.5386;
-199.5000;0.3061;1.5386;
-199.2000;0.3077;1.5339;
-198.9000;0.3085;1.5269;
-198.6000;0.3069;1.5269;
-198.3000;0.3069;1.5245;
-198.0000;0.3061;1.5199;
-197.7000;0.3093;1.5245;
-197.4000;0.3061;1.5199;
-197.1000;0.3069;1.5269;
-196.8000;0.3053;1.5269;
-196.5000;0.3069;1.5222;
-196.2000;0.3061;1.5152;
-195.9000;0.3069;1.5175;
-195.6000;0.3053;1.5222;
-195.3000;0.3077;1.5269;
-195.0000;0.3061;1.5175;
-194.7000;0.3028;1.5152;
-194.4000;0.3061;1.5245;
-194.1000;0.3036;1.5222;
-193.8000;0.3085;1.5409;
-193.5000;0.3069;1.5362;
-193.2000;0.3061;1.5245;
-192.9000;0.3020;1.5058;
-192.6000;0.3061;1.5175;
-192.3000;0.3093;1.5269;
-192.0000;0.3069;1.5199;
-191.7000;0.3085;1.5222;
-191.4000;0.3085;1.5245;
-191.1000;0.3093;1.5292;
-190.8000;0.3061;1.5199;
-190.5000;0.3061;1.5269;
-190.2000;0.3077;1.5292;
-189.9000;0.3077;1.5269;
-189.6000;0.3069;1.5222;
-189.3000;0.3077;1.5152;
-189.0000;0.3036;1.5128;
-188.7000;0.3077;1.5128;
-188.4000;0.3061;1.5152;
-188.1000;0.3077;1.5292;
-187.8000;0.3077;1.5316;
-187.5000;0.3069;1.5316;
-187.2000;0.2996;1.5199;
-186.9000;0.3061;1.5339;
-186.6000;0.3053;1.5362;
-186.3000;0.3061;1.5456;
-186.0000;0.3061;1.5409;
-185.7000;0.3053;1.5362;
-185.4000;0.3053;1.5362;
-185.1000;0.3044;1.5386;
-184.8000;0.3061;1.5409;
-184.5000;0.3061;1.5339;
-184.2000;0.3069;1.5316;
-183.9000;0.3069;1.5292;
-183.6000;0.3085;1.5339;
-183.3000;0.3061;1.5339;
-183.0000;0.3053;1.5409;
-182.7000;0.3069;1.5433;
-182.4000;0.3069;1.5386;
-182.1000;0.3069;1.5292;
-181.8000;0.3061;1.5222;
-181.5000;0.3061;1.5199;
-181.2000;0.3069;1.5245;
-180.9000;0.3028;1.5222;
-180.6000;0.3077;1.5245;
-180.3000;0.3069;1.5292;
-180.0000;0.3077;1.5316;
-179.7000;0.3069;1.5316;
-179.4000;0.3061;1.5199;
-179.1000;0.3061;1.5222;
-178.8000;0.3077;1.5316;
-178.5000;0.3077;1.5269;
-178.2000;0.3077;1.5339;
-177.9000;0.3069;1.5433;
-177.6000;0.3093;1.5480;
-177.3000;0.3077;1.5409;
-177.0000;0.3158;1.5597;
-176.7000;0.3061;1.5339;
-176.4000;0.3085;1.5316;
-176.1000;0.3061;1.5292;
-175.8000;0.3061;1.5269;
-175.5000;0.3053;1.5386;
-175.2000;0.3053;1.5456;
-174.9000;0.3069;1.5409;
-174.6000;0.3061;1.5339;
