time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6170;1.5103;
-199.5000;0.6186;1.5079;
-199.2000;0.6162;1.5103;
-198.9000;0.6154;1.5054;
-198.6000;0.6170;1.5079;
-198.3000;0.6195;1.5152;
-198.0000;0.6170;1.5176;
-197.7000;0.6219;1.5346;
-197.4000;0.6146;1.5176;
-197.1000;0.6170;1.5224;
-196.8000;0.6170;1.5224;
-196.5000;0.6178;1.5224;
-196.2000;0.6178;1.5249;
-195.9000;0.6178;1.5419;
-195.6000;0.6170;1.5467;
-195.3000;0.6178;1.5443;
-195.0000;0.6186;1.5467;
-194.7000;0.6186;1.5516;
-194.4000;0.6186;1.5516;
-194.1000;0.6162;1.5394;
-193.8000;0.6162;1.5297;
-193.5000;0.6178;1.5322;
-193.2000;0.6154;1.5273;
-192.9000;0.6195;1.5394;
-192.6000;0.6186;1.5419;
-192.3000;0.6195;1.5516;
-192.0000;0.6170;1.5492;
-191.7000;0.6235;1.5564;
-191.4000;0.6178;1.5467;
-191.1000;0.6178;1.5443;
-190.8000;0.6178;1.5419;
-190.5000;0.6178;1.5443;
-190.2000;0.6146;1.5370;
-189.9000;0.6195;1.5419;
-189.6000;0.6170;1.5443;
-189.3000;0.6178;1.5443;
-189.0000;0.6178;1.5467;
-188.7000;0.6170;1.5443;
-188.4000;0.6162;1.5419;
-188.1000;0.6170;1.5394;
-187.8000;0.6178;1.5443;
-187.5000;0.6178;1.5443;
-187.2000;0.6195;1.5394;
-186.9000;0.6170;1.5346;
-186.6000;0.6186;1.5443;
-186.3000;0.6195;1.5370;
-186.0000;0.6178;1.5224;
-185.7000;0.6170;1.5176;
-185.4000;0.6178;1.5176;
-185.1000;0.6178;1.5200;
-184.8000;0.6170;1.5152;
-184.5000;0.6154;1.5152;
-184.2000;0.6178;1.5152;
-183.9000;0.6178;1.5152;
-183.6000;0.6162;1.5127;
-183.3000;0.6170;1.5103;
-183.0000;0.6170;1.5127;
-182.7000;0.6178;1.5127;
-182.4000;0.6170;1.5176;
-182.1000;0.6186;1.5273;
-181.8000;0.6186;1.5297;
-181.5000;0.6186;1.5297;
-181.2000;0.6186;1.5127;
-180.9000;0.6170;1.5030;
-180.6000;0.6186;1.5054;
-180.3000;0.6186;1.5103;
-180.0000;0.6170;1.5079;
-179.7000;0.6154;1.5030;
-179.4000;0.6129;1.4982;
-179.1000;0.6170;1.5200;
-178.8000;0.6186;1.5176;
-178.5000;0.6170;1.5127;
-178.2000;0.6186;1.5103;
