time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6593;0.9118;
-199.5000;0.6593;0.9169;
-199.2000;0.6610;0.9269;
-198.9000;0.6585;0.9345;
-198.6000;0.6602;0.9345;
-198.3000;0.6593;0.9446;
-198.0000;0.6569;0.9421;
-197.7000;0.6536;0.9295;
-197.4000;0.6610;0.9471;
-197.1000;0.6593;0.9521;
-196.8000;0.6569;0.9421;
-196.5000;0.6561;0.9395;
-196.2000;0.6602;0.9496;
-195.9000;0.6561;0.9370;
-195.6000;0.6593;0.9521;
-195.3000;0.6602;0.9496;
-195.0000;0.6585;0.9496;
-194.7000;0.6569;0.9370;
-194.4000;0.6610;0.9496;
-194.1000;0.6602;0.9421;
-193.8000;0.6626;0.9446;
-193.5000;0.6618;0.9421;
-193.2000;0.6593;0.9370;
-192.9000;0.6602;0.9395;
-192.6000;0.6610;0.9395;
-192.3000;0.6593;0.9421;
-192.0000;0.6610;0.9446;
-191.7000;0.6602;0.9395;
-191.4000;0.6569;0.9269;
-191.1000;0.6602;0.9395;
-190.8000;0.6610;0.9421;
-190.5000;0.6659;0.9546;
-190.2000;0.6593;0.9370;
-189.9000;0.6577;0.9345;
-189.6000;0.6585;0.9345;
-189.3000;0.6626;0.9370;
-189.0000;0.6593;0.9345;
-188.7000;0.6593;0.9345;
-188.4000;0.6585;0.9295;
-188.1000;0.6593;0.9320;
-187.8000;0.6610;0.9395;
-187.5000;0.6610;0.9370;
-187.2000;0.6610;0.9446;
-186.9000;0.6561;0.9370;
-186.6000;0.6593;0.9446;
-186.3000;0.6593;0.9395;
-186.0000;0.6545;0.9194;
-185.7000;0.6602;0.9370;
-185.4000;0.6585;0.9395;
-185.1000;0.6577;0.9370;
-184.8000;0.6593;0.9446;
-184.5000;0.6602;0.9395;
-184.2000;0.6585;0.9295;
-183.9000;0.6602;0.9345;
-183.6000;0.6585;0.9370;
-183.3000;0.6585;0.9421;
-183.0000;0.6585;0.9320;
-182.7000;0.6602;0.9295;
-182.4000;0.6585;0.9320;
-182.1000;0.6618;0.9370;
-181.8000;0.6545;0.9219;
-181.5000;0.6610;0.9295;
-181.2000;0.6618;0.9143;
-180.9000;0.6618;0.9143;
-180.6000;0.6610;0.9169;
-180.3000;0.6610;0.9269;
-180.0000;0.6593;0.9295;
-179.7000;0.6610;0.9295;
-179.4000;0.6593;0.9345;
-179.1000;0.6585;0.9320;
-178.8000;0.6593;0.9446;
-178.5000;0.6602;0.9446;
-178.2000;0.6585;0.9421;
-177.9000;0.6602;0.9446;
-177.6000;0.6569;0.9421;
-177.3000;0.6602;0.9471;
-177.0000;0.6593;0.9421;
-176.7000;0.6602;0.9421;
-176.4000;0.6569;0.9521;
-176.1000;0.6593;0.9546;
-175.8000;0.6593;0.9521;
-175.5000;0.6602;0.9521;
-175.2000;0.6602;0.9471;
-174.9000;0.6593;0.9471;
-174.6000;0.6593;0.9446;
-174.3000;0.6553;0.9244;
-174.0000;0.6593;0.9295;
-173.7000;0.6593;0.9244;
-173.4000;0.6585;0.9244;
-173.1000;0.6602;0.9320;
-172.8000;0.6569;0.9269;
-172.5000;0.6585;0.9295;
-172.2000;0.6602;0.9370;
-171.9000;0.6602;0.9345;
-171.6000;0.6610;0.9269;
-171.3000;0.6585;0.9219;
-171.0000;0.6593;0.9219;
-170.7000;0.6585;0.9194;
-170.4000;0.6659;0.9320;
-170.1000;0.6602;0.9169;
-169.8000;0.6610;0.9169;
-169.5000;0.6618;0.9269;
-169.2000;0.6642;0.9370;
-168.9000;0.6585;0.9244;
-168.6000;0.6602;0.9244;
-168.3000;0.6545;0.8992;
-168.0000;0.6593;0.9118;
-167.7000;0.6585;0.9143;
-167.4000;0.6667;0.9320;
-167.1000;0.6585;0.9169;
-166.8000;0.6602;0.9269;
-166.5000;0.6553;0.9143;
-166.2000;0.6545;0.9093;
-165.9000;0.6602;0.9244;
-165.6000;0.6602;0.9320;
-165.3000;0.6626;0.9345;
-165.0000;0.6585;0.9269;
-164.7000;0.6602;0.9320;
-164.4000;0.6593;0.9345;
-164.1000;0.6626;0.9546;
-163.8000;0.6593;0.9471;
-163.5000;0.6610;0.9421;
-163.2000;0.6618;0.9471;
-162.9000;0.6610;0.9446;
-162.6000;0.6610;0.9471;
-162.3000;0.6593;0.9395;
-162.0000;0.6593;0.9395;
-161.7000;0.6585;0.9421;
-161.4000;0.6577;0.9269;
-161.1000;0.6585;0.9295;
-160.8000;0.6610;0.9320;
-160.5000;0.6602;0.9269;
-160.2000;0.6593;0.9194;
-159.9000;0.6593;0.9244;
-159.6000;0.6602;0.9320;
-159.3000;0.6585;0.9219;
-159.0000;0.6602;0.9269;
-158.7000;0.6577;0.9244;
-158.4000;0.6553;0.9244;
-158.1000;0.6602;0.9370;
-157.8000;0.6610;0.9370;
-157.5000;0.6699;0.9597;
-157.2000;0.6618;0.9395;
-156.9000;0.6618;0.9471;
-156.6000;0.6626;0.9521;
-156.3000;0.6618;0.9395;
-156.0000;0.6610;0.9320;
-155.7000;0.6618;0.9320;
-155.4000;0.6659;0.9395;
-155.1000;0.6610;0.9345;
-154.8000;0.6602;0.9395;
-154.5000;0.6602;0.9345;
-154.2000;0.6618;0.9194;
-153.9000;0.6593;0.9169;
-153.6000;0.6634;0.9269;
-153.3000;0.6528;0.9017;
-153.0000;0.6610;0.9169;
-152.7000;0.6577;0.9017;
-152.4000;0.6610;0.9244;
-152.1000;0.6593;0.9320;
-151.8000;0.6569;0.9295;
-151.5000;0.6618;0.9421;
-151.2000;0.6602;0.9395;
-150.9000;0.6618;0.9471;
-150.6000;0.6610;0.9421;
-150.3000;0.6699;0.9773;
-150.0000;0.6618;0.9446;
-149.7000;0.6593;0.9370;
-149.4000;0.6585;0.9471;
-149.1000;0.6593;0.9421;
-148.8000;0.6585;0.9320;
-148.5000;0.6602;0.9320;
-148.2000;0.6626;0.9370;
-147.9000;0.6602;0.9194;
-147.6000;0.6593;0.9169;
-147.3000;0.6577;0.9118;
-147.0000;0.6593;0.9219;
-146.7000;0.6626;0.9219;
-146.4000;0.6618;0.9169;
-146.1000;0.6593;0.9269;
-145.8000;0.6593;0.9320;
-145.5000;0.6602;0.9471;
-145.2000;0.6618;0.9572;
-144.9000;0.6593;0.9546;
-144.6000;0.6626;0.9672;
-144.3000;0.6504;0.9295;
-144.0000;0.6593;0.9521;
-143.7000;0.6593;0.9471;
-143.4000;0.6577;0.9446;
-143.1000;0.6593;0.9546;
-142.8000;0.6610;0.9622;
-142.5000;0.6585;0.9572;
-142.2000;0.6634;0.9597;
-141.9000;0.6593;0.9471;
-141.6000;0.6602;0.9496;
-141.3000;0.6618;0.9446;
-141.0000;0.6602;0.9370;
-140.7000;0.6593;0.9320;
-140.4000;0.6602;0.9320;
-140.1000;0.6585;0.9143;
-139.8000;0.6593;0.9269;
-139.5000;0.6593;0.9269;
-139.2000;0.6585;0.9244;
-138.9000;0.6610;0.9295;
-138.6000;0.6618;0.9345;
-138.3000;0.6593;0.9345;
-138.0000;0.6593;0.9295;
-137.7000;0.6618;0.9320;
-137.4000;0.6602;0.9244;
-137.1000;0.6593;0.9370;
-136.8000;0.6593;0.9370;
-136.5000;0.6602;0.9421;
-136.2000;0.6593;0.9395;
-135.9000;0.6634;0.9370;
-135.6000;0.6634;0.9395;
-135.3000;0.6626;0.9320;
-135.0000;0.6650;0.9446;
