time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2369;0.0645;
-199.5000;0.2393;0.0693;
-199.2000;0.2320;0.0478;
-198.9000;0.2369;0.0573;
-198.6000;0.2385;0.0693;
-198.3000;0.2336;0.0549;
-198.0000;0.2369;0.0573;
-197.7000;0.2426;0.0716;
-197.4000;0.2377;0.0645;
-197.1000;0.2377;0.0669;
-196.8000;0.2336;0.0573;
-196.5000;0.2352;0.0597;
-196.2000;0.2377;0.0812;
-195.9000;0.2393;0.0884;
-195.6000;0.2377;0.0955;
-195.3000;0.2385;0.1003;
-195.0000;0.2418;0.1027;
-194.7000;0.2361;0.0836;
-194.4000;0.2466;0.1099;
-194.1000;0.2377;0.0764;
-193.8000;0.2369;0.0788;
-193.5000;0.2385;0.0788;
-193.2000;0.2393;0.0740;
-192.9000;0.2442;0.0884;
-192.6000;0.2393;0.0812;
-192.3000;0.2393;0.0812;
-192.0000;0.2401;0.0860;
-191.7000;0.2377;0.0788;
-191.4000;0.2377;0.0860;
-191.1000;0.2377;0.0860;
-190.8000;0.2377;0.0788;
-190.5000;0.2385;0.0693;
-190.2000;0.2377;0.0740;
-189.9000;0.2377;0.0645;
-189.6000;0.2295;0.0430;
-189.3000;0.2385;0.0645;
-189.0000;0.2393;0.0669;
-188.7000;0.2515;0.0955;
-188.4000;0.2385;0.0573;
-188.1000;0.2385;0.0573;
-187.8000;0.2361;0.0502;
-187.5000;0.2312;0.0454;
-187.2000;0.2352;0.0669;
-186.9000;0.2320;0.0502;
-186.6000;0.2385;0.0645;
-186.3000;0.2393;0.0621;
-186.0000;0.2369;0.0573;
-185.7000;0.2409;0.0740;
-185.4000;0.2409;0.0716;
-185.1000;0.2377;0.0597;
-184.8000;0.2401;0.0669;
-184.5000;0.2393;0.0812;
-184.2000;0.2393;0.0836;
-183.9000;0.2393;0.0860;
-183.6000;0.2369;0.0669;
-183.3000;0.2361;0.0621;
-183.0000;0.2401;0.0573;
