time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2759;1.0540;
-199.5000;0.2751;1.0587;
-199.2000;0.2784;1.0679;
-198.9000;0.2776;1.0702;
-198.6000;0.2768;1.0702;
-198.3000;0.2768;1.0702;
-198.0000;0.2776;1.0749;
-197.7000;0.2759;1.0679;
-197.4000;0.2776;1.0702;
-197.1000;0.2784;1.0702;
-196.8000;0.2768;1.0726;
-196.5000;0.2768;1.0818;
-196.2000;0.2776;1.0911;
-195.9000;0.2776;1.0888;
-195.6000;0.2768;1.0702;
-195.3000;0.2776;1.0702;
-195.0000;0.2759;1.0633;
-194.7000;0.2735;1.0540;
-194.4000;0.2776;1.0726;
-194.1000;0.2759;1.0633;
-193.8000;0.2768;1.0633;
-193.5000;0.2759;1.0656;
-193.2000;0.2768;1.0633;
-192.9000;0.2751;1.0587;
-192.6000;0.2768;1.0610;
-192.3000;0.2776;1.0656;
-192.0000;0.2776;1.0726;
-191.7000;0.2751;1.0726;
-191.4000;0.2776;1.0795;
-191.1000;0.2776;1.0772;
-190.8000;0.2776;1.0795;
-190.5000;0.2776;1.0818;
-190.2000;0.2768;1.0772;
-189.9000;0.2678;1.0563;
-189.6000;0.2784;1.0726;
-189.3000;0.2759;1.0795;
-189.0000;0.2776;1.0841;
-188.7000;0.2784;1.0749;
-188.4000;0.2768;1.0749;
-188.1000;0.2768;1.0772;
-187.8000;0.2768;1.0818;
-187.5000;0.2792;1.0865;
-187.2000;0.2776;1.0795;
-186.9000;0.2776;1.0818;
-186.6000;0.2784;1.0934;
-186.3000;0.2768;1.0934;
-186.0000;0.2768;1.0911;
-185.7000;0.2759;1.0841;
-185.4000;0.2776;1.0865;
-185.1000;0.2776;1.0841;
-184.8000;0.2865;1.1119;
-184.5000;0.2784;1.0911;
-184.2000;0.2776;1.0888;
-183.9000;0.2768;1.0888;
-183.6000;0.2768;1.0818;
-183.3000;0.2759;1.0818;
-183.0000;0.2759;1.0841;
-182.7000;0.2768;1.0888;
-182.4000;0.2768;1.0841;
-182.1000;0.2776;1.0772;
-181.8000;0.2776;1.0726;
-181.5000;0.2751;1.0679;
-181.2000;0.2784;1.0702;
-180.9000;0.2768;1.0749;
-180.6000;0.2768;1.0818;
-180.3000;0.2776;1.0818;
-180.0000;0.2768;1.0818;
-179.7000;0.2759;1.0772;
-179.4000;0.2776;1.0818;
-179.1000;0.2776;1.0865;
-178.8000;0.2768;1.0865;
-178.5000;0.2694;1.0633;
-178.2000;0.2768;1.0679;
-177.9000;0.2768;1.0633;
-177.6000;0.2768;1.0587;
-177.3000;0.2784;1.0610;
-177.0000;0.2776;1.0633;
-176.7000;0.2776;1.0702;
-176.4000;0.2759;1.0656;
-176.1000;0.2776;1.0702;
-175.8000;0.2759;1.0679;
-175.5000;0.2751;1.0633;
-175.2000;0.2776;1.0679;
-174.9000;0.2792;1.0772;
-174.6000;0.2784;1.0795;
-174.3000;0.2759;1.0726;
-174.0000;0.2751;1.0749;
-173.7000;0.2768;1.0841;
-173.4000;0.2768;1.0818;
-173.1000;0.2768;1.0772;
-172.8000;0.2751;1.0795;
-172.5000;0.2759;1.0749;
-172.2000;0.2784;1.0679;
-171.9000;0.2751;1.0656;
-171.6000;0.2776;1.0702;
-171.3000;0.2768;1.0726;
-171.0000;0.2743;1.0633;
-170.7000;0.2768;1.0656;
-170.4000;0.2776;1.0702;
-170.1000;0.2768;1.0633;
-169.8000;0.2776;1.0679;
-169.5000;0.2776;1.0656;
-169.2000;0.2759;1.0633;
-168.9000;0.2759;1.0633;
-168.6000;0.2759;1.0656;
-168.3000;0.2768;1.0679;
-168.0000;0.2768;1.0749;
-167.7000;0.2768;1.0749;
-167.4000;0.2776;1.0702;
-167.1000;0.2768;1.0679;
-166.8000;0.2702;1.0471;
-166.5000;0.2768;1.0587;
-166.2000;0.2776;1.0540;
-165.9000;0.2808;1.0610;
-165.6000;0.2759;1.0563;
-165.3000;0.2784;1.0587;
-165.0000;0.2776;1.0517;
-164.7000;0.2743;1.0471;
-164.4000;0.2841;1.0726;
-164.1000;0.2768;1.0610;
-163.8000;0.2743;1.0563;
-163.5000;0.2751;1.0702;
-163.2000;0.2776;1.0795;
-162.9000;0.2751;1.0702;
-162.6000;0.2833;1.0818;
-162.3000;0.2759;1.0772;
-162.0000;0.2776;1.0841;
-161.7000;0.2768;1.0888;
-161.4000;0.2711;1.0726;
-161.1000;0.2768;1.0795;
-160.8000;0.2776;1.0795;
-160.5000;0.2776;1.0726;
-160.2000;0.2800;1.0841;
-159.9000;0.2792;1.0772;
-159.6000;0.2768;1.0679;
-159.3000;0.2768;1.0633;
-159.0000;0.2776;1.0679;
-158.7000;0.2768;1.0726;
-158.4000;0.2768;1.0772;
-158.1000;0.2776;1.0749;
-157.8000;0.2759;1.0656;
-157.5000;0.2702;1.0633;
-157.2000;0.2784;1.0841;
