time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4501;1.4834;
-199.5000;0.4412;1.4609;
-199.2000;0.4453;1.4759;
-198.9000;0.4404;1.4659;
-198.6000;0.4469;1.4859;
-198.3000;0.4444;1.4809;
-198.0000;0.4461;1.4884;
-197.7000;0.4453;1.4984;
-197.4000;0.4485;1.5009;
-197.1000;0.4493;1.5009;
-196.8000;0.4477;1.5084;
-196.5000;0.4510;1.5084;
-196.2000;0.4461;1.4984;
-195.9000;0.4461;1.4859;
-195.6000;0.4461;1.4909;
-195.3000;0.4469;1.4884;
-195.0000;0.4461;1.4909;
-194.7000;0.4469;1.4984;
-194.4000;0.4461;1.5009;
-194.1000;0.4477;1.4934;
-193.8000;0.4461;1.4859;
-193.5000;0.4461;1.4859;
-193.2000;0.4477;1.4884;
-192.9000;0.4444;1.4784;
-192.6000;0.4453;1.4809;
-192.3000;0.4485;1.4859;
-192.0000;0.4477;1.4834;
-191.7000;0.4469;1.4809;
-191.4000;0.4469;1.4734;
-191.1000;0.4469;1.4859;
-190.8000;0.4477;1.4959;
-190.5000;0.4477;1.4834;
-190.2000;0.4461;1.4784;
-189.9000;0.4526;1.4959;
-189.6000;0.4485;1.4834;
-189.3000;0.4453;1.4709;
-189.0000;0.4477;1.4809;
-188.7000;0.4477;1.4809;
-188.4000;0.4485;1.4759;
-188.1000;0.4469;1.4684;
-187.8000;0.4469;1.4709;
-187.5000;0.4477;1.4709;
-187.2000;0.4485;1.4734;
-186.9000;0.4485;1.4709;
-186.6000;0.4485;1.4684;
-186.3000;0.4453;1.4659;
-186.0000;0.4379;1.4509;
-185.7000;0.4485;1.4834;
-185.4000;0.4485;1.4859;
-185.1000;0.4477;1.4784;
-184.8000;0.4493;1.4809;
-184.5000;0.4501;1.4759;
-184.2000;0.4477;1.4809;
-183.9000;0.4469;1.4759;
-183.6000;0.4493;1.4784;
-183.3000;0.4485;1.4809;
-183.0000;0.4477;1.4784;
-182.7000;0.4485;1.4859;
-182.4000;0.4477;1.4834;
-182.1000;0.4485;1.4734;
-181.8000;0.4493;1.4759;
-181.5000;0.4428;1.4634;
-181.2000;0.4461;1.4684;
-180.9000;0.4469;1.4734;
-180.6000;0.4444;1.4734;
-180.3000;0.4477;1.4734;
-180.0000;0.4477;1.4684;
-179.7000;0.4461;1.4584;
-179.4000;0.4469;1.4609;
-179.1000;0.4461;1.4609;
-178.8000;0.4461;1.4584;
-178.5000;0.4453;1.4659;
-178.2000;0.4485;1.4709;
-177.9000;0.4477;1.4709;
-177.6000;0.4453;1.4634;
-177.3000;0.4469;1.4634;
-177.0000;0.4469;1.4734;
-176.7000;0.4436;1.4659;
-176.4000;0.4444;1.4734;
-176.1000;0.4534;1.4959;
-175.8000;0.4453;1.4784;
-175.5000;0.4436;1.4684;
-175.2000;0.4461;1.4684;
-174.9000;0.4469;1.4584;
-174.6000;0.4493;1.4634;
-174.3000;0.4485;1.4659;
-174.0000;0.4469;1.4584;
-173.7000;0.4461;1.4584;
-173.4000;0.4485;1.4659;
-173.1000;0.4469;1.4634;
-172.8000;0.4477;1.4684;
-172.5000;0.4444;1.4609;
-172.2000;0.4510;1.4734;
-171.9000;0.4469;1.4659;
-171.6000;0.4461;1.4609;
-171.3000;0.4444;1.4659;
-171.0000;0.4453;1.4709;
-170.7000;0.4485;1.4809;
-170.4000;0.4436;1.4709;
-170.1000;0.4469;1.4809;
-169.8000;0.4493;1.4809;
-169.5000;0.4469;1.4684;
-169.2000;0.4526;1.4909;
-168.9000;0.4428;1.4634;
-168.6000;0.4469;1.4784;
-168.3000;0.4444;1.4634;
-168.0000;0.4461;1.4584;
-167.7000;0.4485;1.4684;
-167.4000;0.4469;1.4684;
-167.1000;0.4469;1.4609;
-166.8000;0.4485;1.4584;
-166.5000;0.4469;1.4609;
-166.2000;0.4461;1.4609;
-165.9000;0.4493;1.4584;
-165.6000;0.4461;1.4559;
-165.3000;0.4493;1.4634;
-165.0000;0.4453;1.4509;
-164.7000;0.4469;1.4459;
-164.4000;0.4461;1.4409;
-164.1000;0.4453;1.4409;
-163.8000;0.4477;1.4434;
-163.5000;0.4477;1.4484;
-163.2000;0.4469;1.4609;
-162.9000;0.4461;1.4509;
-162.6000;0.4412;1.4384;
-162.3000;0.4461;1.4634;
-162.0000;0.4469;1.4734;
-161.7000;0.4469;1.4684;
-161.4000;0.4493;1.4734;
-161.1000;0.4493;1.4634;
-160.8000;0.4469;1.4684;
-160.5000;0.4485;1.4734;
-160.2000;0.4477;1.4709;
-159.9000;0.4469;1.4734;
-159.6000;0.4477;1.4759;
-159.3000;0.4444;1.4659;
-159.0000;0.4501;1.4759;
-158.7000;0.4461;1.4634;
-158.4000;0.4428;1.4484;
-158.1000;0.4436;1.4459;
-157.8000;0.4485;1.4659;
-157.5000;0.4453;1.4659;
-157.2000;0.4461;1.4634;
-156.9000;0.4469;1.4634;
-156.6000;0.4477;1.4659;
-156.3000;0.4477;1.4634;
-156.0000;0.4501;1.4709;
-155.7000;0.4477;1.4684;
-155.4000;0.4493;1.4759;
-155.1000;0.4461;1.4609;
-154.8000;0.4477;1.4684;
-154.5000;0.4461;1.4684;
-154.2000;0.4453;1.4659;
-153.9000;0.4453;1.4609;
-153.6000;0.4461;1.4709;
-153.3000;0.4469;1.4709;
-153.0000;0.4469;1.4784;
-152.7000;0.4461;1.4809;
-152.4000;0.4469;1.4809;
-152.1000;0.4477;1.4834;
-151.8000;0.4469;1.4859;
-151.5000;0.4485;1.4859;
-151.2000;0.4493;1.4934;
-150.9000;0.4469;1.4809;
-150.6000;0.4453;1.4684;
-150.3000;0.4469;1.4784;
-150.0000;0.4477;1.4809;
-149.7000;0.4485;1.4784;
-149.4000;0.4461;1.4734;
-149.1000;0.4461;1.4709;
-148.8000;0.4477;1.4734;
-148.5000;0.4542;1.4884;
-148.2000;0.4469;1.4709;
-147.9000;0.4485;1.4659;
-147.6000;0.4461;1.4584;
-147.3000;0.4477;1.4559;
-147.0000;0.4469;1.4534;
-146.7000;0.4477;1.4534;
-146.4000;0.4477;1.4584;
-146.1000;0.4485;1.4684;
-145.8000;0.4461;1.4584;
-145.5000;0.4477;1.4684;
-145.2000;0.4404;1.4534;
-144.9000;0.4461;1.4684;
-144.6000;0.4469;1.4784;
-144.3000;0.4461;1.4784;
-144.0000;0.4477;1.4809;
-143.7000;0.4469;1.4859;
-143.4000;0.4461;1.4834;
-143.1000;0.4469;1.4809;
-142.8000;0.4469;1.4809;
-142.5000;0.4469;1.4809;
-142.2000;0.4469;1.4809;
-141.9000;0.4461;1.4834;
-141.6000;0.4461;1.4659;
-141.3000;0.4485;1.4784;
-141.0000;0.4485;1.4834;
-140.7000;0.4477;1.4834;
-140.4000;0.4469;1.4784;
-140.1000;0.4469;1.4809;
-139.8000;0.4485;1.4834;
-139.5000;0.4412;1.4609;
-139.2000;0.4469;1.4759;
-138.9000;0.4469;1.4734;
