time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5226;1.4560;
-199.5000;0.5201;1.4560;
-199.2000;0.5210;1.4512;
-198.9000;0.5210;1.4489;
-198.6000;0.5210;1.4441;
-198.3000;0.5201;1.4346;
-198.0000;0.5218;1.4417;
-197.7000;0.5210;1.4417;
-197.4000;0.5193;1.4394;
-197.1000;0.5226;1.4417;
-196.8000;0.5201;1.4322;
-196.5000;0.5201;1.4322;
-196.2000;0.5258;1.4512;
-195.9000;0.5193;1.4370;
-195.6000;0.5201;1.4465;
-195.3000;0.5201;1.4512;
-195.0000;0.5218;1.4465;
-194.7000;0.5201;1.4441;
-194.4000;0.5185;1.4346;
-194.1000;0.5201;1.4441;
-193.8000;0.5218;1.4465;
-193.5000;0.5177;1.4346;
-193.2000;0.5193;1.4346;
-192.9000;0.5210;1.4394;
-192.6000;0.5218;1.4370;
-192.3000;0.5234;1.4489;
-192.0000;0.5218;1.4417;
-191.7000;0.5144;1.4227;
-191.4000;0.5193;1.4299;
-191.1000;0.5210;1.4299;
-190.8000;0.5193;1.4299;
-190.5000;0.5201;1.4346;
-190.2000;0.5210;1.4394;
-189.9000;0.5201;1.4370;
-189.6000;0.5210;1.4370;
-189.3000;0.5193;1.4346;
-189.0000;0.5218;1.4465;
-188.7000;0.5226;1.4536;
-188.4000;0.5201;1.4489;
-188.1000;0.5250;1.4655;
-187.8000;0.5218;1.4536;
-187.5000;0.5210;1.4536;
-187.2000;0.5201;1.4536;
-186.9000;0.5218;1.4417;
-186.6000;0.5218;1.4417;
-186.3000;0.5218;1.4346;
-186.0000;0.5193;1.4346;
-185.7000;0.5201;1.4322;
-185.4000;0.5218;1.4346;
-185.1000;0.5210;1.4370;
-184.8000;0.5210;1.4322;
-184.5000;0.5201;1.4346;
-184.2000;0.5218;1.4370;
-183.9000;0.5201;1.4417;
-183.6000;0.5210;1.4417;
-183.3000;0.5218;1.4512;
-183.0000;0.5210;1.4465;
-182.7000;0.5210;1.4465;
-182.4000;0.5210;1.4394;
-182.1000;0.5193;1.4417;
-181.8000;0.5201;1.4394;
-181.5000;0.5185;1.4322;
-181.2000;0.5210;1.4370;
-180.9000;0.5201;1.4394;
-180.6000;0.5193;1.4275;
