time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1205;3.8633;
-199.5000;0.1156;3.8504;
-199.2000;0.1188;3.8607;
-198.9000;0.1213;3.8607;
-198.6000;0.1213;3.8581;
-198.3000;0.1197;3.8453;
-198.0000;0.1205;3.8504;
-197.7000;0.1213;3.8556;
-197.4000;0.1229;3.8530;
-197.1000;0.1213;3.8556;
-196.8000;0.1188;3.8581;
-196.5000;0.1205;3.8556;
-196.2000;0.1197;3.8530;
-195.9000;0.1197;3.8556;
-195.6000;0.1197;3.8658;
-195.3000;0.1180;3.8633;
-195.0000;0.1197;3.8607;
-194.7000;0.1197;3.8581;
-194.4000;0.1197;3.8658;
-194.1000;0.1180;3.8607;
-193.8000;0.1294;3.8940;
-193.5000;0.1213;3.8787;
-193.2000;0.1197;3.8735;
-192.9000;0.1213;3.8710;
-192.6000;0.1213;3.8684;
-192.3000;0.1221;3.8735;
-192.0000;0.1188;3.8710;
-191.7000;0.1197;3.8607;
-191.4000;0.1140;3.8402;
-191.1000;0.1205;3.8556;
-190.8000;0.1205;3.8556;
-190.5000;0.1245;3.8735;
-190.2000;0.1213;3.8633;
-189.9000;0.1205;3.8658;
-189.6000;0.1213;3.8556;
-189.3000;0.1221;3.8633;
-189.0000;0.1205;3.8633;
-188.7000;0.1131;3.8453;
-188.4000;0.1197;3.8658;
-188.1000;0.1205;3.8710;
-187.8000;0.1205;3.8735;
-187.5000;0.1221;3.8812;
-187.2000;0.1213;3.8787;
-186.9000;0.1197;3.8761;
-186.6000;0.1270;3.8966;
-186.3000;0.1205;3.8787;
-186.0000;0.1197;3.8735;
-185.7000;0.1123;3.8427;
-185.4000;0.1172;3.8607;
-185.1000;0.1213;3.8658;
-184.8000;0.1205;3.8556;
-184.5000;0.1205;3.8479;
-184.2000;0.1131;3.8325;
-183.9000;0.1213;3.8556;
-183.6000;0.1213;3.8530;
-183.3000;0.1213;3.8530;
-183.0000;0.1221;3.8607;
-182.7000;0.1237;3.8581;
-182.4000;0.1213;3.8556;
-182.1000;0.1213;3.8581;
-181.8000;0.1213;3.8658;
-181.5000;0.1205;3.8710;
-181.2000;0.1213;3.8735;
-180.9000;0.1213;3.8735;
-180.6000;0.1197;3.8710;
-180.3000;0.1107;3.8453;
-180.0000;0.1205;3.8812;
-179.7000;0.1205;3.8863;
-179.4000;0.1180;3.8863;
-179.1000;0.1099;3.8556;
-178.8000;0.1188;3.8915;
-178.5000;0.1213;3.8966;
-178.2000;0.1335;3.9325;
-177.9000;0.1197;3.8889;
-177.6000;0.1205;3.8889;
-177.3000;0.1205;3.8915;
-177.0000;0.1213;3.8787;
-176.7000;0.1197;3.8735;
-176.4000;0.1197;3.8684;
-176.1000;0.1205;3.8658;
-175.8000;0.1221;3.8735;
-175.5000;0.1237;3.8735;
-175.2000;0.1148;3.8581;
-174.9000;0.1229;3.8812;
-174.6000;0.1188;3.8684;
-174.3000;0.1172;3.8658;
-174.0000;0.1188;3.8761;
-173.7000;0.1205;3.8761;
-173.4000;0.1197;3.8710;
-173.1000;0.1172;3.8581;
-172.8000;0.1205;3.8710;
-172.5000;0.1262;3.8812;
-172.2000;0.1213;3.8607;
-171.9000;0.1229;3.8787;
-171.6000;0.1229;3.8838;
-171.3000;0.1237;3.8838;
-171.0000;0.1221;3.8761;
-170.7000;0.1213;3.8735;
-170.4000;0.1221;3.8684;
-170.1000;0.1278;3.8812;
-169.8000;0.1213;3.8658;
-169.5000;0.1197;3.8607;
-169.2000;0.1245;3.8710;
-168.9000;0.1197;3.8530;
-168.6000;0.1229;3.8684;
-168.3000;0.1172;3.8556;
-168.0000;0.1229;3.8684;
-167.7000;0.1213;3.8581;
-167.4000;0.1180;3.8479;
-167.1000;0.1188;3.8427;
-166.8000;0.1213;3.8504;
-166.5000;0.1229;3.8504;
-166.2000;0.1229;3.8530;
-165.9000;0.1188;3.8453;
-165.6000;0.1229;3.8427;
-165.3000;0.1213;3.8402;
-165.0000;0.1205;3.8479;
-164.7000;0.1205;3.8479;
-164.4000;0.1229;3.8556;
-164.1000;0.1197;3.8504;
-163.8000;0.1156;3.8427;
-163.5000;0.1221;3.8658;
-163.2000;0.1197;3.8530;
-162.9000;0.1205;3.8581;
-162.6000;0.1205;3.8633;
-162.3000;0.1245;3.8710;
-162.0000;0.1197;3.8607;
-161.7000;0.1197;3.8581;
-161.4000;0.1197;3.8530;
-161.1000;0.1213;3.8556;
-160.8000;0.1197;3.8607;
-160.5000;0.1172;3.8556;
-160.2000;0.1180;3.8530;
-159.9000;0.1229;3.8710;
-159.6000;0.1213;3.8607;
-159.3000;0.1237;3.8735;
-159.0000;0.1213;3.8684;
-158.7000;0.1188;3.8530;
-158.4000;0.1213;3.8633;
-158.1000;0.1197;3.8479;
-157.8000;0.1205;3.8504;
-157.5000;0.1205;3.8581;
-157.2000;0.1205;3.8607;
-156.9000;0.1213;3.8633;
-156.6000;0.1205;3.8710;
-156.3000;0.1180;3.8684;
-156.0000;0.1213;3.8761;
-155.7000;0.1213;3.8735;
-155.4000;0.1237;3.8838;
-155.1000;0.1148;3.8607;
-154.8000;0.1083;3.8376;
-154.5000;0.1213;3.8735;
-154.2000;0.1270;3.8915;
-153.9000;0.1180;3.8658;
-153.6000;0.1197;3.8684;
-153.3000;0.1197;3.8607;
-153.0000;0.1205;3.8684;
-152.7000;0.1229;3.8761;
-152.4000;0.1180;3.8658;
-152.1000;0.1197;3.8658;
-151.8000;0.1205;3.8658;
-151.5000;0.1229;3.8684;
-151.2000;0.1213;3.8607;
-150.9000;0.1205;3.8581;
-150.6000;0.1197;3.8684;
-150.3000;0.1213;3.8684;
-150.0000;0.1221;3.8684;
-149.7000;0.1213;3.8684;
-149.4000;0.1188;3.8607;
-149.1000;0.1188;3.8556;
-148.8000;0.1205;3.8607;
-148.5000;0.1197;3.8581;
-148.2000;0.1213;3.8735;
-147.9000;0.1197;3.8710;
-147.6000;0.1205;3.8838;
-147.3000;0.1188;3.8787;
-147.0000;0.1286;3.9197;
-146.7000;0.1188;3.8966;
-146.4000;0.1221;3.8915;
-146.1000;0.1221;3.8863;
-145.8000;0.1229;3.8838;
-145.5000;0.1197;3.8787;
-145.2000;0.1213;3.8787;
-144.9000;0.1205;3.8735;
-144.6000;0.1213;3.8658;
-144.3000;0.1188;3.8633;
-144.0000;0.1197;3.8684;
-143.7000;0.1229;3.8761;
-143.4000;0.1197;3.8761;
-143.1000;0.1197;3.8607;
-142.8000;0.1180;3.8479;
-142.5000;0.1205;3.8530;
-142.2000;0.1197;3.8530;
-141.9000;0.1205;3.8504;
-141.6000;0.1205;3.8479;
-141.3000;0.1205;3.8530;
-141.0000;0.1197;3.8556;
-140.7000;0.1229;3.8556;
-140.4000;0.1205;3.8556;
-140.1000;0.1221;3.8581;
-139.8000;0.1205;3.8581;
-139.5000;0.1205;3.8633;
-139.2000;0.1221;3.8684;
-138.9000;0.1335;3.9043;
-138.6000;0.1221;3.8735;
-138.3000;0.1205;3.8684;
-138.0000;0.1197;3.8658;
-137.7000;0.1205;3.8658;
-137.4000;0.1180;3.8504;
-137.1000;0.1319;3.8940;
-136.8000;0.1213;3.8633;
-136.5000;0.1237;3.8710;
-136.2000;0.1294;3.8889;
-135.9000;0.1205;3.8607;
-135.6000;0.1213;3.8530;
-135.3000;0.1229;3.8658;
-135.0000;0.1197;3.8530;
-134.7000;0.1229;3.8607;
-134.4000;0.1270;3.8684;
-134.1000;0.1213;3.8556;
-133.8000;0.1213;3.8581;
-133.5000;0.1164;3.8556;
-133.2000;0.1229;3.8633;
-132.9000;0.1205;3.8530;
-132.6000;0.1294;3.8940;
-132.3000;0.1188;3.8581;
-132.0000;0.1213;3.8684;
-131.7000;0.1221;3.8684;
-131.4000;0.1213;3.8607;
-131.1000;0.1140;3.8402;
-130.8000;0.1205;3.8684;
-130.5000;0.1148;3.8556;
-130.2000;0.1188;3.8735;
-129.9000;0.1205;3.8735;
-129.6000;0.1205;3.8735;
-129.3000;0.1197;3.8710;
-129.0000;0.1197;3.8607;
-128.7000;0.1205;3.8581;
-128.4000;0.1245;3.8633;
-128.1000;0.1221;3.8581;
-127.8000;0.1221;3.8530;
-127.5000;0.1197;3.8402;
-127.2000;0.1180;3.8402;
-126.9000;0.1213;3.8479;
-126.6000;0.1221;3.8504;
-126.3000;0.1180;3.8427;
-126.0000;0.1205;3.8530;
-125.7000;0.1197;3.8479;
-125.4000;0.1180;3.8453;
-125.1000;0.1213;3.8607;
-124.8000;0.1188;3.8530;
-124.5000;0.1205;3.8530;
-124.2000;0.1213;3.8581;
