time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1172;3.8222;
-199.5000;0.1188;3.8197;
-199.2000;0.1188;3.8171;
-198.9000;0.1197;3.8094;
-198.6000;0.1205;3.8145;
-198.3000;0.1197;3.8094;
-198.0000;0.1188;3.8094;
-197.7000;0.1197;3.8171;
-197.4000;0.1237;3.8248;
-197.1000;0.1188;3.8043;
-196.8000;0.1197;3.8043;
-196.5000;0.1197;3.7991;
-196.2000;0.1254;3.8171;
-195.9000;0.1188;3.7966;
-195.6000;0.1197;3.7940;
-195.3000;0.1188;3.7863;
-195.0000;0.1205;3.7786;
-194.7000;0.1188;3.7735;
-194.4000;0.1188;3.7760;
-194.1000;0.1172;3.7812;
-193.8000;0.1172;3.7812;
-193.5000;0.1197;3.7863;
-193.2000;0.1254;3.8043;
-192.9000;0.1180;3.7914;
-192.6000;0.1205;3.8043;
-192.3000;0.1205;3.8094;
-192.0000;0.1140;3.8017;
-191.7000;0.1156;3.8017;
-191.4000;0.1197;3.8017;
-191.1000;0.1205;3.8017;
-190.8000;0.1205;3.7991;
-190.5000;0.1180;3.7914;
-190.2000;0.1286;3.8222;
-189.9000;0.1197;3.7940;
-189.6000;0.1188;3.7914;
-189.3000;0.1229;3.7991;
-189.0000;0.1172;3.7940;
-188.7000;0.1197;3.8094;
-188.4000;0.1197;3.8017;
-188.1000;0.1205;3.8043;
-187.8000;0.1197;3.8043;
-187.5000;0.1180;3.8017;
-187.2000;0.1180;3.7991;
-186.9000;0.1205;3.7991;
-186.6000;0.1188;3.7991;
-186.3000;0.1197;3.7991;
-186.0000;0.1205;3.8043;
-185.7000;0.1205;3.8017;
-185.4000;0.1221;3.8145;
-185.1000;0.1213;3.8094;
-184.8000;0.1213;3.8068;
-184.5000;0.1213;3.8017;
-184.2000;0.1164;3.7940;
-183.9000;0.1197;3.7966;
-183.6000;0.1172;3.7837;
-183.3000;0.1140;3.7812;
-183.0000;0.1197;3.7889;
-182.7000;0.1197;3.7889;
-182.4000;0.1221;3.7940;
-182.1000;0.1205;3.7914;
-181.8000;0.1213;3.7940;
-181.5000;0.1221;3.8017;
-181.2000;0.1074;3.7632;
-180.9000;0.1221;3.8043;
-180.6000;0.1205;3.8017;
-180.3000;0.1205;3.8043;
-180.0000;0.1172;3.7966;
-179.7000;0.1197;3.7991;
-179.4000;0.1213;3.8120;
-179.1000;0.1286;3.8273;
-178.8000;0.1180;3.7940;
-178.5000;0.1343;3.8402;
-178.2000;0.1205;3.8068;
-177.9000;0.1164;3.7940;
-177.6000;0.1197;3.8068;
-177.3000;0.1164;3.7914;
-177.0000;0.1205;3.7991;
-176.7000;0.1188;3.7889;
-176.4000;0.1180;3.7914;
-176.1000;0.1188;3.7966;
-175.8000;0.1188;3.7991;
-175.5000;0.1197;3.7966;
-175.2000;0.1180;3.7966;
-174.9000;0.1180;3.7889;
-174.6000;0.1172;3.7786;
-174.3000;0.1188;3.7889;
-174.0000;0.1197;3.7966;
-173.7000;0.1197;3.8017;
-173.4000;0.1180;3.8017;
-173.1000;0.1188;3.8043;
-172.8000;0.1148;3.7966;
-172.5000;0.1172;3.8068;
-172.2000;0.1205;3.8094;
-171.9000;0.1180;3.8094;
-171.6000;0.1197;3.8120;
-171.3000;0.1221;3.8171;
-171.0000;0.1188;3.8145;
-170.7000;0.1197;3.8120;
-170.4000;0.1213;3.8068;
-170.1000;0.1205;3.8017;
-169.8000;0.1205;3.8068;
-169.5000;0.1229;3.8145;
-169.2000;0.1197;3.8171;
-168.9000;0.1213;3.8171;
-168.6000;0.1213;3.8145;
-168.3000;0.1180;3.8094;
-168.0000;0.1213;3.8248;
-167.7000;0.1188;3.8145;
-167.4000;0.1123;3.7863;
-167.1000;0.1197;3.8120;
-166.8000;0.1205;3.8145;
-166.5000;0.1270;3.8427;
-166.2000;0.1180;3.8068;
-165.9000;0.1115;3.7889;
-165.6000;0.1188;3.8145;
-165.3000;0.1237;3.8299;
-165.0000;0.1197;3.8145;
-164.7000;0.1148;3.8120;
-164.4000;0.1180;3.8197;
-164.1000;0.1213;3.8197;
-163.8000;0.1197;3.8197;
-163.5000;0.1213;3.8273;
-163.2000;0.1205;3.8325;
-162.9000;0.1197;3.8273;
-162.6000;0.1213;3.8376;
-162.3000;0.1156;3.8299;
-162.0000;0.1172;3.8350;
-161.7000;0.1172;3.8299;
-161.4000;0.1188;3.8299;
-161.1000;0.1205;3.8248;
-160.8000;0.1188;3.8197;
-160.5000;0.1229;3.8248;
-160.2000;0.1213;3.8094;
-159.9000;0.1221;3.8120;
-159.6000;0.1148;3.7940;
-159.3000;0.1278;3.8273;
-159.0000;0.1221;3.7966;
-158.7000;0.1180;3.7837;
-158.4000;0.1237;3.7914;
-158.1000;0.1188;3.7837;
-157.8000;0.1197;3.7940;
-157.5000;0.1188;3.7966;
-157.2000;0.1221;3.8120;
-156.9000;0.1197;3.8043;
-156.6000;0.1188;3.8017;
-156.3000;0.1197;3.7966;
-156.0000;0.1156;3.7863;
-155.7000;0.1188;3.7991;
-155.4000;0.1172;3.8017;
-155.1000;0.1254;3.8273;
-154.8000;0.1180;3.8068;
-154.5000;0.1148;3.8017;
-154.2000;0.1180;3.8017;
-153.9000;0.1205;3.8068;
-153.6000;0.1205;3.8043;
-153.3000;0.1115;3.7837;
-153.0000;0.1148;3.7889;
-152.7000;0.1221;3.8043;
-152.4000;0.1180;3.7966;
-152.1000;0.1180;3.7966;
-151.8000;0.1180;3.7863;
-151.5000;0.1164;3.7991;
-151.2000;0.1188;3.8068;
-150.9000;0.1164;3.7991;
-150.6000;0.1156;3.7940;
-150.3000;0.1270;3.8222;
-150.0000;0.1197;3.8017;
-149.7000;0.1205;3.7940;
-149.4000;0.1286;3.8222;
-149.1000;0.1205;3.8017;
-148.8000;0.1172;3.7991;
-148.5000;0.1188;3.8068;
-148.2000;0.1205;3.8094;
