time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1473;0.3863;
-199.5000;0.1514;0.3911;
-199.2000;0.1490;0.3839;
-198.9000;0.1400;0.3672;
-198.6000;0.1465;0.3887;
-198.3000;0.1522;0.4054;
-198.0000;0.1506;0.3982;
-197.7000;0.1514;0.3911;
-197.4000;0.1514;0.3839;
-197.1000;0.1481;0.3720;
-196.8000;0.1530;0.3911;
-196.5000;0.1506;0.3887;
-196.2000;0.1433;0.3648;
-195.9000;0.1514;0.3863;
-195.6000;0.1441;0.3720;
-195.3000;0.1481;0.3815;
-195.0000;0.1490;0.3815;
-194.7000;0.1555;0.3934;
-194.4000;0.1538;0.3911;
-194.1000;0.1547;0.3958;
-193.8000;0.1514;0.4006;
-193.5000;0.1506;0.3934;
-193.2000;0.1506;0.3982;
-192.9000;0.1579;0.4125;
-192.6000;0.1514;0.3839;
-192.3000;0.1384;0.3481;
-192.0000;0.1506;0.3815;
-191.7000;0.1481;0.3863;
-191.4000;0.1514;0.3934;
-191.1000;0.1481;0.3934;
-190.8000;0.1547;0.4078;
-190.5000;0.1522;0.3982;
-190.2000;0.1579;0.4101;
-189.9000;0.1514;0.3911;
-189.6000;0.1498;0.3911;
-189.3000;0.1498;0.3958;
-189.0000;0.1522;0.4006;
-188.7000;0.1457;0.3839;
-188.4000;0.1481;0.3934;
-188.1000;0.1473;0.3887;
-187.8000;0.1481;0.3934;
-187.5000;0.1514;0.4078;
-187.2000;0.1522;0.4078;
-186.9000;0.1473;0.4078;
-186.6000;0.1522;0.4149;
-186.3000;0.1514;0.4101;
-186.0000;0.1498;0.4030;
-185.7000;0.1522;0.4078;
-185.4000;0.1498;0.3958;
-185.1000;0.1506;0.3982;
-184.8000;0.1506;0.3958;
-184.5000;0.1547;0.4030;
-184.2000;0.1498;0.3958;
-183.9000;0.1481;0.4006;
-183.6000;0.1514;0.4006;
-183.3000;0.1530;0.4006;
-183.0000;0.1506;0.3982;
-182.7000;0.1538;0.4006;
-182.4000;0.1498;0.3982;
-182.1000;0.1514;0.4006;
-181.8000;0.1522;0.3982;
-181.5000;0.1465;0.3768;
-181.2000;0.1506;0.3982;
-180.9000;0.1506;0.3958;
-180.6000;0.1530;0.4006;
-180.3000;0.1514;0.4006;
-180.0000;0.1506;0.4030;
-179.7000;0.1490;0.3887;
-179.4000;0.1481;0.3815;
-179.1000;0.1506;0.3839;
-178.8000;0.1522;0.3911;
