time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3972;1.1981;
-199.5000;0.4021;1.2103;
-199.2000;0.3980;1.2006;
-198.9000;0.3972;1.2006;
-198.6000;0.3980;1.2079;
-198.3000;0.3980;1.2079;
-198.0000;0.3989;1.2103;
-197.7000;0.3997;1.2030;
-197.4000;0.3980;1.2006;
-197.1000;0.3964;1.1908;
-196.8000;0.3997;1.1981;
-196.5000;0.3997;1.1957;
-196.2000;0.3980;1.1957;
-195.9000;0.3980;1.1884;
-195.6000;0.4005;1.1908;
-195.3000;0.4005;1.1957;
-195.0000;0.4013;1.1957;
-194.7000;0.3980;1.1908;
-194.4000;0.3989;1.1933;
-194.1000;0.3980;1.1908;
-193.8000;0.3989;1.1859;
-193.5000;0.3964;1.1811;
-193.2000;0.3989;1.1811;
-192.9000;0.3997;1.1859;
-192.6000;0.4005;1.1859;
-192.3000;0.3997;1.1786;
-192.0000;0.3980;1.1811;
-191.7000;0.3997;1.1884;
-191.4000;0.4005;1.1859;
-191.1000;0.3989;1.1811;
-190.8000;0.3989;1.1811;
-190.5000;0.3997;1.1786;
-190.2000;0.4005;1.1737;
-189.9000;0.4005;1.1786;
-189.6000;0.3980;1.1737;
-189.3000;0.3989;1.1786;
-189.0000;0.3956;1.1737;
-188.7000;0.3997;1.1908;
-188.4000;0.3997;1.1981;
-188.1000;0.4005;1.1933;
-187.8000;0.3997;1.1835;
-187.5000;0.4005;1.1908;
-187.2000;0.3980;1.1884;
-186.9000;0.3989;1.1908;
-186.6000;0.3980;1.1933;
-186.3000;0.3980;1.1981;
-186.0000;0.3989;1.1835;
-185.7000;0.3980;1.1811;
-185.4000;0.3989;1.1786;
-185.1000;0.3980;1.1811;
-184.8000;0.3997;1.1859;
-184.5000;0.3980;1.1859;
-184.2000;0.3989;1.1933;
-183.9000;0.3997;1.1933;
-183.6000;0.4005;1.1933;
-183.3000;0.3989;1.1884;
-183.0000;0.3989;1.1884;
-182.7000;0.3989;1.2030;
-182.4000;0.3997;1.2030;
-182.1000;0.3989;1.1933;
-181.8000;0.3964;1.1835;
-181.5000;0.4029;1.1981;
-181.2000;0.3989;1.1884;
-180.9000;0.3956;1.1811;
-180.6000;0.3948;1.1884;
-180.3000;0.3989;1.1957;
-180.0000;0.3989;1.1981;
-179.7000;0.3907;1.1811;
-179.4000;0.3997;1.1957;
-179.1000;0.3997;1.1957;
-178.8000;0.3989;1.1957;
-178.5000;0.3940;1.1884;
-178.2000;0.3997;1.2055;
-177.9000;0.3997;1.2030;
-177.6000;0.3997;1.2030;
-177.3000;0.3997;1.2055;
-177.0000;0.3989;1.2055;
-176.7000;0.3972;1.1957;
-176.4000;0.3980;1.1957;
