time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3940;1.1933;
-199.5000;0.3948;1.1835;
-199.2000;0.3940;1.1786;
-198.9000;0.3940;1.1835;
-198.6000;0.3948;1.1908;
-198.3000;0.3956;1.1933;
-198.0000;0.3940;1.1908;
-197.7000;0.3940;1.1884;
-197.4000;0.4070;1.2225;
-197.1000;0.3932;1.1933;
-196.8000;0.3956;1.1933;
-196.5000;0.3989;1.1981;
-196.2000;0.3899;1.1713;
-195.9000;0.3948;1.1811;
-195.6000;0.3948;1.1835;
-195.3000;0.3948;1.1859;
-195.0000;0.3932;1.1859;
-194.7000;0.3948;1.1981;
-194.4000;0.3956;1.2103;
-194.1000;0.3940;1.2030;
-193.8000;0.3932;1.1981;
-193.5000;0.3891;1.1884;
-193.2000;0.3932;1.2006;
-192.9000;0.3932;1.1957;
-192.6000;0.3948;1.2030;
-192.3000;0.3940;1.1957;
-192.0000;0.3932;1.2030;
-191.7000;0.3956;1.2030;
-191.4000;0.3989;1.2103;
-191.1000;0.4005;1.2152;
-190.8000;0.3948;1.1957;
-190.5000;0.3964;1.1981;
-190.2000;0.3948;1.1957;
-189.9000;0.3948;1.2030;
-189.6000;0.3932;1.2006;
-189.3000;0.3932;1.2103;
-189.0000;0.3940;1.2201;
-188.7000;0.3915;1.2152;
-188.4000;0.3948;1.2299;
-188.1000;0.3850;1.2128;
-187.8000;0.3940;1.2201;
-187.5000;0.3940;1.2128;
-187.2000;0.3932;1.2103;
-186.9000;0.3932;1.2103;
-186.6000;0.3948;1.2055;
-186.3000;0.3923;1.2128;
-186.0000;0.3956;1.2128;
-185.7000;0.3940;1.2128;
-185.4000;0.3940;1.2128;
-185.1000;0.3956;1.2177;
-184.8000;0.3932;1.2055;
-184.5000;0.3940;1.2079;
-184.2000;0.3940;1.2152;
-183.9000;0.3948;1.2128;
-183.6000;0.3932;1.2103;
-183.3000;0.3940;1.2079;
-183.0000;0.3907;1.1811;
-182.7000;0.3956;1.1884;
-182.4000;0.3940;1.1884;
-182.1000;0.3948;1.1884;
-181.8000;0.3948;1.1835;
-181.5000;0.3964;1.1835;
-181.2000;0.3932;1.1664;
-180.9000;0.3867;1.1518;
-180.6000;0.3940;1.1664;
-180.3000;0.3964;1.1737;
-180.0000;0.3948;1.1811;
-179.7000;0.3948;1.1859;
-179.4000;0.3948;1.1957;
-179.1000;0.3915;1.1933;
-178.8000;0.3972;1.2103;
-178.5000;0.3932;1.2055;
-178.2000;0.3948;1.2103;
-177.9000;0.3932;1.1957;
-177.6000;0.3948;1.1981;
-177.3000;0.3891;1.1835;
-177.0000;0.3972;1.2055;
-176.7000;0.3948;1.2030;
-176.4000;0.3964;1.2128;
-176.1000;0.3964;1.2201;
-175.8000;0.3940;1.2079;
-175.5000;0.3948;1.2128;
-175.2000;0.3948;1.2103;
-174.9000;0.3956;1.2152;
-174.6000;0.3948;1.2152;
-174.3000;0.3956;1.2152;
-174.0000;0.3964;1.2225;
-173.7000;0.3948;1.2201;
-173.4000;0.3923;1.2128;
-173.1000;0.3948;1.2152;
-172.8000;0.3875;1.1908;
-172.5000;0.3948;1.2055;
-172.2000;0.3932;1.2006;
-171.9000;0.3907;1.2055;
-171.6000;0.3940;1.2177;
-171.3000;0.3989;1.2421;
-171.0000;0.3948;1.2323;
-170.7000;0.3932;1.2299;
-170.4000;0.3932;1.2177;
-170.1000;0.3956;1.2225;
-169.8000;0.3932;1.2177;
-169.5000;0.3956;1.2152;
-169.2000;0.3948;1.2030;
-168.9000;0.3932;1.2055;
-168.6000;0.3932;1.2103;
-168.3000;0.3948;1.2030;
-168.0000;0.3891;1.1933;
-167.7000;0.4021;1.2225;
-167.4000;0.4029;1.2274;
-167.1000;0.3907;1.1957;
-166.8000;0.3972;1.2128;
-166.5000;0.3932;1.2006;
-166.2000;0.3915;1.1981;
-165.9000;0.3932;1.2055;
-165.6000;0.3980;1.2250;
-165.3000;0.3883;1.1835;
-165.0000;0.3940;1.1957;
-164.7000;0.3948;1.2006;
-164.4000;0.3940;1.2055;
-164.1000;0.3956;1.2103;
-163.8000;0.3948;1.2055;
-163.5000;0.3940;1.2055;
-163.2000;0.3948;1.2152;
-162.9000;0.3932;1.2079;
-162.6000;0.3940;1.2152;
-162.3000;0.3932;1.2128;
-162.0000;0.3940;1.2128;
-161.7000;0.3940;1.2079;
-161.4000;0.3891;1.1908;
-161.1000;0.3940;1.2006;
-160.8000;0.3940;1.2030;
-160.5000;0.3972;1.2055;
-160.2000;0.3956;1.2006;
-159.9000;0.3883;1.1786;
-159.6000;0.3956;1.2055;
-159.3000;0.3940;1.2055;
-159.0000;0.3980;1.2128;
-158.7000;0.3940;1.1933;
-158.4000;0.3956;1.2030;
-158.1000;0.3972;1.2128;
-157.8000;0.3972;1.2055;
-157.5000;0.3948;1.1981;
-157.2000;0.3940;1.1981;
-156.9000;0.3948;1.2006;
-156.6000;0.3956;1.1908;
-156.3000;0.3948;1.1981;
-156.0000;0.3948;1.1981;
-155.7000;0.3932;1.1981;
-155.4000;0.3964;1.2079;
-155.1000;0.3923;1.1981;
-154.8000;0.3972;1.2103;
-154.5000;0.3948;1.2079;
-154.2000;0.3989;1.2128;
-153.9000;0.3964;1.1981;
-153.6000;0.3932;1.1884;
-153.3000;0.3940;1.1908;
-153.0000;0.3948;1.1908;
-152.7000;0.3956;1.1933;
-152.4000;0.3964;1.1884;
-152.1000;0.3907;1.1835;
-151.8000;0.3964;1.1957;
-151.5000;0.3980;1.1981;
-151.2000;0.3940;1.1884;
-150.9000;0.3883;1.1737;
-150.6000;0.3980;1.1908;
-150.3000;0.3956;1.1737;
-150.0000;0.3948;1.1689;
-149.7000;0.3948;1.1664;
-149.4000;0.3972;1.1737;
-149.1000;0.3883;1.1615;
-148.8000;0.3989;1.1908;
-148.5000;0.3980;1.1957;
-148.2000;0.3948;1.1981;
-147.9000;0.3964;1.1933;
-147.6000;0.3964;1.1933;
-147.3000;0.3989;1.2030;
-147.0000;0.3923;1.1859;
-146.7000;0.3948;1.1933;
-146.4000;0.3972;1.2030;
-146.1000;0.4021;1.2103;
-145.8000;0.3899;1.1811;
-145.5000;0.3923;1.1811;
-145.2000;0.3940;1.1811;
-144.9000;0.3923;1.1762;
-144.6000;0.3932;1.1713;
-144.3000;0.3932;1.1811;
-144.0000;0.3956;1.1859;
-143.7000;0.3980;1.1933;
-143.4000;0.3932;1.1908;
-143.1000;0.3923;1.1933;
-142.8000;0.3923;1.2030;
-142.5000;0.3997;1.2152;
-142.2000;0.3948;1.1981;
-141.9000;0.3948;1.1957;
-141.6000;0.3923;1.1811;
-141.3000;0.3956;1.1835;
-141.0000;0.3989;1.2030;
-140.7000;0.3940;1.1859;
-140.4000;0.3923;1.1835;
-140.1000;0.3940;1.1884;
-139.8000;0.3899;1.1811;
-139.5000;0.3940;1.1835;
-139.2000;0.3948;1.1908;
