time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3818;1.1176;
-199.5000;0.3810;1.1127;
-199.2000;0.3818;1.1103;
-198.9000;0.3810;1.1030;
-198.6000;0.3867;1.1225;
-198.3000;0.3875;1.1274;
-198.0000;0.3801;1.1078;
-197.7000;0.3826;1.1127;
-197.4000;0.3867;1.1200;
-197.1000;0.3810;1.1103;
-196.8000;0.3785;1.1030;
-196.5000;0.3818;1.1078;
-196.2000;0.3818;1.1103;
-195.9000;0.3826;1.1200;
-195.6000;0.3793;1.1176;
-195.3000;0.3818;1.1249;
-195.0000;0.3826;1.1347;
-194.7000;0.3826;1.1347;
-194.4000;0.3867;1.1420;
-194.1000;0.3801;1.1249;
-193.8000;0.3753;1.1078;
-193.5000;0.3826;1.1322;
-193.2000;0.3842;1.1322;
-192.9000;0.3801;1.1249;
-192.6000;0.3785;1.1176;
-192.3000;0.3842;1.1225;
-192.0000;0.3834;1.1152;
-191.7000;0.3875;1.1176;
-191.4000;0.3818;1.1054;
-191.1000;0.3826;1.1030;
-190.8000;0.3858;1.1005;
-190.5000;0.3867;1.1078;
-190.2000;0.3826;1.0908;
-189.9000;0.3858;1.0956;
-189.6000;0.3826;1.0908;
-189.3000;0.3769;1.0688;
-189.0000;0.3834;1.0883;
-188.7000;0.3826;1.0883;
-188.4000;0.3826;1.0908;
-188.1000;0.3842;1.1005;
-187.8000;0.3850;1.1078;
-187.5000;0.3826;1.1054;
-187.2000;0.3826;1.1054;
-186.9000;0.3801;1.0956;
-186.6000;0.3810;1.0932;
-186.3000;0.3801;1.0859;
-186.0000;0.3818;1.0981;
-185.7000;0.3818;1.0956;
-185.4000;0.3801;1.0956;
-185.1000;0.3801;1.1030;
-184.8000;0.3810;1.1078;
-184.5000;0.3810;1.1152;
-184.2000;0.3834;1.1200;
-183.9000;0.3810;1.1103;
-183.6000;0.3826;1.1078;
-183.3000;0.3818;1.1078;
-183.0000;0.3826;1.1176;
-182.7000;0.3826;1.1127;
-182.4000;0.3810;1.1054;
-182.1000;0.3834;1.1030;
