time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5112;2.8836;
-199.5000;0.5014;2.8493;
-199.2000;0.4998;2.8493;
-198.9000;0.5088;2.8730;
-198.6000;0.5079;2.8704;
-198.3000;0.5104;2.8704;
-198.0000;0.5096;2.8757;
-197.7000;0.5071;2.8704;
-197.4000;0.5096;2.8888;
-197.1000;0.5063;2.8915;
-196.8000;0.5104;2.8941;
-196.5000;0.5096;2.8915;
-196.2000;0.5088;2.8888;
-195.9000;0.5104;2.9073;
-195.6000;0.5071;2.9047;
-195.3000;0.5104;2.9126;
-195.0000;0.5096;2.9100;
-194.7000;0.5071;2.8941;
-194.4000;0.5088;2.8941;
-194.1000;0.5096;2.8809;
-193.8000;0.5063;2.8836;
-193.5000;0.5079;2.8915;
-193.2000;0.5055;2.8941;
-192.9000;0.5096;2.9100;
-192.6000;0.5096;2.9073;
-192.3000;0.5096;2.9152;
-192.0000;0.5088;2.9126;
-191.7000;0.5088;2.9126;
-191.4000;0.5088;2.9126;
-191.1000;0.5153;2.9363;
-190.8000;0.5283;2.9759;
-190.5000;0.5169;2.9495;
-190.2000;0.5096;2.9284;
-189.9000;0.5071;2.9258;
-189.6000;0.5071;2.9284;
-189.3000;0.5088;2.9416;
-189.0000;0.5079;2.9390;
-188.7000;0.5071;2.9337;
-188.4000;0.5079;2.9311;
-188.1000;0.5079;2.9311;
-187.8000;0.5128;2.9443;
-187.5000;0.5071;2.9179;
-187.2000;0.5079;2.9284;
-186.9000;0.5071;2.9205;
-186.6000;0.5055;2.9258;
-186.3000;0.5071;2.9284;
-186.0000;0.5088;2.9390;
-185.7000;0.5088;2.9337;
-185.4000;0.5088;2.9337;
-185.1000;0.5088;2.9311;
-184.8000;0.5096;2.9390;
-184.5000;0.5096;2.9337;
-184.2000;0.5079;2.9179;
-183.9000;0.5088;2.9205;
-183.6000;0.5088;2.9179;
-183.3000;0.5047;2.9020;
-183.0000;0.5071;2.9152;
-182.7000;0.5096;2.9152;
-182.4000;0.5088;2.9152;
-182.1000;0.5088;2.9020;
-181.8000;0.5104;2.8941;
-181.5000;0.5104;2.8968;
-181.2000;0.5096;2.9020;
-180.9000;0.5079;2.8915;
-180.6000;0.5096;2.8915;
-180.3000;0.4957;2.8466;
-180.0000;0.5088;2.8888;
-179.7000;0.5096;2.8888;
-179.4000;0.5079;2.8915;
-179.1000;0.5079;2.8968;
-178.8000;0.5096;2.9073;
-178.5000;0.5088;2.9047;
-178.2000;0.5096;2.9047;
-177.9000;0.5071;2.8862;
-177.6000;0.5088;2.8968;
-177.3000;0.4990;2.8730;
-177.0000;0.5079;2.9047;
-176.7000;0.5079;2.9047;
-176.4000;0.5096;2.9047;
-176.1000;0.5071;2.8915;
-175.8000;0.5096;2.8994;
-175.5000;0.5144;2.9126;
-175.2000;0.5112;2.8994;
-174.9000;0.5071;2.8888;
-174.6000;0.5112;2.9152;
-174.3000;0.5096;2.9205;
-174.0000;0.5079;2.9179;
-173.7000;0.5088;2.9205;
-173.4000;0.5071;2.9179;
-173.1000;0.5104;2.9231;
-172.8000;0.5071;2.9100;
-172.5000;0.5096;2.9152;
-172.2000;0.5112;2.9284;
-171.9000;0.5006;2.9100;
-171.6000;0.5112;2.9390;
-171.3000;0.5088;2.9311;
-171.0000;0.5022;2.9100;
-170.7000;0.5096;2.9152;
-170.4000;0.5088;2.9126;
-170.1000;0.5128;2.9258;
-169.8000;0.5088;2.9205;
-169.5000;0.5112;2.9284;
-169.2000;0.5088;2.9231;
-168.9000;0.5055;2.9100;
-168.6000;0.5071;2.9126;
-168.3000;0.5079;2.9152;
-168.0000;0.5079;2.9205;
-167.7000;0.5071;2.9311;
-167.4000;0.5063;2.9337;
-167.1000;0.5104;2.9495;
-166.8000;0.5071;2.9548;
-166.5000;0.5088;2.9548;
-166.2000;0.5079;2.9522;
-165.9000;0.5079;2.9416;
-165.6000;0.5079;2.9443;
-165.3000;0.5079;2.9443;
-165.0000;0.5079;2.9390;
-164.7000;0.5071;2.9443;
-164.4000;0.5079;2.9363;
-164.1000;0.5088;2.9337;
-163.8000;0.5079;2.9284;
-163.5000;0.5079;2.9311;
-163.2000;0.5079;2.9311;
-162.9000;0.5079;2.9284;
-162.6000;0.5079;2.9179;
-162.3000;0.5079;2.9231;
-162.0000;0.5055;2.9258;
-161.7000;0.5079;2.9390;
-161.4000;0.5079;2.9311;
-161.1000;0.5088;2.9179;
-160.8000;0.5096;2.9152;
-160.5000;0.5153;2.9363;
-160.2000;0.5104;2.9179;
-159.9000;0.5096;2.9179;
-159.6000;0.5120;2.9205;
-159.3000;0.5104;2.9179;
-159.0000;0.5112;2.9205;
-158.7000;0.5022;2.8968;
-158.4000;0.5096;2.9179;
-158.1000;0.5112;2.9258;
-157.8000;0.5120;2.9205;
-157.5000;0.5071;2.9073;
-157.2000;0.5096;2.9047;
-156.9000;0.5088;2.9020;
-156.6000;0.5096;2.9126;
-156.3000;0.5022;2.9073;
-156.0000;0.5079;2.9231;
-155.7000;0.5112;2.9258;
-155.4000;0.5014;2.8941;
-155.1000;0.4982;2.8809;
-154.8000;0.5079;2.9152;
-154.5000;0.5022;2.9073;
-154.2000;0.5112;2.9311;
-153.9000;0.5128;2.9416;
-153.6000;0.5088;2.9284;
-153.3000;0.5096;2.9311;
-153.0000;0.5096;2.9284;
-152.7000;0.5088;2.9311;
-152.4000;0.5096;2.9205;
-152.1000;0.5088;2.9258;
-151.8000;0.5079;2.9258;
-151.5000;0.5079;2.9311;
-151.2000;0.5136;2.9495;
-150.9000;0.5088;2.9311;
-150.6000;0.5104;2.9363;
-150.3000;0.5096;2.9443;
-150.0000;0.5079;2.9390;
-149.7000;0.5055;2.9337;
-149.4000;0.5096;2.9416;
-149.1000;0.5096;2.9522;
-148.8000;0.5047;2.9416;
-148.5000;0.5096;2.9495;
-148.2000;0.5088;2.9548;
-147.9000;0.5169;2.9759;
-147.6000;0.5079;2.9601;
-147.3000;0.5079;2.9654;
-147.0000;0.5096;2.9706;
-146.7000;0.5063;2.9601;
-146.4000;0.5088;2.9627;
-146.1000;0.5079;2.9706;
-145.8000;0.5079;2.9680;
-145.5000;0.5088;2.9680;
-145.2000;0.5063;2.9548;
-144.9000;0.5088;2.9601;
-144.6000;0.5079;2.9495;
-144.3000;0.5088;2.9522;
-144.0000;0.5055;2.9416;
-143.7000;0.5088;2.9522;
-143.4000;0.5088;2.9627;
-143.1000;0.5063;2.9522;
-142.8000;0.5088;2.9522;
-142.5000;0.5079;2.9390;
-142.2000;0.5071;2.9258;
-141.9000;0.5071;2.9205;
-141.6000;0.5088;2.9205;
-141.3000;0.5104;2.9179;
-141.0000;0.5063;2.9100;
-140.7000;0.5079;2.9073;
-140.4000;0.5088;2.9205;
-140.1000;0.5104;2.9231;
-139.8000;0.5079;2.9126;
-139.5000;0.5079;2.9231;
-139.2000;0.5079;2.9258;
-138.9000;0.5128;2.9363;
-138.6000;0.5096;2.9284;
-138.3000;0.5104;2.9284;
-138.0000;0.5071;2.9179;
-137.7000;0.5079;2.9100;
-137.4000;0.5079;2.9179;
-137.1000;0.5088;2.9179;
-136.8000;0.5112;2.9258;
-136.5000;0.5144;2.9416;
-136.2000;0.5120;2.9363;
-135.9000;0.5071;2.9258;
-135.6000;0.5088;2.9311;
-135.3000;0.5096;2.9390;
-135.0000;0.5120;2.9390;
-134.7000;0.5096;2.9231;
-134.4000;0.5096;2.9258;
-134.1000;0.5096;2.9284;
-133.8000;0.4982;2.8941;
-133.5000;0.5096;2.9179;
-133.2000;0.5031;2.8888;
-132.9000;0.5047;2.8968;
