time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8498;1.0006;
-199.5000;0.8482;0.9936;
-199.2000;0.8490;0.9913;
-198.9000;0.8498;0.9936;
-198.6000;0.8466;0.9936;
-198.3000;0.8498;0.9866;
-198.0000;0.8466;0.9726;
-197.7000;0.8490;0.9866;
-197.4000;0.8482;0.9983;
-197.1000;0.8498;1.0006;
-196.8000;0.8490;1.0006;
-196.5000;0.8482;1.0076;
-196.2000;0.8498;1.0146;
-195.9000;0.8514;1.0122;
-195.6000;0.8466;0.9983;
-195.3000;0.8506;0.9959;
-195.0000;0.8474;0.9983;
-194.7000;0.8466;1.0006;
-194.4000;0.8539;1.0146;
-194.1000;0.8482;0.9959;
-193.8000;0.8539;1.0029;
-193.5000;0.8490;0.9936;
-193.2000;0.8457;0.9773;
-192.9000;0.8506;0.9983;
-192.6000;0.8498;1.0053;
-192.3000;0.8539;1.0169;
-192.0000;0.8474;0.9983;
-191.7000;0.8498;1.0029;
-191.4000;0.8482;1.0029;
-191.1000;0.8466;1.0006;
-190.8000;0.8482;0.9959;
-190.5000;0.8523;0.9959;
-190.2000;0.8490;0.9866;
-189.9000;0.8482;0.9936;
-189.6000;0.8425;0.9843;
-189.3000;0.8506;1.0053;
-189.0000;0.8498;1.0029;
-188.7000;0.8490;1.0029;
-188.4000;0.8498;1.0099;
-188.1000;0.8490;1.0006;
-187.8000;0.8506;0.9936;
-187.5000;0.8506;0.9959;
-187.2000;0.8474;1.0029;
-186.9000;0.8490;1.0076;
-186.6000;0.8498;1.0076;
-186.3000;0.8506;0.9936;
-186.0000;0.8498;0.9936;
-185.7000;0.8482;0.9796;
-185.4000;0.8490;0.9819;
-185.1000;0.8482;0.9796;
-184.8000;0.8466;0.9726;
-184.5000;0.8490;0.9773;
-184.2000;0.8482;0.9703;
-183.9000;0.8482;0.9843;
-183.6000;0.8482;0.9843;
-183.3000;0.8474;0.9843;
-183.0000;0.8474;0.9889;
-182.7000;0.8482;0.9889;
-182.4000;0.8506;0.9936;
-182.1000;0.8482;0.9819;
-181.8000;0.8506;0.9866;
-181.5000;0.8474;0.9773;
-181.2000;0.8490;0.9866;
-180.9000;0.8474;0.9866;
-180.6000;0.8417;0.9703;
-180.3000;0.8498;0.9889;
-180.0000;0.8474;0.9866;
-179.7000;0.8482;0.9796;
-179.4000;0.8466;0.9703;
-179.1000;0.8506;0.9796;
-178.8000;0.8474;0.9703;
-178.5000;0.8531;0.9866;
-178.2000;0.8474;0.9773;
-177.9000;0.8425;0.9773;
-177.6000;0.8506;0.9983;
-177.3000;0.8474;0.9866;
-177.0000;0.8490;0.9843;
-176.7000;0.8490;0.9913;
-176.4000;0.8490;0.9936;
-176.1000;0.8498;1.0006;
-175.8000;0.8474;0.9913;
-175.5000;0.8482;0.9936;
-175.2000;0.8490;0.9936;
-174.9000;0.8498;0.9913;
-174.6000;0.8498;0.9913;
-174.3000;0.8474;0.9866;
-174.0000;0.8466;0.9819;
-173.7000;0.8490;0.9796;
-173.4000;0.8482;0.9679;
-173.1000;0.8482;0.9679;
-172.8000;0.8449;0.9633;
-172.5000;0.8482;0.9679;
-172.2000;0.8490;0.9703;
-171.9000;0.8466;0.9679;
-171.6000;0.8482;0.9819;
-171.3000;0.8498;0.9889;
-171.0000;0.8506;0.9843;
-170.7000;0.8433;0.9656;
-170.4000;0.8482;0.9819;
-170.1000;0.8531;0.9889;
-169.8000;0.8466;0.9773;
-169.5000;0.8482;0.9889;
-169.2000;0.8498;0.9913;
-168.9000;0.8466;0.9936;
-168.6000;0.8490;0.9936;
-168.3000;0.8490;1.0053;
-168.0000;0.8506;0.9983;
-167.7000;0.8490;0.9959;
-167.4000;0.8482;0.9959;
-167.1000;0.8580;1.0169;
-166.8000;0.8498;0.9936;
-166.5000;0.8498;0.9796;
-166.2000;0.8490;0.9843;
-165.9000;0.8490;0.9889;
-165.6000;0.8482;0.9913;
-165.3000;0.8482;0.9796;
-165.0000;0.8490;0.9773;
