time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8368;-5.3658;
-199.5000;0.8384;-5.3684;
-199.2000;0.8360;-5.3710;
-198.9000;0.8360;-5.3658;
-198.6000;0.8352;-5.3606;
-198.3000;0.8327;-5.3658;
-198.0000;0.8360;-5.3606;
-197.7000;0.8352;-5.3684;
-197.4000;0.8360;-5.3736;
-197.1000;0.8352;-5.3788;
-196.8000;0.8368;-5.3762;
-196.5000;0.8360;-5.3814;
-196.2000;0.8335;-5.3839;
-195.9000;0.8344;-5.3891;
-195.6000;0.8384;-5.3814;
-195.3000;0.8360;-5.3839;
-195.0000;0.8352;-5.3917;
-194.7000;0.8368;-5.3839;
-194.4000;0.8360;-5.3814;
-194.1000;0.8368;-5.3788;
-193.8000;0.8368;-5.3788;
-193.5000;0.8352;-5.3839;
-193.2000;0.8360;-5.3891;
-192.9000;0.8368;-5.3891;
-192.6000;0.8360;-5.3891;
-192.3000;0.8352;-5.3865;
-192.0000;0.8335;-5.3917;
-191.7000;0.8344;-5.3839;
-191.4000;0.8368;-5.3839;
-191.1000;0.8360;-5.3814;
-190.8000;0.8360;-5.3814;
-190.5000;0.8352;-5.3788;
-190.2000;0.8376;-5.3736;
-189.9000;0.8368;-5.3788;
-189.6000;0.8376;-5.3736;
-189.3000;0.8376;-5.3658;
-189.0000;0.8417;-5.3606;
-188.7000;0.8360;-5.3736;
-188.4000;0.8344;-5.3814;
-188.1000;0.8344;-5.3788;
-187.8000;0.8344;-5.3865;
-187.5000;0.8319;-5.3943;
-187.2000;0.8344;-5.3943;
-186.9000;0.8344;-5.3839;
-186.6000;0.8352;-5.3788;
-186.3000;0.8360;-5.3684;
-186.0000;0.8360;-5.3606;
-185.7000;0.8376;-5.3658;
-185.4000;0.8360;-5.3658;
-185.1000;0.8376;-5.3710;
-184.8000;0.8376;-5.3606;
-184.5000;0.8376;-5.3632;
-184.2000;0.8368;-5.3632;
-183.9000;0.8360;-5.3580;
-183.6000;0.8360;-5.3502;
-183.3000;0.8352;-5.3450;
-183.0000;0.8352;-5.3502;
-182.7000;0.8360;-5.3476;
-182.4000;0.8368;-5.3450;
-182.1000;0.8352;-5.3528;
-181.8000;0.8352;-5.3580;
-181.5000;0.8352;-5.3632;
-181.2000;0.8352;-5.3606;
-180.9000;0.8368;-5.3580;
-180.6000;0.8352;-5.3658;
-180.3000;0.8352;-5.3684;
-180.0000;0.8352;-5.3684;
-179.7000;0.8368;-5.3580;
-179.4000;0.8360;-5.3606;
-179.1000;0.8360;-5.3684;
-178.8000;0.8376;-5.3606;
-178.5000;0.8368;-5.3658;
-178.2000;0.8368;-5.3736;
-177.9000;0.8368;-5.3762;
-177.6000;0.8376;-5.3684;
-177.3000;0.8360;-5.3710;
-177.0000;0.8360;-5.3736;
-176.7000;0.8344;-5.3762;
-176.4000;0.8368;-5.3684;
-176.1000;0.8360;-5.3684;
-175.8000;0.8344;-5.3710;
-175.5000;0.8360;-5.3658;
-175.2000;0.8360;-5.3554;
-174.9000;0.8384;-5.3554;
-174.6000;0.8376;-5.3554;
-174.3000;0.8368;-5.3476;
-174.0000;0.8368;-5.3528;
-173.7000;0.8376;-5.3554;
-173.4000;0.8368;-5.3632;
-173.1000;0.8360;-5.3684;
-172.8000;0.8360;-5.3710;
-172.5000;0.8352;-5.3710;
-172.2000;0.8368;-5.3658;
-171.9000;0.8360;-5.3684;
-171.6000;0.8352;-5.3632;
-171.3000;0.8368;-5.3606;
-171.0000;0.8368;-5.3606;
-170.7000;0.8376;-5.3632;
-170.4000;0.8352;-5.3684;
-170.1000;0.8352;-5.3658;
-169.8000;0.8360;-5.3632;
-169.5000;0.8384;-5.3684;
-169.2000;0.8368;-5.3684;
-168.9000;0.8384;-5.3658;
-168.6000;0.8368;-5.3632;
-168.3000;0.8360;-5.3606;
-168.0000;0.8352;-5.3632;
-167.7000;0.8360;-5.3762;
-167.4000;0.8360;-5.3788;
-167.1000;0.8360;-5.3814;
-166.8000;0.8352;-5.3865;
-166.5000;0.8335;-5.3891;
-166.2000;0.8352;-5.3891;
-165.9000;0.8368;-5.3891;
-165.6000;0.8360;-5.3839;
-165.3000;0.8352;-5.3762;
-165.0000;0.8368;-5.3839;
-164.7000;0.8376;-5.3736;
-164.4000;0.8327;-5.3814;
-164.1000;0.8368;-5.3839;
-163.8000;0.8360;-5.3865;
-163.5000;0.8368;-5.3891;
-163.2000;0.8360;-5.3865;
-162.9000;0.8368;-5.3839;
-162.6000;0.8360;-5.3839;
-162.3000;0.8368;-5.3865;
-162.0000;0.8360;-5.3943;
-161.7000;0.8360;-5.3865;
-161.4000;0.8352;-5.3865;
-161.1000;0.8360;-5.3865;
-160.8000;0.8360;-5.3917;
-160.5000;0.8360;-5.3891;
-160.2000;0.8368;-5.3839;
-159.9000;0.8352;-5.3814;
-159.6000;0.8368;-5.3839;
-159.3000;0.8384;-5.3788;
-159.0000;0.8360;-5.3839;
-158.7000;0.8352;-5.3788;
-158.4000;0.8376;-5.3762;
-158.1000;0.8368;-5.3814;
-157.8000;0.8352;-5.3891;
-157.5000;0.8352;-5.3891;
-157.2000;0.8360;-5.3917;
-156.9000;0.8360;-5.3788;
-156.6000;0.8360;-5.3762;
-156.3000;0.8352;-5.3814;
-156.0000;0.8352;-5.3788;
-155.7000;0.8352;-5.3788;
-155.4000;0.8360;-5.3839;
-155.1000;0.8368;-5.3865;
-154.8000;0.8360;-5.3839;
-154.5000;0.8368;-5.3814;
-154.2000;0.8376;-5.3762;
-153.9000;0.8360;-5.3839;
-153.6000;0.8352;-5.3762;
-153.3000;0.8368;-5.3762;
-153.0000;0.8360;-5.3762;
-152.7000;0.8360;-5.3839;
-152.4000;0.8352;-5.3891;
-152.1000;0.8360;-5.3891;
-151.8000;0.8360;-5.3839;
-151.5000;0.8352;-5.3917;
-151.2000;0.8352;-5.3891;
-150.9000;0.8352;-5.3917;
-150.6000;0.8352;-5.3891;
-150.3000;0.8352;-5.3839;
-150.0000;0.8352;-5.3865;
-149.7000;0.8352;-5.3865;
-149.4000;0.8360;-5.3814;
-149.1000;0.8376;-5.3814;
-148.8000;0.8360;-5.3736;
-148.5000;0.8376;-5.3814;
-148.2000;0.8368;-5.3865;
-147.9000;0.8384;-5.3839;
-147.6000;0.8376;-5.3943;
-147.3000;0.8368;-5.3943;
-147.0000;0.8368;-5.3839;
-146.7000;0.8287;-5.4047;
-146.4000;0.8368;-5.3969;
-146.1000;0.8360;-5.3995;
-145.8000;0.8360;-5.3917;
-145.5000;0.8360;-5.3839;
-145.2000;0.8376;-5.3865;
-144.9000;0.8360;-5.3865;
-144.6000;0.8360;-5.3891;
-144.3000;0.8352;-5.3814;
-144.0000;0.8368;-5.3839;
-143.7000;0.8360;-5.3969;
-143.4000;0.8368;-5.3943;
-143.1000;0.8368;-5.3917;
-142.8000;0.8368;-5.3995;
-142.5000;0.8368;-5.3943;
-142.2000;0.8368;-5.3891;
-141.9000;0.8360;-5.3814;
-141.6000;0.8368;-5.3762;
-141.3000;0.8409;-5.3632;
-141.0000;0.8344;-5.3762;
-140.7000;0.8352;-5.3658;
-140.4000;0.8344;-5.3658;
-140.1000;0.8360;-5.3632;
-139.8000;0.8360;-5.3684;
-139.5000;0.8360;-5.3762;
-139.2000;0.8360;-5.3736;
-138.9000;0.8311;-5.3865;
-138.6000;0.8360;-5.3814;
-138.3000;0.8352;-5.3839;
-138.0000;0.8360;-5.3788;
-137.7000;0.8376;-5.3658;
-137.4000;0.8368;-5.3684;
-137.1000;0.8344;-5.3684;
-136.8000;0.8360;-5.3580;
-136.5000;0.8360;-5.3580;
-136.2000;0.8352;-5.3658;
-135.9000;0.8368;-5.3658;
-135.6000;0.8352;-5.3762;
-135.3000;0.8303;-5.3943;
-135.0000;0.8360;-5.3839;
-134.7000;0.8352;-5.3839;
-134.4000;0.8384;-5.3891;
-134.1000;0.8384;-5.3865;
-133.8000;0.8360;-5.3865;
-133.5000;0.8352;-5.3969;
-133.2000;0.8400;-5.3814;
-132.9000;0.8409;-5.3710;
-132.6000;0.8368;-5.3839;
-132.3000;0.8368;-5.3788;
-132.0000;0.8368;-5.3762;
-131.7000;0.8262;-5.4047;
-131.4000;0.8352;-5.3788;
-131.1000;0.8360;-5.3788;
-130.8000;0.8368;-5.3684;
-130.5000;0.8384;-5.3606;
-130.2000;0.8368;-5.3632;
-129.9000;0.8360;-5.3632;
-129.6000;0.8360;-5.3632;
-129.3000;0.8344;-5.3658;
-129.0000;0.8368;-5.3658;
-128.7000;0.8368;-5.3658;
-128.4000;0.8344;-5.3710;
-128.1000;0.8425;-5.3502;
-127.8000;0.8360;-5.3632;
-127.5000;0.8368;-5.3762;
-127.2000;0.8368;-5.3736;
-126.9000;0.8352;-5.3788;
-126.6000;0.8327;-5.3788;
-126.3000;0.8352;-5.3710;
-126.0000;0.8441;-5.3450;
-125.7000;0.8360;-5.3736;
-125.4000;0.8352;-5.3736;
-125.1000;0.8270;-5.3969;
-124.8000;0.8352;-5.3736;
-124.5000;0.8344;-5.3684;
-124.2000;0.8417;-5.3580;
-123.9000;0.8384;-5.3710;
-123.6000;0.8352;-5.3710;
-123.3000;0.8360;-5.3710;
-123.0000;0.8344;-5.3762;
-122.7000;0.8376;-5.3736;
-122.4000;0.8392;-5.3632;
-122.1000;0.8417;-5.3606;
-121.8000;0.8376;-5.3658;
-121.5000;0.8360;-5.3762;
-121.2000;0.8368;-5.3762;
-120.9000;0.8376;-5.3684;
-120.6000;0.8360;-5.3684;
-120.3000;0.8352;-5.3710;
-120.0000;0.8376;-5.3684;
-119.7000;0.8368;-5.3710;
-119.4000;0.8335;-5.3736;
-119.1000;0.8409;-5.3606;
-118.8000;0.8376;-5.3684;
-118.5000;0.8376;-5.3658;
-118.2000;0.8319;-5.3788;
-117.9000;0.8352;-5.3736;
-117.6000;0.8376;-5.3632;
-117.3000;0.8384;-5.3554;
-117.0000;0.8368;-5.3632;
-116.7000;0.8368;-5.3684;
-116.4000;0.8360;-5.3606;
-116.1000;0.8384;-5.3554;
-115.8000;0.8376;-5.3554;
-115.5000;0.8368;-5.3580;
-115.2000;0.8352;-5.3684;
-114.9000;0.8344;-5.3710;
-114.6000;0.8360;-5.3632;
-114.3000;0.8352;-5.3684;
-114.0000;0.8360;-5.3736;
-113.7000;0.8376;-5.3658;
-113.4000;0.8368;-5.3762;
-113.1000;0.8384;-5.3788;
-112.8000;0.8344;-5.3891;
-112.5000;0.8376;-5.3762;
-112.2000;0.8376;-5.3710;
-111.9000;0.8352;-5.3606;
-111.6000;0.8384;-5.3502;
-111.3000;0.8352;-5.3528;
-111.0000;0.8344;-5.3632;
-110.7000;0.8360;-5.3606;
-110.4000;0.8376;-5.3606;
-110.1000;0.8352;-5.3658;
-109.8000;0.8287;-5.3736;
-109.5000;0.8376;-5.3502;
-109.2000;0.8344;-5.3502;
-108.9000;0.8352;-5.3502;
-108.6000;0.8376;-5.3425;
-108.3000;0.8352;-5.3554;
-108.0000;0.8360;-5.3606;
-107.7000;0.8392;-5.3554;
-107.4000;0.8368;-5.3580;
-107.1000;0.8360;-5.3606;
-106.8000;0.8360;-5.3658;
-106.5000;0.8368;-5.3684;
-106.2000;0.8360;-5.3710;
-105.9000;0.8360;-5.3710;
-105.6000;0.8376;-5.3658;
-105.3000;0.8376;-5.3658;
-105.0000;0.8352;-5.3606;
-104.7000;0.8360;-5.3606;
-104.4000;0.8352;-5.3658;
-104.1000;0.8352;-5.3710;
-103.8000;0.8352;-5.3762;
-103.5000;0.8368;-5.3710;
-103.2000;0.8368;-5.3788;
