time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6618;-5.4151;
-199.5000;0.6610;-5.4073;
-199.2000;0.6610;-5.4073;
-198.9000;0.6618;-5.4125;
-198.6000;0.6618;-5.4228;
-198.3000;0.6602;-5.4254;
-198.0000;0.6626;-5.4280;
-197.7000;0.6626;-5.4254;
-197.4000;0.6650;-5.4151;
-197.1000;0.6626;-5.4151;
-196.8000;0.6634;-5.4151;
-196.5000;0.6642;-5.4228;
-196.2000;0.6634;-5.4228;
-195.9000;0.6634;-5.4280;
-195.6000;0.6634;-5.4332;
-195.3000;0.6626;-5.4358;
-195.0000;0.6707;-5.4177;
-194.7000;0.6602;-5.4332;
-194.4000;0.6618;-5.4306;
-194.1000;0.6634;-5.4384;
-193.8000;0.6626;-5.4384;
-193.5000;0.6610;-5.4436;
-193.2000;0.6650;-5.4306;
-192.9000;0.6626;-5.4332;
-192.6000;0.6634;-5.4436;
-192.3000;0.6634;-5.4410;
-192.0000;0.6618;-5.4410;
-191.7000;0.6634;-5.4410;
-191.4000;0.6593;-5.4488;
-191.1000;0.6553;-5.4643;
-190.8000;0.6634;-5.4462;
-190.5000;0.6610;-5.4462;
-190.2000;0.6642;-5.4332;
-189.9000;0.6610;-5.4410;
-189.6000;0.6602;-5.4384;
-189.3000;0.6618;-5.4358;
-189.0000;0.6610;-5.4332;
-188.7000;0.6626;-5.4280;
-188.4000;0.6634;-5.4228;
-188.1000;0.6618;-5.4203;
-187.8000;0.6675;-5.4047;
-187.5000;0.6626;-5.4177;
-187.2000;0.6618;-5.4254;
-186.9000;0.6618;-5.4203;
-186.6000;0.6602;-5.4332;
-186.3000;0.6634;-5.4306;
-186.0000;0.6659;-5.4151;
-185.7000;0.6610;-5.4280;
-185.4000;0.6610;-5.4306;
-185.1000;0.6610;-5.4358;
-184.8000;0.6626;-5.4280;
-184.5000;0.6602;-5.4332;
-184.2000;0.6610;-5.4332;
-183.9000;0.6618;-5.4254;
-183.6000;0.6618;-5.4151;
-183.3000;0.6602;-5.4151;
-183.0000;0.6561;-5.4280;
-182.7000;0.6610;-5.4203;
-182.4000;0.6626;-5.4177;
-182.1000;0.6618;-5.4177;
-181.8000;0.6626;-5.4125;
-181.5000;0.6626;-5.4151;
-181.2000;0.6561;-5.4384;
-180.9000;0.6691;-5.4151;
-180.6000;0.6602;-5.4384;
-180.3000;0.6650;-5.4384;
-180.0000;0.6626;-5.4384;
-179.7000;0.6634;-5.4358;
-179.4000;0.6634;-5.4306;
-179.1000;0.6602;-5.4306;
-178.8000;0.6618;-5.4280;
-178.5000;0.6626;-5.4280;
-178.2000;0.6610;-5.4332;
-177.9000;0.6634;-5.4410;
-177.6000;0.6618;-5.4462;
-177.3000;0.6634;-5.4410;
-177.0000;0.6634;-5.4332;
-176.7000;0.6626;-5.4358;
-176.4000;0.6618;-5.4306;
-176.1000;0.6642;-5.4306;
-175.8000;0.6610;-5.4280;
-175.5000;0.6618;-5.4203;
-175.2000;0.6626;-5.4203;
-174.9000;0.6634;-5.4203;
-174.6000;0.6602;-5.4254;
-174.3000;0.6618;-5.4332;
-174.0000;0.6610;-5.4384;
-173.7000;0.6553;-5.4514;
-173.4000;0.6610;-5.4332;
-173.1000;0.6610;-5.4384;
-172.8000;0.6569;-5.4410;
-172.5000;0.6683;-5.4228;
-172.2000;0.6650;-5.4384;
-171.9000;0.6618;-5.4462;
-171.6000;0.6610;-5.4488;
-171.3000;0.6618;-5.4514;
-171.0000;0.6626;-5.4514;
-170.7000;0.6634;-5.4488;
-170.4000;0.6634;-5.4436;
-170.1000;0.6642;-5.4384;
-169.8000;0.6634;-5.4462;
-169.5000;0.6642;-5.4462;
-169.2000;0.6577;-5.4514;
-168.9000;0.6618;-5.4358;
-168.6000;0.6626;-5.4358;
-168.3000;0.6618;-5.4436;
-168.0000;0.6610;-5.4540;
-167.7000;0.6618;-5.4514;
-167.4000;0.6618;-5.4488;
-167.1000;0.6618;-5.4436;
-166.8000;0.6642;-5.4358;
-166.5000;0.6634;-5.4384;
-166.2000;0.6634;-5.4358;
-165.9000;0.6642;-5.4332;
-165.6000;0.6634;-5.4306;
-165.3000;0.6618;-5.4306;
-165.0000;0.6618;-5.4410;
-164.7000;0.6610;-5.4436;
-164.4000;0.6634;-5.4358;
-164.1000;0.6618;-5.4332;
-163.8000;0.6593;-5.4540;
-163.5000;0.6618;-5.4384;
-163.2000;0.6626;-5.4384;
-162.9000;0.6626;-5.4462;
-162.6000;0.6618;-5.4436;
-162.3000;0.6618;-5.4436;
-162.0000;0.6577;-5.4540;
-161.7000;0.6626;-5.4306;
-161.4000;0.6602;-5.4358;
-161.1000;0.6618;-5.4306;
-160.8000;0.6626;-5.4306;
-160.5000;0.6659;-5.4280;
-160.2000;0.6626;-5.4358;
-159.9000;0.6659;-5.4384;
-159.6000;0.6699;-5.4228;
-159.3000;0.6626;-5.4462;
-159.0000;0.6610;-5.4410;
-158.7000;0.6610;-5.4306;
-158.4000;0.6602;-5.4358;
-158.1000;0.6610;-5.4332;
-157.8000;0.6593;-5.4384;
-157.5000;0.6618;-5.4358;
-157.2000;0.6626;-5.4254;
-156.9000;0.6602;-5.4280;
-156.6000;0.6618;-5.4254;
-156.3000;0.6610;-5.4228;
-156.0000;0.6618;-5.4228;
-155.7000;0.6626;-5.4254;
-155.4000;0.6618;-5.4306;
-155.1000;0.6626;-5.4306;
-154.8000;0.6634;-5.4306;
-154.5000;0.6618;-5.4306;
-154.2000;0.6659;-5.4254;
-153.9000;0.6618;-5.4306;
-153.6000;0.6618;-5.4280;
-153.3000;0.6610;-5.4332;
-153.0000;0.6626;-5.4280;
-152.7000;0.6610;-5.4358;
-152.4000;0.6602;-5.4384;
-152.1000;0.6610;-5.4462;
-151.8000;0.6585;-5.4436;
-151.5000;0.6602;-5.4436;
-151.2000;0.6610;-5.4436;
-150.9000;0.6618;-5.4384;
-150.6000;0.6642;-5.4410;
-150.3000;0.6659;-5.4384;
-150.0000;0.6602;-5.4514;
-149.7000;0.6610;-5.4488;
-149.4000;0.6585;-5.4566;
-149.1000;0.6626;-5.4488;
-148.8000;0.6659;-5.4410;
-148.5000;0.6626;-5.4462;
-148.2000;0.6618;-5.4540;
-147.9000;0.6626;-5.4488;
-147.6000;0.6626;-5.4462;
-147.3000;0.6610;-5.4462;
-147.0000;0.6618;-5.4306;
-146.7000;0.6618;-5.4306;
-146.4000;0.6618;-5.4280;
-146.1000;0.6659;-5.4125;
-145.8000;0.6610;-5.4203;
-145.5000;0.6610;-5.4228;
-145.2000;0.6610;-5.4254;
-144.9000;0.6602;-5.4358;
-144.6000;0.6626;-5.4384;
-144.3000;0.6642;-5.4358;
-144.0000;0.6602;-5.4462;
-143.7000;0.6618;-5.4514;
-143.4000;0.6634;-5.4514;
-143.1000;0.6634;-5.4488;
-142.8000;0.6626;-5.4514;
-142.5000;0.6626;-5.4462;
-142.2000;0.6626;-5.4436;
-141.9000;0.6602;-5.4488;
-141.6000;0.6618;-5.4384;
-141.3000;0.6642;-5.4384;
-141.0000;0.6634;-5.4436;
-140.7000;0.6618;-5.4384;
-140.4000;0.6618;-5.4436;
-140.1000;0.6618;-5.4332;
-139.8000;0.6634;-5.4358;
-139.5000;0.6610;-5.4280;
-139.2000;0.6626;-5.4228;
-138.9000;0.6626;-5.4280;
-138.6000;0.6618;-5.4358;
-138.3000;0.6634;-5.4306;
-138.0000;0.6626;-5.4228;
-137.7000;0.6634;-5.4177;
-137.4000;0.6618;-5.4203;
-137.1000;0.6618;-5.4280;
-136.8000;0.6626;-5.4254;
-136.5000;0.6618;-5.4280;
-136.2000;0.6618;-5.4306;
-135.9000;0.6618;-5.4280;
-135.6000;0.6610;-5.4280;
-135.3000;0.6626;-5.4280;
-135.0000;0.6626;-5.4254;
-134.7000;0.6610;-5.4306;
-134.4000;0.6626;-5.4306;
-134.1000;0.6626;-5.4332;
-133.8000;0.6610;-5.4358;
-133.5000;0.6683;-5.4151;
-133.2000;0.6610;-5.4358;
-132.9000;0.6642;-5.4254;
-132.6000;0.6618;-5.4306;
-132.3000;0.6561;-5.4332;
-132.0000;0.6626;-5.4177;
-131.7000;0.6610;-5.4358;
-131.4000;0.6626;-5.4384;
-131.1000;0.6626;-5.4332;
-130.8000;0.6618;-5.4332;
-130.5000;0.6602;-5.4332;
-130.2000;0.6667;-5.4203;
-129.9000;0.6618;-5.4280;
-129.6000;0.6634;-5.4254;
-129.3000;0.6642;-5.4177;
-129.0000;0.6626;-5.4280;
-128.7000;0.6642;-5.4254;
-128.4000;0.6610;-5.4254;
-128.1000;0.6610;-5.4358;
-127.8000;0.6618;-5.4410;
-127.5000;0.6642;-5.4306;
-127.2000;0.6618;-5.4410;
-126.9000;0.6610;-5.4410;
-126.6000;0.6610;-5.4410;
-126.3000;0.6569;-5.4514;
-126.0000;0.6610;-5.4488;
