time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3883;0.6721;
-199.5000;0.3883;0.6745;
-199.2000;0.3875;0.6672;
-198.9000;0.3891;0.6696;
-198.6000;0.3923;0.6745;
-198.3000;0.3867;0.6696;
-198.0000;0.3875;0.6769;
-197.7000;0.3875;0.6818;
-197.4000;0.3899;0.6794;
-197.1000;0.3915;0.6794;
-196.8000;0.3875;0.6672;
-196.5000;0.3899;0.6623;
-196.2000;0.3891;0.6623;
-195.9000;0.3875;0.6599;
-195.6000;0.3891;0.6599;
-195.3000;0.3883;0.6550;
-195.0000;0.3883;0.6477;
-194.7000;0.3818;0.6404;
-194.4000;0.3899;0.6599;
-194.1000;0.3948;0.6672;
-193.8000;0.3899;0.6526;
-193.5000;0.3923;0.6526;
-193.2000;0.3899;0.6453;
-192.9000;0.3891;0.6428;
-192.6000;0.3883;0.6575;
-192.3000;0.3907;0.6599;
-192.0000;0.3891;0.6526;
-191.7000;0.3899;0.6575;
-191.4000;0.3891;0.6623;
-191.1000;0.3858;0.6599;
-190.8000;0.3891;0.6696;
-190.5000;0.3891;0.6696;
-190.2000;0.3867;0.6672;
-189.9000;0.3899;0.6648;
-189.6000;0.3899;0.6526;
-189.3000;0.3883;0.6428;
-189.0000;0.3883;0.6477;
-188.7000;0.3891;0.6550;
-188.4000;0.3883;0.6550;
-188.1000;0.3842;0.6453;
-187.8000;0.3883;0.6623;
-187.5000;0.3850;0.6599;
-187.2000;0.3964;0.6964;
-186.9000;0.3948;0.6915;
-186.6000;0.3891;0.6794;
-186.3000;0.3883;0.6648;
-186.0000;0.3883;0.6599;
-185.7000;0.3964;0.6818;
-185.4000;0.3891;0.6599;
-185.1000;0.3883;0.6477;
-184.8000;0.3891;0.6501;
-184.5000;0.3899;0.6501;
-184.2000;0.3810;0.6282;
-183.9000;0.3883;0.6526;
-183.6000;0.3875;0.6453;
-183.3000;0.3891;0.6453;
-183.0000;0.3891;0.6453;
-182.7000;0.3875;0.6477;
-182.4000;0.3858;0.6404;
-182.1000;0.3891;0.6453;
-181.8000;0.3858;0.6331;
-181.5000;0.3875;0.6355;
-181.2000;0.3891;0.6428;
-180.9000;0.3883;0.6428;
-180.6000;0.3907;0.6501;
-180.3000;0.3883;0.6428;
-180.0000;0.3875;0.6428;
-179.7000;0.3883;0.6404;
-179.4000;0.3923;0.6575;
-179.1000;0.3899;0.6477;
-178.8000;0.3875;0.6453;
-178.5000;0.3883;0.6428;
-178.2000;0.3915;0.6526;
-177.9000;0.3883;0.6404;
-177.6000;0.3891;0.6428;
-177.3000;0.3875;0.6453;
-177.0000;0.3883;0.6526;
-176.7000;0.3899;0.6526;
-176.4000;0.3899;0.6501;
-176.1000;0.3875;0.6428;
-175.8000;0.3956;0.6648;
-175.5000;0.3883;0.6501;
-175.2000;0.3907;0.6550;
-174.9000;0.3867;0.6526;
-174.6000;0.3891;0.6696;
-174.3000;0.3980;0.6915;
-174.0000;0.3899;0.6648;
-173.7000;0.3883;0.6550;
-173.4000;0.3899;0.6623;
-173.1000;0.3948;0.6818;
-172.8000;0.3875;0.6599;
-172.5000;0.3883;0.6575;
-172.2000;0.3915;0.6623;
-171.9000;0.3899;0.6550;
-171.6000;0.3875;0.6550;
-171.3000;0.3858;0.6526;
-171.0000;0.3891;0.6648;
-170.7000;0.3875;0.6672;
-170.4000;0.3891;0.6769;
-170.1000;0.3883;0.6745;
-169.8000;0.3899;0.6794;
-169.5000;0.3891;0.6745;
-169.2000;0.3923;0.6769;
-168.9000;0.3923;0.6769;
-168.6000;0.3867;0.6599;
-168.3000;0.3883;0.6696;
-168.0000;0.3883;0.6648;
-167.7000;0.3875;0.6599;
-167.4000;0.3875;0.6575;
-167.1000;0.3883;0.6501;
-166.8000;0.3875;0.6526;
-166.5000;0.3891;0.6501;
-166.2000;0.3923;0.6575;
-165.9000;0.3907;0.6453;
-165.6000;0.3907;0.6501;
-165.3000;0.3858;0.6550;
-165.0000;0.3883;0.6575;
-164.7000;0.3883;0.6623;
-164.4000;0.3883;0.6648;
-164.1000;0.3891;0.6696;
-163.8000;0.3883;0.6721;
-163.5000;0.3923;0.6721;
-163.2000;0.3891;0.6672;
-162.9000;0.3875;0.6623;
-162.6000;0.3964;0.6891;
-162.3000;0.3875;0.6672;
-162.0000;0.3883;0.6648;
-161.7000;0.3932;0.6721;
-161.4000;0.3915;0.6721;
-161.1000;0.3867;0.6623;
-160.8000;0.3875;0.6672;
-160.5000;0.3899;0.6623;
-160.2000;0.3907;0.6745;
-159.9000;0.3883;0.6769;
-159.6000;0.3899;0.6794;
-159.3000;0.3867;0.6769;
-159.0000;0.3899;0.6794;
-158.7000;0.3907;0.6696;
-158.4000;0.3875;0.6550;
-158.1000;0.3883;0.6477;
-157.8000;0.3883;0.6477;
-157.5000;0.3875;0.6477;
-157.2000;0.3883;0.6575;
-156.9000;0.3899;0.6745;
-156.6000;0.3875;0.6769;
-156.3000;0.3875;0.6721;
-156.0000;0.3883;0.6769;
-155.7000;0.3858;0.6769;
-155.4000;0.3899;0.6818;
-155.1000;0.3907;0.6794;
-154.8000;0.3899;0.6769;
-154.5000;0.3883;0.6818;
-154.2000;0.3891;0.6818;
-153.9000;0.3867;0.6794;
-153.6000;0.3891;0.6867;
-153.3000;0.3850;0.6745;
-153.0000;0.3883;0.6721;
-152.7000;0.3891;0.6672;
-152.4000;0.3899;0.6696;
-152.1000;0.3891;0.6721;
-151.8000;0.3875;0.6696;
-151.5000;0.3891;0.6745;
-151.2000;0.3899;0.6769;
-150.9000;0.3883;0.6696;
-150.6000;0.3842;0.6599;
-150.3000;0.3826;0.6575;
-150.0000;0.3907;0.6721;
-149.7000;0.3858;0.6599;
-149.4000;0.3883;0.6623;
-149.1000;0.3956;0.6721;
-148.8000;0.3883;0.6599;
-148.5000;0.3875;0.6428;
-148.2000;0.3875;0.6380;
-147.9000;0.3883;0.6477;
-147.6000;0.3875;0.6428;
-147.3000;0.3891;0.6380;
