time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4151;1.4943;
-199.5000;0.4151;1.5020;
-199.2000;0.4135;1.4943;
-198.9000;0.4127;1.4816;
-198.6000;0.4143;1.4739;
-198.3000;0.4135;1.4662;
-198.0000;0.4127;1.4611;
-197.7000;0.4094;1.4535;
-197.4000;0.4119;1.4637;
-197.1000;0.4103;1.4637;
-196.8000;0.4119;1.4688;
-196.5000;0.4135;1.4739;
-196.2000;0.4151;1.4841;
-195.9000;0.4135;1.4816;
-195.6000;0.4143;1.4739;
-195.3000;0.4127;1.4713;
-195.0000;0.4127;1.4713;
-194.7000;0.4160;1.4739;
-194.4000;0.4168;1.4790;
-194.1000;0.4127;1.4688;
-193.8000;0.4111;1.4662;
-193.5000;0.4151;1.4816;
-193.2000;0.4160;1.4739;
-192.9000;0.4135;1.4611;
-192.6000;0.4127;1.4637;
-192.3000;0.4143;1.4739;
-192.0000;0.4151;1.4713;
-191.7000;0.4135;1.4637;
-191.4000;0.4127;1.4611;
-191.1000;0.4135;1.4637;
-190.8000;0.4119;1.4662;
-190.5000;0.4111;1.4611;
-190.2000;0.4184;1.4713;
-189.9000;0.4111;1.4611;
-189.6000;0.4127;1.4586;
-189.3000;0.4086;1.4483;
-189.0000;0.4192;1.4816;
-188.7000;0.4062;1.4458;
-188.4000;0.4143;1.4713;
-188.1000;0.4078;1.4560;
-187.8000;0.4127;1.4816;
-187.5000;0.4143;1.4790;
-187.2000;0.4135;1.4816;
-186.9000;0.4135;1.4841;
-186.6000;0.4119;1.4841;
-186.3000;0.4143;1.4867;
-186.0000;0.4127;1.4764;
-185.7000;0.4119;1.4662;
-185.4000;0.4127;1.4739;
-185.1000;0.4062;1.4483;
-184.8000;0.4135;1.4586;
-184.5000;0.4135;1.4560;
-184.2000;0.4160;1.4586;
-183.9000;0.4094;1.4483;
-183.6000;0.4119;1.4560;
-183.3000;0.4062;1.4432;
-183.0000;0.4127;1.4713;
-182.7000;0.4119;1.4688;
-182.4000;0.4143;1.4688;
-182.1000;0.4111;1.4637;
-181.8000;0.4119;1.4662;
-181.5000;0.4143;1.4764;
-181.2000;0.4127;1.4713;
-180.9000;0.4151;1.4867;
-180.6000;0.4119;1.4790;
-180.3000;0.4135;1.4790;
-180.0000;0.4127;1.4688;
-179.7000;0.4111;1.4637;
-179.4000;0.4151;1.4739;
-179.1000;0.4127;1.4790;
-178.8000;0.4127;1.4764;
-178.5000;0.4119;1.4739;
-178.2000;0.4111;1.4764;
-177.9000;0.4143;1.4764;
-177.6000;0.4176;1.4790;
-177.3000;0.4143;1.4739;
-177.0000;0.4135;1.4739;
-176.7000;0.4143;1.4764;
-176.4000;0.4135;1.4816;
-176.1000;0.4151;1.4816;
-175.8000;0.4143;1.4790;
-175.5000;0.4135;1.4790;
-175.2000;0.4127;1.4790;
-174.9000;0.4111;1.4739;
