time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1148;0.9408;
-199.5000;0.1140;0.9337;
-199.2000;0.1148;0.9313;
-198.9000;0.1140;0.9266;
-198.6000;0.1148;0.9266;
-198.3000;0.1148;0.9313;
-198.0000;0.1123;0.9289;
-197.7000;0.1140;0.9313;
-197.4000;0.1148;0.9361;
-197.1000;0.1123;0.9455;
-196.8000;0.1107;0.9242;
-196.5000;0.1172;0.9455;
-196.2000;0.1148;0.9408;
-195.9000;0.1123;0.9455;
-195.6000;0.1131;0.9479;
-195.3000;0.1156;0.9455;
-195.0000;0.1156;0.9361;
-194.7000;0.1131;0.9337;
-194.4000;0.1140;0.9289;
-194.1000;0.1131;0.9384;
-193.8000;0.1140;0.9337;
-193.5000;0.1156;0.9361;
-193.2000;0.1115;0.9313;
-192.9000;0.1140;0.9361;
-192.6000;0.1115;0.9289;
-192.3000;0.1131;0.9361;
-192.0000;0.1131;0.9361;
-191.7000;0.1148;0.9313;
-191.4000;0.1123;0.9266;
-191.1000;0.1140;0.9242;
-190.8000;0.1148;0.9313;
-190.5000;0.1140;0.9289;
-190.2000;0.1156;0.9313;
-189.9000;0.1164;0.9361;
-189.6000;0.1156;0.9361;
-189.3000;0.1148;0.9289;
-189.0000;0.1140;0.9171;
-188.7000;0.1131;0.9195;
-188.4000;0.1148;0.9242;
-188.1000;0.1131;0.9195;
-187.8000;0.1131;0.9218;
-187.5000;0.1123;0.9147;
-187.2000;0.1172;0.9289;
-186.9000;0.1205;0.9361;
-186.6000;0.1148;0.9195;
-186.3000;0.1123;0.9147;
-186.0000;0.1172;0.9218;
-185.7000;0.1148;0.9195;
-185.4000;0.1131;0.9147;
-185.1000;0.1164;0.9171;
-184.8000;0.1180;0.9289;
-184.5000;0.1148;0.9242;
-184.2000;0.1172;0.9289;
-183.9000;0.1164;0.9218;
-183.6000;0.1156;0.9171;
-183.3000;0.1221;0.9337;
-183.0000;0.1156;0.9124;
-182.7000;0.1148;0.9171;
-182.4000;0.1172;0.9218;
-182.1000;0.1148;0.9218;
-181.8000;0.1188;0.9313;
-181.5000;0.1156;0.9242;
-181.2000;0.1156;0.9195;
-180.9000;0.1164;0.9171;
-180.6000;0.1115;0.9029;
-180.3000;0.1140;0.9124;
-180.0000;0.1083;0.8981;
-179.7000;0.1140;0.9195;
-179.4000;0.1148;0.9147;
-179.1000;0.1131;0.9147;
-178.8000;0.1148;0.9195;
-178.5000;0.1140;0.9124;
-178.2000;0.1148;0.9171;
-177.9000;0.1156;0.9242;
-177.6000;0.1140;0.9313;
-177.3000;0.1148;0.9289;
-177.0000;0.1156;0.9218;
-176.7000;0.1148;0.9218;
-176.4000;0.1131;0.9147;
-176.1000;0.1140;0.9100;
-175.8000;0.1148;0.9100;
-175.5000;0.1148;0.9242;
-175.2000;0.1099;0.9124;
-174.9000;0.1164;0.9361;
-174.6000;0.1156;0.9313;
-174.3000;0.1148;0.9313;
-174.0000;0.1164;0.9242;
-173.7000;0.1156;0.9195;
-173.4000;0.1205;0.9313;
-173.1000;0.1188;0.9337;
-172.8000;0.1164;0.9266;
-172.5000;0.1156;0.9266;
-172.2000;0.1131;0.9195;
-171.9000;0.1099;0.9100;
-171.6000;0.1148;0.9313;
-171.3000;0.1164;0.9337;
-171.0000;0.1123;0.9171;
-170.7000;0.1148;0.9171;
-170.4000;0.1131;0.9100;
-170.1000;0.1140;0.9076;
-169.8000;0.1164;0.9100;
-169.5000;0.1156;0.9147;
-169.2000;0.1148;0.9171;
-168.9000;0.1140;0.9266;
-168.6000;0.1148;0.9266;
-168.3000;0.1115;0.9195;
-168.0000;0.1156;0.9242;
-167.7000;0.1107;0.9242;
-167.4000;0.1156;0.9384;
-167.1000;0.1148;0.9408;
-166.8000;0.1156;0.9479;
-166.5000;0.1131;0.9313;
-166.2000;0.1131;0.9313;
-165.9000;0.1148;0.9384;
-165.6000;0.1164;0.9408;
-165.3000;0.1140;0.9289;
-165.0000;0.1091;0.9052;
-164.7000;0.1148;0.9195;
-164.4000;0.1123;0.9147;
-164.1000;0.1164;0.9195;
-163.8000;0.1164;0.9195;
-163.5000;0.1164;0.9147;
-163.2000;0.1188;0.9218;
-162.9000;0.1156;0.9124;
-162.6000;0.1148;0.9124;
-162.3000;0.1148;0.9124;
-162.0000;0.1148;0.9076;
-161.7000;0.1140;0.9124;
-161.4000;0.1131;0.9124;
-161.1000;0.1180;0.9195;
-160.8000;0.1148;0.9171;
-160.5000;0.1164;0.9124;
-160.2000;0.1172;0.9124;
-159.9000;0.1156;0.9052;
