time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3915;0.4578;
-199.5000;0.3940;0.4651;
-199.2000;0.3923;0.4700;
-198.9000;0.3932;0.4724;
-198.6000;0.3940;0.4700;
-198.3000;0.3932;0.4700;
-198.0000;0.3932;0.4675;
-197.7000;0.3915;0.4578;
-197.4000;0.3907;0.4553;
-197.1000;0.3923;0.4529;
-196.8000;0.3956;0.4627;
-196.5000;0.3915;0.4627;
-196.2000;0.3915;0.4553;
-195.9000;0.3923;0.4505;
-195.6000;0.3932;0.4602;
-195.3000;0.3940;0.4578;
-195.0000;0.3940;0.4602;
-194.7000;0.3940;0.4602;
-194.4000;0.3932;0.4651;
-194.1000;0.3932;0.4627;
-193.8000;0.3940;0.4675;
-193.5000;0.3940;0.4700;
-193.2000;0.3940;0.4651;
-192.9000;0.3923;0.4627;
-192.6000;0.3932;0.4578;
-192.3000;0.3940;0.4627;
-192.0000;0.3948;0.4675;
-191.7000;0.3956;0.4675;
-191.4000;0.3940;0.4675;
-191.1000;0.3940;0.4773;
-190.8000;0.3940;0.4724;
-190.5000;0.3932;0.4773;
-190.2000;0.3940;0.4846;
-189.9000;0.3923;0.4846;
-189.6000;0.3899;0.4748;
-189.3000;0.3948;0.4846;
-189.0000;0.3948;0.4821;
-188.7000;0.3972;0.4870;
-188.4000;0.3932;0.4773;
-188.1000;0.3923;0.4821;
-187.8000;0.3858;0.4602;
-187.5000;0.3923;0.4700;
-187.2000;0.3932;0.4700;
-186.9000;0.3948;0.4773;
-186.6000;0.3940;0.4797;
-186.3000;0.3932;0.4821;
-186.0000;0.3932;0.4846;
-185.7000;0.3899;0.4821;
-185.4000;0.3923;0.4748;
-185.1000;0.3923;0.4724;
-184.8000;0.3932;0.4602;
-184.5000;0.3940;0.4553;
-184.2000;0.3940;0.4651;
-183.9000;0.3940;0.4724;
-183.6000;0.3940;0.4724;
-183.3000;0.3940;0.4724;
-183.0000;0.3940;0.4675;
-182.7000;0.3932;0.4700;
-182.4000;0.3989;0.4846;
-182.1000;0.3923;0.4675;
-181.8000;0.3915;0.4675;
-181.5000;0.3915;0.4651;
-181.2000;0.3932;0.4602;
-180.9000;0.3940;0.4578;
-180.6000;0.3940;0.4627;
-180.3000;0.3997;0.4797;
-180.0000;0.3932;0.4651;
-179.7000;0.3932;0.4651;
