time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3687;1.3366;
-199.5000;0.3696;1.3413;
-199.2000;0.3679;1.3390;
-198.9000;0.3663;1.3320;
-198.6000;0.3671;1.3343;
-198.3000;0.3704;1.3366;
-198.0000;0.3704;1.3366;
-197.7000;0.3704;1.3459;
-197.4000;0.3728;1.3529;
-197.1000;0.3712;1.3668;
-196.8000;0.3704;1.3737;
-196.5000;0.3704;1.3691;
-196.2000;0.3663;1.3644;
-195.9000;0.3712;1.3691;
-195.6000;0.3712;1.3691;
-195.3000;0.3712;1.3691;
-195.0000;0.3687;1.3621;
-194.7000;0.3712;1.3621;
-194.4000;0.3696;1.3575;
-194.1000;0.3720;1.3714;
-193.8000;0.3712;1.3783;
-193.5000;0.3687;1.3691;
-193.2000;0.3736;1.3876;
-192.9000;0.3769;1.4015;
-192.6000;0.3704;1.3876;
-192.3000;0.3744;1.4061;
-192.0000;0.3687;1.3922;
-191.7000;0.3679;1.3899;
-191.4000;0.3712;1.4061;
-191.1000;0.3704;1.4015;
-190.8000;0.3696;1.3992;
-190.5000;0.3720;1.4085;
-190.2000;0.3696;1.4015;
-189.9000;0.3704;1.4015;
-189.6000;0.3712;1.3992;
-189.3000;0.3704;1.3969;
-189.0000;0.3720;1.3876;
-188.7000;0.3704;1.3830;
-188.4000;0.3663;1.3783;
-188.1000;0.3720;1.3946;
-187.8000;0.3696;1.3992;
-187.5000;0.3671;1.3922;
-187.2000;0.3679;1.3946;
-186.9000;0.3712;1.3899;
-186.6000;0.3704;1.3899;
-186.3000;0.3728;1.3830;
-186.0000;0.3712;1.3830;
-185.7000;0.3712;1.3760;
-185.4000;0.3679;1.3691;
-185.1000;0.3696;1.3737;
-184.8000;0.3736;1.3737;
-184.5000;0.3712;1.3714;
-184.2000;0.3712;1.3830;
-183.9000;0.3704;1.3807;
-183.6000;0.3712;1.3899;
-183.3000;0.3712;1.3853;
-183.0000;0.3704;1.3853;
-182.7000;0.3753;1.4015;
-182.4000;0.3712;1.3946;
-182.1000;0.3679;1.3876;
-181.8000;0.3696;1.3922;
-181.5000;0.3720;1.3899;
-181.2000;0.3720;1.3899;
-180.9000;0.3720;1.3946;
-180.6000;0.3696;1.3807;
-180.3000;0.3712;1.3830;
-180.0000;0.3736;1.3876;
-179.7000;0.3704;1.3783;
-179.4000;0.3712;1.3737;
-179.1000;0.3736;1.3807;
-178.8000;0.3720;1.3783;
-178.5000;0.3712;1.3760;
-178.2000;0.3696;1.3760;
-177.9000;0.3777;1.3946;
-177.6000;0.3785;1.3946;
-177.3000;0.3720;1.3783;
-177.0000;0.3704;1.3714;
-176.7000;0.3687;1.3760;
-176.4000;0.3712;1.3760;
-176.1000;0.3728;1.3737;
-175.8000;0.3720;1.3737;
-175.5000;0.3679;1.3714;
-175.2000;0.3687;1.3714;
-174.9000;0.3704;1.3783;
-174.6000;0.3801;1.4038;
-174.3000;0.3769;1.3899;
-174.0000;0.3671;1.3737;
-173.7000;0.3704;1.3783;
-173.4000;0.3687;1.3830;
-173.1000;0.3720;1.3922;
-172.8000;0.3712;1.3783;
-172.5000;0.3712;1.3668;
-172.2000;0.3712;1.3621;
-171.9000;0.3712;1.3598;
-171.6000;0.3704;1.3621;
-171.3000;0.3696;1.3644;
-171.0000;0.3704;1.3621;
-170.7000;0.3696;1.3575;
-170.4000;0.3712;1.3575;
