time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4534;0.0669;
-199.5000;0.4550;0.0669;
-199.2000;0.4567;0.0669;
-198.9000;0.4558;0.0718;
-198.6000;0.4542;0.0669;
-198.3000;0.4558;0.0693;
-198.0000;0.4518;0.0570;
-197.7000;0.4558;0.0669;
-197.4000;0.4526;0.0545;
-197.1000;0.4558;0.0693;
-196.8000;0.4567;0.0693;
-196.5000;0.4558;0.0644;
-196.2000;0.4550;0.0594;
-195.9000;0.4575;0.0644;
-195.6000;0.4567;0.0619;
-195.3000;0.4567;0.0619;
-195.0000;0.4558;0.0619;
-194.7000;0.4558;0.0545;
-194.4000;0.4558;0.0570;
-194.1000;0.4542;0.0545;
-193.8000;0.4542;0.0644;
-193.5000;0.4567;0.0619;
-193.2000;0.4567;0.0619;
-192.9000;0.4567;0.0693;
-192.6000;0.4575;0.0693;
-192.3000;0.4567;0.0644;
-192.0000;0.4558;0.0594;
-191.7000;0.4567;0.0594;
-191.4000;0.4558;0.0594;
-191.1000;0.4575;0.0619;
-190.8000;0.4550;0.0545;
-190.5000;0.4558;0.0619;
-190.2000;0.4558;0.0545;
-189.9000;0.4550;0.0520;
-189.6000;0.4624;0.0693;
-189.3000;0.4550;0.0520;
-189.0000;0.4550;0.0619;
-188.7000;0.4550;0.0594;
-188.4000;0.4542;0.0545;
-188.1000;0.4542;0.0594;
-187.8000;0.4558;0.0619;
-187.5000;0.4558;0.0570;
-187.2000;0.4558;0.0470;
-186.9000;0.4542;0.0446;
-186.6000;0.4558;0.0470;
-186.3000;0.4567;0.0520;
-186.0000;0.4558;0.0570;
-185.7000;0.4550;0.0545;
-185.4000;0.4558;0.0570;
-185.1000;0.4567;0.0669;
-184.8000;0.4550;0.0693;
-184.5000;0.4477;0.0520;
-184.2000;0.4558;0.0644;
-183.9000;0.4550;0.0669;
-183.6000;0.4558;0.0644;
-183.3000;0.4558;0.0594;
-183.0000;0.4558;0.0619;
-182.7000;0.4567;0.0619;
-182.4000;0.4550;0.0669;
-182.1000;0.4534;0.0644;
-181.8000;0.4558;0.0669;
-181.5000;0.4526;0.0669;
