time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2475;4.1022;
-199.5000;0.2499;4.1073;
-199.2000;0.2515;4.1224;
-198.9000;0.2491;4.1198;
-198.6000;0.2515;4.1249;
-198.3000;0.2491;4.1249;
-198.0000;0.2491;4.1324;
-197.7000;0.2523;4.1375;
-197.4000;0.2499;4.1299;
-197.1000;0.2499;4.1249;
-196.8000;0.2507;4.1198;
-196.5000;0.2515;4.1224;
-196.2000;0.2637;4.1450;
-195.9000;0.2507;4.1048;
-195.6000;0.2515;4.1098;
-195.3000;0.2523;4.1098;
-195.0000;0.2532;4.1022;
-194.7000;0.2646;4.1349;
-194.4000;0.2515;4.0972;
-194.1000;0.2532;4.0947;
-193.8000;0.2662;4.1400;
-193.5000;0.2515;4.0947;
-193.2000;0.2499;4.0947;
-192.9000;0.2523;4.1098;
-192.6000;0.2483;4.1123;
-192.3000;0.2499;4.1198;
-192.0000;0.2507;4.1148;
-191.7000;0.2515;4.1148;
-191.4000;0.2515;4.1224;
-191.1000;0.2507;4.1148;
-190.8000;0.2515;4.1123;
-190.5000;0.2572;4.1299;
-190.2000;0.2523;4.1123;
-189.9000;0.2466;4.0997;
-189.6000;0.2499;4.1022;
-189.3000;0.2499;4.1022;
-189.0000;0.2499;4.1098;
-188.7000;0.2589;4.1425;
-188.4000;0.2499;4.1224;
-188.1000;0.2369;4.0846;
-187.8000;0.2483;4.1249;
-187.5000;0.2507;4.1274;
-187.2000;0.2540;4.1425;
-186.9000;0.2499;4.1274;
-186.6000;0.2515;4.1324;
-186.3000;0.2540;4.1299;
-186.0000;0.2450;4.1123;
-185.7000;0.2507;4.1224;
-185.4000;0.2515;4.1073;
-185.1000;0.2515;4.1022;
-184.8000;0.2564;4.1224;
-184.5000;0.2507;4.1098;
-184.2000;0.2507;4.1022;
-183.9000;0.2515;4.0997;
-183.6000;0.2507;4.0897;
-183.3000;0.2491;4.0972;
-183.0000;0.2499;4.0972;
-182.7000;0.2523;4.0972;
-182.4000;0.2523;4.1073;
-182.1000;0.2499;4.1048;
-181.8000;0.2515;4.1148;
-181.5000;0.2466;4.1098;
-181.2000;0.2515;4.1198;
-180.9000;0.2515;4.1224;
-180.6000;0.2515;4.1173;
-180.3000;0.2515;4.1198;
-180.0000;0.2515;4.1249;
