time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2654;4.0620;
-199.5000;0.2515;4.0243;
-199.2000;0.2499;4.0167;
-198.9000;0.2475;4.0167;
-198.6000;0.2556;4.0343;
-198.3000;0.2515;4.0192;
-198.0000;0.2515;4.0142;
-197.7000;0.2523;4.0192;
-197.4000;0.2475;4.0092;
-197.1000;0.2523;4.0192;
-196.8000;0.2548;4.0218;
-196.5000;0.2548;4.0167;
-196.2000;0.2426;3.9891;
-195.9000;0.2483;4.0117;
-195.6000;0.2523;4.0117;
-195.3000;0.2564;4.0243;
-195.0000;0.2499;4.0117;
-194.7000;0.2458;3.9916;
-194.4000;0.2515;4.0142;
-194.1000;0.2597;4.0368;
-193.8000;0.2507;4.0218;
-193.5000;0.2466;3.9991;
-193.2000;0.2491;4.0142;
-192.9000;0.2499;4.0067;
-192.6000;0.2515;4.0142;
-192.3000;0.2515;4.0117;
-192.0000;0.2507;4.0142;
-191.7000;0.2475;4.0042;
-191.4000;0.2515;4.0167;
-191.1000;0.2515;4.0142;
-190.8000;0.2450;3.9966;
-190.5000;0.2507;4.0117;
-190.2000;0.2532;4.0218;
-189.9000;0.2507;4.0092;
-189.6000;0.2507;4.0016;
-189.3000;0.2499;3.9966;
-189.0000;0.2532;4.0067;
-188.7000;0.2515;4.0016;
-188.4000;0.2507;3.9991;
-188.1000;0.2507;3.9916;
-187.8000;0.2523;4.0016;
-187.5000;0.2499;3.9916;
-187.2000;0.2491;3.9941;
-186.9000;0.2507;4.0117;
-186.6000;0.2540;4.0192;
-186.3000;0.2491;4.0092;
-186.0000;0.2523;4.0167;
-185.7000;0.2491;4.0117;
-185.4000;0.2515;4.0192;
-185.1000;0.2507;4.0142;
-184.8000;0.2515;4.0117;
-184.5000;0.2499;4.0117;
-184.2000;0.2499;4.0042;
-183.9000;0.2507;4.0067;
-183.6000;0.2507;3.9991;
-183.3000;0.2662;4.0444;
-183.0000;0.2523;4.0167;
-182.7000;0.2507;4.0142;
-182.4000;0.2515;4.0167;
-182.1000;0.2507;4.0167;
-181.8000;0.2483;4.0142;
-181.5000;0.2515;4.0192;
-181.2000;0.2515;4.0142;
-180.9000;0.2491;4.0142;
-180.6000;0.2458;4.0117;
-180.3000;0.2507;4.0268;
-180.0000;0.2507;4.0117;
-179.7000;0.2499;4.0142;
-179.4000;0.2532;4.0218;
-179.1000;0.2491;4.0067;
-178.8000;0.2515;4.0092;
-178.5000;0.2434;3.9966;
-178.2000;0.2523;4.0218;
-177.9000;0.2499;4.0042;
-177.6000;0.2483;3.9966;
-177.3000;0.2523;4.0092;
-177.0000;0.2556;4.0192;
-176.7000;0.2532;4.0192;
-176.4000;0.2499;4.0092;
-176.1000;0.2491;4.0042;
-175.8000;0.2548;4.0243;
-175.5000;0.2523;4.0117;
-175.2000;0.2515;4.0117;
-174.9000;0.2483;4.0092;
-174.6000;0.2499;4.0167;
-174.3000;0.2499;4.0117;
-174.0000;0.2605;4.0444;
-173.7000;0.2483;4.0092;
-173.4000;0.2532;4.0192;
-173.1000;0.2515;4.0142;
-172.8000;0.2515;4.0142;
-172.5000;0.2507;4.0117;
-172.2000;0.2499;4.0092;
-171.9000;0.2515;4.0092;
-171.6000;0.2499;4.0067;
-171.3000;0.2499;3.9991;
-171.0000;0.2523;4.0167;
-170.7000;0.2491;4.0167;
-170.4000;0.2475;4.0142;
-170.1000;0.2475;4.0042;
-169.8000;0.2507;4.0117;
-169.5000;0.2475;4.0067;
-169.2000;0.2572;4.0243;
-168.9000;0.2507;4.0092;
-168.6000;0.2434;3.9941;
-168.3000;0.2662;4.0519;
-168.0000;0.2499;3.9966;
-167.7000;0.2540;3.9991;
-167.4000;0.2507;3.9865;
-167.1000;0.2491;3.9790;
-166.8000;0.2564;4.0117;
-166.5000;0.2515;4.0067;
-166.2000;0.2532;4.0142;
-165.9000;0.2523;4.0142;
-165.6000;0.2491;4.0016;
-165.3000;0.2515;4.0042;
-165.0000;0.2491;4.0042;
-164.7000;0.2523;4.0042;
-164.4000;0.2483;3.9941;
-164.1000;0.2491;4.0042;
-163.8000;0.2499;4.0092;
-163.5000;0.2458;4.0042;
-163.2000;0.2499;4.0067;
-162.9000;0.2540;4.0117;
-162.6000;0.2507;4.0042;
-162.3000;0.2556;4.0092;
-162.0000;0.2491;4.0016;
-161.7000;0.2523;3.9991;
-161.4000;0.2597;4.0268;
-161.1000;0.2434;3.9966;
-160.8000;0.2515;4.0192;
-160.5000;0.2442;3.9966;
-160.2000;0.2491;4.0218;
-159.9000;0.2523;4.0293;
-159.6000;0.2564;4.0343;
-159.3000;0.2434;4.0067;
-159.0000;0.2499;4.0167;
-158.7000;0.2564;4.0394;
-158.4000;0.2507;4.0192;
-158.1000;0.2466;4.0117;
-157.8000;0.2475;4.0092;
-157.5000;0.2483;4.0042;
-157.2000;0.2572;4.0218;
-156.9000;0.2499;4.0092;
-156.6000;0.2523;4.0117;
-156.3000;0.2515;4.0092;
-156.0000;0.2491;4.0092;
-155.7000;0.2548;4.0243;
-155.4000;0.2523;4.0268;
-155.1000;0.2458;4.0117;
-154.8000;0.2491;4.0268;
-154.5000;0.2491;4.0293;
-154.2000;0.2515;4.0394;
-153.9000;0.2499;4.0343;
-153.6000;0.2499;4.0368;
-153.3000;0.2507;4.0343;
-153.0000;0.2507;4.0243;
-152.7000;0.2548;4.0444;
-152.4000;0.2507;4.0243;
-152.1000;0.2499;4.0218;
-151.8000;0.2540;4.0268;
-151.5000;0.2548;4.0268;
-151.2000;0.2515;4.0117;
-150.9000;0.2507;4.0067;
-150.6000;0.2507;4.0092;
-150.3000;0.2499;4.0092;
-150.0000;0.2491;4.0067;
-149.7000;0.2523;4.0117;
-149.4000;0.2507;4.0092;
-149.1000;0.2483;4.0042;
-148.8000;0.2548;4.0268;
-148.5000;0.2483;4.0042;
-148.2000;0.2507;4.0117;
-147.9000;0.2548;4.0218;
-147.6000;0.2540;4.0192;
-147.3000;0.2515;4.0167;
-147.0000;0.2540;4.0218;
-146.7000;0.2515;4.0192;
-146.4000;0.2564;4.0218;
-146.1000;0.2523;4.0167;
-145.8000;0.2532;4.0192;
-145.5000;0.2515;4.0117;
-145.2000;0.2507;4.0117;
-144.9000;0.2499;4.0092;
-144.6000;0.2499;4.0142;
-144.3000;0.2483;4.0092;
-144.0000;0.2491;4.0167;
-143.7000;0.2507;4.0192;
-143.4000;0.2507;4.0343;
-143.1000;0.2369;3.9865;
-142.8000;0.2475;4.0117;
-142.5000;0.2515;4.0192;
-142.2000;0.2507;4.0243;
-141.9000;0.2523;4.0293;
-141.6000;0.2499;4.0192;
-141.3000;0.2507;4.0192;
-141.0000;0.2507;4.0218;
-140.7000;0.2507;4.0343;
-140.4000;0.2491;4.0243;
-140.1000;0.2507;4.0268;
-139.8000;0.2499;4.0343;
-139.5000;0.2491;4.0268;
-139.2000;0.2515;4.0268;
-138.9000;0.2491;4.0218;
-138.6000;0.2507;4.0318;
-138.3000;0.2491;4.0318;
-138.0000;0.2507;4.0343;
-137.7000;0.2466;4.0243;
-137.4000;0.2499;4.0268;
-137.1000;0.2556;4.0368;
-136.8000;0.2548;4.0318;
-136.5000;0.2450;4.0016;
-136.2000;0.2409;3.9840;
-135.9000;0.2491;4.0042;
-135.6000;0.2532;4.0092;
-135.3000;0.2475;3.9991;
-135.0000;0.2483;3.9916;
-134.7000;0.2515;4.0092;
-134.4000;0.2515;4.0117;
-134.1000;0.2426;3.9916;
-133.8000;0.2475;4.0042;
-133.5000;0.2507;4.0167;
-133.2000;0.2491;4.0192;
-132.9000;0.2540;4.0343;
-132.6000;0.2507;4.0268;
-132.3000;0.2483;4.0218;
-132.0000;0.2507;4.0218;
-131.7000;0.2507;4.0192;
-131.4000;0.2523;4.0293;
-131.1000;0.2499;4.0293;
-130.8000;0.2523;4.0318;
-130.5000;0.2507;4.0218;
-130.2000;0.2540;4.0293;
-129.9000;0.2491;4.0218;
-129.6000;0.2450;4.0142;
-129.3000;0.2507;4.0293;
-129.0000;0.2507;4.0444;
-128.7000;0.2499;4.0419;
-128.4000;0.2442;4.0192;
-128.1000;0.2515;4.0368;
-127.8000;0.2491;4.0318;
-127.5000;0.2548;4.0620;
-127.2000;0.2507;4.0545;
-126.9000;0.2523;4.0620;
-126.6000;0.2507;4.0519;
-126.3000;0.2515;4.0595;
-126.0000;0.2475;4.0419;
-125.7000;0.2515;4.0494;
-125.4000;0.2499;4.0444;
-125.1000;0.2515;4.0545;
-124.8000;0.2515;4.0469;
-124.5000;0.2507;4.0419;
-124.2000;0.2540;4.0494;
-123.9000;0.2507;4.0394;
-123.6000;0.2507;4.0343;
-123.3000;0.2532;4.0519;
-123.0000;0.2507;4.0444;
-122.7000;0.2491;4.0343;
-122.4000;0.2426;4.0092;
-122.1000;0.2564;4.0570;
-121.8000;0.2515;4.0419;
-121.5000;0.2515;4.0368;
-121.2000;0.2483;4.0343;
-120.9000;0.2532;4.0394;
-120.6000;0.2491;4.0318;
-120.3000;0.2540;4.0343;
-120.0000;0.2515;4.0293;
-119.7000;0.2483;4.0243;
-119.4000;0.2499;4.0218;
-119.1000;0.2515;4.0268;
-118.8000;0.2499;4.0243;
-118.5000;0.2491;4.0167;
-118.2000;0.2515;4.0192;
-117.9000;0.2458;4.0167;
-117.6000;0.2458;4.0192;
-117.3000;0.2483;4.0192;
-117.0000;0.2515;4.0243;
-116.7000;0.2491;4.0117;
-116.4000;0.2483;4.0142;
-116.1000;0.2475;4.0167;
-115.8000;0.2515;4.0318;
-115.5000;0.2475;4.0218;
-115.2000;0.2532;4.0318;
-114.9000;0.2515;4.0293;
-114.6000;0.2507;4.0243;
-114.3000;0.2515;4.0117;
-114.0000;0.2507;4.0142;
-113.7000;0.2499;4.0167;
-113.4000;0.2507;4.0318;
-113.1000;0.2499;4.0293;
-112.8000;0.2523;4.0343;
-112.5000;0.2613;4.0519;
-112.2000;0.2409;4.0016;
-111.9000;0.2483;4.0218;
-111.6000;0.2515;4.0318;
-111.3000;0.2515;4.0368;
-111.0000;0.2499;4.0293;
-110.7000;0.2523;4.0318;
-110.4000;0.2515;4.0318;
-110.1000;0.2483;4.0142;
-109.8000;0.2507;4.0142;
-109.5000;0.2515;4.0243;
-109.2000;0.2515;4.0192;
-108.9000;0.2515;4.0218;
-108.6000;0.2532;4.0117;
-108.3000;0.2507;4.0016;
-108.0000;0.2540;4.0042;
-107.7000;0.2507;3.9991;
-107.4000;0.2483;3.9941;
-107.1000;0.2499;3.9991;
-106.8000;0.2499;4.0092;
-106.5000;0.2491;4.0142;
-106.2000;0.2491;4.0042;
-105.9000;0.2507;4.0067;
-105.6000;0.2523;4.0117;
-105.3000;0.2491;4.0016;
-105.0000;0.2409;3.9865;
-104.7000;0.2483;4.0092;
-104.4000;0.2491;4.0117;
-104.1000;0.2515;4.0092;
-103.8000;0.2491;4.0092;
-103.5000;0.2515;4.0092;
-103.2000;0.2466;3.9865;
-102.9000;0.2507;3.9916;
-102.6000;0.2491;3.9840;
-102.3000;0.2491;3.9891;
-102.0000;0.2491;3.9765;
-101.7000;0.2483;3.9815;
-101.4000;0.2458;3.9840;
-101.1000;0.2499;3.9891;
-100.8000;0.2507;3.9891;
-100.5000;0.2475;3.9840;
-100.2000;0.2450;3.9715;
-99.9000;0.2499;3.9891;
-99.6000;0.2499;3.9765;
-99.3000;0.2491;3.9865;
-99.0000;0.2499;3.9840;
-98.7000;0.2515;3.9840;
-98.4000;0.2450;3.9689;
-98.1000;0.2556;4.0042;
-97.8000;0.2515;3.9966;
-97.5000;0.2491;3.9891;
-97.2000;0.2499;3.9941;
-96.9000;0.2499;3.9941;
-96.6000;0.2540;4.0142;
-96.3000;0.2499;4.0092;
-96.0000;0.2507;4.0142;
-95.7000;0.2491;4.0092;
-95.4000;0.2466;3.9966;
-95.1000;0.2515;4.0092;
-94.8000;0.2507;4.0016;
-94.5000;0.2483;3.9840;
-94.2000;0.2507;3.9916;
-93.9000;0.2507;3.9891;
-93.6000;0.2483;3.9865;
-93.3000;0.2507;3.9916;
-93.0000;0.2507;3.9966;
-92.7000;0.2483;3.9865;
-92.4000;0.2491;3.9916;
-92.1000;0.2483;3.9916;
-91.8000;0.2491;3.9865;
-91.5000;0.2466;3.9840;
-91.2000;0.2556;4.0042;
-90.9000;0.2523;3.9966;
-90.6000;0.2515;4.0067;
-90.3000;0.2491;3.9916;
-90.0000;0.2442;3.9815;
-89.7000;0.2507;3.9941;
-89.4000;0.2491;3.9941;
-89.1000;0.2483;3.9865;
-88.8000;0.2532;3.9941;
-88.5000;0.2646;4.0343;
-88.2000;0.2483;3.9916;
-87.9000;0.2483;3.9865;
-87.6000;0.2491;3.9941;
-87.3000;0.2426;3.9865;
-87.0000;0.2475;4.0016;
-86.7000;0.2483;4.0092;
-86.4000;0.2556;4.0117;
-86.1000;0.2515;3.9966;
