time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4436;2.6250;
-199.5000;0.4453;2.6356;
-199.2000;0.4444;2.6277;
-198.9000;0.4428;2.6250;
-198.6000;0.4420;2.6277;
-198.3000;0.4453;2.6382;
-198.0000;0.4444;2.6329;
-197.7000;0.4444;2.6277;
-197.4000;0.4436;2.6277;
-197.1000;0.4558;2.6567;
-196.8000;0.4453;2.6171;
-196.5000;0.4453;2.6171;
-196.2000;0.4461;2.6250;
-195.9000;0.4444;2.6303;
-195.6000;0.4453;2.6329;
-195.3000;0.4461;2.6435;
-195.0000;0.4444;2.6409;
-194.7000;0.4453;2.6540;
-194.4000;0.4420;2.6488;
-194.1000;0.4444;2.6461;
-193.8000;0.4444;2.6461;
-193.5000;0.4436;2.6435;
-193.2000;0.4436;2.6382;
-192.9000;0.4436;2.6329;
-192.6000;0.4404;2.6356;
-192.3000;0.4420;2.6435;
-192.0000;0.4436;2.6593;
-191.7000;0.4436;2.6593;
-191.4000;0.4469;2.6620;
-191.1000;0.4453;2.6567;
-190.8000;0.4444;2.6620;
-190.5000;0.4444;2.6672;
-190.2000;0.4428;2.6620;
-189.9000;0.4436;2.6646;
-189.6000;0.4428;2.6699;
-189.3000;0.4404;2.6778;
-189.0000;0.4355;2.6646;
-188.7000;0.4420;2.6831;
-188.4000;0.4436;2.6804;
-188.1000;0.4420;2.6752;
-187.8000;0.4412;2.6672;
-187.5000;0.4436;2.6672;
-187.2000;0.4428;2.6752;
-186.9000;0.4444;2.6646;
-186.6000;0.4436;2.6540;
-186.3000;0.4444;2.6567;
-186.0000;0.4444;2.6567;
-185.7000;0.4461;2.6593;
-185.4000;0.4453;2.6409;
-185.1000;0.4428;2.6356;
-184.8000;0.4444;2.6356;
-184.5000;0.4510;2.6567;
-184.2000;0.4436;2.6356;
-183.9000;0.4453;2.6461;
-183.6000;0.4420;2.6540;
-183.3000;0.4436;2.6567;
-183.0000;0.4428;2.6620;
-182.7000;0.4420;2.6488;
-182.4000;0.4436;2.6567;
-182.1000;0.4428;2.6514;
-181.8000;0.4420;2.6540;
-181.5000;0.4453;2.6567;
-181.2000;0.4453;2.6567;
