time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4208;1.1700;
-199.5000;0.4208;1.1747;
-199.2000;0.4184;1.1747;
-198.9000;0.4200;1.1747;
-198.6000;0.4192;1.1747;
-198.3000;0.4200;1.1747;
-198.0000;0.4192;1.1770;
-197.7000;0.4192;1.1841;
-197.4000;0.4217;1.1864;
-197.1000;0.4208;1.1911;
-196.8000;0.4208;1.1864;
-196.5000;0.4200;1.1794;
-196.2000;0.4208;1.1676;
-195.9000;0.4192;1.1630;
-195.6000;0.4192;1.1630;
-195.3000;0.4184;1.1630;
-195.0000;0.4192;1.1747;
-194.7000;0.4208;1.1817;
-194.4000;0.4217;1.1841;
-194.1000;0.4192;1.1864;
-193.8000;0.4192;1.1934;
-193.5000;0.4217;1.1934;
-193.2000;0.4217;1.1817;
-192.9000;0.4192;1.1723;
-192.6000;0.4208;1.1747;
-192.3000;0.4200;1.1747;
-192.0000;0.4200;1.1723;
-191.7000;0.4200;1.1700;
-191.4000;0.4192;1.1676;
-191.1000;0.4176;1.1583;
-190.8000;0.4200;1.1700;
-190.5000;0.4200;1.1794;
-190.2000;0.4200;1.1747;
-189.9000;0.4200;1.1747;
-189.6000;0.4208;1.1770;
-189.3000;0.4200;1.1700;
-189.0000;0.4208;1.1770;
-188.7000;0.4200;1.1747;
-188.4000;0.4184;1.1794;
-188.1000;0.4217;1.1794;
-187.8000;0.4200;1.1841;
-187.5000;0.4200;1.1794;
-187.2000;0.4217;1.1841;
-186.9000;0.4225;1.1841;
-186.6000;0.4208;1.1841;
-186.3000;0.4200;1.1794;
-186.0000;0.4176;1.1747;
-185.7000;0.4200;1.1723;
-185.4000;0.4192;1.1723;
-185.1000;0.4241;1.1934;
-184.8000;0.4192;1.1770;
-184.5000;0.4200;1.1864;
-184.2000;0.4200;1.1864;
-183.9000;0.4217;1.1841;
-183.6000;0.4200;1.1794;
-183.3000;0.4200;1.1723;
-183.0000;0.4225;1.1934;
-182.7000;0.4217;1.1958;
-182.4000;0.4208;1.1934;
-182.1000;0.4208;1.1981;
-181.8000;0.4208;1.1934;
-181.5000;0.4094;1.1747;
-181.2000;0.4208;1.2028;
-180.9000;0.4241;1.2005;
-180.6000;0.4192;1.2005;
-180.3000;0.4265;1.2145;
-180.0000;0.4217;1.2052;
-179.7000;0.4208;1.2028;
-179.4000;0.4200;1.1981;
-179.1000;0.4241;1.1958;
