time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6105;1.7069;
-199.5000;0.6105;1.7046;
-199.2000;0.6105;1.7116;
-198.9000;0.6097;1.7140;
-198.6000;0.6097;1.7140;
-198.3000;0.6097;1.7093;
-198.0000;0.6129;1.7210;
-197.7000;0.6072;1.7140;
-197.4000;0.6089;1.7233;
-197.1000;0.6072;1.7210;
-196.8000;0.6097;1.7233;
-196.5000;0.6089;1.7304;
-196.2000;0.6105;1.7374;
-195.9000;0.6089;1.7280;
-195.6000;0.6097;1.7351;
-195.3000;0.6097;1.7304;
-195.0000;0.6089;1.7280;
-194.7000;0.6129;1.7374;
-194.4000;0.6113;1.7327;
-194.1000;0.6089;1.7304;
-193.8000;0.6162;1.7468;
-193.5000;0.6097;1.7327;
-193.2000;0.6097;1.7444;
-192.9000;0.6089;1.7397;
-192.6000;0.6113;1.7421;
-192.3000;0.6081;1.7397;
-192.0000;0.6121;1.7421;
-191.7000;0.6089;1.7374;
-191.4000;0.6089;1.7351;
-191.1000;0.6113;1.7421;
-190.8000;0.6081;1.7374;
-190.5000;0.6154;1.7515;
-190.2000;0.6113;1.7444;
-189.9000;0.6121;1.7515;
-189.6000;0.6072;1.7421;
-189.3000;0.6089;1.7374;
-189.0000;0.6097;1.7304;
-188.7000;0.6097;1.7304;
-188.4000;0.6097;1.7304;
-188.1000;0.6105;1.7304;
-187.8000;0.6105;1.7186;
-187.5000;0.6064;1.7163;
-187.2000;0.6178;1.7468;
-186.9000;0.6089;1.7233;
-186.6000;0.6097;1.7186;
-186.3000;0.6089;1.7069;
-186.0000;0.6105;1.7186;
-185.7000;0.6089;1.7257;
-185.4000;0.6048;1.7257;
-185.1000;0.6105;1.7374;
-184.8000;0.6195;1.7609;
-184.5000;0.6113;1.7468;
-184.2000;0.6072;1.7374;
-183.9000;0.6113;1.7491;
-183.6000;0.6081;1.7491;
-183.3000;0.6097;1.7491;
-183.0000;0.6081;1.7351;
-182.7000;0.6064;1.7210;
-182.4000;0.6072;1.7186;
-182.1000;0.6072;1.7163;
-181.8000;0.6105;1.7210;
-181.5000;0.6089;1.7140;
-181.2000;0.6064;1.7022;
-180.9000;0.6105;1.7022;
-180.6000;0.6113;1.7069;
-180.3000;0.6089;1.7093;
-180.0000;0.6048;1.7069;
-179.7000;0.6081;1.7163;
-179.4000;0.6097;1.7233;
-179.1000;0.6064;1.7163;
-178.8000;0.6113;1.7280;
-178.5000;0.6089;1.7280;
-178.2000;0.6113;1.7280;
-177.9000;0.6105;1.7280;
-177.6000;0.6081;1.7233;
-177.3000;0.6121;1.7257;
-177.0000;0.6186;1.7397;
-176.7000;0.6089;1.7186;
-176.4000;0.6105;1.7210;
-176.1000;0.6105;1.7280;
-175.8000;0.6105;1.7304;
-175.5000;0.6089;1.7257;
-175.2000;0.6032;1.7210;
-174.9000;0.6089;1.7327;
-174.6000;0.6113;1.7374;
-174.3000;0.6113;1.7327;
-174.0000;0.6113;1.7421;
-173.7000;0.6146;1.7468;
-173.4000;0.6105;1.7374;
-173.1000;0.6097;1.7374;
-172.8000;0.6113;1.7374;
-172.5000;0.6089;1.7374;
-172.2000;0.6081;1.7397;
-171.9000;0.6097;1.7468;
-171.6000;0.6097;1.7444;
-171.3000;0.6113;1.7491;
-171.0000;0.6032;1.7327;
-170.7000;0.6097;1.7562;
-170.4000;0.6097;1.7468;
-170.1000;0.6129;1.7421;
-169.8000;0.6081;1.7327;
-169.5000;0.6072;1.7444;
-169.2000;0.6072;1.7468;
-168.9000;0.6121;1.7679;
-168.6000;0.6064;1.7585;
-168.3000;0.6113;1.7679;
-168.0000;0.6081;1.7749;
-167.7000;0.6113;1.7749;
-167.4000;0.6146;1.7796;
-167.1000;0.6081;1.7609;
-166.8000;0.6089;1.7515;
-166.5000;0.6105;1.7702;
-166.2000;0.6105;1.7702;
-165.9000;0.6146;1.7749;
-165.6000;0.6105;1.7632;
-165.3000;0.6032;1.7491;
-165.0000;0.6089;1.7585;
-164.7000;0.6121;1.7538;
-164.4000;0.6048;1.7421;
-164.1000;0.6113;1.7468;
-163.8000;0.6081;1.7304;
-163.5000;0.6097;1.7421;
-163.2000;0.6089;1.7351;
-162.9000;0.6113;1.7351;
-162.6000;0.6097;1.7304;
-162.3000;0.6105;1.7351;
-162.0000;0.6081;1.7327;
-161.7000;0.6089;1.7421;
-161.4000;0.6089;1.7515;
-161.1000;0.6097;1.7515;
-160.8000;0.6072;1.7538;
-160.5000;0.6081;1.7491;
-160.2000;0.6105;1.7468;
-159.9000;0.6113;1.7351;
-159.6000;0.6072;1.7280;
-159.3000;0.6121;1.7351;
-159.0000;0.6089;1.7280;
-158.7000;0.6113;1.7233;
-158.4000;0.6089;1.7210;
-158.1000;0.6121;1.7257;
-157.8000;0.6081;1.7233;
-157.5000;0.6121;1.7257;
-157.2000;0.6105;1.7304;
-156.9000;0.6097;1.7374;
-156.6000;0.6089;1.7374;
-156.3000;0.6129;1.7444;
-156.0000;0.6129;1.7468;
-155.7000;0.6105;1.7397;
-155.4000;0.6105;1.7444;
-155.1000;0.6089;1.7351;
-154.8000;0.6121;1.7421;
-154.5000;0.6105;1.7304;
-154.2000;0.6105;1.7233;
-153.9000;0.6097;1.7186;
-153.6000;0.6113;1.7186;
-153.3000;0.6146;1.7327;
-153.0000;0.6072;1.7186;
-152.7000;0.6089;1.7163;
-152.4000;0.6089;1.7140;
-152.1000;0.6089;1.6999;
-151.8000;0.6097;1.7116;
-151.5000;0.6097;1.7163;
-151.2000;0.6097;1.7210;
-150.9000;0.6105;1.7257;
-150.6000;0.6089;1.7210;
-150.3000;0.6097;1.7233;
-150.0000;0.6097;1.7280;
-149.7000;0.6097;1.7210;
-149.4000;0.6081;1.7163;
-149.1000;0.6089;1.7186;
-148.8000;0.6072;1.7186;
-148.5000;0.6097;1.7163;
-148.2000;0.5975;1.6835;
-147.9000;0.6056;1.7022;
-147.6000;0.6056;1.7116;
-147.3000;0.6081;1.7210;
-147.0000;0.6081;1.7186;
-146.7000;0.6089;1.7186;
-146.4000;0.6113;1.7280;
-146.1000;0.6081;1.7257;
-145.8000;0.6097;1.7304;
-145.5000;0.6097;1.7351;
-145.2000;0.6097;1.7397;
-144.9000;0.6072;1.7327;
-144.6000;0.6121;1.7397;
-144.3000;0.6105;1.7351;
-144.0000;0.6219;1.7609;
-143.7000;0.6056;1.7210;
-143.4000;0.6097;1.7210;
-143.1000;0.6097;1.7210;
-142.8000;0.6186;1.7374;
-142.5000;0.6097;1.7046;
-142.2000;0.6048;1.6975;
-141.9000;0.6105;1.7140;
-141.6000;0.6113;1.7257;
-141.3000;0.6105;1.7374;
-141.0000;0.6105;1.7491;
-140.7000;0.6072;1.7397;
-140.4000;0.6113;1.7397;
-140.1000;0.6105;1.7327;
-139.8000;0.6089;1.7304;
-139.5000;0.6105;1.7421;
-139.2000;0.6121;1.7444;
-138.9000;0.6105;1.7257;
-138.6000;0.6089;1.7140;
-138.3000;0.6089;1.7116;
-138.0000;0.6089;1.7116;
-137.7000;0.6089;1.7140;
-137.4000;0.6072;1.7163;
-137.1000;0.6081;1.7210;
-136.8000;0.6097;1.7257;
-136.5000;0.6089;1.7280;
-136.2000;0.6040;1.7163;
-135.9000;0.6097;1.7210;
-135.6000;0.6089;1.7257;
-135.3000;0.6105;1.7327;
-135.0000;0.6097;1.7304;
-134.7000;0.6081;1.7233;
-134.4000;0.6089;1.7210;
-134.1000;0.6105;1.7210;
-133.8000;0.6105;1.7186;
-133.5000;0.6089;1.7186;
-133.2000;0.6113;1.7163;
-132.9000;0.6089;1.7116;
-132.6000;0.6113;1.7210;
-132.3000;0.6113;1.7257;
-132.0000;0.6105;1.7257;
-131.7000;0.6089;1.7257;
-131.4000;0.6081;1.7257;
-131.1000;0.6081;1.7233;
-130.8000;0.6089;1.7280;
-130.5000;0.6113;1.7304;
-130.2000;0.6129;1.7327;
-129.9000;0.6097;1.7233;
-129.6000;0.6113;1.7257;
-129.3000;0.6113;1.7210;
-129.0000;0.6113;1.7186;
-128.7000;0.6089;1.7140;
-128.4000;0.6056;1.7093;
-128.1000;0.6089;1.7210;
-127.8000;0.6105;1.7304;
-127.5000;0.6138;1.7233;
-127.2000;0.6113;1.7116;
-126.9000;0.6089;1.7163;
-126.6000;0.6089;1.7093;
-126.3000;0.6097;1.7116;
-126.0000;0.6081;1.7210;
-125.7000;0.6089;1.7233;
-125.4000;0.6072;1.7210;
-125.1000;0.6097;1.7280;
-124.8000;0.6081;1.7351;
-124.5000;0.6097;1.7444;
-124.2000;0.6121;1.7468;
-123.9000;0.6113;1.7515;
-123.6000;0.6097;1.7421;
-123.3000;0.6089;1.7374;
-123.0000;0.6097;1.7444;
-122.7000;0.6113;1.7397;
-122.4000;0.6089;1.7374;
-122.1000;0.6097;1.7374;
-121.8000;0.6178;1.7538;
-121.5000;0.6089;1.7397;
-121.2000;0.6089;1.7351;
-120.9000;0.6032;1.7163;
-120.6000;0.6113;1.7257;
-120.3000;0.6097;1.7210;
-120.0000;0.6105;1.7210;
-119.7000;0.6089;1.7163;
-119.4000;0.6113;1.7233;
-119.1000;0.6097;1.7280;
-118.8000;0.6089;1.7327;
-118.5000;0.6105;1.7327;
-118.2000;0.6097;1.7374;
-117.9000;0.6089;1.7397;
-117.6000;0.6121;1.7397;
-117.3000;0.6097;1.7257;
-117.0000;0.6015;1.7069;
-116.7000;0.6113;1.7397;
-116.4000;0.6138;1.7374;
-116.1000;0.6113;1.7210;
-115.8000;0.6097;1.7210;
-115.5000;0.6105;1.7186;
-115.2000;0.6105;1.7210;
-114.9000;0.6121;1.7257;
-114.6000;0.6121;1.7233;
-114.3000;0.6146;1.7280;
-114.0000;0.6105;1.7233;
-113.7000;0.6105;1.7280;
-113.4000;0.6203;1.7515;
-113.1000;0.6089;1.7257;
-112.8000;0.6121;1.7280;
-112.5000;0.6105;1.7186;
-112.2000;0.6081;1.7069;
-111.9000;0.6105;1.7116;
-111.6000;0.6097;1.7186;
-111.3000;0.6097;1.7304;
-111.0000;0.6105;1.7304;
-110.7000;0.6089;1.7233;
-110.4000;0.6081;1.7257;
-110.1000;0.6064;1.7186;
-109.8000;0.6081;1.7186;
-109.5000;0.6097;1.7210;
-109.2000;0.6089;1.7140;
-108.9000;0.6105;1.7069;
-108.6000;0.6129;1.7116;
-108.3000;0.6081;1.6929;
-108.0000;0.6097;1.6952;
-107.7000;0.6081;1.7116;
-107.4000;0.6081;1.7186;
-107.1000;0.6129;1.7327;
-106.8000;0.6146;1.7421;
-106.5000;0.6097;1.7351;
-106.2000;0.6089;1.7327;
-105.9000;0.6105;1.7304;
-105.6000;0.6113;1.7327;
-105.3000;0.6105;1.7257;
-105.0000;0.6121;1.7163;
-104.7000;0.6105;1.7069;
-104.4000;0.6113;1.7140;
-104.1000;0.6162;1.7280;
-103.8000;0.6097;1.7116;
-103.5000;0.6097;1.7116;
-103.2000;0.6113;1.7163;
-102.9000;0.6138;1.7233;
-102.6000;0.6081;1.7046;
-102.3000;0.6040;1.7069;
-102.0000;0.6113;1.7163;
-101.7000;0.6113;1.7163;
-101.4000;0.6105;1.7210;
-101.1000;0.6081;1.7280;
-100.8000;0.6129;1.7397;
