time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1905;1.6043;
-199.5000;0.1897;1.5943;
-199.2000;0.1905;1.5867;
-198.9000;0.1897;1.5943;
-198.6000;0.1905;1.5968;
-198.3000;0.1880;1.5867;
-198.0000;0.1888;1.5968;
-197.7000;0.1888;1.5943;
-197.4000;0.1888;1.5943;
-197.1000;0.1888;1.5968;
-196.8000;0.1872;1.5918;
-196.5000;0.1832;1.5918;
-196.2000;0.1897;1.6168;
-195.9000;0.1888;1.6118;
-195.6000;0.1880;1.6143;
-195.3000;0.1897;1.6193;
-195.0000;0.1905;1.6143;
-194.7000;0.1888;1.6143;
-194.4000;0.1905;1.6143;
-194.1000;0.1872;1.6093;
-193.8000;0.1897;1.6218;
-193.5000;0.1897;1.6268;
-193.2000;0.1872;1.6168;
-192.9000;0.1897;1.6193;
-192.6000;0.1897;1.6143;
-192.3000;0.1880;1.6043;
-192.0000;0.1897;1.6068;
-191.7000;0.1880;1.5993;
-191.4000;0.1864;1.5968;
-191.1000;0.1897;1.6118;
-190.8000;0.1872;1.6068;
-190.5000;0.1872;1.6068;
-190.2000;0.1872;1.6093;
-189.9000;0.1905;1.6093;
-189.6000;0.1897;1.6018;
-189.3000;0.1905;1.6043;
-189.0000;0.1880;1.5968;
-188.7000;0.1880;1.5993;
-188.4000;0.1897;1.6043;
-188.1000;0.1888;1.5993;
-187.8000;0.1880;1.5867;
-187.5000;0.1897;1.5918;
-187.2000;0.1897;1.5993;
-186.9000;0.1888;1.5993;
-186.6000;0.1888;1.6068;
-186.3000;0.1905;1.6168;
-186.0000;0.1880;1.6168;
-185.7000;0.1888;1.6143;
-185.4000;0.1888;1.6068;
-185.1000;0.1905;1.6068;
-184.8000;0.1880;1.6093;
-184.5000;0.1905;1.6093;
-184.2000;0.1937;1.6193;
-183.9000;0.1897;1.6118;
-183.6000;0.1897;1.6093;
-183.3000;0.1905;1.6043;
-183.0000;0.1880;1.6118;
-182.7000;0.1897;1.6093;
-182.4000;0.1897;1.6018;
-182.1000;0.1888;1.5943;
-181.8000;0.1897;1.6018;
-181.5000;0.1888;1.6018;
-181.2000;0.1872;1.6018;
-180.9000;0.1905;1.6218;
-180.6000;0.1905;1.6243;
-180.3000;0.1897;1.6168;
-180.0000;0.1823;1.5968;
-179.7000;0.1888;1.6143;
-179.4000;0.1905;1.6118;
-179.1000;0.1913;1.6218;
-178.8000;0.1840;1.6093;
-178.5000;0.1929;1.6393;
-178.2000;0.1888;1.6318;
-177.9000;0.1888;1.6368;
-177.6000;0.1880;1.6393;
-177.3000;0.1905;1.6393;
-177.0000;0.1897;1.6268;
-176.7000;0.1897;1.6193;
-176.4000;0.1880;1.6043;
-176.1000;0.1880;1.6068;
-175.8000;0.1905;1.6118;
-175.5000;0.1880;1.6143;
-175.2000;0.1897;1.6093;
-174.9000;0.1913;1.6118;
-174.6000;0.1897;1.6118;
-174.3000;0.1905;1.6168;
-174.0000;0.1872;1.6068;
-173.7000;0.1897;1.6168;
-173.4000;0.1905;1.6243;
-173.1000;0.1880;1.6143;
-172.8000;0.1872;1.6118;
-172.5000;0.1880;1.6118;
-172.2000;0.1905;1.6218;
-171.9000;0.1888;1.6193;
-171.6000;0.1888;1.6143;
