time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2352;1.6793;
-199.5000;0.2344;1.6743;
-199.2000;0.2344;1.6743;
-198.9000;0.2352;1.6793;
-198.6000;0.2352;1.6793;
-198.3000;0.2352;1.6718;
-198.0000;0.2361;1.6693;
-197.7000;0.2361;1.6768;
-197.4000;0.2352;1.6819;
-197.1000;0.2336;1.6768;
-196.8000;0.2369;1.6844;
-196.5000;0.2344;1.6768;
-196.2000;0.2344;1.6844;
-195.9000;0.2369;1.6894;
-195.6000;0.2336;1.6743;
-195.3000;0.2361;1.6793;
-195.0000;0.2369;1.6944;
-194.7000;0.2369;1.6944;
-194.4000;0.2361;1.6994;
-194.1000;0.2361;1.7019;
-193.8000;0.2361;1.6944;
-193.5000;0.2352;1.6919;
-193.2000;0.2361;1.6919;
-192.9000;0.2344;1.6969;
-192.6000;0.2344;1.7044;
-192.3000;0.2385;1.7144;
-192.0000;0.2352;1.7044;
-191.7000;0.2344;1.7069;
-191.4000;0.2361;1.7094;
-191.1000;0.2369;1.7094;
-190.8000;0.2361;1.7019;
-190.5000;0.2352;1.6894;
-190.2000;0.2369;1.6894;
-189.9000;0.2369;1.6919;
-189.6000;0.2369;1.6844;
-189.3000;0.2377;1.6944;
-189.0000;0.2344;1.6869;
-188.7000;0.2361;1.6894;
-188.4000;0.2369;1.6844;
-188.1000;0.2377;1.6844;
-187.8000;0.2336;1.6718;
-187.5000;0.2352;1.6668;
-187.2000;0.2361;1.6793;
-186.9000;0.2336;1.6693;
-186.6000;0.2336;1.6643;
-186.3000;0.2369;1.6668;
-186.0000;0.2336;1.6643;
-185.7000;0.2336;1.6618;
-185.4000;0.2336;1.6568;
-185.1000;0.2344;1.6668;
-184.8000;0.2336;1.6668;
-184.5000;0.2344;1.6718;
-184.2000;0.2344;1.6768;
-183.9000;0.2352;1.6819;
-183.6000;0.2295;1.6643;
-183.3000;0.2361;1.6693;
-183.0000;0.2361;1.6768;
-182.7000;0.2344;1.6819;
-182.4000;0.2336;1.6844;
-182.1000;0.2466;1.7169;
-181.8000;0.2320;1.6768;
-181.5000;0.2344;1.6819;
-181.2000;0.2263;1.6593;
-180.9000;0.2344;1.6844;
-180.6000;0.2361;1.6919;
-180.3000;0.2434;1.7094;
-180.0000;0.2361;1.6919;
-179.7000;0.2369;1.7069;
-179.4000;0.2352;1.7069;
-179.1000;0.2352;1.7069;
-178.8000;0.2320;1.6894;
-178.5000;0.2344;1.7044;
-178.2000;0.2352;1.7044;
-177.9000;0.2352;1.7069;
-177.6000;0.2344;1.7094;
-177.3000;0.2312;1.7044;
-177.0000;0.2352;1.7119;
-176.7000;0.2377;1.7219;
-176.4000;0.2352;1.7094;
-176.1000;0.2361;1.7219;
-175.8000;0.2401;1.7419;
-175.5000;0.2336;1.7119;
-175.2000;0.2369;1.7094;
-174.9000;0.2328;1.6969;
-174.6000;0.2352;1.7069;
-174.3000;0.2336;1.7069;
-174.0000;0.2344;1.7094;
-173.7000;0.2344;1.7044;
-173.4000;0.2344;1.7069;
-173.1000;0.2352;1.7094;
-172.8000;0.2352;1.6969;
-172.5000;0.2344;1.6894;
-172.2000;0.2352;1.6869;
-171.9000;0.2361;1.6894;
-171.6000;0.2352;1.6919;
-171.3000;0.2352;1.6944;
-171.0000;0.2361;1.6944;
-170.7000;0.2352;1.6994;
-170.4000;0.2361;1.7069;
-170.1000;0.2352;1.7019;
-169.8000;0.2352;1.6994;
-169.5000;0.2352;1.7019;
-169.2000;0.2344;1.7069;
-168.9000;0.2279;1.6768;
-168.6000;0.2328;1.6894;
-168.3000;0.2369;1.6969;
-168.0000;0.2377;1.7019;
-167.7000;0.2361;1.6944;
-167.4000;0.2344;1.6894;
-167.1000;0.2369;1.6944;
-166.8000;0.2361;1.6919;
-166.5000;0.2344;1.6919;
-166.2000;0.2352;1.6869;
-165.9000;0.2369;1.6894;
-165.6000;0.2385;1.6969;
-165.3000;0.2352;1.6819;
-165.0000;0.2361;1.6894;
-164.7000;0.2361;1.6969;
-164.4000;0.2336;1.6969;
-164.1000;0.2369;1.6969;
-163.8000;0.2418;1.7094;
-163.5000;0.2361;1.6944;
-163.2000;0.2361;1.6969;
-162.9000;0.2385;1.7019;
-162.6000;0.2361;1.7019;
-162.3000;0.2344;1.6944;
-162.0000;0.2361;1.7044;
-161.7000;0.2361;1.7069;
-161.4000;0.2361;1.7044;
-161.1000;0.2336;1.6944;
-160.8000;0.2466;1.7344;
-160.5000;0.2369;1.7119;
-160.2000;0.2369;1.7094;
-159.9000;0.2352;1.6969;
-159.6000;0.2344;1.6894;
-159.3000;0.2344;1.6994;
-159.0000;0.2312;1.6819;
-158.7000;0.2409;1.7019;
-158.4000;0.2352;1.6869;
-158.1000;0.2295;1.6643;
-157.8000;0.2344;1.6768;
-157.5000;0.2352;1.6894;
-157.2000;0.2287;1.6768;
-156.9000;0.2328;1.6994;
-156.6000;0.2385;1.7094;
-156.3000;0.2393;1.7169;
-156.0000;0.2328;1.6969;
-155.7000;0.2361;1.6994;
-155.4000;0.2336;1.6969;
-155.1000;0.2344;1.6969;
-154.8000;0.2361;1.7044;
-154.5000;0.2352;1.7119;
-154.2000;0.2352;1.7094;
-153.9000;0.2352;1.7094;
-153.6000;0.2336;1.7069;
-153.3000;0.2344;1.7069;
-153.0000;0.2361;1.7144;
-152.7000;0.2344;1.7144;
-152.4000;0.2320;1.7019;
-152.1000;0.2344;1.7019;
-151.8000;0.2344;1.6969;
-151.5000;0.2352;1.6994;
-151.2000;0.2336;1.7019;
-150.9000;0.2418;1.7144;
-150.6000;0.2344;1.6994;
-150.3000;0.2328;1.6869;
-150.0000;0.2352;1.6944;
-149.7000;0.2361;1.7044;
-149.4000;0.2352;1.7094;
-149.1000;0.2409;1.7269;
-148.8000;0.2352;1.7119;
-148.5000;0.2336;1.7069;
-148.2000;0.2328;1.7019;
-147.9000;0.2336;1.7044;
-147.6000;0.2361;1.7094;
-147.3000;0.2361;1.7169;
-147.0000;0.2426;1.7294;
-146.7000;0.2344;1.7044;
-146.4000;0.2361;1.7044;
-146.1000;0.2361;1.7044;
-145.8000;0.2336;1.6944;
-145.5000;0.2344;1.6994;
-145.2000;0.2369;1.7044;
-144.9000;0.2352;1.7069;
-144.6000;0.2352;1.7094;
-144.3000;0.2377;1.7094;
-144.0000;0.2369;1.7094;
-143.7000;0.2295;1.6919;
-143.4000;0.2369;1.7144;
-143.1000;0.2336;1.7069;
-142.8000;0.2352;1.7169;
-142.5000;0.2352;1.7219;
-142.2000;0.2344;1.7169;
-141.9000;0.2352;1.7194;
-141.6000;0.2344;1.7219;
-141.3000;0.2344;1.7194;
-141.0000;0.2352;1.7219;
-140.7000;0.2352;1.7244;
-140.4000;0.2352;1.7219;
-140.1000;0.2377;1.7294;
-139.8000;0.2361;1.7244;
-139.5000;0.2369;1.7244;
-139.2000;0.2344;1.7169;
-138.9000;0.2344;1.7144;
-138.6000;0.2369;1.7069;
-138.3000;0.2352;1.7069;
-138.0000;0.2295;1.6969;
-137.7000;0.2344;1.7169;
-137.4000;0.2385;1.7244;
-137.1000;0.2344;1.7319;
-136.8000;0.2352;1.7269;
-136.5000;0.2377;1.7269;
-136.2000;0.2344;1.7219;
-135.9000;0.2361;1.7244;
-135.6000;0.2361;1.7244;
-135.3000;0.2385;1.7244;
-135.0000;0.2361;1.7069;
-134.7000;0.2385;1.7044;
-134.4000;0.2352;1.6969;
-134.1000;0.2361;1.6994;
-133.8000;0.2418;1.7244;
-133.5000;0.2344;1.7144;
-133.2000;0.2385;1.7369;
-132.9000;0.2336;1.7294;
-132.6000;0.2352;1.7344;
-132.3000;0.2352;1.7369;
-132.0000;0.2352;1.7269;
-131.7000;0.2328;1.7194;
-131.4000;0.2336;1.7194;
-131.1000;0.2369;1.7219;
-130.8000;0.2320;1.7044;
-130.5000;0.2344;1.7069;
-130.2000;0.2361;1.7069;
-129.9000;0.2352;1.7044;
-129.6000;0.2369;1.7144;
-129.3000;0.2361;1.7069;
-129.0000;0.2352;1.7119;
-128.7000;0.2361;1.7119;
-128.4000;0.2328;1.7044;
-128.1000;0.2352;1.7169;
-127.8000;0.2328;1.7119;
-127.5000;0.2352;1.7194;
-127.2000;0.2295;1.6994;
-126.9000;0.2352;1.7169;
-126.6000;0.2385;1.7244;
-126.3000;0.2336;1.7194;
-126.0000;0.2344;1.7219;
-125.7000;0.2352;1.7194;
-125.4000;0.2369;1.7269;
-125.1000;0.2401;1.7319;
-124.8000;0.2369;1.7169;
-124.5000;0.2352;1.7094;
-124.2000;0.2295;1.6793;
-123.9000;0.2369;1.7094;
-123.6000;0.2352;1.7094;
-123.3000;0.2361;1.7019;
-123.0000;0.2385;1.6994;
-122.7000;0.2312;1.6869;
-122.4000;0.2369;1.6994;
-122.1000;0.2271;1.6693;
-121.8000;0.2336;1.6919;
-121.5000;0.2336;1.6944;
-121.2000;0.2352;1.6994;
-120.9000;0.2352;1.6969;
-120.6000;0.2344;1.6894;
-120.3000;0.2352;1.6944;
-120.0000;0.2369;1.7069;
-119.7000;0.2369;1.7044;
-119.4000;0.2344;1.6894;
-119.1000;0.2336;1.6894;
-118.8000;0.2352;1.6869;
-118.5000;0.2361;1.6919;
-118.2000;0.2361;1.6919;
-117.9000;0.2361;1.6994;
-117.6000;0.2352;1.7044;
-117.3000;0.2352;1.6994;
-117.0000;0.2344;1.6969;
-116.7000;0.2336;1.6894;
-116.4000;0.2336;1.6944;
-116.1000;0.2344;1.6919;
-115.8000;0.2344;1.6919;
-115.5000;0.2344;1.6919;
-115.2000;0.2344;1.6894;
-114.9000;0.2369;1.6969;
-114.6000;0.2352;1.6969;
-114.3000;0.2344;1.6894;
-114.0000;0.2328;1.6819;
-113.7000;0.2401;1.6994;
-113.4000;0.2369;1.6969;
-113.1000;0.2336;1.6919;
-112.8000;0.2361;1.6994;
-112.5000;0.2344;1.7019;
-112.2000;0.2352;1.7094;
-111.9000;0.2336;1.7094;
-111.6000;0.2393;1.7119;
-111.3000;0.2352;1.6994;
-111.0000;0.2352;1.7069;
-110.7000;0.2369;1.7094;
-110.4000;0.2393;1.7194;
-110.1000;0.2352;1.7119;
-109.8000;0.2377;1.7194;
-109.5000;0.2369;1.7094;
-109.2000;0.2369;1.7069;
-108.9000;0.2361;1.6969;
-108.6000;0.2361;1.7044;
-108.3000;0.2352;1.6994;
-108.0000;0.2361;1.6994;
-107.7000;0.2344;1.6844;
-107.4000;0.2320;1.6819;
-107.1000;0.2352;1.6944;
-106.8000;0.2352;1.6844;
-106.5000;0.2336;1.6869;
-106.2000;0.2377;1.7019;
-105.9000;0.2361;1.6969;
-105.6000;0.2442;1.7044;
-105.3000;0.2352;1.6793;
-105.0000;0.2352;1.6668;
-104.7000;0.2393;1.6743;
-104.4000;0.2361;1.6693;
-104.1000;0.2377;1.6768;
-103.8000;0.2344;1.6743;
-103.5000;0.2279;1.6518;
-103.2000;0.2344;1.6743;
-102.9000;0.2361;1.6819;
-102.6000;0.2279;1.6643;
-102.3000;0.2263;1.6593;
-102.0000;0.2312;1.6618;
-101.7000;0.2336;1.6643;
-101.4000;0.2328;1.6668;
-101.1000;0.2393;1.6768;
-100.8000;0.2344;1.6618;
-100.5000;0.2336;1.6593;
-100.2000;0.2328;1.6668;
-99.9000;0.2352;1.6718;
-99.6000;0.2352;1.6819;
-99.3000;0.2361;1.6844;
-99.0000;0.2336;1.6869;
-98.7000;0.2344;1.7019;
-98.4000;0.2352;1.7019;
