time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2572;1.7970;
-199.5000;0.2564;1.7945;
-199.2000;0.2572;1.7920;
-198.9000;0.2564;1.7945;
-198.6000;0.2572;1.7920;
-198.3000;0.2580;1.7945;
-198.0000;0.2564;1.7895;
-197.7000;0.2589;1.7845;
-197.4000;0.2564;1.7920;
-197.1000;0.2589;1.8020;
-196.8000;0.2597;1.8020;
-196.5000;0.2597;1.8020;
-196.2000;0.2572;1.7995;
-195.9000;0.2646;1.8270;
-195.6000;0.2548;1.7970;
-195.3000;0.2572;1.8070;
-195.0000;0.2564;1.8020;
-194.7000;0.2589;1.8045;
-194.4000;0.2597;1.8020;
-194.1000;0.2548;1.7895;
-193.8000;0.2572;1.7970;
-193.5000;0.2548;1.7895;
-193.2000;0.2572;1.7945;
-192.9000;0.2605;1.8020;
-192.6000;0.2580;1.7995;
-192.3000;0.2589;1.8045;
-192.0000;0.2580;1.8120;
-191.7000;0.2589;1.8120;
-191.4000;0.2580;1.8120;
-191.1000;0.2572;1.8095;
-190.8000;0.2572;1.8070;
-190.5000;0.2580;1.8145;
-190.2000;0.2572;1.8145;
-189.9000;0.2572;1.8220;
-189.6000;0.2572;1.8170;
-189.3000;0.2564;1.8145;
-189.0000;0.2613;1.8195;
-188.7000;0.2597;1.8095;
-188.4000;0.2572;1.8045;
-188.1000;0.2613;1.8095;
-187.8000;0.2621;1.8120;
-187.5000;0.2605;1.8120;
-187.2000;0.2621;1.8195;
-186.9000;0.2597;1.8095;
-186.6000;0.2589;1.7995;
-186.3000;0.2580;1.7920;
-186.0000;0.2597;1.7970;
-185.7000;0.2572;1.7920;
-185.4000;0.2597;1.7895;
-185.1000;0.2589;1.7945;
-184.8000;0.2572;1.7970;
-184.5000;0.2572;1.7895;
-184.2000;0.2589;1.7970;
-183.9000;0.2572;1.7870;
-183.6000;0.2580;1.7995;
-183.3000;0.2589;1.8045;
-183.0000;0.2580;1.7995;
-182.7000;0.2589;1.7945;
-182.4000;0.2589;1.7995;
-182.1000;0.2637;1.8145;
-181.8000;0.2589;1.7995;
-181.5000;0.2589;1.7970;
-181.2000;0.2572;1.7895;
-180.9000;0.2564;1.7820;
-180.6000;0.2580;1.7945;
-180.3000;0.2564;1.7920;
-180.0000;0.2572;1.7945;
-179.7000;0.2564;1.7845;
-179.4000;0.2564;1.7745;
-179.1000;0.2589;1.7745;
-178.8000;0.2564;1.7745;
-178.5000;0.2564;1.7795;
-178.2000;0.2572;1.7719;
-177.9000;0.2589;1.7745;
-177.6000;0.2580;1.7770;
-177.3000;0.2589;1.7795;
-177.0000;0.2564;1.7694;
-176.7000;0.2580;1.7745;
-176.4000;0.2523;1.7694;
-176.1000;0.2564;1.7770;
-175.8000;0.2572;1.7820;
-175.5000;0.2556;1.7795;
-175.2000;0.2572;1.7845;
-174.9000;0.2572;1.7820;
-174.6000;0.2564;1.7795;
-174.3000;0.2572;1.7895;
-174.0000;0.2572;1.7845;
-173.7000;0.2572;1.7895;
-173.4000;0.2572;1.7945;
-173.1000;0.2564;1.7920;
-172.8000;0.2580;1.7870;
-172.5000;0.2572;1.7945;
-172.2000;0.2572;1.7945;
-171.9000;0.2572;1.7920;
-171.6000;0.2572;1.8020;
-171.3000;0.2629;1.8095;
-171.0000;0.2572;1.7970;
-170.7000;0.2564;1.7995;
-170.4000;0.2580;1.7995;
-170.1000;0.2580;1.7970;
-169.8000;0.2572;1.7945;
-169.5000;0.2564;1.7920;
-169.2000;0.2540;1.7845;
-168.9000;0.2580;1.7945;
-168.6000;0.2589;1.7970;
-168.3000;0.2572;1.7795;
-168.0000;0.2564;1.7845;
-167.7000;0.2597;1.7920;
-167.4000;0.2564;1.7970;
-167.1000;0.2580;1.7995;
-166.8000;0.2572;1.7995;
-166.5000;0.2589;1.7945;
-166.2000;0.2589;1.7845;
-165.9000;0.2597;1.7770;
-165.6000;0.2572;1.7745;
-165.3000;0.2548;1.7694;
-165.0000;0.2589;1.7770;
-164.7000;0.2572;1.7820;
-164.4000;0.2597;1.7845;
-164.1000;0.2621;1.7945;
-163.8000;0.2572;1.7870;
-163.5000;0.2662;1.8120;
-163.2000;0.2556;1.7845;
-162.9000;0.2580;1.7945;
-162.6000;0.2564;1.7870;
