time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.2352;1.0735;
-199.5000;0.2361;1.0784;
-199.2000;0.2352;1.0784;
-198.9000;0.2369;1.0784;
-198.6000;0.2369;1.0687;
-198.3000;0.2377;1.0687;
-198.0000;0.2377;1.0687;
-197.7000;0.2369;1.0784;
-197.4000;0.2393;1.0857;
-197.1000;0.2393;1.0905;
-196.8000;0.2385;1.1026;
-196.5000;0.2393;1.1050;
-196.2000;0.2369;1.1026;
-195.9000;0.2466;1.1196;
-195.6000;0.2369;1.0832;
-195.3000;0.2401;1.0832;
-195.0000;0.2393;1.0905;
-194.7000;0.2377;1.0857;
-194.4000;0.2369;1.0784;
-194.1000;0.2377;1.0735;
-193.8000;0.2377;1.0687;
-193.5000;0.2393;1.0638;
-193.2000;0.2385;1.0663;
-192.9000;0.2385;1.0663;
-192.6000;0.2393;1.0784;
-192.3000;0.2401;1.0808;
-192.0000;0.2393;1.0808;
-191.7000;0.2401;1.0760;
-191.4000;0.2393;1.0808;
-191.1000;0.2393;1.0808;
-190.8000;0.2401;1.0954;
-190.5000;0.2393;1.0857;
-190.2000;0.2385;1.0905;
-189.9000;0.2385;1.0905;
-189.6000;0.2393;1.0857;
-189.3000;0.2377;1.0832;
-189.0000;0.2385;1.0905;
-188.7000;0.2393;1.0978;
-188.4000;0.2377;1.0881;
-188.1000;0.2426;1.1075;
-187.8000;0.2393;1.0978;
-187.5000;0.2434;1.0954;
-187.2000;0.2409;1.0881;
-186.9000;0.2385;1.0735;
-186.6000;0.2401;1.0832;
-186.3000;0.2401;1.0808;
-186.0000;0.2401;1.0832;
-185.7000;0.2401;1.0808;
-185.4000;0.2393;1.0760;
-185.1000;0.2393;1.0784;
-184.8000;0.2418;1.0808;
-184.5000;0.2385;1.0735;
-184.2000;0.2385;1.0663;
-183.9000;0.2401;1.0687;
-183.6000;0.2409;1.0735;
-183.3000;0.2393;1.0760;
-183.0000;0.2352;1.0687;
-182.7000;0.2393;1.0711;
-182.4000;0.2418;1.0760;
-182.1000;0.2409;1.0760;
-181.8000;0.2409;1.0832;
-181.5000;0.2385;1.0808;
-181.2000;0.2409;1.0881;
-180.9000;0.2401;1.0832;
-180.6000;0.2393;1.0784;
-180.3000;0.2393;1.0760;
-180.0000;0.2401;1.0808;
-179.7000;0.2409;1.0808;
-179.4000;0.2458;1.0881;
-179.1000;0.2401;1.0711;
-178.8000;0.2409;1.0711;
-178.5000;0.2418;1.0735;
-178.2000;0.2409;1.0711;
-177.9000;0.2401;1.0735;
-177.6000;0.2409;1.0784;
-177.3000;0.2401;1.0808;
-177.0000;0.2409;1.0881;
-176.7000;0.2418;1.0857;
-176.4000;0.2409;1.0832;
-176.1000;0.2401;1.0808;
-175.8000;0.2377;1.0711;
-175.5000;0.2409;1.0760;
-175.2000;0.2401;1.0784;
