time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3313;0.8000;
-199.5000;0.3362;0.8070;
-199.2000;0.3313;0.7954;
-198.9000;0.3305;0.7907;
-198.6000;0.3313;0.7884;
-198.3000;0.3321;0.7860;
-198.0000;0.3337;0.7954;
-197.7000;0.3346;0.8000;
-197.4000;0.3313;0.7907;
-197.1000;0.3321;0.8000;
-196.8000;0.3321;0.7954;
-196.5000;0.3305;0.7884;
-196.2000;0.3346;0.8024;
-195.9000;0.3280;0.7884;
-195.6000;0.3337;0.7954;
-195.3000;0.3329;0.7907;
-195.0000;0.3305;0.7837;
-194.7000;0.3337;0.7977;
-194.4000;0.3297;0.7907;
-194.1000;0.3313;0.7954;
-193.8000;0.3329;0.7930;
-193.5000;0.3337;0.7930;
-193.2000;0.3305;0.7837;
-192.9000;0.3264;0.7814;
-192.6000;0.3378;0.8000;
-192.3000;0.3313;0.7814;
-192.0000;0.3346;0.7977;
-191.7000;0.3329;0.7930;
-191.4000;0.3346;0.8024;
-191.1000;0.3329;0.7977;
-190.8000;0.3386;0.7954;
-190.5000;0.3329;0.7860;
-190.2000;0.3329;0.7814;
-189.9000;0.3272;0.7767;
-189.6000;0.3346;0.8000;
-189.3000;0.3337;0.8024;
-189.0000;0.3321;0.8117;
-188.7000;0.3411;0.8234;
-188.4000;0.3321;0.8140;
-188.1000;0.3337;0.8210;
-187.8000;0.3386;0.8327;
-187.5000;0.3337;0.8234;
-187.2000;0.3321;0.8164;
-186.9000;0.3329;0.8210;
-186.6000;0.3297;0.8117;
-186.3000;0.3232;0.8000;
-186.0000;0.3386;0.8280;
-185.7000;0.3329;0.8234;
-185.4000;0.3313;0.8187;
-185.1000;0.3329;0.8210;
-184.8000;0.3346;0.8280;
-184.5000;0.3411;0.8374;
-184.2000;0.3321;0.8117;
-183.9000;0.3346;0.8117;
-183.6000;0.3321;0.8094;
-183.3000;0.3321;0.8164;
-183.0000;0.3337;0.8164;
-182.7000;0.3346;0.8210;
-182.4000;0.3289;0.8070;
-182.1000;0.3362;0.8187;
-181.8000;0.3297;0.8047;
-181.5000;0.3240;0.7954;
-181.2000;0.3337;0.8164;
-180.9000;0.3337;0.8094;
-180.6000;0.3280;0.7860;
-180.3000;0.3329;0.7954;
-180.0000;0.3370;0.8070;
-179.7000;0.3337;0.8047;
-179.4000;0.3305;0.8024;
-179.1000;0.3321;0.8000;
-178.8000;0.3329;0.7977;
-178.5000;0.3329;0.7954;
-178.2000;0.3305;0.7977;
-177.9000;0.3321;0.8024;
-177.6000;0.3419;0.8234;
-177.3000;0.3346;0.8000;
-177.0000;0.3305;0.8000;
