time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.0863;4.4822;
-199.5000;0.0879;4.4870;
-199.2000;0.0871;4.4773;
-198.9000;0.0936;4.5017;
-198.6000;0.0855;4.4773;
-198.3000;0.0871;4.4797;
-198.0000;0.0887;4.4748;
-197.7000;0.0871;4.4724;
-197.4000;0.0855;4.4773;
-197.1000;0.0855;4.4822;
-196.8000;0.0855;4.4724;
-196.5000;0.0879;4.4822;
-196.2000;0.0863;4.4822;
-195.9000;0.0838;4.4724;
-195.6000;0.0863;4.4724;
-195.3000;0.0863;4.4724;
-195.0000;0.0871;4.4699;
-194.7000;0.0863;4.4724;
-194.4000;0.0847;4.4724;
-194.1000;0.0871;4.4822;
-193.8000;0.0871;4.4919;
-193.5000;0.0855;4.4870;
-193.2000;0.0855;4.4944;
-192.9000;0.0904;4.4944;
-192.6000;0.0895;4.4968;
-192.3000;0.0871;4.4895;
-192.0000;0.0830;4.4773;
-191.7000;0.0855;4.4822;
-191.4000;0.0920;4.4993;
-191.1000;0.0855;4.4724;
-190.8000;0.0847;4.4699;
-190.5000;0.0847;4.4675;
-190.2000;0.0863;4.4601;
-189.9000;0.0871;4.4601;
-189.6000;0.0887;4.4650;
-189.3000;0.0847;4.4504;
-189.0000;0.0871;4.4528;
-188.7000;0.0863;4.4528;
-188.4000;0.0871;4.4626;
-188.1000;0.0863;4.4626;
-187.8000;0.0855;4.4699;
-187.5000;0.0863;4.4748;
-187.2000;0.0863;4.4699;
-186.9000;0.0863;4.4724;
-186.6000;0.0822;4.4528;
-186.3000;0.0871;4.4626;
-186.0000;0.0855;4.4577;
-185.7000;0.0871;4.4553;
-185.4000;0.0838;4.4455;
-185.1000;0.0863;4.4577;
-184.8000;0.0855;4.4626;
-184.5000;0.0863;4.4601;
-184.2000;0.0855;4.4504;
-183.9000;0.0871;4.4577;
-183.6000;0.0847;4.4528;
-183.3000;0.0855;4.4601;
-183.0000;0.0855;4.4650;
-182.7000;0.0871;4.4748;
-182.4000;0.0855;4.4699;
