time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.8376;1.3877;
-199.5000;0.8376;1.3829;
-199.2000;0.8400;1.3829;
-198.9000;0.8417;1.3732;
-198.6000;0.8449;1.3780;
-198.3000;0.8400;1.3684;
-198.0000;0.8384;1.3708;
-197.7000;0.8409;1.3708;
-197.4000;0.8392;1.3684;
-197.1000;0.8400;1.3804;
-196.8000;0.8344;1.3684;
-196.5000;0.8400;1.3853;
-196.2000;0.8409;1.3804;
-195.9000;0.8400;1.3804;
-195.6000;0.8400;1.3804;
-195.3000;0.8400;1.3780;
-195.0000;0.8400;1.3853;
-194.7000;0.8392;1.3804;
-194.4000;0.8384;1.3829;
-194.1000;0.8400;1.3780;
-193.8000;0.8392;1.3708;
-193.5000;0.8400;1.3684;
-193.2000;0.8409;1.3684;
-192.9000;0.8400;1.3756;
-192.6000;0.8425;1.3804;
-192.3000;0.8400;1.3756;
-192.0000;0.8400;1.3732;
-191.7000;0.8400;1.3756;
-191.4000;0.8498;1.4022;
-191.1000;0.8400;1.3853;
-190.8000;0.8400;1.3925;
-190.5000;0.8409;1.3901;
-190.2000;0.8417;1.3853;
-189.9000;0.8417;1.3853;
-189.6000;0.8335;1.3635;
-189.3000;0.8384;1.3756;
-189.0000;0.8392;1.3756;
-188.7000;0.8417;1.3829;
-188.4000;0.8384;1.3756;
-188.1000;0.8400;1.3756;
-187.8000;0.8392;1.3829;
-187.5000;0.8384;1.3853;
-187.2000;0.8376;1.3974;
-186.9000;0.8376;1.4022;
-186.6000;0.8392;1.4070;
-186.3000;0.8409;1.4095;
-186.0000;0.8400;1.4070;
-185.7000;0.8400;1.3998;
-185.4000;0.8400;1.4022;
-185.1000;0.8400;1.3925;
-184.8000;0.8417;1.4046;
-184.5000;0.8417;1.4022;
-184.2000;0.8400;1.3950;
-183.9000;0.8392;1.3950;
-183.6000;0.8417;1.3950;
-183.3000;0.8400;1.3998;
-183.0000;0.8417;1.3998;
-182.7000;0.8384;1.3877;
-182.4000;0.8433;1.3901;
-182.1000;0.8392;1.3853;
-181.8000;0.8392;1.3853;
-181.5000;0.8433;1.3950;
-181.2000;0.8409;1.3853;
-180.9000;0.8384;1.3756;
-180.6000;0.8392;1.3756;
-180.3000;0.8384;1.3780;
-180.0000;0.8384;1.3732;
-179.7000;0.8400;1.3732;
-179.4000;0.8400;1.3780;
-179.1000;0.8392;1.3756;
-178.8000;0.8409;1.3684;
-178.5000;0.8400;1.3635;
-178.2000;0.8392;1.3684;
-177.9000;0.8376;1.3684;
-177.6000;0.8392;1.3780;
-177.3000;0.8400;1.3925;
-177.0000;0.8384;1.3877;
-176.7000;0.8376;1.3853;
-176.4000;0.8392;1.3901;
-176.1000;0.8409;1.3950;
-175.8000;0.8417;1.3877;
-175.5000;0.8425;1.3877;
-175.2000;0.8400;1.3950;
-174.9000;0.8400;1.3998;
-174.6000;0.8384;1.3950;
-174.3000;0.8376;1.3998;
-174.0000;0.8392;1.3974;
-173.7000;0.8384;1.3974;
-173.4000;0.8376;1.3974;
-173.1000;0.8392;1.3998;
-172.8000;0.8384;1.3925;
-172.5000;0.8400;1.3998;
-172.2000;0.8327;1.3780;
-171.9000;0.8400;1.3974;
-171.6000;0.8384;1.3829;
-171.3000;0.8409;1.3853;
-171.0000;0.8400;1.3780;
-170.7000;0.8409;1.3732;
-170.4000;0.8392;1.3756;
-170.1000;0.8400;1.3829;
-169.8000;0.8400;1.3877;
-169.5000;0.8400;1.3804;
-169.2000;0.8392;1.3756;
-168.9000;0.8392;1.3756;
-168.6000;0.8441;1.3901;
-168.3000;0.8400;1.3756;
-168.0000;0.8376;1.3732;
-167.7000;0.8392;1.3756;
-167.4000;0.8409;1.3804;
-167.1000;0.8400;1.3829;
-166.8000;0.8392;1.3756;
-166.5000;0.8376;1.3708;
-166.2000;0.8384;1.3684;
-165.9000;0.8392;1.3684;
-165.6000;0.8417;1.3756;
-165.3000;0.8400;1.3708;
-165.0000;0.8392;1.3708;
-164.7000;0.8409;1.3829;
-164.4000;0.8400;1.3732;
-164.1000;0.8352;1.3539;
-163.8000;0.8368;1.3563;
-163.5000;0.8441;1.3804;
-163.2000;0.8400;1.3732;
-162.9000;0.8466;1.3998;
-162.6000;0.8319;1.3659;
-162.3000;0.8392;1.3829;
-162.0000;0.8417;1.3901;
-161.7000;0.8409;1.3901;
-161.4000;0.8335;1.3780;
-161.1000;0.8384;1.3877;
-160.8000;0.8425;1.3950;
-160.5000;0.8498;1.4143;
-160.2000;0.8392;1.3950;
-159.9000;0.8400;1.3925;
-159.6000;0.8417;1.3901;
-159.3000;0.8400;1.3732;
-159.0000;0.8417;1.3659;
-158.7000;0.8400;1.3611;
-158.4000;0.8400;1.3587;
-158.1000;0.8384;1.3490;
-157.8000;0.8278;1.3248;
-157.5000;0.8360;1.3539;
-157.2000;0.8376;1.3659;
-156.9000;0.8287;1.3466;
-156.6000;0.8384;1.3684;
-156.3000;0.8376;1.3659;
-156.0000;0.8384;1.3804;
-155.7000;0.8392;1.3756;
-155.4000;0.8384;1.3756;
-155.1000;0.8409;1.3804;
-154.8000;0.8417;1.3804;
-154.5000;0.8449;1.3901;
-154.2000;0.8368;1.3708;
-153.9000;0.8400;1.3780;
-153.6000;0.8490;1.4070;
-153.3000;0.8384;1.3780;
-153.0000;0.8409;1.3853;
-152.7000;0.8409;1.3829;
-152.4000;0.8392;1.3901;
-152.1000;0.8392;1.3974;
-151.8000;0.8311;1.3780;
-151.5000;0.8400;1.3974;
-151.2000;0.8409;1.3998;
-150.9000;0.8392;1.3901;
-150.6000;0.8384;1.3853;
-150.3000;0.8482;1.3998;
-150.0000;0.8482;1.4095;
-149.7000;0.8417;1.3925;
-149.4000;0.8425;1.3925;
-149.1000;0.8417;1.3901;
-148.8000;0.8400;1.3756;
-148.5000;0.8417;1.3804;
-148.2000;0.8409;1.3853;
-147.9000;0.8409;1.3901;
-147.6000;0.8409;1.3925;
-147.3000;0.8392;1.3877;
-147.0000;0.8360;1.3829;
-146.7000;0.8384;1.3804;
-146.4000;0.8457;1.3950;
-146.1000;0.8376;1.3780;
-145.8000;0.8392;1.3756;
-145.5000;0.8400;1.3804;
