time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.6886;1.2426;
-199.5000;0.6886;1.2426;
-199.2000;0.6895;1.2402;
-198.9000;0.6903;1.2475;
-198.6000;0.6903;1.2499;
-198.3000;0.6870;1.2523;
-198.0000;0.6886;1.2499;
-197.7000;0.6911;1.2620;
-197.4000;0.6878;1.2644;
-197.1000;0.6984;1.2982;
-196.8000;0.6886;1.2741;
-196.5000;0.6846;1.2692;
-196.2000;0.6911;1.2765;
-195.9000;0.6854;1.2572;
-195.6000;0.6797;1.2499;
-195.3000;0.6854;1.2596;
-195.0000;0.6911;1.2644;
-194.7000;0.6862;1.2499;
-194.4000;0.6870;1.2523;
-194.1000;0.6903;1.2644;
-193.8000;0.6903;1.2741;
-193.5000;0.6886;1.2644;
-193.2000;0.6862;1.2523;
-192.9000;0.6935;1.2692;
-192.6000;0.6895;1.2547;
-192.3000;0.6878;1.2523;
-192.0000;0.6870;1.2572;
-191.7000;0.6870;1.2523;
-191.4000;0.6862;1.2426;
-191.1000;0.6886;1.2475;
-190.8000;0.6886;1.2426;
-190.5000;0.6862;1.2451;
-190.2000;0.6878;1.2426;
-189.9000;0.6870;1.2475;
-189.6000;0.6903;1.2596;
-189.3000;0.6854;1.2572;
-189.0000;0.6886;1.2620;
-188.7000;0.6895;1.2644;
-188.4000;0.6854;1.2572;
-188.1000;0.6829;1.2475;
-187.8000;0.6878;1.2572;
-187.5000;0.6886;1.2547;
-187.2000;0.6935;1.2668;
-186.9000;0.6862;1.2572;
-186.6000;0.6862;1.2523;
-186.3000;0.6854;1.2499;
-186.0000;0.6903;1.2596;
-185.7000;0.6878;1.2668;
-185.4000;0.6862;1.2547;
-185.1000;0.6862;1.2547;
-184.8000;0.6862;1.2596;
-184.5000;0.6821;1.2547;
-184.2000;0.6878;1.2620;
-183.9000;0.6886;1.2717;
-183.6000;0.6927;1.2862;
-183.3000;0.6886;1.2741;
-183.0000;0.6870;1.2717;
-182.7000;0.6895;1.2717;
-182.4000;0.6886;1.2741;
-182.1000;0.6886;1.2741;
-181.8000;0.6895;1.2789;
-181.5000;0.6886;1.2813;
-181.2000;0.6870;1.2862;
-180.9000;0.6870;1.2886;
-180.6000;0.6854;1.2862;
