time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1351;1.9757;
-199.5000;0.1343;1.9733;
-199.2000;0.1335;1.9780;
-198.9000;0.1343;1.9827;
-198.6000;0.1311;1.9733;
-198.3000;0.1351;1.9874;
-198.0000;0.1327;1.9757;
-197.7000;0.1335;1.9780;
-197.4000;0.1343;1.9733;
-197.1000;0.1335;1.9687;
-196.8000;0.1335;1.9593;
-196.5000;0.1343;1.9640;
-196.2000;0.1343;1.9640;
-195.9000;0.1327;1.9640;
-195.6000;0.1343;1.9733;
-195.3000;0.1343;1.9757;
-195.0000;0.1327;1.9687;
-194.7000;0.1319;1.9780;
-194.4000;0.1327;1.9874;
-194.1000;0.1343;1.9827;
-193.8000;0.1335;1.9733;
-193.5000;0.1343;1.9733;
-193.2000;0.1343;1.9663;
-192.9000;0.1335;1.9663;
-192.6000;0.1343;1.9663;
-192.3000;0.1335;1.9616;
-192.0000;0.1343;1.9593;
-191.7000;0.1351;1.9570;
-191.4000;0.1359;1.9663;
-191.1000;0.1351;1.9640;
-190.8000;0.1319;1.9593;
-190.5000;0.1343;1.9710;
-190.2000;0.1335;1.9663;
-189.9000;0.1327;1.9570;
-189.6000;0.1327;1.9570;
-189.3000;0.1335;1.9593;
-189.0000;0.1335;1.9523;
-188.7000;0.1335;1.9570;
-188.4000;0.1343;1.9593;
-188.1000;0.1343;1.9593;
-187.8000;0.1351;1.9663;
-187.5000;0.1335;1.9663;
-187.2000;0.1343;1.9687;
-186.9000;0.1343;1.9687;
-186.6000;0.1359;1.9710;
-186.3000;0.1335;1.9640;
-186.0000;0.1351;1.9663;
-185.7000;0.1335;1.9640;
-185.4000;0.1335;1.9757;
-185.1000;0.1351;1.9827;
-184.8000;0.1359;1.9850;
-184.5000;0.1327;1.9733;
-184.2000;0.1343;1.9780;
-183.9000;0.1335;1.9710;
-183.6000;0.1343;1.9523;
-183.3000;0.1335;1.9406;
-183.0000;0.1311;1.9453;
-182.7000;0.1343;1.9593;
-182.4000;0.1351;1.9710;
-182.1000;0.1351;1.9804;
-181.8000;0.1376;1.9827;
-181.5000;0.1335;1.9780;
-181.2000;0.1343;1.9850;
-180.9000;0.1311;1.9780;
-180.6000;0.1343;1.9874;
-180.3000;0.1335;1.9991;
-180.0000;0.1327;2.0014;
-179.7000;0.1343;1.9991;
-179.4000;0.1335;1.9920;
-179.1000;0.1327;1.9897;
-178.8000;0.1343;1.9804;
-178.5000;0.1351;1.9804;
-178.2000;0.1335;1.9757;
-177.9000;0.1351;1.9780;
-177.6000;0.1335;1.9827;
-177.3000;0.1335;1.9827;
-177.0000;0.1327;1.9804;
-176.7000;0.1351;1.9874;
-176.4000;0.1343;1.9827;
-176.1000;0.1343;1.9827;
-175.8000;0.1335;1.9874;
-175.5000;0.1327;1.9967;
-175.2000;0.1335;1.9967;
-174.9000;0.1343;1.9967;
-174.6000;0.1319;1.9944;
-174.3000;0.1327;1.9897;
-174.0000;0.1351;1.9944;
-173.7000;0.1351;1.9991;
-173.4000;0.1343;1.9827;
-173.1000;0.1359;1.9733;
-172.8000;0.1359;1.9780;
-172.5000;0.1359;1.9827;
-172.2000;0.1368;1.9850;
-171.9000;0.1343;1.9780;
-171.6000;0.1343;1.9827;
-171.3000;0.1368;1.9780;
-171.0000;0.1368;1.9804;
-170.7000;0.1335;1.9827;
-170.4000;0.1359;1.9897;
-170.1000;0.1359;1.9897;
-169.8000;0.1343;1.9897;
-169.5000;0.1311;1.9757;
-169.2000;0.1335;1.9897;
-168.9000;0.1359;2.0014;
-168.6000;0.1343;1.9991;
-168.3000;0.1294;1.9804;
-168.0000;0.1335;1.9897;
-167.7000;0.1343;1.9920;
-167.4000;0.1351;1.9920;
-167.1000;0.1343;1.9827;
-166.8000;0.1335;1.9897;
-166.5000;0.1351;1.9944;
-166.2000;0.1335;1.9850;
-165.9000;0.1335;1.9780;
-165.6000;0.1335;1.9780;
-165.3000;0.1335;1.9733;
-165.0000;0.1335;1.9804;
-164.7000;0.1335;1.9710;
-164.4000;0.1335;1.9710;
-164.1000;0.1327;1.9687;
-163.8000;0.1351;1.9687;
-163.5000;0.1327;1.9687;
-163.2000;0.1343;1.9710;
-162.9000;0.1343;1.9616;
-162.6000;0.1359;1.9616;
-162.3000;0.1351;1.9616;
-162.0000;0.1351;1.9687;
-161.7000;0.1343;1.9687;
-161.4000;0.1351;1.9687;
-161.1000;0.1343;1.9640;
-160.8000;0.1327;1.9640;
-160.5000;0.1327;1.9640;
-160.2000;0.1319;1.9570;
-159.9000;0.1335;1.9640;
-159.6000;0.1319;1.9593;
-159.3000;0.1311;1.9570;
-159.0000;0.1327;1.9593;
-158.7000;0.1343;1.9640;
-158.4000;0.1343;1.9663;
-158.1000;0.1327;1.9593;
-157.8000;0.1311;1.9546;
-157.5000;0.1335;1.9476;
-157.2000;0.1351;1.9453;
-156.9000;0.1343;1.9429;
-156.6000;0.1327;1.9406;
-156.3000;0.1351;1.9500;
-156.0000;0.1343;1.9500;
-155.7000;0.1376;1.9546;
-155.4000;0.1343;1.9593;
-155.1000;0.1376;1.9733;
-154.8000;0.1335;1.9570;
-154.5000;0.1343;1.9663;
-154.2000;0.1302;1.9663;
