time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.5690;1.2704;
-199.5000;0.5682;1.2681;
-199.2000;0.5682;1.2634;
-198.9000;0.5657;1.2634;
-198.6000;0.5674;1.2564;
-198.3000;0.5657;1.2471;
-198.0000;0.5674;1.2495;
-197.7000;0.5698;1.2495;
-197.4000;0.5674;1.2425;
-197.1000;0.5682;1.2471;
-196.8000;0.5682;1.2518;
-196.5000;0.5690;1.2588;
-196.2000;0.5690;1.2518;
-195.9000;0.5674;1.2564;
-195.6000;0.5722;1.2704;
-195.3000;0.5665;1.2681;
-195.0000;0.5682;1.2658;
-194.7000;0.5665;1.2658;
-194.4000;0.5641;1.2634;
-194.1000;0.5657;1.2588;
-193.8000;0.5674;1.2634;
-193.5000;0.5665;1.2611;
-193.2000;0.5682;1.2564;
-192.9000;0.5682;1.2564;
-192.6000;0.5698;1.2378;
-192.3000;0.5698;1.2355;
-192.0000;0.5690;1.2425;
-191.7000;0.5682;1.2448;
-191.4000;0.5682;1.2401;
-191.1000;0.5682;1.2495;
-190.8000;0.5665;1.2611;
-190.5000;0.5657;1.2611;
-190.2000;0.5682;1.2681;
-189.9000;0.5690;1.2704;
-189.6000;0.5682;1.2728;
-189.3000;0.5665;1.2634;
-189.0000;0.5665;1.2681;
-188.7000;0.5682;1.2751;
-188.4000;0.5657;1.2774;
-188.1000;0.5690;1.2751;
-187.8000;0.5657;1.2658;
-187.5000;0.5674;1.2634;
-187.2000;0.5674;1.2704;
-186.9000;0.5682;1.2798;
-186.6000;0.5690;1.2914;
-186.3000;0.5674;1.2867;
-186.0000;0.5690;1.2821;
-185.7000;0.5665;1.2774;
-185.4000;0.5674;1.2774;
-185.1000;0.5665;1.2751;
-184.8000;0.5698;1.2821;
-184.5000;0.5674;1.2751;
-184.2000;0.5665;1.2658;
-183.9000;0.5739;1.2891;
-183.6000;0.5682;1.2821;
-183.3000;0.5665;1.2704;
-183.0000;0.5633;1.2541;
-182.7000;0.5682;1.2634;
-182.4000;0.5682;1.2588;
-182.1000;0.5674;1.2611;
-181.8000;0.5665;1.2634;
-181.5000;0.5649;1.2564;
-181.2000;0.5674;1.2634;
-180.9000;0.5674;1.2658;
-180.6000;0.5674;1.2634;
-180.3000;0.5674;1.2681;
-180.0000;0.5690;1.2681;
-179.7000;0.5674;1.2728;
-179.4000;0.5682;1.2774;
-179.1000;0.5690;1.2867;
-178.8000;0.5674;1.2914;
-178.5000;0.5682;1.2844;
-178.2000;0.5665;1.2798;
-177.9000;0.5682;1.2751;
-177.6000;0.5665;1.2658;
-177.3000;0.5674;1.2681;
-177.0000;0.5682;1.2611;
-176.7000;0.5674;1.2634;
-176.4000;0.5665;1.2611;
-176.1000;0.5682;1.2634;
-175.8000;0.5690;1.2611;
-175.5000;0.5674;1.2611;
-175.2000;0.5665;1.2611;
-174.9000;0.5633;1.2541;
-174.6000;0.5649;1.2658;
-174.3000;0.5592;1.2518;
-174.0000;0.5625;1.2704;
-173.7000;0.5690;1.2891;
-173.4000;0.5682;1.2891;
-173.1000;0.5706;1.2844;
-172.8000;0.5682;1.2821;
-172.5000;0.5682;1.2867;
-172.2000;0.5682;1.2867;
-171.9000;0.5674;1.2844;
-171.6000;0.5674;1.2798;
-171.3000;0.5674;1.2798;
-171.0000;0.5690;1.2867;
-170.7000;0.5698;1.2867;
-170.4000;0.5690;1.2867;
-170.1000;0.5674;1.2844;
-169.8000;0.5690;1.2914;
-169.5000;0.5690;1.2867;
-169.2000;0.5690;1.2984;
-168.9000;0.5682;1.2961;
-168.6000;0.5690;1.2844;
-168.3000;0.5674;1.2867;
-168.0000;0.5633;1.2798;
-167.7000;0.5674;1.2844;
-167.4000;0.5674;1.2774;
-167.1000;0.5698;1.2774;
-166.8000;0.5674;1.2728;
-166.5000;0.5739;1.2798;
-166.2000;0.5617;1.2471;
-165.9000;0.5674;1.2681;
-165.6000;0.5690;1.2751;
-165.3000;0.5665;1.2704;
-165.0000;0.5674;1.2704;
-164.7000;0.5690;1.2774;
-164.4000;0.5698;1.2704;
-164.1000;0.5714;1.2798;
-163.8000;0.5665;1.2658;
-163.5000;0.5682;1.2751;
-163.2000;0.5690;1.2798;
-162.9000;0.5739;1.2937;
-162.6000;0.5657;1.2751;
-162.3000;0.5641;1.2681;
-162.0000;0.5682;1.2728;
-161.7000;0.5682;1.2751;
-161.4000;0.5690;1.2798;
-161.1000;0.5682;1.2728;
-160.8000;0.5682;1.2704;
-160.5000;0.5682;1.2821;
-160.2000;0.5657;1.2867;
-159.9000;0.5682;1.2891;
-159.6000;0.5682;1.2844;
-159.3000;0.5682;1.2704;
-159.0000;0.5674;1.2728;
-158.7000;0.5674;1.2704;
-158.4000;0.5641;1.2518;
-158.1000;0.5674;1.2588;
-157.8000;0.5584;1.2355;
-157.5000;0.5625;1.2495;
-157.2000;0.5657;1.2611;
-156.9000;0.5665;1.2564;
-156.6000;0.5674;1.2518;
-156.3000;0.5657;1.2518;
