time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3622;1.1162;
-199.5000;0.3533;1.0963;
-199.2000;0.3582;1.1063;
-198.9000;0.3557;1.1137;
-198.6000;0.3573;1.1137;
-198.3000;0.3525;1.1162;
-198.0000;0.3557;1.1212;
-197.7000;0.3598;1.1287;
-197.4000;0.3582;1.1137;
-197.1000;0.3557;1.0988;
-196.8000;0.3557;1.0938;
-196.5000;0.3582;1.0963;
-196.2000;0.3573;1.0913;
-195.9000;0.3573;1.0988;
-195.6000;0.3582;1.1013;
-195.3000;0.3598;1.1063;
-195.0000;0.3557;1.0988;
-194.7000;0.3557;1.0988;
-194.4000;0.3549;1.0988;
-194.1000;0.3557;1.0988;
-193.8000;0.3573;1.1013;
-193.5000;0.3549;1.0963;
-193.2000;0.3573;1.1038;
-192.9000;0.3549;1.1063;
-192.6000;0.3557;1.1137;
-192.3000;0.3549;1.1112;
-192.0000;0.3541;1.1187;
-191.7000;0.3541;1.1262;
-191.4000;0.3573;1.1262;
-191.1000;0.3573;1.1187;
-190.8000;0.3582;1.1137;
-190.5000;0.3549;1.1013;
-190.2000;0.3582;1.1087;
-189.9000;0.3582;1.1087;
-189.6000;0.3557;1.1112;
-189.3000;0.3573;1.1237;
-189.0000;0.3582;1.1262;
-188.7000;0.3565;1.1212;
-188.4000;0.3516;1.1063;
-188.1000;0.3573;1.1112;
-187.8000;0.3582;1.1137;
-187.5000;0.3606;1.1187;
-187.2000;0.3565;1.1112;
-186.9000;0.3557;1.1038;
-186.6000;0.3598;1.1137;
-186.3000;0.3549;1.1013;
-186.0000;0.3573;1.1087;
-185.7000;0.3573;1.1087;
-185.4000;0.3573;1.1013;
-185.1000;0.3573;1.0938;
-184.8000;0.3573;1.1013;
-184.5000;0.3565;1.0988;
-184.2000;0.3590;1.0938;
-183.9000;0.3582;1.0888;
-183.6000;0.3582;1.0888;
-183.3000;0.3573;1.0913;
-183.0000;0.3573;1.0888;
-182.7000;0.3549;1.0788;
-182.4000;0.3565;1.0788;
-182.1000;0.3565;1.0813;
-181.8000;0.3557;1.0838;
-181.5000;0.3582;1.0938;
-181.2000;0.3590;1.0963;
-180.9000;0.3557;1.1013;
-180.6000;0.3549;1.1013;
-180.3000;0.3508;1.0963;
-180.0000;0.3565;1.0963;
-179.7000;0.3590;1.0988;
-179.4000;0.3565;1.0863;
-179.1000;0.3565;1.0763;
-178.8000;0.3573;1.0813;
-178.5000;0.3582;1.0763;
-178.2000;0.3582;1.0763;
-177.9000;0.3565;1.0788;
-177.6000;0.3557;1.0763;
-177.3000;0.3557;1.0863;
-177.0000;0.3557;1.0763;
-176.7000;0.3557;1.0788;
-176.4000;0.3557;1.0813;
-176.1000;0.3573;1.0788;
-175.8000;0.3557;1.0763;
-175.5000;0.3573;1.0713;
-175.2000;0.3549;1.0788;
-174.9000;0.3557;1.0788;
-174.6000;0.3565;1.0788;
-174.3000;0.3573;1.0813;
-174.0000;0.3573;1.0738;
-173.7000;0.3582;1.0713;
-173.4000;0.3582;1.0788;
-173.1000;0.3557;1.0788;
-172.8000;0.3582;1.0813;
-172.5000;0.3565;1.0838;
-172.2000;0.3565;1.0913;
-171.9000;0.3565;1.0888;
-171.6000;0.3565;1.0938;
-171.3000;0.3565;1.0888;
-171.0000;0.3582;1.0813;
-170.7000;0.3606;1.0813;
-170.4000;0.3565;1.0663;
-170.1000;0.3582;1.0713;
-169.8000;0.3565;1.0638;
-169.5000;0.3590;1.0788;
-169.2000;0.3582;1.0813;
-168.9000;0.3565;1.0763;
-168.6000;0.3573;1.0838;
-168.3000;0.3590;1.0888;
-168.0000;0.3582;1.0888;
-167.7000;0.3557;1.0838;
-167.4000;0.3557;1.0763;
-167.1000;0.3573;1.0838;
-166.8000;0.3573;1.0863;
-166.5000;0.3573;1.0838;
-166.2000;0.3573;1.0838;
-165.9000;0.3565;1.0863;
