time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.9109;1.3924;
-199.5000;0.9068;1.3772;
-199.2000;0.9101;1.3848;
-198.9000;0.9149;1.3950;
-198.6000;0.9044;1.3620;
-198.3000;0.9133;1.3950;
-198.0000;0.9101;1.3899;
-197.7000;0.8987;1.3620;
-197.4000;0.9084;1.3874;
-197.1000;0.9117;1.4026;
-196.8000;0.9141;1.4026;
-196.5000;0.9035;1.3798;
-196.2000;0.9101;1.4026;
-195.9000;0.9133;1.4127;
-195.6000;0.9101;1.4000;
-195.3000;0.9109;1.4026;
-195.0000;0.9117;1.4051;
-194.7000;0.9109;1.4026;
-194.4000;0.9125;1.3950;
-194.1000;0.9109;1.4000;
-193.8000;0.9133;1.4000;
-193.5000;0.9101;1.3975;
-193.2000;0.9109;1.4000;
-192.9000;0.9117;1.4051;
-192.6000;0.9092;1.3924;
-192.3000;0.9117;1.3848;
-192.0000;0.9011;1.3569;
-191.7000;0.9149;1.3874;
-191.4000;0.9092;1.3823;
-191.1000;0.9109;1.3798;
-190.8000;0.9174;1.3924;
-190.5000;0.9109;1.3798;
-190.2000;0.9117;1.3772;
-189.9000;0.9092;1.3798;
-189.6000;0.9092;1.3823;
-189.3000;0.9068;1.3721;
-189.0000;0.9117;1.3848;
-188.7000;0.9084;1.3798;
-188.4000;0.9117;1.3899;
-188.1000;0.9109;1.3874;
-187.8000;0.9092;1.3747;
-187.5000;0.9109;1.3747;
-187.2000;0.9084;1.3671;
-186.9000;0.9117;1.3696;
-186.6000;0.9092;1.3671;
-186.3000;0.9084;1.3620;
-186.0000;0.9149;1.3848;
-185.7000;0.9125;1.3747;
-185.4000;0.9101;1.3696;
-185.1000;0.9149;1.3798;
-184.8000;0.9117;1.3645;
-184.5000;0.9133;1.3696;
-184.2000;0.9101;1.3620;
-183.9000;0.9158;1.3823;
-183.6000;0.9133;1.3747;
-183.3000;0.9101;1.3772;
-183.0000;0.9117;1.3696;
-182.7000;0.9166;1.3798;
-182.4000;0.9133;1.3696;
-182.1000;0.9117;1.3645;
-181.8000;0.9166;1.3772;
-181.5000;0.9117;1.3645;
-181.2000;0.9101;1.3569;
-180.9000;0.9125;1.3671;
-180.6000;0.9052;1.3569;
-180.3000;0.9084;1.3671;
-180.0000;0.9084;1.3645;
-179.7000;0.9092;1.3620;
-179.4000;0.9109;1.3620;
-179.1000;0.9117;1.3620;
-178.8000;0.9092;1.3544;
-178.5000;0.9125;1.3620;
-178.2000;0.9068;1.3645;
-177.9000;0.9141;1.3772;
-177.6000;0.9084;1.3721;
-177.3000;0.9125;1.3772;
-177.0000;0.9133;1.3772;
-176.7000;0.9092;1.3696;
-176.4000;0.9092;1.3671;
-176.1000;0.9109;1.3671;
-175.8000;0.9084;1.3544;
-175.5000;0.9092;1.3671;
-175.2000;0.9092;1.3721;
-174.9000;0.9068;1.3671;
-174.6000;0.9158;1.3848;
-174.3000;0.9109;1.3772;
-174.0000;0.9117;1.3772;
-173.7000;0.9133;1.3772;
-173.4000;0.9133;1.3747;
-173.1000;0.9125;1.3747;
-172.8000;0.9109;1.3747;
-172.5000;0.9092;1.3645;
-172.2000;0.9109;1.3595;
-171.9000;0.9133;1.3696;
-171.6000;0.9084;1.3645;
-171.3000;0.9109;1.3721;
-171.0000;0.9133;1.3772;
-170.7000;0.9101;1.3671;
-170.4000;0.9117;1.3645;
-170.1000;0.9101;1.3645;
-169.8000;0.9125;1.3671;
-169.5000;0.9109;1.3645;
-169.2000;0.9109;1.3645;
-168.9000;0.9117;1.3721;
-168.6000;0.9133;1.3798;
-168.3000;0.9174;1.3899;
-168.0000;0.9125;1.3950;
-167.7000;0.9117;1.3924;
-167.4000;0.9109;1.3874;
-167.1000;0.9101;1.3798;
-166.8000;0.9109;1.3848;
-166.5000;0.9092;1.3747;
-166.2000;0.9092;1.3798;
-165.9000;0.9125;1.3899;
-165.6000;0.9109;1.3823;
-165.3000;0.9109;1.3848;
-165.0000;0.9092;1.3798;
-164.7000;0.9109;1.3975;
-164.4000;0.9101;1.4051;
-164.1000;0.9084;1.4000;
-163.8000;0.9101;1.3975;
-163.5000;0.9117;1.4026;
-163.2000;0.9141;1.4000;
-162.9000;0.9133;1.3848;
-162.6000;0.9117;1.3798;
-162.3000;0.9125;1.3772;
-162.0000;0.9158;1.3975;
-161.7000;0.9133;1.3950;
-161.4000;0.9117;1.4127;
-161.1000;0.9117;1.4102;
-160.8000;0.9092;1.4127;
-160.5000;0.9101;1.4102;
-160.2000;0.9101;1.4026;
-159.9000;0.9125;1.3874;
-159.6000;0.9019;1.3671;
-159.3000;0.9092;1.3924;
-159.0000;0.9101;1.3975;
-158.7000;0.9117;1.4127;
-158.4000;0.9109;1.4203;
-158.1000;0.9125;1.4279;
-157.8000;0.9109;1.4153;
-157.5000;0.9117;1.4127;
-157.2000;0.9092;1.4153;
-156.9000;0.9076;1.4127;
-156.6000;0.9125;1.4279;
-156.3000;0.9084;1.4153;
