time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.4900;0.8952;
-199.5000;0.4892;0.9070;
-199.2000;0.4884;0.9117;
-198.9000;0.4957;0.9212;
-198.6000;0.4917;0.9117;
-198.3000;0.4908;0.9046;
-198.0000;0.4925;0.9117;
-197.7000;0.4917;0.9094;
-197.4000;0.4917;0.9094;
-197.1000;0.4900;0.9070;
-196.8000;0.4908;0.9117;
-196.5000;0.4949;0.9188;
-196.2000;0.4892;0.9094;
-195.9000;0.4900;0.9141;
-195.6000;0.4917;0.9165;
-195.3000;0.4908;0.9165;
-195.0000;0.4917;0.9165;
-194.7000;0.4908;0.9188;
-194.4000;0.4908;0.9165;
-194.1000;0.4917;0.9117;
-193.8000;0.4892;0.9046;
-193.5000;0.4908;0.9070;
-193.2000;0.4917;0.9117;
-192.9000;0.4925;0.9117;
-192.6000;0.4908;0.9070;
-192.3000;0.4908;0.8999;
-192.0000;0.4908;0.9117;
-191.7000;0.4892;0.9070;
-191.4000;0.4908;0.9046;
-191.1000;0.4917;0.8999;
-190.8000;0.4908;0.8975;
-190.5000;0.4917;0.8928;
-190.2000;0.4917;0.8881;
-189.9000;0.4892;0.8904;
-189.6000;0.4900;0.9117;
-189.3000;0.4892;0.9165;
-189.0000;0.4900;0.9236;
-188.7000;0.4908;0.9236;
-188.4000;0.4900;0.9236;
-188.1000;0.4892;0.9236;
-187.8000;0.4925;0.9259;
-187.5000;0.4917;0.9236;
-187.2000;0.4925;0.9236;
-186.9000;0.4892;0.9236;
-186.6000;0.4908;0.9259;
-186.3000;0.4900;0.9307;
-186.0000;0.4949;0.9496;
-185.7000;0.4925;0.9449;
-185.4000;0.4908;0.9402;
-185.1000;0.5031;0.9662;
-184.8000;0.4900;0.9354;
-184.5000;0.4908;0.9283;
-184.2000;0.4990;0.9567;
-183.9000;0.4876;0.9283;
-183.6000;0.4908;0.9402;
-183.3000;0.4884;0.9307;
-183.0000;0.4957;0.9473;
-182.7000;0.4917;0.9425;
-182.4000;0.4900;0.9354;
-182.1000;0.4949;0.9449;
-181.8000;0.4908;0.9378;
-181.5000;0.4925;0.9425;
-181.2000;0.4868;0.9259;
-180.9000;0.4917;0.9354;
-180.6000;0.4908;0.9283;
-180.3000;0.4933;0.9307;
-180.0000;0.4925;0.9236;
-179.7000;0.4843;0.9046;
-179.4000;0.4900;0.9188;
-179.1000;0.4974;0.9354;
-178.8000;0.4917;0.9236;
-178.5000;0.4884;0.9117;
-178.2000;0.4868;0.9236;
-177.9000;0.4917;0.9307;
-177.6000;0.4933;0.9283;
-177.3000;0.4941;0.9236;
-177.0000;0.4851;0.9023;
-176.7000;0.4917;0.9165;
-176.4000;0.4908;0.9141;
-176.1000;0.4892;0.9070;
-175.8000;0.4900;0.9094;
-175.5000;0.4884;0.9094;
-175.2000;0.4925;0.9236;
-174.9000;0.4892;0.9070;
-174.6000;0.4917;0.9165;
-174.3000;0.4917;0.9165;
-174.0000;0.4941;0.9188;
-173.7000;0.4892;0.9046;
-173.4000;0.4957;0.9141;
-173.1000;0.4892;0.8904;
-172.8000;0.4900;0.8975;
-172.5000;0.4917;0.9023;
-172.2000;0.4908;0.9046;
-171.9000;0.4908;0.8999;
-171.6000;0.4892;0.8999;
-171.3000;0.4908;0.9046;
-171.0000;0.4908;0.8999;
-170.7000;0.4892;0.8881;
-170.4000;0.4892;0.8904;
-170.1000;0.4908;0.8975;
-169.8000;0.4933;0.9070;
-169.5000;0.4917;0.9046;
-169.2000;0.4876;0.8881;
-168.9000;0.4925;0.8999;
-168.6000;0.4917;0.9023;
-168.3000;0.4908;0.9094;
-168.0000;0.4941;0.9212;
-167.7000;0.4933;0.9141;
-167.4000;0.4917;0.9141;
-167.1000;0.4900;0.9117;
-166.8000;0.4917;0.9070;
-166.5000;0.4868;0.8999;
-166.2000;0.4925;0.9094;
-165.9000;0.4917;0.9046;
-165.6000;0.4900;0.9165;
-165.3000;0.4892;0.9094;
-165.0000;0.4884;0.9046;
-164.7000;0.4892;0.9117;
-164.4000;0.4917;0.9141;
-164.1000;0.4941;0.9212;
-163.8000;0.4900;0.9070;
-163.5000;0.4900;0.9165;
-163.2000;0.4925;0.9188;
-162.9000;0.4965;0.9188;
-162.6000;0.4892;0.8975;
-162.3000;0.4925;0.8999;
-162.0000;0.4925;0.8999;
-161.7000;0.4900;0.9023;
-161.4000;0.4925;0.9117;
-161.1000;0.4900;0.9188;
-160.8000;0.4933;0.9331;
-160.5000;0.4876;0.9165;
-160.2000;0.4908;0.9188;
-159.9000;0.4908;0.9188;
-159.6000;0.4941;0.9165;
-159.3000;0.4908;0.9141;
-159.0000;0.4917;0.9094;
-158.7000;0.4892;0.9046;
-158.4000;0.4917;0.9046;
-158.1000;0.4908;0.8928;
-157.8000;0.4860;0.8857;
-157.5000;0.4908;0.8904;
-157.2000;0.4908;0.8999;
-156.9000;0.4925;0.9046;
-156.6000;0.4908;0.9046;
-156.3000;0.4925;0.9117;
-156.0000;0.4925;0.9188;
-155.7000;0.4917;0.9188;
-155.4000;0.4892;0.9165;
-155.1000;0.4900;0.9236;
-154.8000;0.4908;0.9354;
-154.5000;0.4908;0.9259;
-154.2000;0.4900;0.9165;
-153.9000;0.4908;0.9117;
-153.6000;0.4917;0.9165;
-153.3000;0.4892;0.9165;
-153.0000;0.4925;0.9212;
-152.7000;0.4908;0.9141;
-152.4000;0.4876;0.8975;
-152.1000;0.4925;0.9046;
-151.8000;0.4917;0.8975;
-151.5000;0.4900;0.8975;
-151.2000;0.4908;0.8975;
-150.9000;0.4892;0.8975;
-150.6000;0.4900;0.9023;
-150.3000;0.4892;0.8928;
-150.0000;0.4827;0.8738;
-149.7000;0.4900;0.8928;
-149.4000;0.4900;0.8952;
-149.1000;0.4892;0.8881;
-148.8000;0.4908;0.8928;
-148.5000;0.4925;0.8952;
-148.2000;0.4925;0.8975;
-147.9000;0.4917;0.8952;
-147.6000;0.4917;0.8999;
-147.3000;0.4917;0.8999;
-147.0000;0.4917;0.8952;
-146.7000;0.4917;0.8999;
-146.4000;0.4884;0.8928;
-146.1000;0.4908;0.8952;
-145.8000;0.4917;0.8833;
-145.5000;0.4917;0.8786;
-145.2000;0.4917;0.8810;
-144.9000;0.4892;0.8810;
-144.6000;0.4908;0.8857;
-144.3000;0.4900;0.8810;
-144.0000;0.4917;0.8762;
-143.7000;0.4917;0.8715;
-143.4000;0.4917;0.8786;
-143.1000;0.4925;0.8833;
-142.8000;0.4908;0.8810;
-142.5000;0.4925;0.8738;
-142.2000;0.4917;0.8786;
-141.9000;0.4908;0.8667;
-141.6000;0.4925;0.8786;
-141.3000;0.4835;0.8549;
-141.0000;0.4908;0.8833;
-140.7000;0.4892;0.8786;
-140.4000;0.4908;0.8786;
-140.1000;0.4917;0.8762;
-139.8000;0.4925;0.8786;
-139.5000;0.4892;0.8691;
-139.2000;0.4925;0.8691;
-138.9000;0.4892;0.8596;
-138.6000;0.4900;0.8620;
-138.3000;0.4908;0.8573;
-138.0000;0.4908;0.8596;
-137.7000;0.4900;0.8644;
-137.4000;0.4908;0.8644;
-137.1000;0.4892;0.8596;
-136.8000;0.4974;0.8738;
-136.5000;0.4965;0.8810;
-136.2000;0.4900;0.8644;
-135.9000;0.4900;0.8667;
-135.6000;0.4900;0.8644;
-135.3000;0.4908;0.8667;
-135.0000;0.4892;0.8596;
-134.7000;0.4925;0.8573;
-134.4000;0.4908;0.8691;
-134.1000;0.4900;0.8786;
-133.8000;0.4900;0.8667;
-133.5000;0.4884;0.8644;
-133.2000;0.4908;0.8667;
-132.9000;0.4876;0.8573;
-132.6000;0.4965;0.8786;
-132.3000;0.4917;0.8691;
-132.0000;0.4925;0.8667;
-131.7000;0.4908;0.8691;
-131.4000;0.4900;0.8762;
-131.1000;0.4908;0.8786;
-130.8000;0.4900;0.8810;
-130.5000;0.4908;0.8810;
-130.2000;0.4900;0.8857;
-129.9000;0.4917;0.8904;
-129.6000;0.4900;0.8786;
-129.3000;0.4892;0.8691;
-129.0000;0.4892;0.8620;
-128.7000;0.4892;0.8620;
-128.4000;0.4892;0.8549;
-128.1000;0.4900;0.8644;
-127.8000;0.4933;0.8715;
-127.5000;0.4933;0.8786;
-127.2000;0.4917;0.8667;
-126.9000;0.4957;0.8810;
-126.6000;0.4941;0.8715;
-126.3000;0.4892;0.8691;
-126.0000;0.4917;0.8715;
-125.7000;0.4900;0.8667;
-125.4000;0.4876;0.8502;
-125.1000;0.4917;0.8667;
-124.8000;0.4925;0.8620;
-124.5000;0.4908;0.8644;
-124.2000;0.4908;0.8715;
-123.9000;0.4908;0.8715;
-123.6000;0.4819;0.8478;
-123.3000;0.4900;0.8715;
-123.0000;0.4917;0.8786;
-122.7000;0.4917;0.8857;
-122.4000;0.4941;0.9023;
-122.1000;0.4941;0.9094;
-121.8000;0.4900;0.8999;
-121.5000;0.4917;0.8857;
-121.2000;0.4860;0.8667;
-120.9000;0.4925;0.8762;
-120.6000;0.4917;0.8833;
-120.3000;0.4974;0.8999;
-120.0000;0.4941;0.8810;
