time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;1.1811;0.3618;
-199.5000;1.1811;0.3594;
-199.2000;1.1803;0.3618;
-198.9000;1.1803;0.3571;
-198.6000;1.1819;0.3618;
-198.3000;1.1819;0.3641;
-198.0000;1.1811;0.3711;
-197.7000;1.1819;0.3688;
-197.4000;1.1836;0.3758;
-197.1000;1.1827;0.3758;
-196.8000;1.1827;0.3734;
-196.5000;1.1819;0.3688;
-196.2000;1.1819;0.3571;
-195.9000;1.1852;0.3594;
-195.6000;1.1819;0.3548;
-195.3000;1.1844;0.3664;
-195.0000;1.1811;0.3664;
-194.7000;1.1827;0.3618;
-194.4000;1.1844;0.3618;
-194.1000;1.1836;0.3594;
-193.8000;1.1836;0.3571;
-193.5000;1.1827;0.3571;
-193.2000;1.1811;0.3501;
-192.9000;1.1819;0.3478;
-192.6000;1.1803;0.3454;
-192.3000;1.1819;0.3548;
-192.0000;1.1819;0.3501;
-191.7000;1.1819;0.3618;
-191.4000;1.1819;0.3594;
-191.1000;1.1811;0.3641;
-190.8000;1.1819;0.3711;
-190.5000;1.1803;0.3711;
-190.2000;1.1868;0.3875;
-189.9000;1.1827;0.3828;
-189.6000;1.1819;0.3781;
-189.3000;1.1705;0.3478;
-189.0000;1.1811;0.3711;
-188.7000;1.1811;0.3734;
-188.4000;1.1770;0.3524;
-188.1000;1.1836;0.3664;
-187.8000;1.1819;0.3664;
-187.5000;1.1779;0.3571;
-187.2000;1.1811;0.3571;
-186.9000;1.1827;0.3524;
-186.6000;1.1819;0.3548;
-186.3000;1.1844;0.3618;
-186.0000;1.1819;0.3618;
-185.7000;1.1811;0.3664;
-185.4000;1.1803;0.3688;
-185.1000;1.1803;0.3618;
-184.8000;1.1795;0.3618;
-184.5000;1.1819;0.3454;
-184.2000;1.1803;0.3478;
-183.9000;1.1819;0.3431;
-183.6000;1.1803;0.3408;
-183.3000;1.1811;0.3338;
-183.0000;1.1811;0.3384;
-182.7000;1.1811;0.3338;
-182.4000;1.1770;0.3244;
-182.1000;1.1819;0.3384;
-181.8000;1.1836;0.3501;
-181.5000;1.1836;0.3548;
-181.2000;1.1852;0.3618;
-180.9000;1.1819;0.3501;
-180.6000;1.1819;0.3571;
-180.3000;1.1811;0.3524;
-180.0000;1.1819;0.3571;
-179.7000;1.1803;0.3571;
-179.4000;1.1819;0.3641;
-179.1000;1.1909;0.3828;
-178.8000;1.1819;0.3571;
-178.5000;1.1819;0.3524;
-178.2000;1.1819;0.3431;
-177.9000;1.1836;0.3431;
-177.6000;1.1827;0.3408;
-177.3000;1.1803;0.3361;
-177.0000;1.1827;0.3408;
-176.7000;1.1836;0.3384;
-176.4000;1.1827;0.3408;
-176.1000;1.1836;0.3384;
-175.8000;1.1803;0.3384;
-175.5000;1.1819;0.3501;
-175.2000;1.1844;0.3618;
-174.9000;1.1811;0.3478;
-174.6000;1.1819;0.3594;
-174.3000;1.1803;0.3548;
-174.0000;1.1746;0.3361;
-173.7000;1.1779;0.3524;
-173.4000;1.1795;0.3501;
-173.1000;1.1762;0.3478;
-172.8000;1.1770;0.3524;
-172.5000;1.1811;0.3594;
-172.2000;1.1738;0.3408;
-171.9000;1.1811;0.3548;
-171.6000;1.1811;0.3548;
-171.3000;1.1811;0.3524;
-171.0000;1.1827;0.3618;
-170.7000;1.1974;0.4015;
-170.4000;1.1787;0.3524;
-170.1000;1.1819;0.3594;
-169.8000;1.1803;0.3571;
-169.5000;1.1811;0.3618;
-169.2000;1.1819;0.3711;
-168.9000;1.1754;0.3618;
-168.6000;1.1827;0.3781;
-168.3000;1.1803;0.3711;
-168.0000;1.1811;0.3758;
-167.7000;1.1844;0.3828;
-167.4000;1.1819;0.3781;
-167.1000;1.1819;0.3781;
-166.8000;1.1819;0.3828;
-166.5000;1.1819;0.3804;
-166.2000;1.1819;0.3758;
-165.9000;1.1811;0.3711;
-165.6000;1.1811;0.3758;
-165.3000;1.1827;0.3828;
-165.0000;1.1844;0.3804;
-164.7000;1.1876;0.3898;
-164.4000;1.1844;0.3875;
-164.1000;1.1811;0.3734;
-163.8000;1.1779;0.3548;
-163.5000;1.1819;0.3641;
-163.2000;1.1836;0.3711;
-162.9000;1.1803;0.3688;
-162.6000;1.1795;0.3664;
-162.3000;1.1836;0.3711;
-162.0000;1.1827;0.3688;
-161.7000;1.1811;0.3641;
-161.4000;1.1803;0.3688;
-161.1000;1.1827;0.3804;
-160.8000;1.1827;0.3758;
-160.5000;1.1811;0.3618;
-160.2000;1.1819;0.3664;
-159.9000;1.1811;0.3664;
-159.6000;1.1803;0.3734;
-159.3000;1.1787;0.3664;
-159.0000;1.1795;0.3641;
-158.7000;1.1803;0.3571;
-158.4000;1.1819;0.3548;
-158.1000;1.1811;0.3524;
-157.8000;1.1819;0.3548;
-157.5000;1.1819;0.3548;
-157.2000;1.1803;0.3594;
-156.9000;1.1827;0.3641;
-156.6000;1.1819;0.3571;
-156.3000;1.1770;0.3548;
-156.0000;1.1811;0.3618;
-155.7000;1.1909;0.3781;
-155.4000;1.1803;0.3571;
-155.1000;1.1803;0.3548;
-154.8000;1.1803;0.3548;
-154.5000;1.1811;0.3571;
-154.2000;1.1827;0.3548;
-153.9000;1.1803;0.3431;
-153.6000;1.1836;0.3524;
-153.3000;1.1803;0.3454;
-153.0000;1.1738;0.3361;
-152.7000;1.1803;0.3408;
-152.4000;1.1787;0.3384;
-152.1000;1.1819;0.3454;
-151.8000;1.1819;0.3501;
-151.5000;1.1836;0.3524;
-151.2000;1.1811;0.3408;
-150.9000;1.1819;0.3501;
-150.6000;1.1868;0.3571;
-150.3000;1.1819;0.3524;
-150.0000;1.1803;0.3618;
-149.7000;1.1795;0.3571;
-149.4000;1.1795;0.3594;
-149.1000;1.1827;0.3664;
-148.8000;1.1819;0.3594;
-148.5000;1.1811;0.3688;
-148.2000;1.1819;0.3711;
-147.9000;1.1836;0.3734;
-147.6000;1.1819;0.3711;
-147.3000;1.1811;0.3618;
-147.0000;1.1860;0.3734;
-146.7000;1.1836;0.3664;
-146.4000;1.1860;0.3758;
-146.1000;1.1852;0.3711;
-145.8000;1.1811;0.3711;
-145.5000;1.1836;0.3734;
-145.2000;1.1779;0.3594;
-144.9000;1.1795;0.3664;
-144.6000;1.1811;0.3734;
-144.3000;1.1819;0.3711;
-144.0000;1.1819;0.3688;
-143.7000;1.1811;0.3734;
-143.4000;1.1827;0.3781;
-143.1000;1.1811;0.3804;
-142.8000;1.1795;0.3828;
-142.5000;1.1819;0.3851;
-142.2000;1.1819;0.3804;
-141.9000;1.1811;0.3711;
-141.6000;1.1901;0.3804;
-141.3000;1.1811;0.3571;
-141.0000;1.1819;0.3571;
-140.7000;1.1811;0.3618;
