time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.1351;1.8647;
-199.5000;0.1343;1.8647;
-199.2000;0.1343;1.8693;
-198.9000;0.1335;1.8647;
-198.6000;0.1368;1.8764;
-198.3000;0.1343;1.8693;
-198.0000;0.1343;1.8693;
-197.7000;0.1359;1.8693;
-197.4000;0.1319;1.8623;
-197.1000;0.1359;1.8717;
-196.8000;0.1359;1.8810;
-196.5000;0.1335;1.8834;
-196.2000;0.1335;1.8834;
-195.9000;0.1343;1.8904;
-195.6000;0.1343;1.8880;
-195.3000;0.1343;1.8810;
-195.0000;0.1335;1.8810;
-194.7000;0.1294;1.8764;
-194.4000;0.1359;1.8857;
-194.1000;0.1359;1.8834;
-193.8000;0.1335;1.8857;
-193.5000;0.1400;1.8997;
-193.2000;0.1351;1.8810;
-192.9000;0.1392;1.8951;
-192.6000;0.1335;1.8904;
-192.3000;0.1351;1.8857;
-192.0000;0.1319;1.8717;
-191.7000;0.1359;1.8857;
-191.4000;0.1319;1.8787;
-191.1000;0.1327;1.8810;
-190.8000;0.1351;1.8857;
-190.5000;0.1368;1.8857;
-190.2000;0.1343;1.8834;
-189.9000;0.1335;1.8764;
-189.6000;0.1343;1.8834;
-189.3000;0.1343;1.8717;
-189.0000;0.1343;1.8693;
-188.7000;0.1319;1.8647;
-188.4000;0.1335;1.8670;
-188.1000;0.1400;1.8787;
-187.8000;0.1343;1.8717;
-187.5000;0.1351;1.8834;
-187.2000;0.1335;1.8787;
-186.9000;0.1392;1.8997;
-186.6000;0.1359;1.8927;
-186.3000;0.1351;1.8787;
-186.0000;0.1319;1.8810;
-185.7000;0.1335;1.8834;
-185.4000;0.1343;1.8880;
-185.1000;0.1351;1.8927;
-184.8000;0.1327;1.8857;
-184.5000;0.1392;1.8974;
-184.2000;0.1351;1.8810;
-183.9000;0.1343;1.8857;
-183.6000;0.1376;1.8834;
-183.3000;0.1351;1.8717;
-183.0000;0.1335;1.8717;
-182.7000;0.1327;1.8717;
-182.4000;0.1335;1.8740;
-182.1000;0.1343;1.8764;
-181.8000;0.1343;1.8740;
-181.5000;0.1351;1.8693;
-181.2000;0.1343;1.8600;
-180.9000;0.1335;1.8740;
-180.6000;0.1343;1.8834;
-180.3000;0.1359;1.8810;
-180.0000;0.1343;1.8717;
-179.7000;0.1327;1.8670;
-179.4000;0.1343;1.8857;
-179.1000;0.1335;1.8904;
-178.8000;0.1376;1.9044;
