time/ms;Fluo/V;P700 deltaI/I x10³;
-199.8000;0.3175;1.2742;
-199.5000;0.3175;1.2742;
-199.2000;0.3150;1.2664;
-198.9000;0.3158;1.2742;
-198.6000;0.3142;1.2638;
-198.3000;0.3150;1.2611;
-198.0000;0.3158;1.2716;
-197.7000;0.3232;1.2846;
-197.4000;0.3126;1.2638;
-197.1000;0.3142;1.2690;
-196.8000;0.3101;1.2611;
-196.5000;0.3158;1.2768;
-196.2000;0.3264;1.3133;
-195.9000;0.3207;1.2976;
-195.6000;0.3158;1.2846;
-195.3000;0.3175;1.2820;
-195.0000;0.3158;1.2742;
-194.7000;0.3118;1.2559;
-194.4000;0.3175;1.2585;
-194.1000;0.3150;1.2507;
-193.8000;0.3150;1.2507;
-193.5000;0.3126;1.2507;
-193.2000;0.3158;1.2611;
-192.9000;0.3158;1.2690;
-192.6000;0.3150;1.2585;
-192.3000;0.3134;1.2533;
-192.0000;0.3126;1.2533;
-191.7000;0.3166;1.2611;
-191.4000;0.3166;1.2638;
-191.1000;0.3232;1.2820;
-190.8000;0.3264;1.2950;
-190.5000;0.3183;1.2664;
-190.2000;0.3158;1.2664;
-189.9000;0.3305;1.3107;
-189.6000;0.3264;1.3002;
-189.3000;0.3183;1.2742;
-189.0000;0.3191;1.2820;
-188.7000;0.3232;1.2976;
-188.4000;0.3134;1.2768;
-188.1000;0.3142;1.2768;
-187.8000;0.3158;1.2768;
-187.5000;0.3150;1.2820;
-187.2000;0.3012;1.2559;
-186.9000;0.3158;1.2950;
-186.6000;0.3166;1.3002;
-186.3000;0.3150;1.2976;
-186.0000;0.3126;1.2924;
-185.7000;0.3134;1.2976;
-185.4000;0.3183;1.3028;
-185.1000;0.3158;1.3028;
-184.8000;0.3150;1.2924;
-184.5000;0.3191;1.3054;
-184.2000;0.3134;1.3054;
-183.9000;0.3248;1.3315;
-183.6000;0.3183;1.3133;
-183.3000;0.3166;1.3028;
-183.0000;0.3215;1.3081;
-182.7000;0.3191;1.3002;
-182.4000;0.3101;1.2846;
-182.1000;0.3134;1.2872;
-181.8000;0.3142;1.2924;
-181.5000;0.3118;1.2898;
-181.2000;0.3126;1.2820;
-180.9000;0.3150;1.2924;
-180.6000;0.3158;1.2976;
-180.3000;0.3183;1.3107;
-180.0000;0.3183;1.3159;
-179.7000;0.3142;1.3107;
-179.4000;0.3126;1.3133;
-179.1000;0.3158;1.3133;
-178.8000;0.3085;1.2898;
-178.5000;0.3232;1.3289;
-178.2000;0.3053;1.2794;
-177.9000;0.3142;1.3002;
-177.6000;0.3126;1.2976;
-177.3000;0.3142;1.2950;
-177.0000;0.3134;1.2898;
-176.7000;0.3175;1.2898;
-176.4000;0.3126;1.2794;
-176.1000;0.3150;1.2898;
-175.8000;0.3183;1.3028;
-175.5000;0.3150;1.2950;
-175.2000;0.3223;1.3133;
-174.9000;0.3166;1.3002;
-174.6000;0.3150;1.2950;
-174.3000;0.3166;1.2976;
-174.0000;0.3158;1.2950;
-173.7000;0.3215;1.3054;
-173.4000;0.3142;1.2794;
-173.1000;0.3150;1.2898;
-172.8000;0.3166;1.2976;
-172.5000;0.3175;1.2950;
-172.2000;0.3175;1.2846;
-171.9000;0.3150;1.2794;
-171.6000;0.3183;1.2820;
-171.3000;0.3142;1.2716;
-171.0000;0.3150;1.2638;
-170.7000;0.3158;1.2820;
-170.4000;0.3215;1.2976;
-170.1000;0.3126;1.2820;
-169.8000;0.3118;1.2794;
-169.5000;0.3150;1.2794;
-169.2000;0.3199;1.2872;
-168.9000;0.3166;1.2768;
-168.6000;0.3166;1.2716;
-168.3000;0.3118;1.2690;
-168.0000;0.3118;1.2690;
-167.7000;0.3175;1.2794;
-167.4000;0.3150;1.2716;
-167.1000;0.3403;1.3445;
-166.8000;0.3183;1.2742;
-166.5000;0.3158;1.2611;
-166.2000;0.3158;1.2585;
-165.9000;0.3109;1.2559;
-165.6000;0.3150;1.2716;
-165.3000;0.3126;1.2664;
-165.0000;0.3150;1.2716;
-164.7000;0.3150;1.2716;
-164.4000;0.3126;1.2638;
-164.1000;0.3142;1.2716;
-163.8000;0.3126;1.2638;
-163.5000;0.3118;1.2638;
-163.2000;0.3053;1.2507;
-162.9000;0.3150;1.2768;
-162.6000;0.3158;1.2638;
-162.3000;0.3142;1.2559;
-162.0000;0.3158;1.2585;
-161.7000;0.3191;1.2690;
-161.4000;0.3150;1.2585;
-161.1000;0.3166;1.2690;
-160.8000;0.3158;1.2768;
-160.5000;0.3134;1.2716;
-160.2000;0.3175;1.2768;
-159.9000;0.3134;1.2638;
-159.6000;0.3150;1.2664;
-159.3000;0.3142;1.2611;
-159.0000;0.3150;1.2690;
-158.7000;0.3240;1.3002;
-158.4000;0.3109;1.2638;
-158.1000;0.3166;1.2794;
-157.8000;0.3069;1.2507;
-157.5000;0.3150;1.2872;
-157.2000;0.3109;1.2742;
-156.9000;0.3150;1.2716;
-156.6000;0.3248;1.2950;
-156.3000;0.3142;1.2742;
-156.0000;0.3158;1.2794;
-155.7000;0.3134;1.2794;
-155.4000;0.3150;1.2794;
-155.1000;0.3191;1.2846;
-154.8000;0.3158;1.2742;
-154.5000;0.3158;1.2768;
-154.2000;0.3183;1.2872;
-153.9000;0.3175;1.2976;
-153.6000;0.3150;1.3054;
-153.3000;0.3142;1.3028;
-153.0000;0.3175;1.3159;
-152.7000;0.3158;1.3107;
